Wavelength (nm),Intensity
475.54,982.6000
475.83,996.0000
476.11,989.6000
476.40,1012.6000
476.69,1000.6000
476.97,1004.2000
477.26,994.4000
477.55,1025.8000
477.83,977.2000
478.12,997.8000
478.40,997.8000
478.69,998.0000
478.98,994.4000
479.26,979.2000
479.55,999.6000
479.83,999.0000
480.12,998.0000
480.40,1002.8000
480.69,983.4000
480.98,990.6000
481.26,1025.4000
481.55,999.4000
481.83,997.0000
482.12,991.0000
482.41,985.2000
482.69,987.8000
482.98,998.4000
483.26,1032.4000
483.55,995.2000
483.83,1005.4000
484.12,996.4000
484.40,998.0000
484.69,974.6000
484.98,1003.8000
485.26,991.2000
485.55,994.8000
485.83,975.4000
486.12,1003.6000
486.40,1003.0000
486.69,993.4000
486.97,999.8000
487.26,1007.6000
487.54,990.8000
487.83,994.6000
488.11,993.8000
488.40,1021.4000
488.68,1018.0000
488.97,993.8000
489.26,1006.0000
489.54,1020.2000
489.83,996.4000
490.11,999.6000
490.40,998.2000
490.68,995.8000
490.97,975.4000
491.25,998.0000
491.54,987.8000
491.82,1016.4000
492.11,1008.6000
492.39,1007.0000
492.68,991.2000
492.96,1007.0000
493.24,986.8000
493.53,982.8000
493.81,1026.4000
494.10,982.6000
494.38,978.8000
494.67,990.8000
494.95,1019.2000
495.24,979.8000
495.52,1002.0000
495.81,998.4000
496.09,1008.8000
496.38,986.6000
496.66,1019.4000
496.95,1008.0000
497.23,995.2000
497.51,987.2000
497.80,1001.4000
498.08,997.6000
498.37,984.8000
498.65,998.2000
498.94,1019.8000
499.22,993.0000
499.51,992.4000
499.79,998.6000
500.07,990.0000
500.36,1016.8000
500.64,1013.0000
500.93,989.8000
501.21,1030.8000
501.50,995.6000
501.78,999.4000
502.06,984.6000
502.35,982.4000
502.63,977.6000
502.92,990.8000
503.20,1011.4000
503.48,1034.0000
503.77,998.0000
504.05,1006.4000
504.34,979.0000
504.62,1013.0000
504.90,1007.0000
505.19,1017.6000
505.47,1000.0000
505.76,999.6000
506.04,984.2000
506.32,1016.8000
506.61,977.8000
506.89,1005.0000
507.17,988.8000
507.46,996.6000
507.74,1025.2000
508.03,990.2000
508.31,1020.4000
508.59,973.8000
508.88,987.6000
509.16,1026.4000
509.44,1012.4000
509.73,1011.4000
510.01,1008.6000
510.29,995.2000
510.58,987.2000
510.86,1003.6000
511.14,1013.6000
511.43,997.2000
511.71,1012.8000
511.99,995.6000
512.28,992.8000
512.56,977.0000
512.84,993.6000
513.13,981.4000
513.41,986.2000
513.69,1008.2000
513.98,979.2000
514.26,997.2000
514.54,995.6000
514.83,991.6000
515.11,1002.0000
515.39,1000.2000
515.68,1006.8000
515.96,989.6000
516.24,994.4000
516.53,984.6000
516.81,1023.6000
517.09,983.2000
517.37,996.2000
517.66,983.0000
517.94,983.0000
518.22,995.0000
518.51,979.4000
518.79,996.8000
519.07,977.0000
519.35,996.4000
519.64,1004.2000
519.92,1010.0000
520.20,1004.4000
520.48,1004.0000
520.77,1000.8000
521.05,985.8000
521.33,978.2000
521.62,976.0000
521.90,1004.2000
522.18,980.2000
522.46,995.6000
522.75,992.4000
523.03,1014.6000
523.31,985.0000
523.59,1021.4000
523.88,1002.4000
524.16,985.2000
524.44,1014.2000
524.72,1004.6000
525.00,1004.0000
525.29,998.2000
525.57,986.4000
525.85,990.8000
526.13,974.8000
526.42,965.0000
526.70,996.0000
526.98,985.8000
527.26,988.0000
527.54,992.4000
527.83,999.0000
528.11,989.4000
528.39,996.6000
528.67,1003.4000
528.95,995.6000
529.24,982.2000
529.52,1012.4000
529.80,1009.6000
530.08,1009.2000
530.36,984.8000
530.65,1011.4000
530.93,990.8000
531.21,989.4000
531.49,986.2000
531.77,1008.4000
532.05,990.6000
532.34,999.2000
532.62,994.4000
532.90,1002.2000
533.18,1008.4000
533.46,1002.4000
533.74,995.8000
534.03,985.0000
534.31,999.6000
534.59,999.6000
534.87,1003.4000
535.15,993.6000
535.43,996.2000
535.71,990.4000
536.00,1013.0000
536.28,990.4000
536.56,1001.8000
536.84,997.6000
537.12,986.2000
537.40,989.6000
537.68,1000.2000
537.97,1008.2000
538.25,992.2000
538.53,996.0000
538.81,1005.0000
539.09,969.0000
539.37,996.6000
539.65,991.8000
539.93,997.0000
540.21,998.0000
540.50,981.8000
540.78,1001.6000
541.06,1003.0000
541.34,1010.2000
541.62,1001.2000
541.90,1009.2000
542.18,991.2000
542.46,999.2000
542.74,1002.8000
543.02,1002.0000
543.30,1004.8000
543.58,1006.4000
543.87,1000.8000
544.15,991.0000
544.43,1019.6000
544.71,1002.4000
544.99,1002.2000
545.27,998.2000
545.55,976.4000
545.83,978.6000
546.11,996.6000
546.39,996.4000
546.67,996.6000
546.95,986.4000
547.23,987.2000
547.51,987.4000
547.79,989.8000
548.07,992.0000
548.35,990.4000
548.63,977.8000
548.91,1005.4000
549.20,984.2000
549.48,1027.4000
549.76,984.2000
550.04,994.2000
550.32,1004.8000
550.60,987.8000
550.88,975.8000
551.16,1003.4000
551.44,998.8000
551.72,980.6000
552.00,991.4000
552.28,1009.4000
552.56,1014.2000
552.84,1012.2000
553.12,1005.2000
553.40,990.6000
553.68,994.6000
553.96,989.2000
554.24,984.2000
554.52,1004.8000
554.80,1000.2000
555.08,994.0000
555.36,978.4000
555.64,999.4000
555.92,997.4000
556.19,996.6000
556.47,981.2000
556.75,1003.0000
557.03,986.2000
557.31,1014.0000
557.59,996.0000
557.87,979.0000
558.15,985.0000
558.43,978.4000
558.71,1003.0000
558.99,993.0000
559.27,996.8000
559.55,982.6000
559.83,987.0000
560.11,989.0000
560.39,975.8000
560.67,994.0000
560.95,1006.8000
561.23,991.2000
561.50,992.2000
561.78,982.2000
562.06,984.8000
562.34,980.4000
562.62,990.8000
562.90,998.2000
563.18,1001.0000
563.46,982.2000
563.74,1006.0000
564.02,1022.2000
564.30,990.0000
564.57,984.6000
564.85,986.2000
565.13,1023.8000
565.41,980.6000
565.69,995.4000
565.97,1017.0000
566.25,984.8000
566.53,985.8000
566.81,1009.6000
567.08,1005.6000
567.36,985.2000
567.64,988.0000
567.92,1006.0000
568.20,988.6000
568.48,990.4000
568.76,1002.0000
569.04,1003.6000
569.31,1020.0000
569.59,996.4000
569.87,1003.6000
570.15,980.2000
570.43,991.6000
570.71,1006.8000
570.99,996.2000
571.26,995.2000
571.54,1008.6000
571.82,981.0000
572.10,994.2000
572.38,997.6000
572.66,999.4000
572.93,991.6000
573.21,988.2000
573.49,989.2000
573.77,1021.4000
574.05,973.0000
574.32,986.8000
574.60,992.2000
574.88,996.2000
575.16,1018.0000
575.44,996.2000
575.71,992.6000
575.99,1054.2000
576.27,1002.8000
576.55,980.6000
576.83,1007.8000
577.10,995.4000
577.38,1000.6000
577.66,982.8000
577.94,1011.0000
578.22,972.4000
578.49,1008.8000
578.77,989.0000
579.05,1011.2000
579.33,1006.8000
579.60,996.0000
579.88,1003.6000
580.16,1005.8000
580.44,1004.2000
580.72,976.6000
580.99,1001.4000
581.27,986.6000
581.55,1001.8000
581.83,993.0000
582.10,995.6000
582.38,996.4000
582.66,1012.6000
582.94,1005.0000
583.21,1018.4000
583.49,1009.4000
583.77,1006.0000
584.04,1003.4000
584.32,1010.8000
584.60,994.2000
584.88,988.6000
585.15,1006.2000
585.43,979.8000
585.71,988.8000
585.98,980.2000
586.26,980.0000
586.54,993.2000
586.82,1005.2000
587.09,971.0000
587.37,1009.0000
587.65,976.6000
587.92,1008.2000
588.20,1005.6000
588.48,1033.2000
588.75,981.8000
589.03,983.2000
589.31,995.8000
589.59,989.4000
589.86,1021.2000
590.14,1003.2000
590.42,1013.2000
590.69,994.4000
590.97,978.6000
591.25,985.6000
591.52,999.0000
591.80,1012.0000
592.08,998.2000
592.35,1002.0000
592.63,1005.0000
592.91,998.4000
593.18,994.4000
593.46,991.6000
593.73,1004.0000
594.01,997.4000
594.29,1016.0000
594.56,984.8000
594.84,999.8000
595.12,1011.8000
595.39,988.0000
595.67,1001.0000
595.95,1003.8000
596.22,996.4000
596.50,983.6000
596.77,978.2000
597.05,1015.6000
597.33,1013.4000
597.60,990.0000
597.88,995.2000
598.15,1008.4000
598.43,970.4000
598.71,1002.8000
598.98,1052.8000
599.26,1025.0000
599.53,986.8000
599.81,1002.2000
600.09,993.6000
600.36,987.8000
600.64,1011.8000
600.91,987.4000
601.19,986.4000
601.47,989.0000
601.74,993.8000
602.02,989.4000
602.29,993.4000
602.57,998.4000
602.84,996.6000
603.12,984.2000
603.40,989.6000
603.67,997.6000
603.95,1009.8000
604.22,1030.0000
604.50,990.2000
604.77,998.2000
605.05,986.2000
605.32,985.2000
605.60,1010.2000
605.87,986.4000
606.15,993.6000
606.42,986.4000
606.70,995.8000
606.98,999.6000
607.25,992.4000
607.53,1005.0000
607.80,1001.8000
608.08,985.2000
608.35,991.0000
608.63,981.6000
608.90,1003.4000
609.18,989.0000
609.45,980.2000
609.73,1016.4000
610.00,1019.4000
610.28,996.2000
610.55,994.0000
610.83,989.0000
611.10,992.4000
611.38,1008.4000
611.65,1001.0000
611.93,990.4000
612.20,999.0000
612.48,972.0000
612.75,997.6000
613.03,986.6000
613.30,996.6000
613.57,993.4000
613.85,1001.2000
614.12,1025.4000
614.40,988.6000
614.67,990.4000
614.95,1000.4000
615.22,993.0000
615.50,972.8000
615.77,1012.0000
616.05,1000.6000
616.32,999.4000
616.59,995.0000
616.87,995.4000
617.14,1000.8000
617.42,994.6000
617.69,994.2000
617.97,984.2000
618.24,996.8000
618.51,973.6000
618.79,997.0000
619.06,986.6000
619.34,1000.0000
619.61,986.0000
619.88,1021.6000
620.16,999.4000
620.43,1015.4000
620.71,987.0000
620.98,984.8000
621.26,998.2000
621.53,1005.0000
621.80,1008.2000
622.08,1000.6000
622.35,978.0000
622.62,1007.2000
622.90,1002.2000
623.17,999.6000
623.45,995.4000
623.72,1015.8000
623.99,998.0000
624.27,1001.2000
624.54,1017.2000
624.81,1015.8000
625.09,996.4000
625.36,1006.6000
625.64,1021.2000
625.91,1002.0000
626.18,982.0000
626.46,1008.0000
626.73,1022.4000
627.00,1011.2000
627.28,985.0000
627.55,996.6000
627.82,988.8000
628.10,1007.4000
628.37,980.0000
628.64,981.6000
628.92,976.6000
629.19,975.8000
629.46,995.6000
629.74,987.4000
630.01,991.0000
630.28,1002.0000
630.56,998.4000
630.83,983.6000
631.10,989.4000
631.37,997.6000
631.65,989.6000
631.92,994.2000
632.19,1002.0000
632.47,1017.8000
632.74,993.0000
633.01,1003.8000
633.28,984.4000
633.56,1000.0000
633.83,974.2000
634.10,983.0000
634.38,977.6000
634.65,993.0000
634.92,988.6000
635.19,1014.8000
635.47,997.4000
635.74,995.0000
636.01,979.0000
636.28,975.8000
636.56,999.6000
636.83,999.2000
637.10,1010.4000
637.37,1012.6000
637.65,987.8000
637.92,985.4000
638.19,970.2000
638.46,1010.4000
638.74,979.0000
639.01,1012.0000
639.28,972.8000
639.55,999.6000
639.83,981.4000
640.10,990.8000
640.37,999.8000
640.64,978.2000
640.91,1001.0000
641.19,999.0000
641.46,997.0000
641.73,1023.8000
642.00,986.0000
642.28,1009.4000
642.55,992.4000
642.82,979.2000
643.09,1011.6000
643.36,1003.2000
643.63,994.0000
643.91,988.4000
644.18,1000.6000
644.45,993.2000
644.72,1015.0000
644.99,989.2000
645.27,977.0000
645.54,998.8000
645.81,1037.6000
646.08,1015.8000
646.35,982.0000
646.62,985.8000
646.90,988.4000
647.17,1010.2000
647.44,984.2000
647.71,1006.6000
647.98,976.0000
648.25,993.8000
648.52,965.6000
648.80,989.4000
649.07,980.4000
649.34,991.8000
649.61,984.6000
649.88,1017.0000
650.15,1004.8000
650.42,997.0000
650.69,984.0000
650.97,1006.0000
651.24,1005.6000
651.51,1003.2000
651.78,1006.6000
652.05,988.2000
652.32,997.4000
652.59,1015.2000
652.86,984.0000
653.13,979.6000
653.41,997.8000
653.68,1002.8000
653.95,1008.4000
654.22,1003.8000
654.49,998.8000
654.76,982.4000
655.03,1016.0000
655.30,990.8000
655.57,983.0000
655.84,1008.4000
656.11,1023.6000
656.38,1000.2000
656.66,987.6000
656.93,988.2000
657.20,998.0000
657.47,1034.2000
657.74,996.0000
658.01,1004.0000
658.28,983.2000
658.55,988.0000
658.82,1006.4000
659.09,1009.2000
659.36,998.4000
659.63,985.0000
659.90,995.4000
660.17,1003.8000
660.44,989.4000
660.71,1003.4000
660.98,1007.6000
661.25,1002.6000
661.52,999.6000
661.79,983.0000
662.06,994.2000
662.33,986.6000
662.60,982.6000
662.87,1001.6000
663.14,996.8000
663.41,998.0000
663.68,974.8000
663.95,980.6000
664.22,1005.6000
664.49,1003.0000
664.76,980.6000
665.03,973.0000
665.30,992.2000
665.57,983.6000
665.84,994.4000
666.11,974.8000
666.38,977.8000
666.65,993.4000
666.92,1037.2000
667.19,996.2000
667.46,1006.8000
667.73,1002.4000
668.00,987.0000
668.27,986.4000
668.54,1005.0000
668.81,988.0000
669.08,1009.2000
669.35,983.2000
669.62,1029.0000
669.89,996.0000
670.16,1017.0000
670.42,982.0000
670.69,990.6000
670.96,1006.0000
671.23,996.6000
671.50,978.0000
671.77,980.8000
672.04,996.4000
672.31,981.6000
672.58,974.4000
672.85,989.0000
673.12,992.6000
673.39,1001.2000
673.65,983.4000
673.92,1008.6000
674.19,991.8000
674.46,1003.2000
674.73,995.6000
675.00,993.8000
675.27,999.6000
675.54,990.8000
675.81,1004.2000
676.07,997.6000
676.34,1038.4000
676.61,1011.6000
676.88,981.6000
677.15,988.8000
677.42,1002.0000
677.69,998.2000
677.96,990.0000
678.22,1002.2000
678.49,993.0000
678.76,980.0000
679.03,977.6000
679.30,986.2000
679.57,978.6000
679.83,999.4000
680.10,995.2000
680.37,1001.2000
680.64,1011.2000
680.91,992.2000
681.18,994.2000
681.44,989.8000
681.71,982.2000
681.98,1007.4000
682.25,999.0000
682.52,1000.4000
682.79,1012.6000
683.05,1009.4000
683.32,983.0000
683.59,1015.6000
683.86,997.0000
684.13,1010.4000
684.39,979.4000
684.66,995.4000
684.93,1002.4000
685.20,984.2000
685.47,991.2000
685.73,1002.0000
686.00,978.4000
686.27,1010.0000
686.54,994.0000
686.80,1019.2000
687.07,1002.8000
687.34,973.2000
687.61,992.2000
687.88,993.4000
688.14,997.8000
688.41,1006.0000
688.68,978.2000
688.95,977.8000
689.21,991.2000
689.48,1021.6000
689.75,998.6000
690.02,973.2000
690.28,974.8000
690.55,999.8000
690.82,981.8000
691.08,1002.6000
691.35,992.8000
691.62,1005.4000
691.89,1010.0000
692.15,994.2000
692.42,995.0000
692.69,983.8000
692.95,981.4000
693.22,1002.2000
693.49,992.0000
693.76,996.8000
694.02,993.6000
694.29,996.4000
694.56,996.6000
694.82,1013.0000
695.09,976.6000
695.36,994.0000
695.62,985.8000
695.89,1011.0000
696.16,976.2000
696.43,1018.2000
696.69,1010.0000
696.96,1018.0000
697.23,982.8000
697.49,1004.2000
697.76,1009.2000
698.03,993.6000
698.29,983.0000
698.56,997.2000
698.82,991.4000
699.09,1017.4000
699.36,1004.4000
699.62,1004.8000
699.89,1004.8000
700.16,969.8000
700.42,1008.0000
700.69,1012.4000
700.96,1002.4000
701.22,1005.2000
701.49,994.2000
701.75,1019.0000
702.02,984.8000
702.29,995.0000
702.55,986.8000
702.82,1002.4000
703.09,1016.4000
703.35,1011.2000
703.62,998.2000
703.88,1029.0000
704.15,984.6000
704.42,990.6000
704.68,979.6000
704.95,1012.6000
705.21,984.2000
705.48,1017.2000
705.75,988.0000
706.01,1005.6000
706.28,982.6000
706.54,985.0000
706.81,992.8000
707.07,1001.4000
707.34,974.8000
707.61,1007.2000
707.87,1001.4000
708.14,1004.2000
708.40,993.6000
708.67,1000.6000
708.93,1004.4000
709.20,994.2000
709.46,997.6000
709.73,1005.6000
709.99,1002.4000
710.26,989.0000
710.53,983.2000
710.79,960.6000
711.06,1005.0000
711.32,1071.8000
711.59,1024.8000
711.85,1017.2000
712.12,1000.8000
712.38,992.0000
712.65,991.8000
712.91,995.4000
713.18,1014.4000
713.44,1004.6000
713.71,984.2000
713.97,1000.4000
714.24,992.2000
714.50,992.2000
714.77,1001.2000
715.03,995.2000
715.30,1008.8000
715.56,998.2000
715.83,986.8000
716.09,1008.0000
716.36,1031.0000
716.62,995.6000
716.89,981.8000
717.15,1010.4000
717.42,982.8000
717.68,979.2000
717.94,978.8000
718.21,990.6000
718.47,1009.6000
718.74,993.2000
719.00,1021.0000
719.27,1004.2000
719.53,980.6000
719.80,995.8000
720.06,999.8000
720.32,1010.6000
720.59,999.4000
720.85,996.8000
721.12,973.6000
721.38,1004.4000
721.65,993.4000
721.91,997.8000
722.17,971.4000
722.44,1005.4000
722.70,999.6000
722.97,1007.2000
723.23,994.6000
723.49,991.2000
723.76,979.8000
724.02,1025.2000
724.29,1009.0000
724.55,988.2000
724.81,1017.4000
725.08,998.8000
725.34,1013.6000
725.61,995.4000
725.87,1005.4000
726.13,997.0000
726.40,1002.6000
726.66,991.6000
726.92,991.2000
727.19,997.6000
727.45,990.4000
727.71,1011.2000
727.98,984.0000
728.24,1017.4000
728.51,1010.0000
728.77,987.6000
729.03,1003.4000
729.30,1015.8000
729.56,994.4000
729.82,1028.0000
730.09,1002.4000
730.35,979.0000
730.61,1016.0000
730.88,994.4000
731.14,992.0000
731.40,999.4000
731.67,990.8000
731.93,996.0000
732.19,998.2000
732.45,1012.8000
732.72,982.0000
732.98,990.8000
733.24,994.6000
733.51,991.0000
733.77,989.0000
734.03,1002.4000
734.30,1001.4000
734.56,1008.2000
734.82,959.4000
735.08,1006.8000
735.35,993.0000
735.61,1015.6000
735.87,1001.2000
736.14,1014.8000
736.40,1012.2000
736.66,1006.2000
736.92,1003.6000
737.19,998.0000
737.45,1007.0000
737.71,994.2000
737.97,1001.8000
738.24,996.6000
738.50,997.4000
738.76,1011.2000
739.02,999.2000
739.29,1011.2000
739.55,1017.2000
739.81,1002.4000
740.07,995.4000
740.33,1001.4000
740.60,993.2000
740.86,1022.0000
741.12,996.6000
741.38,994.4000
741.65,1005.4000
741.91,987.2000
742.17,998.8000
742.43,984.4000
742.69,983.0000
742.96,1013.2000
743.22,999.0000
743.48,1002.4000
743.74,1002.0000
744.00,1001.4000
744.26,993.8000
744.53,995.2000
744.79,988.8000
745.05,996.4000
745.31,985.4000
745.57,1017.0000
745.84,997.2000
746.10,990.4000
746.36,991.8000
746.62,989.6000
746.88,1003.0000
747.14,1010.6000
747.40,1000.4000
747.67,984.8000
747.93,1005.8000
748.19,986.4000
748.45,1009.6000
748.71,987.4000
748.97,1006.4000
749.23,997.6000
749.50,1007.8000
749.76,988.6000
750.02,981.2000
750.28,1010.6000
750.54,982.4000
750.80,1006.0000
751.06,972.8000
751.32,1002.4000
751.59,984.6000
751.85,999.2000
752.11,1018.6000
752.37,1025.0000
752.63,997.2000
752.89,1013.0000
753.15,1028.6000
753.41,991.6000
753.67,995.4000
753.93,1000.6000
754.19,975.8000
754.46,1027.4000
754.72,973.0000
754.98,987.8000
755.24,1017.8000
755.50,982.0000
755.76,994.6000
756.02,1003.8000
756.28,989.6000
756.54,991.8000
756.80,1020.0000
757.06,1013.8000
757.32,971.2000
757.58,994.2000
757.84,1022.0000
758.10,979.4000
758.36,984.6000
758.62,981.4000
758.88,987.0000
759.14,1015.0000
759.40,989.4000
759.66,979.8000
759.92,1009.2000
760.18,991.4000
760.44,1003.8000
760.70,996.2000
760.96,1006.6000
761.22,1000.8000
761.48,981.8000
761.74,1001.4000
762.00,999.8000
762.26,1001.4000
762.52,997.6000
762.78,1000.4000
763.04,996.4000
763.30,1027.2000
763.56,976.4000
763.82,974.0000
764.08,1003.0000
764.34,996.4000
764.60,1009.0000
764.86,986.2000
765.12,989.4000
765.38,988.6000
765.64,1008.4000
765.90,1037.0000
766.16,979.0000
766.42,1010.0000
766.68,989.4000
766.94,988.4000
767.20,993.4000
767.46,999.4000
767.72,972.4000
767.98,1004.2000
768.23,992.8000
768.49,1001.6000
768.75,1018.0000
769.01,1012.6000
769.27,987.4000
769.53,1006.2000
769.79,1003.2000
770.05,1005.8000
770.31,986.0000
770.57,1029.4000
770.83,977.6000
771.08,997.8000
771.34,982.0000
771.60,1008.6000
771.86,983.4000
772.12,985.8000
772.38,1001.8000
772.64,989.6000
772.90,977.6000
773.16,996.2000
773.41,994.2000
773.67,977.8000
773.93,994.4000
774.19,990.2000
774.45,1008.8000
774.71,1002.0000
774.97,996.4000
775.22,987.6000
775.48,1006.0000
775.74,969.4000
776.00,1002.4000
776.26,996.8000
776.52,973.2000
776.77,994.4000
777.03,1001.2000
777.29,996.0000
777.55,982.6000
777.81,995.6000
778.07,987.8000
778.32,998.8000
778.58,975.2000
778.84,984.6000
779.10,993.6000
779.36,1002.8000
779.61,1000.0000
779.87,991.8000
780.13,975.6000
780.39,994.6000
780.65,980.4000
780.90,1002.6000
781.16,1003.8000
781.42,985.2000
781.68,975.0000
781.94,995.0000
782.19,987.2000
782.45,990.2000
782.71,991.8000
782.97,1004.6000
783.22,1008.0000
783.48,984.2000
783.74,991.2000
784.00,1005.2000
784.25,986.6000
784.51,979.4000
784.77,1015.0000
785.03,987.8000
785.28,999.6000
785.54,981.2000
785.80,999.4000
786.06,986.0000
786.31,995.2000
786.57,996.8000
786.83,987.8000
787.08,1003.8000
787.34,980.6000
787.60,1008.6000
787.86,992.2000
788.11,993.0000
788.37,991.4000
788.63,996.0000
788.88,1030.8000
789.14,1001.4000
789.40,1003.6000
789.65,1007.0000
789.91,1016.6000
790.17,986.8000
790.42,986.4000
790.68,998.6000
790.94,981.2000
791.20,1039.6000
791.45,1023.0000
791.71,1000.6000
791.97,979.4000
792.22,1008.4000
792.48,1002.4000
792.73,970.8000
792.99,1009.2000
793.25,975.4000
793.50,994.6000
793.76,1001.8000
794.02,977.8000
794.27,986.0000
794.53,1008.0000
794.79,1003.8000
795.04,1007.8000
795.30,995.6000
795.55,1001.0000
795.81,977.8000
796.07,1001.2000
796.32,997.8000
796.58,997.4000
796.84,987.0000
797.09,997.4000
797.35,999.2000
797.60,994.4000
797.86,1009.6000
798.12,1020.0000
798.37,997.6000
798.63,991.8000
798.88,982.0000
799.14,987.2000
799.39,984.4000
799.65,1010.6000
799.91,972.4000
800.16,996.4000
800.42,993.0000
800.67,1009.6000
800.93,1000.6000
801.18,978.2000
801.44,1003.8000
801.70,997.0000
801.95,995.0000
802.21,993.0000
802.46,982.4000
