Wavelength (nm),Intensity
489.26,999.6000
489.54,1003.2000
489.83,995.8000
490.11,986.6000
490.40,1004.4000
490.68,994.8000
490.97,989.2000
491.25,1010.0000
491.54,994.0000
491.82,1015.4000
492.11,998.2000
492.39,1018.4000
492.68,994.0000
492.96,1023.2000
493.24,974.0000
493.53,983.6000
493.81,1030.6000
494.10,981.0000
494.38,985.2000
494.67,994.0000
494.95,1014.4000
495.24,976.8000
495.52,1007.8000
495.81,1009.2000
496.09,1008.6000
496.38,974.4000
496.66,1008.6000
496.95,990.0000
497.23,992.0000
497.51,981.8000
497.80,1002.2000
498.08,996.0000
498.37,973.2000
498.65,1007.0000
498.94,1018.4000
499.22,998.4000
499.51,980.2000
499.79,998.2000
500.07,986.4000
500.36,1021.2000
500.64,1009.4000
500.93,980.4000
501.21,1022.0000
501.50,989.4000
501.78,994.4000
502.06,985.8000
502.35,981.2000
502.63,980.8000
502.92,992.8000
503.20,1012.0000
503.48,1028.2000
503.77,1000.2000
504.05,997.6000
504.34,977.4000
504.62,1002.8000
504.90,1006.6000
505.19,1024.6000
505.47,988.6000
505.76,990.2000
506.04,996.8000
506.32,1011.8000
506.61,982.4000
506.89,1022.2000
507.17,995.8000
507.46,994.6000
507.74,1011.8000
508.03,995.4000
508.31,1010.0000
508.59,976.0000
508.88,983.4000
509.16,1005.6000
509.44,1010.2000
509.73,1010.8000
510.01,1005.2000
510.29,1010.2000
510.58,988.2000
510.86,1007.6000
511.14,1023.6000
511.43,997.0000
511.71,1005.6000
511.99,995.4000
512.28,995.6000
512.56,973.8000
512.84,995.2000
513.13,981.6000
513.41,994.2000
513.69,998.0000
513.98,983.8000
514.26,1007.8000
514.54,993.2000
514.83,1000.4000
515.11,1008.2000
515.39,1011.4000
515.68,1016.8000
515.96,985.2000
516.24,977.8000
516.53,991.4000
516.81,1026.8000
517.09,977.4000
517.37,993.6000
517.66,987.4000
517.94,986.6000
518.22,990.8000
518.51,987.6000
518.79,997.2000
519.07,996.4000
519.35,1000.2000
519.64,1009.0000
519.92,1011.0000
520.20,1004.4000
520.48,1011.8000
520.77,991.8000
521.05,979.2000
521.33,978.2000
521.62,984.8000
521.90,1002.6000
522.18,986.4000
522.46,988.6000
522.75,982.8000
523.03,1009.8000
523.31,983.4000
523.59,1033.2000
523.88,1009.2000
524.16,995.8000
524.44,1012.6000
524.72,1013.2000
525.00,1017.6000
525.29,1000.2000
525.57,984.0000
525.85,999.6000
526.13,983.2000
526.42,965.2000
526.70,985.8000
526.98,990.6000
527.26,992.2000
527.54,987.8000
527.83,984.8000
528.11,994.8000
528.39,1001.2000
528.67,1009.6000
528.95,990.4000
529.24,980.4000
529.52,1001.0000
529.80,1015.0000
530.08,1007.6000
530.36,983.4000
530.65,1012.0000
530.93,983.0000
531.21,978.4000
531.49,991.8000
531.77,999.4000
532.05,993.8000
532.34,1001.6000
532.62,988.6000
532.90,1004.0000
533.18,1008.4000
533.46,1008.0000
533.74,997.8000
534.03,991.2000
534.31,980.0000
534.59,997.2000
534.87,1007.4000
535.15,992.6000
535.43,1000.6000
535.71,996.4000
536.00,996.0000
536.28,984.6000
536.56,994.6000
536.84,992.8000
537.12,986.4000
537.40,990.0000
537.68,1005.6000
537.97,1001.8000
538.25,984.8000
538.53,1003.6000
538.81,1008.2000
539.09,982.0000
539.37,992.2000
539.65,983.6000
539.93,999.2000
540.21,987.0000
540.50,983.8000
540.78,1003.2000
541.06,1008.8000
541.34,1006.8000
541.62,995.2000
541.90,1015.2000
542.18,990.0000
542.46,1009.8000
542.74,998.8000
543.02,997.0000
543.30,994.8000
543.58,1000.8000
543.87,993.4000
544.15,972.4000
544.43,1010.6000
544.71,1009.0000
544.99,1013.8000
545.27,997.8000
545.55,968.4000
545.83,990.0000
546.11,986.6000
546.39,1001.8000
546.67,999.6000
546.95,978.6000
547.23,986.8000
547.51,982.4000
547.79,1001.4000
548.07,994.6000
548.35,990.6000
548.63,968.8000
548.91,1006.6000
549.20,988.0000
549.48,1027.6000
549.76,992.6000
550.04,991.8000
550.32,1005.0000
550.60,983.6000
550.88,975.0000
551.16,1022.4000
551.44,995.8000
551.72,989.2000
552.00,979.2000
552.28,1004.2000
552.56,1000.8000
552.84,1023.0000
553.12,1006.6000
553.40,980.4000
553.68,998.6000
553.96,991.8000
554.24,992.4000
554.52,996.8000
554.80,991.2000
555.08,1009.8000
555.36,972.4000
555.64,1006.6000
555.92,999.0000
556.19,995.2000
556.47,986.4000
556.75,1002.4000
557.03,1006.6000
557.31,1007.2000
557.59,1027.6000
557.87,984.4000
558.15,993.8000
558.43,978.6000
558.71,995.0000
558.99,990.0000
559.27,1001.0000
559.55,984.6000
559.83,986.6000
560.11,1000.6000
560.39,982.6000
560.67,1002.4000
560.95,1006.4000
561.23,1003.6000
561.50,995.0000
561.78,986.8000
562.06,992.2000
562.34,995.0000
562.62,994.0000
562.90,1005.2000
563.18,1005.6000
563.46,987.0000
563.74,1004.6000
564.02,1027.2000
564.30,988.8000
564.57,992.4000
564.85,974.8000
565.13,1020.0000
565.41,981.0000
565.69,996.6000
565.97,1016.8000
566.25,982.2000
566.53,994.2000
566.81,1010.0000
567.08,1009.6000
567.36,980.8000
567.64,986.8000
567.92,1005.4000
568.20,982.4000
568.48,996.2000
568.76,1008.6000
569.04,1004.0000
569.31,1016.0000
569.59,1016.0000
569.87,1001.2000
570.15,979.4000
570.43,993.2000
570.71,1009.2000
570.99,997.0000
571.26,1001.0000
571.54,1012.4000
571.82,986.8000
572.10,995.0000
572.38,997.8000
572.66,992.6000
572.93,996.2000
573.21,1003.2000
573.49,997.6000
573.77,1020.2000
574.05,982.8000
574.32,989.8000
574.60,994.4000
574.88,992.6000
575.16,1020.6000
575.44,998.8000
575.71,994.8000
575.99,1053.0000
576.27,1008.4000
576.55,989.0000
576.83,1015.0000
577.10,997.4000
577.38,1005.2000
577.66,983.4000
577.94,997.2000
578.22,979.0000
578.49,1006.4000
578.77,989.6000
579.05,1017.8000
579.33,1001.6000
579.60,1002.4000
579.88,999.4000
580.16,1009.0000
580.44,1002.0000
580.72,986.8000
580.99,996.4000
581.27,997.8000
581.55,999.4000
581.83,995.2000
582.10,993.8000
582.38,996.2000
582.66,1005.2000
582.94,999.0000
583.21,1014.8000
583.49,1005.2000
583.77,995.0000
584.04,1007.2000
584.32,1014.0000
584.60,1010.0000
584.88,983.0000
585.15,1008.2000
585.43,978.2000
585.71,982.2000
585.98,985.4000
586.26,988.4000
586.54,994.6000
586.82,993.6000
587.09,988.4000
587.37,1003.2000
587.65,984.4000
587.92,1002.2000
588.20,1009.8000
588.48,1031.8000
588.75,991.8000
589.03,988.6000
589.31,992.0000
589.59,984.6000
589.86,1016.2000
590.14,1006.2000
590.42,1003.0000
590.69,1001.6000
590.97,981.6000
591.25,979.2000
591.52,996.4000
591.80,1017.8000
592.08,1000.2000
592.35,1000.8000
592.63,1000.6000
592.91,1002.8000
593.18,988.6000
593.46,979.6000
593.73,998.2000
594.01,1002.8000
594.29,1015.6000
594.56,992.8000
594.84,1001.4000
595.12,997.8000
595.39,994.8000
595.67,991.8000
595.95,993.0000
596.22,991.2000
596.50,977.4000
596.77,991.6000
597.05,1024.0000
597.33,1019.2000
597.60,992.2000
597.88,997.2000
598.15,994.0000
598.43,975.0000
598.71,985.0000
598.98,1055.2000
599.26,1015.2000
599.53,980.4000
599.81,1007.2000
600.09,991.2000
600.36,989.8000
600.64,1004.8000
600.91,990.8000
601.19,990.8000
601.47,995.4000
601.74,990.6000
602.02,998.2000
602.29,993.8000
602.57,1015.4000
602.84,992.0000
603.12,990.2000
603.40,1001.6000
603.67,988.0000
603.95,1011.4000
604.22,1028.2000
604.50,988.2000
604.77,998.4000
605.05,975.8000
605.32,1003.2000
605.60,1014.8000
605.87,985.8000
606.15,997.4000
606.42,989.2000
606.70,999.4000
606.98,985.8000
607.25,998.4000
607.53,1004.4000
607.80,993.6000
608.08,994.4000
608.35,991.0000
608.63,979.0000
608.90,996.4000
609.18,994.2000
609.45,994.8000
609.73,1008.6000
610.00,1028.6000
610.28,998.8000
610.55,988.0000
610.83,989.6000
611.10,997.0000
611.38,1006.0000
611.65,1017.0000
611.93,991.8000
612.20,1018.8000
612.48,963.8000
612.75,998.6000
613.03,981.0000
613.30,999.8000
613.57,1006.0000
613.85,998.8000
614.12,1007.8000
614.40,988.8000
614.67,992.8000
614.95,997.4000
615.22,997.0000
615.50,980.4000
615.77,995.6000
616.05,996.2000
616.32,999.4000
616.59,1001.6000
616.87,996.8000
617.14,1000.0000
617.42,993.8000
617.69,995.6000
617.97,987.4000
618.24,988.6000
618.51,976.2000
618.79,995.4000
619.06,984.0000
619.34,992.2000
619.61,978.4000
619.88,1018.0000
620.16,1002.6000
620.43,1015.4000
620.71,976.6000
620.98,989.8000
621.26,990.4000
621.53,1005.0000
621.80,999.6000
622.08,999.8000
622.35,988.8000
622.62,1000.2000
622.90,998.0000
623.17,996.8000
623.45,1017.2000
623.72,1003.4000
623.99,988.8000
624.27,992.2000
624.54,1022.0000
624.81,1035.0000
625.09,991.2000
625.36,999.8000
625.64,1013.6000
625.91,1008.2000
626.18,981.8000
626.46,991.6000
626.73,1024.4000
627.00,1013.0000
627.28,987.6000
627.55,997.4000
627.82,996.0000
628.10,1012.4000
628.37,976.8000
628.64,982.0000
628.92,988.4000
629.19,982.2000
629.46,1000.0000
629.74,988.4000
630.01,1006.6000
630.28,998.4000
630.56,988.4000
630.83,977.2000
631.10,986.0000
631.37,991.2000
631.65,987.6000
631.92,984.8000
632.19,994.2000
632.47,1016.6000
632.74,996.0000
633.01,1006.6000
633.28,987.4000
633.56,996.0000
633.83,972.0000
634.10,970.6000
634.38,985.2000
634.65,989.8000
634.92,985.4000
635.19,1020.8000
635.47,996.2000
635.74,998.6000
636.01,984.2000
636.28,983.8000
636.56,1002.6000
636.83,988.8000
637.10,1011.4000
637.37,1009.8000
637.65,1001.0000
637.92,995.8000
638.19,966.0000
638.46,1016.8000
638.74,995.4000
639.01,1011.0000
639.28,970.6000
639.55,1011.0000
639.83,987.6000
640.10,987.8000
640.37,1003.4000
640.64,979.6000
640.91,1015.8000
641.19,992.6000
641.46,995.8000
641.73,1017.8000
642.00,999.6000
642.28,1003.8000
642.55,997.4000
642.82,992.4000
643.09,1012.2000
643.36,1000.2000
643.63,995.6000
643.91,993.0000
644.18,1004.4000
644.45,994.0000
644.72,1010.2000
644.99,1000.0000
645.27,977.2000
645.54,1002.6000
645.81,1029.2000
646.08,1004.2000
646.35,980.2000
646.62,992.6000
646.90,989.4000
647.17,1006.6000
647.44,996.0000
647.71,1003.0000
647.98,979.6000
648.25,995.8000
648.52,974.6000
648.80,984.6000
649.07,983.8000
649.34,991.4000
649.61,989.0000
649.88,1032.2000
650.15,1008.8000
650.42,986.2000
650.69,995.0000
650.97,1000.2000
651.24,1006.2000
651.51,1006.6000
651.78,1009.4000
652.05,984.8000
652.32,999.4000
652.59,1038.8000
652.86,995.4000
653.13,977.0000
653.41,993.2000
653.68,993.8000
653.95,1003.2000
654.22,1008.0000
654.49,999.8000
654.76,988.0000
655.03,1001.0000
655.30,989.4000
655.57,995.0000
655.84,1000.2000
656.11,1022.0000
656.38,996.2000
656.66,996.6000
656.93,972.8000
657.20,993.4000
657.47,1018.2000
657.74,988.2000
658.01,1013.6000
658.28,982.6000
658.55,984.8000
658.82,1001.2000
659.09,1017.4000
659.36,996.2000
659.63,977.8000
659.90,994.0000
660.17,1000.6000
660.44,992.6000
660.71,987.8000
660.98,996.4000
661.25,993.8000
661.52,995.6000
661.79,991.0000
662.06,991.6000
662.33,990.2000
662.60,981.4000
662.87,1008.2000
663.14,983.0000
663.41,1000.2000
663.68,980.0000
663.95,978.4000
664.22,1008.6000
664.49,1003.6000
664.76,979.4000
665.03,976.2000
665.30,991.2000
665.57,996.0000
665.84,998.4000
666.11,986.6000
666.38,986.6000
666.65,979.2000
666.92,1030.4000
667.19,990.6000
667.46,1008.0000
667.73,992.0000
668.00,996.8000
668.27,996.0000
668.54,1008.2000
668.81,987.2000
669.08,994.2000
669.35,993.0000
669.62,1022.0000
669.89,1006.4000
670.16,1003.8000
670.42,994.2000
670.69,993.2000
670.96,1005.0000
671.23,987.8000
671.50,982.8000
671.77,979.2000
672.04,992.0000
672.31,982.8000
672.58,981.4000
672.85,987.2000
673.12,989.4000
673.39,995.8000
673.65,984.2000
673.92,1010.0000
674.19,989.8000
674.46,992.0000
674.73,1007.8000
675.00,986.8000
675.27,996.6000
675.54,998.6000
675.81,997.6000
676.07,993.8000
676.34,1029.2000
676.61,1011.0000
676.88,978.2000
677.15,978.6000
677.42,1000.6000
677.69,993.2000
677.96,999.2000
678.22,995.0000
678.49,996.0000
678.76,986.6000
679.03,974.8000
679.30,986.2000
679.57,976.4000
679.83,1012.4000
680.10,995.4000
680.37,1002.4000
680.64,1001.6000
680.91,979.6000
681.18,1007.6000
681.44,986.2000
681.71,990.2000
681.98,1001.4000
682.25,1001.2000
682.52,1001.2000
682.79,1001.4000
683.05,1012.0000
683.32,992.6000
683.59,1016.4000
683.86,999.6000
684.13,1009.4000
684.39,983.0000
684.66,998.4000
684.93,996.0000
685.20,996.0000
685.47,982.0000
685.73,1005.4000
686.00,985.0000
686.27,995.4000
686.54,988.2000
686.80,1014.0000
687.07,999.4000
687.34,964.0000
687.61,1001.6000
687.88,982.8000
688.14,992.0000
688.41,1011.2000
688.68,979.4000
688.95,985.8000
689.21,987.6000
689.48,1016.8000
689.75,995.0000
690.02,978.6000
690.28,975.6000
690.55,991.8000
690.82,971.6000
691.08,1002.4000
691.35,985.4000
691.62,1004.0000
691.89,998.0000
692.15,998.4000
692.42,992.2000
692.69,976.8000
692.95,991.8000
693.22,996.0000
693.49,994.6000
693.76,996.0000
694.02,996.6000
694.29,990.2000
694.56,996.8000
694.82,1007.2000
695.09,966.6000
695.36,985.2000
695.62,981.4000
695.89,1010.4000
696.16,980.2000
696.43,1015.8000
696.69,1015.6000
696.96,1028.6000
697.23,992.6000
697.49,1012.6000
697.76,1013.4000
698.03,988.4000
698.29,978.8000
698.56,994.2000
698.82,990.4000
699.09,1004.8000
699.36,995.2000
699.62,999.6000
699.89,1003.2000
700.16,969.4000
700.42,1007.0000
700.69,1018.8000
700.96,991.4000
701.22,1006.2000
701.49,988.8000
701.75,1009.6000
702.02,990.0000
702.29,988.2000
702.55,986.6000
702.82,1002.2000
703.09,991.8000
703.35,1006.0000
703.62,1016.6000
703.88,1010.8000
704.15,980.4000
704.42,985.8000
704.68,988.6000
704.95,1017.8000
705.21,995.6000
705.48,1009.4000
705.75,975.4000
706.01,998.4000
706.28,979.6000
706.54,983.0000
706.81,999.8000
707.07,998.2000
707.34,981.4000
707.61,996.0000
707.87,1001.6000
708.14,998.4000
708.40,990.8000
708.67,995.6000
708.93,993.8000
709.20,988.4000
709.46,995.8000
709.73,999.6000
709.99,998.6000
710.26,991.8000
710.53,984.0000
710.79,966.4000
711.06,1004.8000
711.32,1147.0000
711.59,1019.0000
711.85,1028.6000
712.12,1001.6000
712.38,975.4000
712.65,1006.8000
712.91,1001.2000
713.18,995.4000
713.44,999.2000
713.71,986.4000
713.97,1014.0000
714.24,995.4000
714.50,987.0000
714.77,997.6000
715.03,1005.0000
715.30,1009.2000
715.56,1000.8000
715.83,986.0000
716.09,1005.0000
716.36,1036.6000
716.62,996.4000
716.89,979.2000
717.15,1009.2000
717.42,988.8000
717.68,979.2000
717.94,993.2000
718.21,989.0000
718.47,1021.6000
718.74,996.2000
719.00,1019.8000
719.27,1003.8000
719.53,988.2000
719.80,1005.2000
720.06,986.4000
720.32,1013.6000
720.59,1004.2000
720.85,995.8000
721.12,972.4000
721.38,998.6000
721.65,984.8000
721.91,990.4000
722.17,984.4000
722.44,1011.4000
722.70,990.8000
722.97,1001.6000
723.23,995.4000
723.49,987.8000
723.76,978.2000
724.02,1035.6000
724.29,1020.6000
724.55,1002.0000
724.81,1021.4000
725.08,1002.4000
725.34,1008.6000
725.61,988.0000
725.87,1003.2000
726.13,1004.4000
726.40,1001.6000
726.66,998.8000
726.92,998.2000
727.19,997.8000
727.45,988.8000
727.71,1003.8000
727.98,994.8000
728.24,1006.8000
728.51,999.8000
728.77,986.2000
729.03,1008.6000
729.30,994.8000
729.56,993.2000
729.82,1010.0000
730.09,995.0000
730.35,980.4000
730.61,1007.6000
730.88,987.2000
731.14,987.6000
731.40,991.6000
731.67,999.8000
731.93,997.6000
732.19,1005.8000
732.45,1003.8000
732.72,979.6000
732.98,994.8000
733.24,998.2000
733.51,982.2000
733.77,991.6000
734.03,1003.8000
734.30,997.0000
734.56,1009.6000
734.82,965.2000
735.08,1001.6000
735.35,1001.6000
735.61,1008.0000
735.87,1001.6000
736.14,1017.4000
736.40,1011.4000
736.66,994.4000
736.92,1004.2000
737.19,996.2000
737.45,999.6000
737.71,1004.2000
737.97,988.0000
738.24,1000.2000
738.50,994.6000
738.76,1019.2000
739.02,987.4000
739.29,1008.8000
739.55,1012.6000
739.81,999.0000
740.07,991.8000
740.33,1007.8000
740.60,989.2000
740.86,1014.8000
741.12,1001.0000
741.38,1007.8000
741.65,998.2000
741.91,985.6000
742.17,997.6000
742.43,975.8000
742.69,991.0000
742.96,1015.8000
743.22,1011.4000
743.48,1012.2000
743.74,1002.0000
744.00,1010.8000
744.26,987.4000
744.53,1000.6000
744.79,990.2000
745.05,996.0000
745.31,986.8000
745.57,1017.8000
745.84,1011.2000
746.10,987.0000
746.36,984.0000
746.62,988.0000
746.88,1004.2000
747.14,996.4000
747.40,988.0000
747.67,978.8000
747.93,1006.4000
748.19,980.6000
748.45,1005.2000
748.71,992.0000
748.97,1001.8000
749.23,1014.2000
749.50,1000.4000
749.76,990.8000
750.02,985.4000
750.28,1008.4000
750.54,989.2000
750.80,1001.6000
751.06,978.4000
751.32,991.4000
751.59,999.8000
751.85,998.8000
752.11,1006.8000
752.37,1022.2000
752.63,1003.4000
752.89,1017.8000
753.15,1031.4000
753.41,985.6000
753.67,979.8000
753.93,1000.0000
754.19,984.2000
754.46,1030.6000
754.72,981.0000
754.98,989.2000
755.24,1001.4000
755.50,986.0000
755.76,1008.6000
756.02,1005.0000
756.28,991.4000
756.54,990.4000
756.80,1017.4000
757.06,1017.2000
757.32,975.6000
757.58,988.6000
757.84,1014.0000
758.10,979.4000
758.36,981.2000
758.62,982.8000
758.88,996.6000
759.14,1014.0000
759.40,1004.2000
759.66,972.0000
759.92,1007.6000
760.18,988.2000
760.44,1001.6000
760.70,996.4000
760.96,999.4000
761.22,997.6000
761.48,990.0000
761.74,995.8000
762.00,988.0000
762.26,1001.6000
762.52,987.8000
762.78,989.6000
763.04,995.8000
763.30,1018.6000
763.56,992.2000
763.82,982.8000
764.08,1004.4000
764.34,1002.2000
764.60,992.2000
764.86,996.2000
765.12,986.8000
765.38,1006.0000
765.64,998.6000
765.90,1024.2000
766.16,982.6000
766.42,993.4000
766.68,997.8000
766.94,993.0000
767.20,988.2000
767.46,996.6000
767.72,977.0000
767.98,1009.4000
768.23,1002.2000
768.49,996.2000
768.75,1012.0000
769.01,1029.4000
769.27,988.8000
769.53,1011.6000
769.79,1009.6000
770.05,1002.6000
770.31,985.2000
770.57,1020.0000
770.83,1006.4000
771.08,998.0000
771.34,990.2000
771.60,1014.4000
771.86,989.2000
772.12,968.2000
772.38,1001.8000
772.64,985.4000
772.90,978.6000
773.16,1006.2000
773.41,996.6000
773.67,981.8000
773.93,986.6000
774.19,995.0000
774.45,1010.8000
774.71,1019.4000
774.97,996.0000
775.22,986.2000
775.48,1000.4000
775.74,979.6000
776.00,1006.6000
776.26,989.8000
776.52,978.8000
776.77,993.0000
777.03,989.6000
777.29,986.6000
777.55,981.8000
777.81,992.2000
778.07,989.6000
778.32,991.2000
778.58,981.0000
778.84,987.4000
779.10,992.6000
779.36,1002.2000
779.61,995.0000
779.87,995.4000
780.13,990.4000
780.39,1008.6000
780.65,988.4000
780.90,994.8000
781.16,997.6000
781.42,990.6000
781.68,992.2000
781.94,1001.6000
782.19,989.0000
782.45,995.4000
782.71,1000.8000
782.97,1008.0000
783.22,999.4000
783.48,982.4000
783.74,991.2000
784.00,998.8000
784.25,999.4000
784.51,988.4000
784.77,1011.2000
785.03,990.2000
785.28,987.0000
785.54,987.4000
785.80,999.6000
786.06,992.6000
786.31,989.2000
786.57,1008.2000
786.83,995.6000
787.08,1008.4000
787.34,981.6000
787.60,1010.6000
787.86,984.2000
788.11,995.4000
788.37,1005.4000
788.63,997.6000
788.88,1022.6000
789.14,1007.4000
789.40,999.4000
789.65,996.0000
789.91,1012.4000
790.17,985.8000
790.42,990.6000
790.68,999.0000
790.94,996.0000
791.20,1028.4000
791.45,1017.6000
791.71,1000.6000
791.97,990.8000
792.22,1014.0000
792.48,1001.6000
792.73,981.4000
792.99,1007.6000
793.25,978.4000
793.50,998.4000
793.76,1006.8000
794.02,975.0000
794.27,983.2000
794.53,1013.0000
794.79,994.6000
795.04,1012.4000
795.30,1006.4000
795.55,994.8000
795.81,981.4000
796.07,1012.8000
796.32,1001.2000
796.58,987.2000
796.84,988.8000
797.09,998.0000
797.35,990.4000
797.60,993.0000
797.86,995.4000
798.12,1010.4000
798.37,1002.8000
798.63,985.0000
798.88,992.6000
799.14,1000.8000
799.39,984.6000
799.65,1005.2000
799.91,978.2000
800.16,998.0000
800.42,995.4000
800.67,1025.0000
800.93,1007.6000
801.18,974.0000
801.44,1010.4000
801.70,1008.2000
801.95,1005.4000
802.21,995.2000
802.46,985.8000
