Wavelength (nm),Intensity
498.65,1011.8000
498.94,1029.2000
499.22,1001.8000
499.51,1004.0000
499.79,1003.4000
500.07,984.0000
500.36,1009.2000
500.64,1015.4000
500.93,985.6000
501.21,1021.4000
501.50,984.6000
501.78,996.0000
502.06,977.4000
502.35,989.0000
502.63,978.8000
502.92,1007.4000
503.20,1007.8000
503.48,1017.0000
503.77,1002.6000
504.05,996.0000
504.34,978.2000
504.62,1012.4000
504.90,1010.8000
505.19,1019.2000
505.47,988.2000
505.76,990.4000
506.04,984.0000
506.32,1020.8000
506.61,987.4000
506.89,1013.0000
507.17,991.4000
507.46,1004.4000
507.74,1016.6000
508.03,1001.0000
508.31,999.8000
508.59,973.0000
508.88,989.8000
509.16,997.0000
509.44,1002.6000
509.73,998.0000
510.01,1001.0000
510.29,1005.6000
510.58,986.6000
510.86,997.2000
511.14,1014.2000
511.43,1000.4000
511.71,1008.8000
511.99,993.4000
512.28,1008.6000
512.56,981.6000
512.84,1002.4000
513.13,985.2000
513.41,993.2000
513.69,1006.8000
513.98,979.8000
514.26,1011.4000
514.54,990.4000
514.83,996.2000
515.11,1002.2000
515.39,1006.2000
515.68,1010.6000
515.96,992.4000
516.24,975.8000
516.53,988.4000
516.81,1034.8000
517.09,979.6000
517.37,994.4000
517.66,978.8000
517.94,985.4000
518.22,997.0000
518.51,987.6000
518.79,1004.6000
519.07,975.6000
519.35,985.2000
519.64,1009.8000
519.92,1002.2000
520.20,1002.8000
520.48,1000.0000
520.77,995.0000
521.05,977.4000
521.33,968.6000
521.62,969.2000
521.90,998.2000
522.18,991.6000
522.46,992.2000
522.75,986.4000
523.03,1002.6000
523.31,981.2000
523.59,1026.6000
523.88,1011.0000
524.16,986.4000
524.44,1015.6000
524.72,1021.4000
525.00,1013.0000
525.29,1006.0000
525.57,991.8000
525.85,997.8000
526.13,977.2000
526.42,971.8000
526.70,999.6000
526.98,983.4000
527.26,991.6000
527.54,986.8000
527.83,994.0000
528.11,993.4000
528.39,1006.0000
528.67,1002.0000
528.95,998.4000
529.24,980.4000
529.52,1015.2000
529.80,1002.0000
530.08,1017.0000
530.36,989.0000
530.65,1004.0000
530.93,993.8000
531.21,993.2000
531.49,982.6000
531.77,1008.6000
532.05,994.6000
532.34,995.0000
532.62,986.6000
532.90,999.6000
533.18,1010.4000
533.46,999.6000
533.74,1001.0000
534.03,989.6000
534.31,995.6000
534.59,985.0000
534.87,997.8000
535.15,1003.6000
535.43,1004.6000
535.71,994.6000
536.00,1011.4000
536.28,978.0000
536.56,1000.0000
536.84,1004.2000
537.12,994.6000
537.40,993.6000
537.68,994.4000
537.97,1000.2000
538.25,979.2000
538.53,995.0000
538.81,1006.2000
539.09,987.2000
539.37,994.4000
539.65,996.4000
539.93,998.4000
540.21,998.2000
540.50,978.2000
540.78,999.8000
541.06,1006.8000
541.34,1001.4000
541.62,998.2000
541.90,1019.4000
542.18,989.2000
542.46,1008.4000
542.74,996.0000
543.02,997.4000
543.30,1007.2000
543.58,1009.8000
543.87,1009.2000
544.15,985.4000
544.43,1011.8000
544.71,1010.8000
544.99,1005.4000
545.27,999.8000
545.55,980.0000
545.83,984.8000
546.11,993.4000
546.39,1000.8000
546.67,1014.4000
546.95,988.4000
547.23,994.8000
547.51,980.2000
547.79,1002.2000
548.07,992.8000
548.35,992.8000
548.63,989.2000
548.91,1014.0000
549.20,976.0000
549.48,1030.6000
549.76,984.0000
550.04,992.8000
550.32,1006.4000
550.60,981.8000
550.88,962.6000
551.16,987.4000
551.44,1002.6000
551.72,986.2000
552.00,990.4000
552.28,999.0000
552.56,1022.2000
552.84,1016.6000
553.12,1016.4000
553.40,1004.6000
553.68,995.2000
553.96,994.0000
554.24,993.0000
554.52,997.2000
554.80,995.2000
555.08,1003.0000
555.36,980.2000
555.64,1009.2000
555.92,993.4000
556.19,992.2000
556.47,991.6000
556.75,1002.0000
557.03,1002.4000
557.31,1009.2000
557.59,1004.2000
557.87,999.0000
558.15,1006.4000
558.43,987.0000
558.71,990.6000
558.99,1001.6000
559.27,1009.6000
559.55,984.2000
559.83,992.8000
560.11,989.4000
560.39,984.2000
560.67,987.4000
560.95,1016.2000
561.23,997.8000
561.50,992.0000
561.78,989.0000
562.06,989.4000
562.34,988.2000
562.62,993.8000
562.90,1002.4000
563.18,998.8000
563.46,991.4000
563.74,1002.4000
564.02,1026.0000
564.30,993.8000
564.57,991.0000
564.85,977.0000
565.13,1019.4000
565.41,979.6000
565.69,994.2000
565.97,1012.6000
566.25,978.0000
566.53,996.2000
566.81,1005.2000
567.08,1003.8000
567.36,989.8000
567.64,988.4000
567.92,1007.0000
568.20,984.2000
568.48,986.4000
568.76,1011.4000
569.04,1001.6000
569.31,1013.2000
569.59,995.8000
569.87,999.8000
570.15,975.0000
570.43,1002.2000
570.71,1003.2000
570.99,999.2000
571.26,997.8000
571.54,1004.0000
571.82,997.0000
572.10,988.2000
572.38,991.0000
572.66,999.0000
572.93,991.6000
573.21,993.2000
573.49,988.2000
573.77,1009.4000
574.05,974.6000
574.32,994.6000
574.60,994.2000
574.88,999.4000
575.16,1021.6000
575.44,995.8000
575.71,998.2000
575.99,1055.2000
576.27,1009.2000
576.55,989.0000
576.83,999.2000
577.10,1008.8000
577.38,1005.8000
577.66,990.2000
577.94,1010.0000
578.22,974.6000
578.49,1007.6000
578.77,987.0000
579.05,1018.4000
579.33,998.0000
579.60,1003.8000
579.88,1008.4000
580.16,1005.6000
580.44,1005.4000
580.72,986.6000
580.99,993.4000
581.27,1000.0000
581.55,996.6000
581.83,995.4000
582.10,993.8000
582.38,1010.8000
582.66,1001.0000
582.94,988.6000
583.21,1013.4000
583.49,1017.4000
583.77,991.6000
584.04,1007.8000
584.32,1012.6000
584.60,1001.6000
584.88,989.6000
585.15,1019.2000
585.43,977.0000
585.71,995.8000
585.98,987.8000
586.26,983.4000
586.54,999.4000
586.82,993.6000
587.09,979.2000
587.37,1008.8000
587.65,989.0000
587.92,996.6000
588.20,1012.8000
588.48,1038.8000
588.75,991.4000
589.03,985.8000
589.31,993.2000
589.59,988.6000
589.86,1018.8000
590.14,993.4000
590.42,1015.8000
590.69,998.6000
590.97,986.8000
591.25,988.0000
591.52,990.4000
591.80,1024.4000
592.08,994.8000
592.35,1001.8000
592.63,1001.4000
592.91,1003.6000
593.18,992.8000
593.46,990.4000
593.73,998.8000
594.01,1000.8000
594.29,1019.0000
594.56,990.0000
594.84,996.2000
595.12,1019.2000
595.39,995.8000
595.67,994.6000
595.95,983.6000
596.22,989.6000
596.50,1003.4000
596.77,988.0000
597.05,1029.6000
597.33,1007.6000
597.60,1004.4000
597.88,1001.0000
598.15,1009.0000
598.43,988.0000
598.71,992.0000
598.98,1059.4000
599.26,1025.2000
599.53,991.6000
599.81,1009.8000
600.09,990.2000
600.36,989.6000
600.64,1009.0000
600.91,986.4000
601.19,989.2000
601.47,994.0000
601.74,991.0000
602.02,981.8000
602.29,992.0000
602.57,1000.2000
602.84,979.8000
603.12,990.2000
603.40,998.0000
603.67,982.2000
603.95,1007.2000
604.22,1031.6000
604.50,1009.4000
604.77,1006.0000
605.05,983.4000
605.32,997.0000
605.60,1003.8000
605.87,988.2000
606.15,992.4000
606.42,983.0000
606.70,992.6000
606.98,988.0000
607.25,995.8000
607.53,1003.2000
607.80,1001.6000
608.08,992.0000
608.35,1001.8000
608.63,991.4000
608.90,1001.8000
609.18,1000.0000
609.45,979.6000
609.73,1011.4000
610.00,1025.6000
610.28,999.4000
610.55,995.4000
610.83,992.2000
611.10,993.6000
611.38,995.8000
611.65,1007.2000
611.93,993.8000
612.20,999.6000
612.48,967.8000
612.75,995.8000
613.03,995.4000
613.30,993.4000
613.57,986.0000
613.85,987.8000
614.12,1018.0000
614.40,993.6000
614.67,998.4000
614.95,1002.8000
615.22,998.8000
615.50,975.6000
615.77,1013.0000
616.05,997.4000
616.32,1002.0000
616.59,999.0000
616.87,994.0000
617.14,998.0000
617.42,998.6000
617.69,1008.0000
617.97,984.4000
618.24,1002.8000
618.51,971.2000
618.79,987.4000
619.06,980.0000
619.34,991.8000
619.61,979.2000
619.88,1027.4000
620.16,998.0000
620.43,998.2000
620.71,976.8000
620.98,979.4000
621.26,1001.0000
621.53,1003.8000
621.80,999.2000
622.08,989.6000
622.35,987.8000
622.62,1001.8000
622.90,1002.4000
623.17,1001.8000
623.45,999.8000
623.72,1013.4000
623.99,991.0000
624.27,992.8000
624.54,1013.8000
624.81,1027.2000
625.09,1003.0000
625.36,996.4000
625.64,1026.8000
625.91,1005.6000
626.18,982.0000
626.46,999.6000
626.73,1038.4000
627.00,1009.6000
627.28,985.0000
627.55,997.6000
627.82,994.4000
628.10,999.2000
628.37,979.0000
628.64,985.6000
628.92,983.0000
629.19,989.8000
629.46,994.2000
629.74,984.0000
630.01,999.4000
630.28,992.0000
630.56,1000.6000
630.83,972.0000
631.10,986.4000
631.37,999.6000
631.65,979.8000
631.92,990.0000
632.19,993.0000
632.47,1018.6000
632.74,1000.2000
633.01,1014.2000
633.28,992.8000
633.56,984.2000
633.83,965.8000
634.10,979.6000
634.38,986.4000
634.65,1005.4000
634.92,1003.6000
635.19,1011.4000
635.47,995.2000
635.74,987.2000
636.01,974.2000
636.28,972.4000
636.56,989.6000
636.83,990.4000
637.10,1014.6000
637.37,1016.4000
637.65,997.2000
637.92,978.2000
638.19,974.8000
638.46,1016.2000
638.74,986.4000
639.01,1019.4000
639.28,972.8000
639.55,1009.4000
639.83,985.0000
640.10,984.2000
640.37,1002.4000
640.64,978.6000
640.91,1010.6000
641.19,995.2000
641.46,996.8000
641.73,1017.4000
642.00,988.6000
642.28,1001.8000
642.55,1002.6000
642.82,1000.8000
643.09,1010.8000
643.36,997.8000
643.63,983.8000
643.91,999.4000
644.18,1005.0000
644.45,990.8000
644.72,1016.0000
644.99,995.6000
645.27,978.4000
645.54,1004.0000
645.81,1049.4000
646.08,1010.0000
646.35,973.6000
646.62,981.4000
646.90,999.0000
647.17,1012.6000
647.44,988.4000
647.71,1005.4000
647.98,980.0000
648.25,997.2000
648.52,984.2000
648.80,992.8000
649.07,986.0000
649.34,995.4000
649.61,982.8000
649.88,1018.4000
650.15,997.0000
650.42,1003.6000
650.69,994.4000
650.97,998.4000
651.24,1006.6000
651.51,995.8000
651.78,1014.0000
652.05,990.6000
652.32,986.6000
652.59,1024.6000
652.86,997.2000
653.13,977.6000
653.41,1006.8000
653.68,1005.8000
653.95,1014.4000
654.22,1001.8000
654.49,1003.0000
654.76,978.2000
655.03,1017.0000
655.30,992.2000
655.57,987.0000
655.84,1009.4000
656.11,1018.2000
656.38,1001.0000
656.66,984.6000
656.93,984.8000
657.20,989.2000
657.47,1011.2000
657.74,1004.2000
658.01,1019.0000
658.28,979.8000
658.55,986.4000
658.82,1003.6000
659.09,1018.4000
659.36,1002.0000
659.63,993.6000
659.90,999.0000
660.17,1010.4000
660.44,990.6000
660.71,993.6000
660.98,1000.2000
661.25,995.4000
661.52,999.0000
661.79,998.2000
662.06,993.0000
662.33,989.0000
662.60,979.8000
662.87,998.8000
663.14,983.2000
663.41,1000.4000
663.68,973.6000
663.95,987.2000
664.22,1000.8000
664.49,1002.8000
664.76,980.8000
665.03,979.6000
665.30,994.2000
665.57,995.0000
665.84,982.4000
666.11,987.0000
666.38,979.2000
666.65,997.6000
666.92,1040.0000
667.19,993.0000
667.46,1005.2000
667.73,1005.4000
668.00,995.4000
668.27,992.6000
668.54,1005.8000
668.81,988.8000
669.08,992.4000
669.35,996.8000
669.62,1021.8000
669.89,980.6000
670.16,1004.2000
670.42,987.8000
670.69,1005.4000
670.96,1003.4000
671.23,993.6000
671.50,974.4000
671.77,987.8000
672.04,992.6000
672.31,978.8000
672.58,990.6000
672.85,989.2000
673.12,1004.8000
673.39,1003.8000
673.65,982.4000
673.92,1007.0000
674.19,984.4000
674.46,995.8000
674.73,991.6000
675.00,982.4000
675.27,1000.8000
675.54,996.8000
675.81,999.2000
676.07,1000.8000
676.34,1017.8000
676.61,1011.0000
676.88,975.8000
677.15,991.2000
677.42,1005.2000
677.69,981.0000
677.96,1001.6000
678.22,996.2000
678.49,990.2000
678.76,988.8000
679.03,991.0000
679.30,987.0000
679.57,975.4000
679.83,1000.4000
680.10,990.4000
680.37,995.6000
680.64,1014.4000
680.91,987.4000
681.18,1011.6000
681.44,980.6000
681.71,984.2000
681.98,1001.8000
682.25,996.8000
682.52,999.2000
682.79,992.8000
683.05,1020.0000
683.32,997.2000
683.59,1014.6000
683.86,1000.2000
684.13,1011.2000
684.39,994.6000
684.66,993.8000
684.93,1007.8000
685.20,985.8000
685.47,977.2000
685.73,1000.8000
686.00,980.0000
686.27,1000.4000
686.54,995.8000
686.80,1024.0000
687.07,1008.6000
687.34,972.4000
687.61,990.6000
687.88,980.4000
688.14,996.4000
688.41,1020.0000
688.68,980.8000
688.95,989.0000
689.21,991.8000
689.48,1015.2000
689.75,1002.8000
690.02,975.0000
690.28,983.0000
690.55,1001.0000
690.82,984.8000
691.08,1000.6000
691.35,998.4000
691.62,1008.4000
691.89,1012.0000
692.15,1000.6000
692.42,990.0000
692.69,982.6000
692.95,990.4000
693.22,1000.8000
693.49,990.0000
693.76,993.2000
694.02,994.6000
694.29,997.2000
694.56,990.6000
694.82,1004.4000
695.09,980.8000
695.36,992.2000
695.62,987.2000
695.89,1018.2000
696.16,975.2000
696.43,1008.4000
696.69,1018.4000
696.96,1025.8000
697.23,982.8000
697.49,1001.4000
697.76,1004.0000
698.03,994.0000
698.29,981.4000
698.56,1004.4000
698.82,992.8000
699.09,1015.8000
699.36,1002.0000
699.62,998.6000
699.89,996.8000
700.16,978.6000
700.42,1001.6000
700.69,1002.8000
700.96,1000.2000
701.22,1007.8000
701.49,985.4000
701.75,1015.2000
702.02,995.2000
702.29,989.8000
702.55,991.2000
702.82,1001.2000
703.09,1007.4000
703.35,1016.8000
703.62,1003.2000
703.88,1012.2000
704.15,977.8000
704.42,994.2000
704.68,975.8000
704.95,1018.6000
705.21,993.4000
705.48,998.0000
705.75,983.6000
706.01,1008.0000
706.28,989.6000
706.54,983.8000
706.81,995.4000
707.07,998.8000
707.34,984.4000
707.61,1003.6000
707.87,1008.0000
708.14,1009.0000
708.40,1001.4000
708.67,1007.0000
708.93,997.4000
709.20,997.0000
709.46,994.6000
709.73,1003.0000
709.99,1003.6000
710.26,988.0000
710.53,979.8000
710.79,957.0000
711.06,1001.8000
711.32,1157.2000
711.59,1026.0000
711.85,1010.4000
712.12,982.6000
712.38,969.6000
712.65,998.8000
712.91,999.0000
713.18,1008.4000
713.44,1010.4000
713.71,989.8000
713.97,1002.0000
714.24,995.6000
714.50,994.4000
714.77,989.8000
715.03,1005.0000
715.30,1014.6000
715.56,995.4000
715.83,985.6000
716.09,1016.0000
716.36,1034.2000
716.62,993.2000
716.89,983.2000
717.15,1011.2000
717.42,982.4000
717.68,975.2000
717.94,988.8000
718.21,994.6000
718.47,1015.8000
718.74,999.8000
719.00,1003.8000
719.27,1007.4000
719.53,995.8000
719.80,1001.0000
720.06,1003.0000
720.32,1020.4000
720.59,1006.4000
720.85,1004.0000
721.12,982.8000
721.38,1005.4000
721.65,990.4000
721.91,996.0000
722.17,987.0000
722.44,1005.8000
722.70,981.4000
722.97,1009.2000
723.23,1003.0000
723.49,993.8000
723.76,979.0000
724.02,1026.4000
724.29,1010.4000
724.55,1002.0000
724.81,1011.8000
725.08,1010.6000
725.34,1013.0000
725.61,990.6000
725.87,1005.0000
726.13,987.6000
726.40,1010.4000
726.66,1001.2000
726.92,991.8000
727.19,995.6000
727.45,996.6000
727.71,1002.6000
727.98,992.2000
728.24,1018.0000
728.51,997.2000
728.77,987.2000
729.03,1009.0000
729.30,1008.2000
729.56,998.8000
729.82,1012.0000
730.09,987.6000
730.35,990.4000
730.61,1005.6000
730.88,990.8000
731.14,999.6000
731.40,1007.8000
731.67,997.8000
731.93,1001.2000
732.19,990.0000
732.45,1004.4000
732.72,977.2000
732.98,993.4000
733.24,988.4000
733.51,979.0000
733.77,990.8000
734.03,1004.8000
734.30,1008.4000
734.56,1008.4000
734.82,976.8000
735.08,998.4000
735.35,1000.2000
735.61,1006.8000
735.87,1005.6000
736.14,1000.2000
736.40,1007.0000
736.66,1005.0000
736.92,1005.4000
737.19,1004.0000
737.45,1000.4000
737.71,1001.8000
737.97,1004.0000
738.24,996.4000
738.50,992.2000
738.76,1010.0000
739.02,987.4000
739.29,1012.8000
739.55,1021.2000
739.81,1006.6000
740.07,996.8000
740.33,995.4000
740.60,993.0000
740.86,1027.0000
741.12,992.4000
741.38,997.8000
741.65,1008.6000
741.91,988.6000
742.17,1000.4000
742.43,984.4000
742.69,985.0000
742.96,1014.4000
743.22,994.4000
743.48,1018.6000
743.74,1007.4000
744.00,996.6000
744.26,994.6000
744.53,1007.0000
744.79,995.6000
745.05,998.0000
745.31,987.8000
745.57,1020.6000
745.84,1001.8000
746.10,983.2000
746.36,979.8000
746.62,995.2000
746.88,995.6000
747.14,1004.2000
747.40,992.2000
747.67,988.8000
747.93,1004.8000
748.19,994.8000
748.45,1006.2000
748.71,995.4000
748.97,1013.8000
749.23,1017.8000
749.50,1012.0000
749.76,996.0000
750.02,987.4000
750.28,1015.8000
750.54,989.2000
750.80,1002.8000
751.06,977.4000
751.32,999.2000
751.59,1003.2000
751.85,1001.2000
752.11,1015.4000
752.37,1018.8000
752.63,993.4000
752.89,1025.0000
753.15,1031.6000
753.41,981.0000
753.67,1000.0000
753.93,1014.0000
754.19,993.6000
754.46,1022.4000
754.72,974.0000
754.98,995.8000
755.24,1010.8000
755.50,978.0000
755.76,996.6000
756.02,1004.8000
756.28,980.6000
756.54,992.4000
756.80,1025.0000
757.06,1012.6000
757.32,975.0000
757.58,982.0000
757.84,1029.2000
758.10,981.8000
758.36,982.4000
758.62,981.4000
758.88,994.6000
759.14,1013.0000
759.40,1005.2000
759.66,973.8000
759.92,1003.6000
760.18,995.8000
760.44,995.8000
760.70,1004.0000
760.96,1006.6000
761.22,1004.6000
761.48,986.2000
761.74,1003.4000
762.00,997.2000
762.26,998.8000
762.52,1001.2000
762.78,1003.4000
763.04,995.6000
763.30,1012.0000
763.56,970.8000
763.82,987.0000
764.08,1000.6000
764.34,1005.2000
764.60,1003.0000
764.86,991.2000
765.12,990.8000
765.38,996.2000
765.64,996.8000
765.90,1029.6000
766.16,982.6000
766.42,994.2000
766.68,989.4000
766.94,983.0000
767.20,997.6000
767.46,990.6000
767.72,980.4000
767.98,1000.4000
768.23,994.8000
768.49,1000.0000
768.75,1001.4000
769.01,1010.2000
769.27,992.4000
769.53,1006.8000
769.79,1002.4000
770.05,997.0000
770.31,981.0000
770.57,1022.4000
770.83,990.2000
771.08,995.8000
771.34,987.4000
771.60,1011.0000
771.86,981.0000
772.12,983.6000
772.38,999.2000
772.64,984.6000
772.90,984.8000
773.16,1004.6000
773.41,1001.2000
773.67,978.6000
773.93,999.6000
774.19,992.2000
774.45,1008.8000
774.71,1011.6000
774.97,992.6000
775.22,989.6000
775.48,998.4000
775.74,977.2000
776.00,1007.2000
776.26,987.8000
776.52,989.4000
776.77,993.8000
777.03,999.2000
777.29,990.6000
777.55,983.8000
777.81,982.8000
778.07,990.8000
778.32,993.4000
778.58,988.6000
778.84,992.8000
779.10,1003.2000
779.36,1001.6000
779.61,994.0000
779.87,994.8000
780.13,984.0000
780.39,999.0000
780.65,987.0000
780.90,997.4000
781.16,1003.0000
781.42,982.8000
781.68,985.0000
781.94,1010.0000
782.19,993.2000
782.45,992.8000
782.71,988.0000
782.97,1006.2000
783.22,1001.0000
783.48,978.6000
783.74,992.0000
784.00,985.8000
784.25,994.0000
784.51,981.0000
784.77,1014.4000
785.03,1000.0000
785.28,988.6000
785.54,988.2000
785.80,999.4000
786.06,992.8000
786.31,988.8000
786.57,1008.0000
786.83,995.8000
787.08,1009.2000
787.34,979.0000
787.60,1004.8000
787.86,987.4000
788.11,1002.8000
788.37,994.6000
788.63,1004.8000
788.88,1031.2000
789.14,1005.2000
789.40,998.4000
789.65,1005.8000
789.91,1008.0000
790.17,979.6000
790.42,990.0000
790.68,985.0000
790.94,987.0000
791.20,1041.2000
791.45,1030.8000
791.71,998.0000
791.97,987.6000
792.22,1006.8000
792.48,1000.0000
792.73,976.6000
792.99,1006.0000
793.25,966.4000
793.50,996.4000
793.76,1006.4000
794.02,974.8000
794.27,975.2000
794.53,998.2000
794.79,1001.6000
795.04,1015.0000
795.30,1000.8000
795.55,1009.0000
795.81,962.2000
796.07,1004.4000
796.32,1003.6000
796.58,997.2000
796.84,993.4000
797.09,995.6000
797.35,994.4000
797.60,999.8000
797.86,1000.6000
798.12,1017.8000
798.37,1010.0000
798.63,997.8000
798.88,981.0000
799.14,994.4000
799.39,987.0000
799.65,1012.6000
799.91,972.6000
800.16,998.8000
800.42,992.6000
800.67,1014.4000
800.93,1008.0000
801.18,987.2000
