Wavelength (nm),Intensity
547.51,1001.2000
547.79,1001.6000
548.07,1001.2000
548.35,993.2000
548.63,968.2000
548.91,1012.4000
549.20,988.6000
549.48,1036.0000
549.76,983.6000
550.04,978.0000
550.32,998.6000
550.60,985.6000
550.88,966.6000
551.16,1004.4000
551.44,1006.6000
551.72,981.2000
552.00,987.0000
552.28,995.8000
552.56,1016.0000
552.84,1013.6000
553.12,1000.0000
553.40,999.6000
553.68,1001.6000
553.96,993.2000
554.24,988.6000
554.52,1007.4000
554.80,993.2000
555.08,1013.8000
555.36,982.4000
555.64,1009.2000
555.92,992.6000
556.19,1002.8000
556.47,987.6000
556.75,995.0000
557.03,994.4000
557.31,1021.6000
557.59,1005.6000
557.87,982.8000
558.15,1002.8000
558.43,981.4000
558.71,995.8000
558.99,994.0000
559.27,998.8000
559.55,984.2000
559.83,983.8000
560.11,1001.4000
560.39,988.8000
560.67,997.6000
560.95,997.4000
561.23,1005.0000
561.50,998.0000
561.78,991.4000
562.06,986.2000
562.34,992.6000
562.62,992.2000
562.90,1007.8000
563.18,1001.4000
563.46,981.0000
563.74,998.4000
564.02,1014.2000
564.30,999.8000
564.57,993.6000
564.85,978.4000
565.13,1017.0000
565.41,987.6000
565.69,1001.4000
565.97,1015.6000
566.25,976.8000
566.53,978.4000
566.81,1016.4000
567.08,1007.4000
567.36,993.2000
567.64,993.0000
567.92,1000.6000
568.20,987.0000
568.48,986.0000
568.76,1011.8000
569.04,997.8000
569.31,1009.0000
569.59,1010.6000
569.87,996.8000
570.15,995.0000
570.43,999.8000
570.71,1010.2000
570.99,988.8000
571.26,1000.6000
571.54,1006.6000
571.82,981.2000
572.10,992.8000
572.38,991.8000
572.66,1014.8000
572.93,991.0000
573.21,991.2000
573.49,990.6000
573.77,1025.2000
574.05,989.4000
574.32,984.8000
574.60,994.8000
574.88,992.2000
575.16,1020.2000
575.44,1006.0000
575.71,994.2000
575.99,1053.2000
576.27,1018.6000
576.55,989.0000
576.83,1019.2000
577.10,1001.2000
577.38,1003.0000
577.66,992.2000
577.94,1005.4000
578.22,978.4000
578.49,1008.6000
578.77,992.6000
579.05,1019.2000
579.33,1011.6000
579.60,1000.8000
579.88,996.0000
580.16,1000.4000
580.44,1003.2000
580.72,986.6000
580.99,1002.6000
581.27,986.4000
581.55,989.4000
581.83,989.4000
582.10,996.4000
582.38,999.6000
582.66,1009.8000
582.94,997.4000
583.21,1000.4000
583.49,1006.6000
583.77,993.2000
584.04,1007.2000
584.32,1008.8000
584.60,1001.0000
584.88,987.8000
585.15,1012.6000
585.43,985.2000
585.71,991.2000
585.98,979.8000
586.26,981.0000
586.54,1005.0000
586.82,992.8000
587.09,989.6000
587.37,1004.6000
587.65,978.2000
587.92,997.0000
588.20,1009.8000
588.48,1034.0000
588.75,981.0000
589.03,983.6000
589.31,996.2000
589.59,991.8000
589.86,1024.8000
590.14,1004.6000
590.42,1013.2000
590.69,995.2000
590.97,989.2000
591.25,982.4000
591.52,984.8000
591.80,1009.2000
592.08,994.6000
592.35,996.8000
592.63,1008.4000
592.91,1010.0000
593.18,996.0000
593.46,989.4000
593.73,992.4000
594.01,1006.0000
594.29,1025.4000
594.56,995.2000
594.84,1005.4000
595.12,1007.6000
595.39,986.4000
595.67,993.4000
595.95,999.4000
596.22,996.6000
596.50,988.0000
596.77,985.0000
597.05,1024.0000
597.33,1004.2000
597.60,994.6000
597.88,1007.4000
598.15,1007.6000
598.43,983.4000
598.71,987.8000
598.98,1057.2000
599.26,1020.2000
599.53,992.4000
599.81,1009.4000
600.09,987.0000
600.36,979.8000
600.64,1001.4000
600.91,980.8000
601.19,991.2000
601.47,993.8000
601.74,983.8000
602.02,994.8000
602.29,990.0000
602.57,1007.6000
602.84,990.2000
603.12,989.2000
603.40,993.6000
603.67,989.4000
603.95,1002.0000
604.22,1032.8000
604.50,1003.0000
604.77,993.8000
605.05,985.8000
605.32,999.8000
605.60,1004.4000
605.87,994.8000
606.15,993.8000
606.42,991.6000
606.70,997.0000
606.98,998.4000
607.25,997.6000
607.53,1015.0000
607.80,999.2000
608.08,985.4000
608.35,987.2000
608.63,985.2000
608.90,1011.6000
609.18,998.2000
609.45,988.2000
609.73,1006.2000
610.00,1025.8000
610.28,993.4000
610.55,997.4000
610.83,978.4000
611.10,992.8000
611.38,998.2000
611.65,999.6000
611.93,990.0000
612.20,1004.2000
612.48,969.4000
612.75,1004.8000
613.03,987.6000
613.30,989.0000
613.57,1003.4000
613.85,987.8000
614.12,1022.8000
614.40,981.2000
614.67,990.2000
614.95,1010.4000
615.22,988.8000
615.50,982.8000
615.77,1021.2000
616.05,995.4000
616.32,1007.8000
616.59,1002.6000
616.87,995.6000
617.14,1004.8000
617.42,1003.8000
617.69,1002.2000
617.97,977.8000
618.24,988.2000
618.51,978.0000
618.79,987.8000
619.06,985.6000
619.34,1000.6000
619.61,973.2000
619.88,1028.8000
620.16,1000.4000
620.43,1006.4000
620.71,987.4000
620.98,983.0000
621.26,997.4000
621.53,996.4000
621.80,998.2000
622.08,996.8000
622.35,992.4000
622.62,1004.8000
622.90,1005.6000
623.17,990.0000
623.45,1010.6000
623.72,1006.0000
623.99,994.8000
624.27,1001.8000
624.54,1015.2000
624.81,1025.4000
625.09,1003.6000
625.36,1002.8000
625.64,1023.2000
625.91,1001.4000
626.18,991.6000
626.46,986.6000
626.73,1041.2000
627.00,1020.4000
627.28,984.4000
627.55,988.8000
627.82,996.6000
628.10,998.0000
628.37,981.4000
628.64,989.6000
628.92,970.6000
629.19,983.4000
629.46,990.8000
629.74,983.0000
630.01,992.6000
630.28,991.8000
630.56,989.0000
630.83,977.2000
631.10,991.2000
631.37,994.2000
631.65,984.4000
631.92,996.4000
632.19,994.6000
632.47,1016.0000
632.74,994.8000
633.01,1007.8000
633.28,994.0000
633.56,994.2000
633.83,973.2000
634.10,989.4000
634.38,988.0000
634.65,1004.8000
634.92,996.4000
635.19,1021.8000
635.47,1003.8000
635.74,983.8000
636.01,970.6000
636.28,983.6000
636.56,999.8000
636.83,984.0000
637.10,1013.6000
637.37,1007.4000
637.65,993.8000
637.92,980.2000
638.19,976.6000
638.46,1016.2000
638.74,990.2000
639.01,1011.0000
639.28,965.8000
639.55,1012.4000
639.83,977.2000
640.10,994.0000
640.37,1006.8000
640.64,985.8000
640.91,1007.2000
641.19,988.0000
641.46,994.8000
641.73,1018.8000
642.00,992.6000
642.28,1006.0000
642.55,996.2000
642.82,986.8000
643.09,1015.4000
643.36,1007.4000
643.63,997.2000
643.91,1000.8000
644.18,995.4000
644.45,1000.6000
644.72,1012.2000
644.99,1000.6000
645.27,971.0000
645.54,997.6000
645.81,1047.2000
646.08,1009.2000
646.35,981.8000
646.62,984.4000
646.90,997.4000
647.17,1019.4000
647.44,995.6000
647.71,1008.6000
647.98,976.4000
648.25,997.0000
648.52,966.8000
648.80,985.6000
649.07,985.2000
649.34,992.6000
649.61,981.4000
649.88,1019.6000
650.15,1008.6000
650.42,1003.6000
650.69,994.4000
650.97,1002.2000
651.24,1006.6000
651.51,1002.0000
651.78,1013.6000
652.05,989.6000
652.32,993.2000
652.59,1025.8000
652.86,993.6000
653.13,979.8000
653.41,1000.6000
653.68,1005.0000
653.95,1005.6000
654.22,998.0000
654.49,1004.8000
654.76,979.8000
655.03,1009.6000
655.30,990.4000
655.57,978.8000
655.84,1003.0000
656.11,1011.4000
656.38,993.2000
656.66,986.2000
656.93,983.4000
657.20,990.8000
657.47,1010.6000
657.74,999.2000
658.01,1018.0000
658.28,983.8000
658.55,994.4000
658.82,1002.2000
659.09,1011.6000
659.36,1007.0000
659.63,992.0000
659.90,1001.2000
660.17,1008.0000
660.44,991.2000
660.71,994.8000
660.98,1001.0000
661.25,1001.0000
661.52,985.2000
661.79,987.2000
662.06,1000.4000
662.33,983.0000
662.60,972.2000
662.87,1007.8000
663.14,987.0000
663.41,994.6000
663.68,974.0000
663.95,983.8000
664.22,993.8000
664.49,1007.4000
664.76,980.4000
665.03,978.0000
665.30,988.0000
665.57,991.2000
665.84,988.2000
666.11,984.8000
666.38,975.8000
666.65,994.2000
666.92,1030.4000
667.19,986.8000
667.46,1001.4000
667.73,1006.8000
668.00,989.6000
668.27,999.6000
668.54,1010.4000
668.81,988.4000
669.08,1009.4000
669.35,994.6000
669.62,1029.2000
669.89,985.4000
670.16,1013.8000
670.42,985.6000
670.69,994.8000
670.96,1006.0000
671.23,995.2000
671.50,977.0000
671.77,992.4000
672.04,989.0000
672.31,983.6000
672.58,982.6000
672.85,987.8000
673.12,995.2000
673.39,991.0000
673.65,987.8000
673.92,1016.2000
674.19,991.2000
674.46,999.4000
674.73,999.4000
675.00,975.6000
675.27,999.2000
675.54,1001.4000
675.81,997.4000
676.07,1003.0000
676.34,1023.4000
676.61,1010.8000
676.88,982.8000
677.15,997.4000
677.42,1000.8000
677.69,988.2000
677.96,1004.8000
678.22,996.8000
678.49,992.0000
678.76,991.0000
679.03,983.0000
679.30,987.0000
679.57,973.0000
679.83,1006.8000
680.10,994.4000
680.37,1006.2000
680.64,1011.0000
680.91,980.6000
681.18,1006.8000
681.44,997.4000
681.71,990.8000
681.98,1001.6000
682.25,998.6000
682.52,997.2000
682.79,1001.6000
683.05,1011.0000
683.32,1000.2000
683.59,998.4000
683.86,999.6000
684.13,1009.0000
684.39,983.6000
684.66,989.6000
684.93,1008.0000
685.20,985.2000
685.47,990.6000
685.73,1007.6000
686.00,981.6000
686.27,1005.8000
686.54,983.2000
686.80,1006.4000
687.07,1008.8000
687.34,970.6000
687.61,986.4000
687.88,983.0000
688.14,1004.6000
688.41,1002.2000
688.68,973.0000
688.95,989.8000
689.21,988.0000
689.48,1019.0000
689.75,996.0000
690.02,977.0000
690.28,977.8000
690.55,993.8000
690.82,969.6000
691.08,997.8000
691.35,989.6000
691.62,1009.4000
691.89,998.2000
692.15,1004.2000
692.42,997.0000
692.69,970.6000
692.95,987.6000
693.22,1002.4000
693.49,989.8000
693.76,988.4000
694.02,995.4000
694.29,997.6000
694.56,989.4000
694.82,1007.8000
695.09,965.6000
695.36,987.4000
695.62,985.6000
695.89,1012.8000
696.16,983.0000
696.43,1010.4000
696.69,1024.4000
696.96,1030.2000
697.23,988.4000
697.49,1003.6000
697.76,1013.0000
698.03,989.6000
698.29,982.6000
698.56,1011.0000
698.82,986.4000
699.09,1014.8000
699.36,1003.4000
699.62,997.0000
699.89,1011.2000
700.16,974.0000
700.42,1006.4000
700.69,1007.4000
700.96,995.0000
701.22,999.0000
701.49,983.6000
701.75,1007.8000
702.02,982.6000
702.29,991.4000
702.55,980.6000
702.82,1006.2000
703.09,1003.4000
703.35,1007.4000
703.62,1004.6000
703.88,1017.0000
704.15,985.6000
704.42,1003.4000
704.68,981.4000
704.95,1018.8000
705.21,995.0000
705.48,1014.4000
705.75,984.6000
706.01,1009.2000
706.28,986.8000
706.54,985.6000
706.81,998.8000
707.07,993.6000
707.34,983.2000
707.61,997.8000
707.87,999.8000
708.14,995.6000
708.40,993.8000
708.67,1016.2000
708.93,1006.6000
709.20,991.0000
709.46,998.2000
709.73,995.8000
709.99,1002.0000
710.26,999.0000
710.53,979.8000
710.79,971.4000
711.06,993.4000
711.32,1156.0000
711.59,1020.8000
711.85,1025.2000
712.12,995.8000
712.38,986.4000
712.65,995.4000
712.91,1002.2000
713.18,1007.8000
713.44,1002.0000
713.71,982.8000
713.97,1003.4000
714.24,993.8000
714.50,990.6000
714.77,1002.0000
715.03,992.2000
715.30,1005.0000
715.56,1000.2000
715.83,990.8000
716.09,1015.4000
716.36,1035.4000
716.62,1007.2000
716.89,973.0000
717.15,1012.4000
717.42,981.6000
717.68,974.8000
717.94,978.8000
718.21,1003.0000
718.47,1012.0000
718.74,985.8000
719.00,1012.4000
719.27,1000.4000
719.53,985.2000
719.80,997.4000
720.06,1002.4000
720.32,1018.0000
720.59,1004.4000
720.85,1001.0000
721.12,977.8000
721.38,1006.4000
721.65,981.2000
721.91,993.8000
722.17,980.2000
722.44,1003.8000
722.70,999.4000
722.97,996.8000
723.23,999.0000
723.49,997.6000
723.76,991.0000
724.02,1026.0000
724.29,1005.0000
724.55,996.0000
724.81,1021.6000
725.08,1002.6000
725.34,1008.0000
725.61,984.4000
725.87,1013.0000
726.13,993.4000
726.40,1005.2000
726.66,986.8000
726.92,985.6000
727.19,999.4000
727.45,992.8000
727.71,1000.2000
727.98,979.6000
728.24,1004.8000
728.51,1003.8000
728.77,984.4000
729.03,1010.6000
729.30,1011.2000
729.56,990.0000
729.82,1020.0000
730.09,1002.8000
730.35,987.6000
730.61,1003.4000
730.88,993.4000
731.14,989.4000
731.40,999.0000
731.67,987.8000
731.93,997.2000
732.19,990.2000
732.45,1010.0000
732.72,976.0000
732.98,1003.2000
733.24,989.0000
733.51,997.2000
733.77,990.4000
734.03,1008.6000
734.30,1003.8000
734.56,1012.2000
734.82,968.4000
735.08,1012.0000
735.35,1002.2000
735.61,1002.8000
735.87,1004.6000
736.14,1017.0000
736.40,1012.0000
736.66,1010.4000
736.92,1006.0000
737.19,997.4000
737.45,997.4000
737.71,1007.2000
737.97,994.6000
738.24,1003.6000
738.50,997.4000
738.76,1002.0000
739.02,994.0000
739.29,1002.2000
739.55,1015.0000
739.81,1002.2000
740.07,991.2000
740.33,1003.6000
740.60,998.0000
740.86,1016.4000
741.12,1005.8000
741.38,989.4000
741.65,1008.4000
741.91,1000.2000
742.17,1003.4000
742.43,976.4000
742.69,980.8000
742.96,1013.2000
743.22,994.8000
743.48,1006.6000
743.74,1006.2000
744.00,1008.0000
744.26,996.4000
744.53,989.2000
744.79,989.8000
745.05,1000.6000
745.31,990.4000
745.57,1007.6000
745.84,1003.2000
746.10,986.4000
746.36,984.0000
746.62,1005.4000
746.88,1003.2000
747.14,1004.4000
747.40,979.8000
747.67,987.0000
747.93,1003.4000
748.19,981.4000
748.45,1004.4000
748.71,993.6000
748.97,1017.4000
749.23,1016.4000
749.50,1015.6000
749.76,988.6000
750.02,990.4000
750.28,1005.2000
750.54,984.4000
750.80,1004.0000
751.06,981.8000
751.32,999.2000
751.59,999.6000
751.85,1002.6000
752.11,1006.6000
752.37,1013.2000
752.63,999.0000
752.89,1016.6000
753.15,1031.4000
753.41,984.8000
753.67,996.4000
753.93,1003.4000
754.19,982.8000
754.46,1024.8000
754.72,975.8000
754.98,992.6000
755.24,1005.0000
755.50,977.4000
755.76,1003.0000
756.02,1004.2000
756.28,990.0000
756.54,1000.2000
756.80,1010.8000
757.06,1011.4000
757.32,978.2000
757.58,992.6000
757.84,1017.2000
758.10,983.8000
758.36,984.2000
758.62,990.6000
758.88,993.6000
759.14,1015.2000
759.40,1001.2000
759.66,980.2000
759.92,1002.6000
760.18,1001.0000
760.44,1006.6000
760.70,1007.6000
760.96,999.2000
761.22,999.8000
761.48,992.2000
761.74,1007.4000
762.00,986.0000
762.26,1004.2000
762.52,997.6000
762.78,1002.8000
763.04,997.8000
763.30,1024.8000
763.56,980.8000
763.82,983.8000
764.08,1009.4000
764.34,1002.0000
764.60,998.0000
764.86,989.6000
765.12,986.8000
765.38,996.8000
765.64,1004.4000
765.90,1030.0000
766.16,984.2000
766.42,985.6000
766.68,994.4000
766.94,987.8000
767.20,996.4000
767.46,982.4000
767.72,983.6000
767.98,1001.4000
768.23,1000.0000
768.49,998.2000
768.75,1011.0000
769.01,1014.2000
769.27,987.0000
769.53,1010.6000
769.79,1006.0000
770.05,1001.0000
770.31,995.2000
770.57,1018.8000
770.83,988.2000
771.08,1003.4000
771.34,989.0000
771.60,1004.6000
771.86,989.6000
772.12,976.2000
772.38,1015.4000
772.64,986.6000
772.90,981.8000
773.16,1000.6000
773.41,1006.0000
773.67,988.0000
773.93,993.4000
774.19,1001.6000
774.45,1006.2000
774.71,1005.6000
774.97,988.2000
775.22,989.8000
775.48,994.4000
775.74,979.8000
776.00,1005.6000
776.26,988.6000
776.52,977.4000
776.77,990.4000
777.03,1007.2000
777.29,990.2000
777.55,979.6000
777.81,985.4000
778.07,999.4000
778.32,1000.4000
778.58,981.8000
778.84,985.8000
779.10,995.6000
779.36,993.6000
779.61,994.2000
779.87,1005.8000
780.13,982.8000
780.39,1007.2000
780.65,973.2000
780.90,991.0000
781.16,993.8000
781.42,985.8000
781.68,984.8000
781.94,999.6000
782.19,992.6000
782.45,989.0000
782.71,999.2000
782.97,1002.6000
783.22,1010.6000
783.48,978.0000
783.74,990.2000
784.00,988.6000
784.25,1004.6000
784.51,970.2000
784.77,1007.0000
785.03,994.8000
785.28,992.2000
785.54,988.4000
785.80,995.0000
786.06,990.4000
786.31,996.4000
786.57,995.2000
786.83,994.4000
787.08,1010.8000
787.34,978.0000
787.60,1008.0000
787.86,997.4000
788.11,998.8000
788.37,986.6000
788.63,1001.0000
788.88,1025.4000
789.14,1008.6000
789.40,992.6000
789.65,993.8000
789.91,1020.8000
790.17,987.4000
790.42,989.4000
790.68,995.2000
790.94,997.8000
791.20,1028.4000
791.45,1017.2000
791.71,1002.8000
791.97,985.4000
792.22,1010.8000
792.48,1015.4000
792.73,976.6000
792.99,1004.2000
793.25,959.0000
793.50,991.2000
793.76,1005.0000
794.02,982.4000
794.27,985.4000
794.53,1006.4000
794.79,990.6000
795.04,998.6000
795.30,993.0000
795.55,1003.2000
795.81,982.6000
796.07,1006.2000
796.32,1010.6000
796.58,981.8000
796.84,984.4000
797.09,999.0000
797.35,1000.4000
797.60,995.2000
797.86,1005.4000
798.12,1023.6000
798.37,1001.0000
798.63,1000.4000
798.88,994.2000
799.14,992.4000
799.39,989.0000
799.65,999.2000
799.91,975.2000
800.16,988.4000
800.42,996.4000
800.67,1004.6000
