Wavelength (nm),Intensity
485.83,972.6000
486.12,1004.6000
486.40,1000.0000
486.69,988.6000
486.97,997.2000
487.26,1006.4000
487.54,998.0000
487.83,990.8000
488.11,1001.6000
488.40,1014.8000
488.68,1008.2000
488.97,994.4000
489.26,1006.4000
489.54,1013.6000
489.83,998.6000
490.11,999.0000
490.40,1008.8000
490.68,990.8000
490.97,976.8000
491.25,999.2000
491.54,980.8000
491.82,1009.2000
492.11,1004.2000
492.39,1007.6000
492.68,990.8000
492.96,1019.8000
493.24,996.0000
493.53,993.0000
493.81,1010.0000
494.10,985.8000
494.38,979.0000
494.67,993.4000
494.95,1012.4000
495.24,979.8000
495.52,1006.6000
495.81,1009.2000
496.09,1008.4000
496.38,977.6000
496.66,1007.8000
496.95,991.2000
497.23,1000.4000
497.51,982.2000
497.80,994.6000
498.08,997.0000
498.37,980.4000
498.65,1009.4000
498.94,1025.0000
499.22,995.4000
499.51,987.0000
499.79,1001.2000
500.07,983.2000
500.36,1004.4000
500.64,1011.0000
500.93,995.2000
501.21,1011.6000
501.50,992.2000
501.78,1001.8000
502.06,976.2000
502.35,986.8000
502.63,978.0000
502.92,999.6000
503.20,1016.2000
503.48,1019.0000
503.77,993.4000
504.05,1006.0000
504.34,981.2000
504.62,1009.2000
504.90,1007.8000
505.19,1017.4000
505.47,999.6000
505.76,993.4000
506.04,988.4000
506.32,1015.2000
506.61,988.4000
506.89,1002.8000
507.17,985.4000
507.46,1003.8000
507.74,1015.0000
508.03,990.8000
508.31,996.8000
508.59,973.6000
508.88,992.0000
509.16,1030.8000
509.44,1005.6000
509.73,1009.2000
510.01,1004.4000
510.29,1014.4000
510.58,988.8000
510.86,1002.8000
511.14,1012.8000
511.43,991.6000
511.71,1008.2000
511.99,1010.6000
512.28,1000.0000
512.56,985.0000
512.84,985.2000
513.13,975.0000
513.41,994.0000
513.69,997.6000
513.98,972.4000
514.26,1004.0000
514.54,982.4000
514.83,999.6000
515.11,1005.4000
515.39,1010.6000
515.68,1007.8000
515.96,999.0000
516.24,978.6000
516.53,987.0000
516.81,1034.6000
517.09,984.6000
517.37,993.8000
517.66,994.6000
517.94,988.4000
518.22,995.6000
518.51,989.0000
518.79,999.8000
519.07,982.8000
519.35,993.6000
519.64,1012.8000
519.92,1017.0000
520.20,1010.0000
520.48,997.8000
520.77,989.0000
521.05,993.0000
521.33,982.8000
521.62,984.8000
521.90,1002.4000
522.18,983.4000
522.46,981.0000
522.75,996.6000
523.03,998.2000
523.31,989.8000
523.59,1023.0000
523.88,1006.6000
524.16,983.6000
524.44,1020.8000
524.72,1010.6000
525.00,1016.8000
525.29,1005.0000
525.57,978.8000
525.85,993.6000
526.13,972.4000
526.42,973.4000
526.70,1004.4000
526.98,985.8000
527.26,991.2000
527.54,987.6000
527.83,992.0000
528.11,984.8000
528.39,1010.4000
528.67,1009.2000
528.95,992.4000
529.24,975.0000
529.52,1009.0000
529.80,1000.6000
530.08,1016.6000
530.36,991.6000
530.65,1010.0000
530.93,987.8000
531.21,991.8000
531.49,984.0000
531.77,1000.0000
532.05,995.0000
532.34,1006.0000
532.62,988.4000
532.90,999.4000
533.18,1005.6000
533.46,994.4000
533.74,999.4000
534.03,991.2000
534.31,996.2000
534.59,997.4000
534.87,1006.6000
535.15,998.2000
535.43,989.2000
535.71,997.6000
536.00,998.8000
536.28,984.6000
536.56,994.8000
536.84,1001.6000
537.12,981.0000
537.40,1000.0000
537.68,1003.4000
537.97,1006.4000
538.25,993.0000
538.53,998.6000
538.81,1004.2000
539.09,978.2000
539.37,1006.6000
539.65,996.2000
539.93,993.4000
540.21,990.2000
540.50,979.6000
540.78,1005.0000
541.06,1009.6000
541.34,1004.6000
541.62,1004.8000
541.90,1020.0000
542.18,989.2000
542.46,1003.6000
542.74,997.4000
543.02,998.6000
543.30,999.8000
543.58,1002.2000
543.87,1005.6000
544.15,999.2000
544.43,1016.8000
544.71,1003.4000
544.99,1000.0000
545.27,1003.4000
545.55,972.6000
545.83,990.6000
546.11,990.6000
546.39,995.4000
546.67,1006.8000
546.95,983.8000
547.23,993.2000
547.51,985.2000
547.79,1005.2000
548.07,1001.0000
548.35,988.0000
548.63,970.6000
548.91,1006.4000
549.20,993.2000
549.48,1039.6000
549.76,984.6000
550.04,979.2000
550.32,999.2000
550.60,983.6000
550.88,981.2000
551.16,1015.0000
551.44,995.2000
551.72,992.6000
552.00,994.4000
552.28,1009.8000
552.56,1008.2000
552.84,1010.8000
553.12,999.8000
553.40,987.2000
553.68,988.6000
553.96,1006.8000
554.24,995.6000
554.52,1001.0000
554.80,989.2000
555.08,997.2000
555.36,987.4000
555.64,1004.8000
555.92,1000.0000
556.19,999.8000
556.47,984.6000
556.75,995.6000
557.03,999.4000
557.31,1010.8000
557.59,1001.4000
557.87,983.6000
558.15,995.6000
558.43,975.6000
558.71,1003.0000
558.99,989.8000
559.27,1006.6000
559.55,980.0000
559.83,993.2000
560.11,999.2000
560.39,977.4000
560.67,994.6000
560.95,1003.4000
561.23,988.2000
561.50,1000.6000
561.78,991.0000
562.06,988.2000
562.34,989.8000
562.62,998.0000
562.90,1015.4000
563.18,1009.4000
563.46,980.0000
563.74,996.0000
564.02,1028.8000
564.30,995.0000
564.57,995.2000
564.85,982.4000
565.13,1007.6000
565.41,982.0000
565.69,998.0000
565.97,1003.2000
566.25,968.8000
566.53,993.6000
566.81,1007.6000
567.08,1003.2000
567.36,991.0000
567.64,980.2000
567.92,997.8000
568.20,979.4000
568.48,979.0000
568.76,1005.2000
569.04,997.4000
569.31,1018.2000
569.59,1001.4000
569.87,1000.0000
570.15,981.6000
570.43,997.2000
570.71,1002.6000
570.99,993.4000
571.26,990.4000
571.54,1010.6000
571.82,993.0000
572.10,988.2000
572.38,996.2000
572.66,995.4000
572.93,998.2000
573.21,987.4000
573.49,998.4000
573.77,1020.8000
574.05,976.8000
574.32,985.8000
574.60,997.4000
574.88,998.8000
575.16,1014.2000
575.44,997.4000
575.71,993.2000
575.99,1041.6000
576.27,1015.6000
576.55,984.4000
576.83,1014.0000
577.10,991.6000
577.38,1003.4000
577.66,999.8000
577.94,1005.8000
578.22,972.4000
578.49,1000.6000
578.77,989.4000
579.05,1007.8000
579.33,1005.4000
579.60,998.8000
579.88,999.6000
580.16,1002.0000
580.44,1007.6000
580.72,980.4000
580.99,996.2000
581.27,992.2000
581.55,995.8000
581.83,993.0000
582.10,999.6000
582.38,1009.2000
582.66,1012.6000
582.94,998.2000
583.21,1009.8000
583.49,1002.4000
583.77,991.6000
584.04,1004.4000
584.32,1010.8000
584.60,1007.0000
584.88,993.8000
585.15,1020.4000
585.43,987.4000
585.71,983.6000
585.98,985.2000
586.26,980.4000
586.54,1003.8000
586.82,1001.8000
587.09,982.4000
587.37,1007.6000
587.65,973.2000
587.92,990.6000
588.20,1009.2000
588.48,1032.4000
588.75,986.2000
589.03,990.4000
589.31,1002.8000
589.59,985.2000
589.86,1024.8000
590.14,984.8000
590.42,1011.0000
590.69,1002.8000
590.97,980.8000
591.25,981.4000
591.52,988.6000
591.80,1019.2000
592.08,995.0000
592.35,991.6000
592.63,992.4000
592.91,992.4000
593.18,998.6000
593.46,987.2000
593.73,1000.8000
594.01,1005.6000
594.29,1009.8000
594.56,985.8000
594.84,1003.8000
595.12,1007.4000
595.39,991.8000
595.67,978.8000
595.95,985.4000
596.22,991.8000
596.50,994.0000
596.77,994.6000
597.05,1023.8000
597.33,1015.4000
597.60,988.4000
597.88,994.6000
598.15,1000.2000
598.43,988.0000
598.71,993.8000
598.98,1054.0000
599.26,1016.0000
599.53,984.2000
599.81,1005.0000
600.09,988.0000
600.36,991.6000
600.64,1004.0000
600.91,987.2000
601.19,994.6000
601.47,985.8000
601.74,994.0000
602.02,989.0000
602.29,991.8000
602.57,996.6000
602.84,989.0000
603.12,993.8000
603.40,1009.6000
603.67,998.4000
603.95,1008.6000
604.22,1043.0000
604.50,988.6000
604.77,1004.2000
605.05,988.8000
605.32,1000.6000
605.60,1010.6000
605.87,989.2000
606.15,988.6000
606.42,986.8000
606.70,992.8000
606.98,991.8000
607.25,992.4000
607.53,1009.6000
607.80,1000.2000
608.08,997.8000
608.35,1000.6000
608.63,976.8000
608.90,1012.6000
609.18,993.0000
609.45,992.8000
609.73,1005.2000
610.00,1025.0000
610.28,1000.0000
610.55,993.6000
610.83,991.0000
611.10,989.2000
611.38,993.8000
611.65,1006.6000
611.93,985.4000
612.20,999.8000
612.48,967.2000
612.75,994.6000
613.03,986.6000
613.30,997.4000
613.57,996.6000
613.85,992.6000
614.12,1014.0000
614.40,983.6000
614.67,982.8000
614.95,1002.2000
615.22,999.0000
615.50,981.8000
615.77,1009.2000
616.05,993.4000
616.32,1009.4000
616.59,994.2000
616.87,987.4000
617.14,1000.6000
617.42,992.8000
617.69,1000.6000
617.97,986.4000
618.24,989.0000
618.51,968.0000
618.79,984.6000
619.06,989.4000
619.34,995.6000
619.61,979.8000
619.88,1026.2000
620.16,990.8000
620.43,1006.0000
620.71,972.8000
620.98,993.6000
621.26,1005.2000
621.53,1000.4000
621.80,1002.4000
622.08,1001.4000
622.35,992.2000
622.62,1008.4000
622.90,1010.2000
623.17,995.0000
623.45,993.6000
623.72,1013.0000
623.99,990.4000
624.27,992.0000
624.54,1011.6000
624.81,1016.0000
625.09,1006.6000
625.36,1004.6000
625.64,1007.8000
625.91,997.0000
626.18,985.8000
626.46,981.2000
626.73,1033.6000
627.00,1016.2000
627.28,988.2000
627.55,994.6000
627.82,988.2000
628.10,998.0000
628.37,984.4000
628.64,984.2000
628.92,985.8000
629.19,990.6000
629.46,993.4000
629.74,987.0000
630.01,1002.4000
630.28,988.6000
630.56,994.4000
630.83,978.6000
631.10,984.8000
631.37,998.8000
631.65,980.8000
631.92,990.2000
632.19,987.0000
632.47,1017.2000
632.74,999.6000
633.01,1013.8000
633.28,987.2000
633.56,995.6000
633.83,971.8000
634.10,988.4000
634.38,991.2000
634.65,997.4000
634.92,982.4000
635.19,1008.8000
635.47,1011.0000
635.74,990.6000
636.01,966.0000
636.28,979.4000
636.56,988.4000
636.83,987.6000
637.10,1003.2000
637.37,1012.2000
637.65,1000.0000
637.92,985.2000
638.19,979.2000
638.46,1015.8000
638.74,979.6000
639.01,1015.0000
639.28,976.2000
639.55,1005.4000
639.83,978.6000
640.10,991.4000
640.37,1001.8000
640.64,989.4000
640.91,1004.6000
641.19,989.4000
641.46,1004.6000
641.73,1015.2000
642.00,979.8000
642.28,1019.4000
642.55,996.8000
642.82,991.8000
643.09,1013.2000
643.36,985.6000
643.63,1002.2000
643.91,1000.2000
644.18,995.6000
644.45,999.2000
644.72,1013.0000
644.99,995.6000
645.27,972.2000
645.54,993.6000
645.81,1045.4000
646.08,1009.8000
646.35,980.2000
646.62,987.4000
646.90,998.2000
647.17,1025.8000
647.44,988.6000
647.71,1001.6000
647.98,971.4000
648.25,989.4000
648.52,971.4000
648.80,988.2000
649.07,981.6000
649.34,993.4000
649.61,981.0000
649.88,1015.2000
650.15,1009.4000
650.42,997.2000
650.69,988.6000
650.97,995.8000
651.24,1006.8000
651.51,1001.2000
651.78,1019.2000
652.05,978.6000
652.32,992.4000
652.59,1028.6000
652.86,988.2000
653.13,979.0000
653.41,995.4000
653.68,1008.8000
653.95,1007.0000
654.22,1002.6000
654.49,1001.2000
654.76,979.8000
655.03,1006.8000
655.30,988.2000
655.57,975.8000
655.84,1008.6000
656.11,1011.0000
656.38,993.6000
656.66,986.4000
656.93,982.2000
657.20,989.4000
657.47,1008.4000
657.74,992.8000
658.01,1016.8000
658.28,987.8000
658.55,985.6000
658.82,993.0000
659.09,1012.4000
659.36,1001.0000
659.63,981.2000
659.90,1003.0000
660.17,1010.6000
660.44,991.8000
660.71,1002.6000
660.98,1001.2000
661.25,994.4000
661.52,996.2000
661.79,986.4000
662.06,993.4000
662.33,980.8000
662.60,975.6000
662.87,1000.6000
663.14,985.2000
663.41,993.8000
663.68,974.0000
663.95,988.4000
664.22,1004.4000
664.49,1001.8000
664.76,985.2000
665.03,970.8000
665.30,993.6000
665.57,991.6000
665.84,980.0000
666.11,983.4000
666.38,979.6000
666.65,1001.0000
666.92,1036.0000
667.19,987.2000
667.46,1001.8000
667.73,1008.2000
668.00,992.0000
668.27,1002.0000
668.54,1009.4000
668.81,983.8000
669.08,1010.6000
669.35,1000.0000
669.62,1013.2000
669.89,987.4000
670.16,1008.0000
670.42,992.8000
670.69,998.2000
670.96,1001.8000
671.23,995.2000
671.50,991.0000
671.77,981.0000
672.04,991.2000
672.31,982.2000
672.58,979.2000
672.85,984.4000
673.12,994.6000
673.39,999.8000
673.65,977.2000
673.92,1010.6000
674.19,988.4000
674.46,997.0000
674.73,992.0000
675.00,990.0000
675.27,994.0000
675.54,1000.0000
675.81,994.6000
676.07,985.4000
676.34,1027.8000
676.61,1006.6000
676.88,977.6000
677.15,984.6000
677.42,1000.6000
677.69,985.0000
677.96,998.2000
678.22,997.4000
678.49,987.6000
678.76,988.6000
679.03,977.4000
679.30,987.6000
679.57,981.0000
679.83,994.2000
680.10,987.2000
680.37,1003.2000
680.64,1003.6000
680.91,988.6000
681.18,1000.4000
681.44,989.4000
681.71,987.2000
681.98,1003.2000
682.25,997.2000
682.52,994.6000
682.79,1003.2000
683.05,1011.0000
683.32,984.6000
683.59,1004.8000
683.86,1001.8000
684.13,1014.2000
684.39,979.6000
684.66,998.2000
684.93,1016.6000
685.20,992.2000
685.47,985.8000
685.73,1004.2000
686.00,986.6000
686.27,990.4000
686.54,999.2000
686.80,1017.2000
687.07,1008.6000
687.34,965.6000
687.61,994.4000
687.88,993.4000
688.14,987.6000
688.41,1009.6000
688.68,986.2000
688.95,989.6000
689.21,991.4000
689.48,1023.8000
689.75,999.4000
690.02,976.2000
690.28,983.0000
690.55,984.2000
690.82,975.8000
691.08,1007.6000
691.35,989.4000
691.62,1009.4000
691.89,1007.4000
692.15,1007.2000
692.42,994.0000
692.69,980.0000
692.95,982.4000
693.22,997.0000
693.49,985.0000
693.76,990.2000
694.02,1000.2000
694.29,996.6000
694.56,985.8000
694.82,1012.2000
695.09,977.6000
695.36,983.4000
695.62,990.8000
695.89,1015.8000
696.16,990.6000
696.43,1008.2000
696.69,1010.2000
696.96,1028.0000
697.23,996.6000
697.49,985.4000
697.76,1014.8000
698.03,980.4000
698.29,987.6000
698.56,998.0000
698.82,996.6000
699.09,1009.6000
699.36,1002.8000
699.62,1003.6000
699.89,1012.2000
700.16,974.2000
700.42,1015.8000
700.69,1007.4000
700.96,994.8000
701.22,1007.0000
701.49,983.6000
701.75,1009.2000
702.02,986.2000
702.29,987.6000
702.55,980.6000
702.82,1002.8000
703.09,1005.4000
703.35,1010.2000
703.62,1012.6000
703.88,1018.4000
704.15,978.8000
704.42,995.4000
704.68,987.2000
704.95,1022.2000
705.21,987.4000
705.48,1013.2000
705.75,989.6000
706.01,990.0000
706.28,987.2000
706.54,987.8000
706.81,996.8000
707.07,994.2000
707.34,985.6000
707.61,996.2000
707.87,1007.8000
708.14,1004.2000
708.40,991.2000
708.67,1006.0000
708.93,1008.8000
709.20,981.8000
709.46,996.0000
709.73,1002.4000
709.99,1007.2000
710.26,989.0000
710.53,985.0000
710.79,957.6000
711.06,997.8000
711.32,1065.0000
711.59,1029.2000
711.85,1018.8000
712.12,998.2000
712.38,980.8000
712.65,993.0000
712.91,988.4000
713.18,1003.6000
713.44,994.0000
713.71,991.0000
713.97,1001.6000
714.24,994.4000
714.50,988.4000
714.77,1006.0000
715.03,998.8000
715.30,1007.0000
715.56,1002.6000
715.83,988.8000
716.09,1016.4000
716.36,1026.0000
716.62,994.6000
716.89,968.6000
717.15,1011.0000
717.42,974.6000
717.68,981.6000
717.94,985.8000
718.21,991.8000
718.47,1010.4000
718.74,988.0000
719.00,1011.8000
719.27,1000.0000
719.53,984.8000
719.80,999.8000
720.06,1009.4000
720.32,1021.6000
720.59,1009.0000
720.85,989.4000
721.12,983.2000
721.38,1002.4000
721.65,987.0000
721.91,995.2000
722.17,982.8000
722.44,1000.8000
722.70,981.6000
722.97,998.4000
723.23,997.4000
723.49,981.6000
723.76,979.4000
724.02,1030.2000
724.29,1007.4000
724.55,993.2000
724.81,1001.0000
725.08,1008.2000
725.34,1019.8000
725.61,989.8000
725.87,1009.6000
726.13,987.8000
726.40,999.0000
726.66,981.4000
726.92,995.4000
727.19,989.2000
727.45,994.6000
727.71,998.6000
727.98,993.0000
728.24,1014.0000
728.51,1002.6000
728.77,984.6000
729.03,997.6000
729.30,1005.4000
729.56,992.8000
729.82,1024.2000
730.09,990.8000
730.35,989.2000
730.61,1009.4000
730.88,996.2000
731.14,993.6000
731.40,1001.4000
731.67,998.8000
731.93,986.6000
732.19,1003.8000
732.45,1005.2000
732.72,979.8000
732.98,994.0000
733.24,995.8000
733.51,990.6000
733.77,1000.0000
734.03,998.0000
734.30,999.4000
734.56,1014.2000
734.82,973.0000
735.08,997.8000
735.35,992.8000
735.61,997.6000
735.87,1007.6000
736.14,1016.6000
736.40,1008.6000
736.66,1009.6000
736.92,1004.6000
737.19,996.2000
737.45,1007.6000
737.71,994.0000
737.97,999.4000
738.24,990.2000
738.50,995.8000
738.76,1016.0000
739.02,989.6000
739.29,1007.8000
739.55,1014.6000
739.81,996.4000
740.07,997.4000
740.33,1005.2000
740.60,986.0000
740.86,1016.6000
741.12,998.8000
741.38,989.6000
741.65,1012.0000
741.91,995.2000
742.17,1014.0000
742.43,979.4000
742.69,978.2000
742.96,1017.4000
743.22,1001.0000
743.48,1016.8000
743.74,1001.0000
744.00,1004.4000
744.26,991.2000
744.53,998.4000
744.79,985.2000
745.05,995.8000
745.31,983.6000
745.57,1013.0000
745.84,1003.0000
746.10,998.0000
746.36,985.0000
746.62,993.8000
746.88,1002.6000
747.14,1006.6000
747.40,995.2000
747.67,977.8000
747.93,1008.6000
748.19,977.6000
748.45,1009.2000
748.71,994.4000
748.97,1002.2000
749.23,1005.2000
749.50,1016.2000
749.76,994.0000
750.02,991.4000
750.28,1012.4000
750.54,983.0000
750.80,1000.0000
751.06,978.2000
751.32,996.0000
751.59,1002.6000
751.85,1002.6000
752.11,1013.8000
752.37,1010.6000
752.63,986.8000
752.89,1020.6000
753.15,1020.4000
753.41,981.4000
753.67,991.8000
753.93,1006.6000
754.19,984.4000
754.46,1020.4000
754.72,962.4000
754.98,1003.8000
755.24,1007.6000
755.50,989.2000
755.76,1000.0000
756.02,1008.8000
756.28,976.8000
756.54,995.6000
756.80,1020.8000
757.06,1018.0000
757.32,981.6000
757.58,992.6000
757.84,1020.8000
758.10,986.6000
758.36,966.4000
758.62,975.4000
758.88,1001.2000
759.14,1016.8000
759.40,990.6000
759.66,989.6000
759.92,991.2000
760.18,990.4000
760.44,997.6000
760.70,1000.0000
760.96,996.2000
761.22,1006.6000
761.48,983.2000
761.74,1013.0000
762.00,990.6000
762.26,993.8000
762.52,1001.4000
762.78,996.6000
763.04,991.8000
763.30,1022.8000
763.56,977.8000
763.82,983.2000
764.08,1003.2000
764.34,999.2000
764.60,1000.8000
764.86,1003.0000
765.12,981.0000
765.38,998.2000
765.64,1024.2000
765.90,1033.2000
766.16,975.8000
766.42,993.8000
766.68,997.6000
766.94,990.8000
767.20,994.6000
767.46,994.6000
767.72,978.6000
767.98,1000.8000
768.23,995.4000
768.49,986.6000
768.75,1007.0000
769.01,1015.2000
769.27,991.4000
769.53,995.2000
769.79,1002.2000
770.05,999.6000
770.31,983.0000
770.57,1018.4000
770.83,992.8000
771.08,988.8000
771.34,975.8000
771.60,1016.8000
771.86,987.0000
772.12,987.4000
772.38,1005.0000
772.64,988.0000
772.90,992.6000
773.16,1010.8000
773.41,998.0000
773.67,983.2000
773.93,1002.2000
774.19,994.6000
774.45,1007.6000
774.71,1011.2000
774.97,986.6000
775.22,996.8000
775.48,988.4000
775.74,979.6000
776.00,1011.2000
776.26,995.2000
776.52,965.8000
776.77,982.8000
777.03,1016.0000
777.29,994.6000
777.55,977.6000
777.81,993.8000
778.07,999.6000
778.32,993.2000
778.58,978.6000
778.84,984.8000
779.10,1003.4000
779.36,995.2000
779.61,999.2000
779.87,988.4000
780.13,988.6000
780.39,1004.0000
780.65,985.4000
780.90,985.4000
781.16,995.4000
781.42,979.2000
781.68,984.2000
781.94,1003.8000
782.19,986.8000
782.45,992.6000
782.71,995.0000
782.97,1009.0000
783.22,1012.6000
783.48,987.6000
783.74,986.0000
784.00,995.0000
784.25,999.8000
784.51,982.2000
784.77,1005.6000
785.03,998.4000
785.28,993.4000
785.54,991.2000
785.80,1006.0000
786.06,987.4000
786.31,994.8000
786.57,1000.6000
786.83,990.4000
787.08,1001.6000
787.34,980.6000
787.60,1020.2000
787.86,994.2000
788.11,1000.6000
788.37,992.6000
788.63,996.4000
788.88,1032.6000
789.14,1010.0000
789.40,990.8000
789.65,1010.6000
789.91,1009.2000
790.17,978.8000
790.42,994.8000
790.68,989.6000
790.94,989.4000
791.20,1035.4000
791.45,1021.4000
791.71,998.6000
791.97,993.8000
792.22,1006.0000
792.48,1011.2000
792.73,975.4000
792.99,1008.6000
793.25,965.6000
793.50,1008.4000
793.76,994.6000
794.02,977.8000
794.27,978.0000
794.53,1010.6000
794.79,998.4000
795.04,1004.2000
795.30,995.0000
795.55,999.8000
795.81,983.0000
796.07,1017.6000
796.32,1003.4000
796.58,998.4000
796.84,982.8000
797.09,994.4000
797.35,997.0000
797.60,1001.4000
797.86,1000.0000
798.12,1015.2000
798.37,1000.6000
798.63,994.4000
798.88,987.8000
799.14,989.2000
799.39,987.0000
799.65,1014.4000
799.91,973.4000
800.16,988.6000
800.42,989.2000
800.67,1010.4000
800.93,1005.8000
801.18,973.2000
801.44,1003.4000
801.70,1006.8000
801.95,993.8000
802.21,986.8000
