Wavelength (nm),Intensity
470.96,1354.4000
471.25,1338.8000
471.53,1349.2000
471.82,1341.4000
472.11,1325.6000
472.39,1307.6000
472.68,1315.4000
472.97,1296.4000
473.25,1302.4000
473.54,1298.2000
473.82,1284.0000
474.11,1288.0000
474.40,1279.2000
474.68,1290.6000
474.97,1275.6000
475.26,1248.0000
475.54,1239.6000
475.83,1243.4000
476.11,1243.4000
476.40,1251.6000
476.69,1248.2000
476.97,1244.8000
477.26,1246.2000
477.55,1263.6000
477.83,1224.2000
478.12,1245.6000
478.40,1233.8000
478.69,1234.6000
478.98,1225.0000
479.26,1224.2000
479.55,1239.4000
479.83,1226.2000
480.12,1252.2000
480.40,1244.6000
480.69,1224.8000
480.98,1244.4000
481.26,1258.6000
481.55,1245.0000
481.83,1248.8000
482.12,1253.2000
482.41,1257.6000
482.69,1242.2000
482.98,1265.4000
483.26,1273.6000
483.55,1253.2000
483.83,1258.0000
484.12,1261.6000
484.40,1263.2000
484.69,1248.4000
484.98,1278.2000
485.26,1259.2000
485.55,1269.8000
485.83,1256.6000
486.12,1279.4000
486.40,1271.4000
486.69,1282.2000
486.97,1286.0000
487.26,1292.0000
487.54,1292.6000
487.83,1294.8000
488.11,1298.6000
488.40,1318.0000
488.68,1322.8000
488.97,1305.6000
489.26,1310.0000
489.54,1328.2000
489.83,1322.4000
490.11,1317.6000
490.40,1345.0000
490.68,1325.8000
490.97,1326.2000
491.25,1334.0000
491.54,1331.8000
491.82,1349.2000
492.11,1353.4000
492.39,1360.0000
492.68,1341.8000
492.96,1372.2000
493.24,1378.8000
493.53,1376.8000
493.81,1391.4000
494.10,1381.0000
494.38,1388.4000
494.67,1400.4000
494.95,1422.6000
495.24,1409.2000
495.52,1427.8000
495.81,1442.0000
496.09,1434.6000
496.38,1426.6000
496.66,1467.0000
496.95,1450.0000
497.23,1451.2000
497.51,1456.8000
497.80,1460.6000
498.08,1470.8000
498.37,1477.2000
498.65,1502.4000
498.94,1510.8000
499.22,1511.4000
499.51,1512.2000
499.79,1526.4000
500.07,1519.4000
500.36,1560.8000
500.64,1539.8000
500.93,1532.8000
501.21,1599.0000
501.50,1551.8000
501.78,1586.0000
502.06,1567.6000
502.35,1583.6000
502.63,1591.8000
502.92,1592.8000
503.20,1622.0000
503.48,1630.4000
503.77,1620.8000
504.05,1628.4000
504.34,1607.8000
504.62,1632.2000
504.90,1640.4000
505.19,1667.0000
505.47,1648.0000
505.76,1662.0000
506.04,1670.6000
506.32,1699.8000
506.61,1662.8000
506.89,1697.2000
507.17,1692.0000
507.46,1707.2000
507.74,1707.8000
508.03,1712.2000
508.31,1718.0000
508.59,1703.6000
508.88,1732.8000
509.16,1726.6000
509.44,1759.8000
509.73,1757.6000
510.01,1745.8000
510.29,1766.2000
510.58,1743.2000
510.86,1766.4000
511.14,1791.0000
511.43,1785.0000
511.71,1800.4000
511.99,1794.2000
512.28,1813.8000
512.56,1797.6000
512.84,1815.8000
513.13,1801.6000
513.41,1817.2000
513.69,1836.2000
513.98,1798.8000
514.26,1844.0000
514.54,1836.2000
514.83,1853.2000
515.11,1833.2000
515.39,1855.2000
515.68,1884.8000
515.96,1865.4000
516.24,1858.2000
516.53,1877.8000
516.81,1882.6000
517.09,1876.0000
517.37,1879.0000
517.66,1899.2000
517.94,1895.8000
518.22,1890.6000
518.51,1883.0000
518.79,1913.0000
519.07,1885.4000
519.35,1924.8000
519.64,1931.8000
519.92,1925.0000
520.20,1949.4000
520.48,1933.0000
520.77,1936.6000
521.05,1928.6000
521.33,1931.0000
521.62,1927.6000
521.90,1946.6000
522.18,1934.8000
522.46,1946.8000
522.75,1942.8000
523.03,1959.8000
523.31,1948.4000
523.59,1961.0000
523.88,1981.2000
524.16,1982.4000
524.44,1983.4000
524.72,1977.6000
525.00,1994.2000
525.29,1972.2000
525.57,1974.4000
525.85,1997.4000
526.13,1964.6000
526.42,2000.0000
526.70,1990.6000
526.98,1986.2000
527.26,1999.4000
527.54,1991.4000
527.83,2018.8000
528.11,2015.0000
528.39,2032.4000
528.67,2031.8000
528.95,2040.8000
529.24,2014.0000
529.52,2016.2000
529.80,2024.8000
530.08,2044.4000
530.36,2043.4000
530.65,2040.2000
530.93,2034.6000
531.21,2050.0000
531.49,2047.8000
531.77,2047.4000
532.05,2053.4000
532.34,2060.6000
532.62,2032.6000
532.90,2058.6000
533.18,2065.0000
533.46,2069.2000
533.74,2054.2000
534.03,2061.6000
534.31,2076.6000
534.59,2071.2000
534.87,2084.8000
535.15,2092.0000
535.43,2092.2000
535.71,2079.0000
536.00,2101.4000
536.28,2107.8000
536.56,2105.0000
536.84,2091.6000
537.12,2070.4000
537.40,2085.6000
537.68,2113.0000
537.97,2113.0000
538.25,2106.8000
538.53,2109.0000
538.81,2131.0000
539.09,2109.4000
539.37,2132.2000
539.65,2125.6000
539.93,2132.6000
540.21,2144.4000
540.50,2126.8000
540.78,2156.8000
541.06,2137.8000
541.34,2160.0000
541.62,2162.8000
541.90,2163.6000
542.18,2165.2000
542.46,2170.6000
542.74,2160.6000
543.02,2182.4000
543.30,2176.8000
543.58,2190.0000
543.87,2171.6000
544.15,2178.8000
544.43,2191.0000
544.71,2213.4000
544.99,2199.0000
545.27,2200.0000
545.55,2193.4000
545.83,2207.6000
546.11,2210.6000
546.39,2216.8000
546.67,2241.4000
546.95,2214.4000
547.23,2204.4000
547.51,2224.6000
547.79,2242.6000
548.07,2245.2000
548.35,2239.8000
548.63,2232.0000
548.91,2270.4000
549.20,2262.2000
549.48,2296.8000
549.76,2276.4000
550.04,2267.4000
550.32,2294.6000
550.60,2286.8000
550.88,2260.4000
551.16,2300.4000
551.44,2304.0000
551.72,2296.6000
552.00,2314.4000
552.28,2304.4000
552.56,2348.0000
552.84,2338.0000
553.12,2352.0000
553.40,2327.0000
553.68,2332.2000
553.96,2353.6000
554.24,2341.4000
554.52,2361.8000
554.80,2377.2000
555.08,2362.2000
555.36,2344.6000
555.64,2377.0000
555.92,2367.8000
556.19,2381.8000
556.47,2371.6000
556.75,2410.2000
557.03,2387.6000
557.31,2412.4000
557.59,2417.0000
557.87,2423.2000
558.15,2419.4000
558.43,2429.0000
558.71,2411.6000
558.99,2431.8000
559.27,2442.6000
559.55,2425.2000
559.83,2457.6000
560.11,2444.6000
560.39,2455.0000
560.67,2456.2000
560.95,2472.2000
561.23,2471.0000
561.50,2476.2000
561.78,2470.8000
562.06,2477.4000
562.34,2489.8000
562.62,2495.2000
562.90,2523.8000
563.18,2528.0000
563.46,2517.4000
563.74,2529.8000
564.02,2532.2000
564.30,2528.8000
564.57,2557.4000
564.85,2525.8000
565.13,2563.0000
565.41,2557.4000
565.69,2561.4000
565.97,2563.6000
566.25,2570.6000
566.53,2570.0000
566.81,2587.2000
567.08,2586.2000
567.36,2587.4000
567.64,2603.4000
567.92,2615.6000
568.20,2595.0000
568.48,2617.0000
568.76,2608.2000
569.04,2608.6000
569.31,2629.2000
569.59,2638.8000
569.87,2627.0000
570.15,2630.0000
570.43,2630.0000
570.71,2634.6000
570.99,2639.0000
571.26,2646.0000
571.54,2652.2000
571.82,2658.6000
572.10,2667.6000
572.38,2673.8000
572.66,2673.2000
572.93,2682.6000
573.21,2677.0000
573.49,2699.2000
573.77,2689.6000
574.05,2680.8000
574.32,2691.8000
574.60,2709.8000
574.88,2718.0000
575.16,2731.0000
575.44,2721.6000
575.71,2721.2000
575.99,2764.2000
576.27,2735.0000
576.55,2721.8000
576.83,2761.8000
577.10,2775.6000
577.38,2754.2000
577.66,2754.2000
577.94,2757.8000
578.22,2754.6000
578.49,2788.6000
578.77,2798.4000
579.05,2808.8000
579.33,2772.2000
579.60,2810.6000
579.88,2818.4000
580.16,2834.4000
580.44,2838.4000
580.72,2820.0000
580.99,2839.4000
581.27,2876.6000
581.55,2878.0000
581.83,2895.8000
582.10,2885.0000
582.38,2896.8000
582.66,2900.0000
582.94,2918.6000
583.21,2943.6000
583.49,2916.6000
583.77,2953.8000
584.04,2940.8000
584.32,2956.6000
584.60,2981.4000
584.88,2982.0000
585.15,2977.2000
585.43,3007.4000
585.71,3012.0000
585.98,3003.0000
586.26,3004.8000
586.54,3047.2000
586.82,3026.2000
587.09,3039.6000
587.37,3081.6000
587.65,3054.2000
587.92,3091.4000
588.20,3073.4000
588.48,3133.8000
588.75,3100.8000
589.03,3145.8000
589.31,3117.0000
589.59,3137.6000
589.86,3180.6000
590.14,3137.8000
590.42,3184.6000
590.69,3189.0000
590.97,3186.6000
591.25,3188.0000
591.52,3224.6000
591.80,3249.8000
592.08,3228.8000
592.35,3240.0000
592.63,3269.4000
592.91,3263.0000
593.18,3270.2000
593.46,3255.8000
593.73,3281.8000
594.01,3285.2000
594.29,3339.2000
594.56,3319.8000
594.84,3310.0000
595.12,3302.2000
595.39,3323.4000
595.67,3314.6000
595.95,3335.8000
596.22,3333.0000
596.50,3341.6000
596.77,3349.8000
597.05,3371.0000
597.33,3396.0000
597.60,3353.4000
597.88,3387.8000
598.15,3400.6000
598.43,3401.2000
598.71,3414.2000
598.98,3442.0000
599.26,3450.0000
599.53,3441.8000
599.81,3446.2000
600.09,3443.2000
600.36,3455.2000
600.64,3443.4000
600.91,3447.0000
601.19,3455.6000
601.47,3476.2000
601.74,3441.6000
602.02,3473.4000
602.29,3465.8000
602.57,3490.8000
602.84,3468.6000
603.12,3479.0000
603.40,3505.0000
603.67,3496.2000
603.95,3513.8000
604.22,3543.2000
604.50,3532.4000
604.77,3525.8000
605.05,3517.6000
605.32,3514.6000
605.60,3518.6000
605.87,3501.6000
606.15,3523.8000
606.42,3519.2000
606.70,3521.4000
606.98,3506.0000
607.25,3525.0000
607.53,3528.2000
607.80,3545.2000
608.08,3554.0000
608.35,3553.0000
608.63,3541.0000
608.90,3578.2000
609.18,3553.8000
609.45,3559.2000
609.73,3560.6000
610.00,3569.0000
610.28,3588.0000
610.55,3538.8000
610.83,3543.0000
611.10,3551.8000
611.38,3558.4000
611.65,3564.6000
611.93,3533.0000
612.20,3551.8000
612.48,3544.8000
612.75,3585.2000
613.03,3567.6000
613.30,3564.4000
613.57,3551.0000
613.85,3547.4000
614.12,3573.6000
614.40,3557.4000
614.67,3536.8000
614.95,3549.6000
615.22,3537.0000
615.50,3549.6000
615.77,3551.4000
616.05,3523.0000
616.32,3522.2000
616.59,3541.2000
616.87,3517.8000
617.14,3498.4000
617.42,3531.8000
617.69,3514.2000
617.97,3505.0000
618.24,3522.8000
618.51,3472.4000
618.79,3512.0000
619.06,3486.8000
619.34,3503.0000
619.61,3496.0000
619.88,3486.4000
620.16,3484.6000
620.43,3494.2000
620.71,3478.8000
620.98,3448.2000
621.26,3487.0000
621.53,3462.6000
621.80,3486.0000
622.08,3458.6000
622.35,3450.8000
622.62,3434.4000
622.90,3425.8000
623.17,3398.4000
623.45,3401.2000
623.72,3389.0000
623.99,3407.6000
624.27,3384.0000
624.54,3410.0000
624.81,3385.2000
625.09,3366.6000
625.36,3358.8000
625.64,3381.8000
625.91,3360.2000
626.18,3390.2000
626.46,3367.2000
626.73,3365.0000
627.00,3351.4000
627.28,3333.0000
627.55,3338.8000
627.82,3319.2000
628.10,3321.4000
628.37,3311.2000
628.64,3321.8000
628.92,3299.0000
629.19,3286.6000
629.46,3294.6000
629.74,3271.8000
630.01,3287.4000
630.28,3303.0000
630.56,3296.0000
630.83,3299.8000
631.10,3306.0000
631.37,3285.8000
631.65,3225.6000
631.92,3262.6000
632.19,3259.2000
632.47,3216.4000
632.74,3207.4000
633.01,3214.6000
633.28,3187.6000
633.56,3161.2000
633.83,3145.2000
634.10,3121.4000
634.38,3153.8000
634.65,3177.6000
634.92,3145.8000
635.19,3167.6000
635.47,3145.4000
635.74,3124.6000
636.01,3089.8000
636.28,3090.2000
636.56,3108.0000
636.83,3095.4000
637.10,3081.2000
637.37,3057.2000
637.65,3056.4000
637.92,3006.0000
638.19,3022.8000
638.46,3025.4000
638.74,3006.6000
639.01,3015.2000
639.28,2984.2000
639.55,2993.2000
639.83,2964.0000
640.10,2959.6000
640.37,2952.4000
640.64,2938.2000
640.91,2948.2000
641.19,2942.8000
641.46,2910.8000
641.73,2929.0000
642.00,2901.6000
642.28,2898.2000
642.55,2904.4000
642.82,2873.8000
643.09,2876.4000
643.36,2881.4000
643.63,2875.2000
643.91,2833.8000
644.18,2831.4000
644.45,2840.4000
644.72,2840.4000
644.99,2806.6000
645.27,2780.6000
645.54,2801.2000
645.81,2808.2000
646.08,2761.6000
646.35,2740.6000
646.62,2741.2000
646.90,2766.8000
647.17,2772.6000
647.44,2742.4000
647.71,2757.8000
647.98,2723.0000
648.25,2707.6000
648.52,2686.0000
648.80,2694.8000
649.07,2664.8000
649.34,2670.0000
649.61,2679.2000
649.88,2676.0000
650.15,2637.8000
650.42,2634.2000
650.69,2636.4000
650.97,2615.8000
651.24,2598.4000
651.51,2603.4000
651.78,2591.0000
652.05,2584.0000
652.32,2598.0000
652.59,2579.2000
652.86,2547.0000
653.13,2544.6000
653.41,2541.8000
653.68,2540.0000
653.95,2545.8000
654.22,2528.2000
654.49,2514.0000
654.76,2466.4000
655.03,2492.6000
655.30,2457.8000
655.57,2470.2000
655.84,2447.8000
656.11,2451.2000
656.38,2434.0000
656.66,2425.8000
656.93,2398.2000
657.20,2403.2000
657.47,2432.8000
657.74,2390.6000
658.01,2387.0000
658.28,2355.6000
658.55,2376.0000
658.82,2358.8000
659.09,2370.8000
659.36,2342.8000
659.63,2308.0000
659.90,2335.8000
660.17,2325.4000
660.44,2295.4000
660.71,2298.0000
660.98,2293.8000
661.25,2268.8000
661.52,2267.6000
661.79,2285.8000
662.06,2265.2000
662.33,2245.2000
662.60,2227.8000
662.87,2255.2000
663.14,2221.8000
663.41,2220.4000
663.68,2179.4000
663.95,2173.6000
664.22,2188.2000
664.49,2200.0000
664.76,2166.0000
665.03,2157.4000
665.30,2170.6000
665.57,2145.8000
665.84,2142.4000
666.11,2128.4000
666.38,2136.8000
666.65,2119.6000
666.92,2147.4000
667.19,2105.6000
667.46,2106.6000
667.73,2083.8000
668.00,2077.0000
668.27,2079.0000
668.54,2048.6000
668.81,2060.6000
669.08,2047.2000
669.35,2044.0000
669.62,2061.2000
669.89,2026.0000
670.16,2029.2000
670.42,2013.6000
670.69,2005.0000
670.96,2010.6000
671.23,1984.8000
671.50,1977.2000
671.77,1969.2000
672.04,1971.2000
672.31,1960.8000
672.58,1935.0000
672.85,1950.0000
673.12,1946.2000
673.39,1939.2000
673.65,1927.0000
673.92,1926.8000
674.19,1905.4000
674.46,1919.0000
674.73,1903.4000
675.00,1881.2000
675.27,1889.6000
675.54,1870.0000
675.81,1885.0000
676.07,1855.0000
676.34,1878.2000
676.61,1876.8000
676.88,1835.2000
677.15,1823.8000
677.42,1827.2000
677.69,1832.0000
677.96,1831.8000
678.22,1817.4000
678.49,1808.4000
678.76,1801.8000
679.03,1789.2000
679.30,1803.2000
679.57,1781.2000
679.83,1784.8000
680.10,1775.6000
680.37,1763.0000
680.64,1774.0000
680.91,1763.6000
681.18,1754.4000
681.44,1744.8000
681.71,1724.0000
681.98,1728.8000
682.25,1728.8000
682.52,1718.0000
682.79,1719.6000
683.05,1738.6000
683.32,1703.4000
683.59,1685.0000
683.86,1691.8000
684.13,1686.8000
684.39,1666.6000
684.66,1689.8000
684.93,1670.4000
685.20,1675.8000
685.47,1663.2000
685.73,1648.6000
686.00,1644.6000
686.27,1644.0000
686.54,1635.8000
686.80,1645.8000
687.07,1630.4000
687.34,1600.2000
687.61,1620.6000
687.88,1588.2000
688.14,1605.4000
688.41,1620.2000
688.68,1592.6000
688.95,1580.8000
689.21,1596.0000
689.48,1598.4000
689.75,1579.8000
690.02,1556.4000
690.28,1555.0000
690.55,1560.6000
690.82,1542.2000
691.08,1562.6000
691.35,1544.4000
691.62,1545.6000
691.89,1546.2000
692.15,1535.0000
692.42,1529.4000
692.69,1509.8000
692.95,1519.0000
693.22,1538.2000
693.49,1507.8000
693.76,1514.4000
694.02,1503.4000
694.29,1503.0000
694.56,1497.0000
694.82,1495.6000
695.09,1469.2000
695.36,1479.2000
695.62,1468.8000
695.89,1497.4000
696.16,1455.6000
696.43,1473.0000
696.69,1478.8000
696.96,1475.8000
697.23,1441.6000
697.49,1462.4000
697.76,1459.4000
698.03,1442.4000
698.29,1434.0000
698.56,1441.8000
698.82,1429.4000
699.09,1444.6000
699.36,1439.8000
699.62,1430.8000
699.89,1430.2000
700.16,1404.6000
700.42,1412.0000
700.69,1425.6000
700.96,1401.2000
701.22,1416.4000
701.49,1407.4000
701.75,1423.6000
702.02,1382.6000
702.29,1394.0000
702.55,1378.8000
702.82,1401.2000
703.09,1395.6000
703.35,1399.8000
703.62,1391.0000
703.88,1390.6000
704.15,1375.0000
704.42,1376.2000
704.68,1380.8000
704.95,1390.4000
705.21,1365.4000
705.48,1373.2000
705.75,1362.2000
706.01,1357.0000
706.28,1363.4000
706.54,1338.8000
706.81,1362.4000
707.07,1349.0000
707.34,1333.6000
707.61,1346.6000
707.87,1344.4000
708.14,1346.0000
708.40,1347.4000
708.67,1348.8000
708.93,1347.8000
709.20,1328.4000
709.46,1330.8000
709.73,1344.0000
709.99,1329.0000
710.26,1327.4000
710.53,1310.4000
710.79,1301.2000
711.06,1320.6000
711.32,1410.2000
711.59,1337.6000
711.85,1332.6000
712.12,1312.8000
712.38,1317.2000
712.65,1324.0000
712.91,1312.2000
713.18,1305.0000
713.44,1310.8000
713.71,1294.0000
713.97,1315.4000
714.24,1307.8000
714.50,1298.2000
714.77,1310.4000
715.03,1304.0000
715.30,1297.4000
715.56,1312.4000
715.83,1294.8000
716.09,1312.4000
716.36,1307.4000
716.62,1280.4000
716.89,1268.2000
717.15,1283.6000
717.42,1259.8000
717.68,1238.6000
717.94,1266.0000
718.21,1254.6000
718.47,1270.0000
718.74,1246.8000
719.00,1265.2000
719.27,1267.8000
719.53,1248.8000
719.80,1255.4000
720.06,1240.4000
720.32,1268.4000
720.59,1251.6000
720.85,1270.8000
721.12,1263.8000
721.38,1281.8000
721.65,1257.4000
721.91,1262.4000
722.17,1271.2000
722.44,1288.6000
722.70,1270.0000
722.97,1262.4000
723.23,1257.2000
723.49,1247.8000
723.76,1248.2000
724.02,1268.2000
724.29,1259.6000
724.55,1248.6000
724.81,1257.6000
725.08,1258.8000
725.34,1257.0000
725.61,1242.4000
725.87,1259.6000
726.13,1262.2000
726.40,1272.4000
726.66,1252.6000
726.92,1255.2000
727.19,1245.6000
727.45,1242.4000
727.71,1254.0000
727.98,1253.2000
728.24,1278.6000
728.51,1251.0000
728.77,1261.8000
729.03,1246.0000
729.30,1260.4000
729.56,1253.6000
729.82,1264.0000
730.09,1261.2000
730.35,1243.0000
730.61,1248.0000
730.88,1273.0000
731.14,1261.4000
731.40,1267.8000
731.67,1262.2000
731.93,1260.6000
732.19,1286.6000
732.45,1290.0000
732.72,1265.2000
732.98,1279.0000
733.24,1288.4000
733.51,1267.0000
733.77,1287.8000
734.03,1294.4000
734.30,1310.4000
734.56,1308.4000
734.82,1271.2000
735.08,1294.8000
735.35,1297.2000
735.61,1293.8000
735.87,1291.0000
736.14,1282.4000
736.40,1290.2000
736.66,1290.4000
736.92,1298.6000
737.19,1291.6000
737.45,1307.0000
737.71,1288.6000
737.97,1303.0000
738.24,1294.4000
738.50,1295.2000
738.76,1295.0000
739.02,1289.0000
739.29,1301.2000
739.55,1309.4000
739.81,1287.4000
740.07,1299.2000
740.33,1299.6000
740.60,1315.4000
740.86,1313.0000
741.12,1307.8000
741.38,1302.8000
741.65,1300.8000
741.91,1307.0000
742.17,1310.6000
742.43,1300.4000
742.69,1300.0000
742.96,1327.6000
743.22,1312.0000
743.48,1308.2000
743.74,1320.8000
744.00,1316.8000
744.26,1313.6000
744.53,1309.4000
744.79,1302.0000
745.05,1308.6000
745.31,1308.6000
745.57,1343.8000
745.84,1331.8000
746.10,1315.6000
746.36,1299.8000
746.62,1309.2000
746.88,1308.0000
747.14,1322.4000
747.40,1314.4000
747.67,1313.0000
747.93,1322.4000
748.19,1314.6000
748.45,1320.8000
748.71,1302.8000
748.97,1309.0000
749.23,1312.0000
749.50,1318.2000
749.76,1303.4000
750.02,1300.8000
750.28,1316.8000
750.54,1305.8000
750.80,1301.2000
751.06,1288.6000
751.32,1310.0000
751.59,1315.0000
751.85,1314.4000
752.11,1319.0000
752.37,1322.4000
752.63,1298.2000
752.89,1314.8000
753.15,1332.2000
753.41,1312.8000
753.67,1315.8000
753.93,1323.2000
754.19,1310.4000
754.46,1323.4000
754.72,1308.6000
754.98,1304.6000
755.24,1316.0000
755.50,1289.0000
755.76,1304.6000
756.02,1325.2000
756.28,1299.0000
756.54,1302.2000
756.80,1302.8000
757.06,1304.0000
757.32,1286.0000
757.58,1302.8000
757.84,1310.8000
758.10,1280.0000
758.36,1289.6000
758.62,1272.0000
758.88,1257.6000
759.14,1221.6000
759.40,1159.2000
759.66,1095.6000
759.92,1079.0000
760.18,1049.8000
760.44,1044.0000
760.70,1061.2000
760.96,1081.6000
761.22,1120.2000
761.48,1140.2000
761.74,1163.4000
762.00,1148.6000
762.26,1147.0000
762.52,1123.8000
762.78,1112.8000
763.04,1121.6000
763.30,1137.0000
763.56,1117.8000
763.82,1121.0000
764.08,1155.4000
764.34,1157.0000
764.60,1167.8000
764.86,1174.2000
765.12,1177.0000
765.38,1196.6000
765.64,1212.0000
765.90,1226.0000
766.16,1195.8000
766.42,1218.4000
766.68,1224.4000
766.94,1230.4000
767.20,1237.2000
767.46,1242.0000
767.72,1234.2000
767.98,1254.2000
768.23,1254.6000
768.49,1265.6000
768.75,1262.4000
769.01,1269.8000
769.27,1259.2000
769.53,1254.8000
769.79,1281.8000
770.05,1268.2000
770.31,1270.2000
770.57,1283.4000
770.83,1250.6000
771.08,1275.4000
771.34,1253.6000
771.60,1276.8000
771.86,1262.6000
772.12,1267.4000
772.38,1276.6000
772.64,1260.0000
772.90,1253.4000
773.16,1282.6000
773.41,1257.2000
773.67,1256.8000
773.93,1258.4000
774.19,1243.2000
774.45,1269.2000
774.71,1267.0000
774.97,1247.0000
775.22,1249.4000
775.48,1253.0000
775.74,1241.2000
776.00,1258.8000
776.26,1249.0000
776.52,1233.8000
776.77,1249.8000
777.03,1254.0000
777.29,1241.2000
777.55,1241.4000
777.81,1256.8000
778.07,1234.0000
778.32,1230.0000
778.58,1233.8000
778.84,1240.6000
779.10,1248.6000
779.36,1234.8000
779.61,1238.4000
779.87,1249.0000
780.13,1227.4000
780.39,1233.6000
780.65,1220.0000
780.90,1238.8000
781.16,1234.2000
781.42,1237.2000
781.68,1239.2000
781.94,1243.4000
782.19,1224.8000
782.45,1238.4000
782.71,1222.4000
