Wavelength (nm),Intensity
447.68,2480.2000
447.97,2508.6000
448.25,2566.6000
448.54,2613.6000
448.83,2646.6000
449.12,2731.4000
449.41,2735.6000
449.69,2780.6000
449.98,2778.8000
450.27,2819.8000
450.56,2839.8000
450.85,2855.4000
451.14,2871.4000
451.42,2894.0000
451.71,2890.6000
452.00,2895.2000
452.29,2913.8000
452.58,2880.6000
452.86,2872.6000
453.15,2865.2000
453.44,2848.6000
453.73,2817.8000
454.01,2766.4000
454.30,2802.0000
454.59,2732.2000
454.88,2686.0000
455.17,2631.4000
455.45,2614.6000
455.74,2593.0000
456.03,2529.8000
456.32,2506.8000
456.60,2482.4000
456.89,2409.4000
457.18,2406.8000
457.47,2343.8000
457.76,2318.0000
458.04,2275.8000
458.33,2262.8000
458.62,2225.2000
458.91,2181.0000
459.19,2130.8000
459.48,2128.0000
459.77,2110.2000
460.06,2087.0000
460.34,2060.2000
460.63,2054.8000
460.92,2048.2000
461.20,2015.0000
461.49,1986.4000
461.78,1955.0000
462.07,1965.6000
462.35,1957.4000
462.64,1962.4000
462.93,1936.4000
463.22,1960.2000
463.50,1929.0000
463.79,1921.2000
464.08,1929.2000
464.36,1889.6000
464.65,1921.6000
464.94,1894.6000
465.22,1901.8000
465.51,1886.6000
465.80,1881.4000
466.09,1844.6000
466.37,1866.4000
466.66,1843.2000
466.95,1820.8000
467.23,1817.4000
467.52,1812.6000
467.81,1825.0000
468.09,1782.2000
468.38,1786.8000
468.67,1768.8000
468.95,1756.4000
469.24,1716.2000
469.53,1724.6000
469.81,1711.6000
470.10,1689.8000
470.39,1678.8000
470.67,1665.6000
470.96,1670.6000
471.25,1624.4000
471.53,1635.6000
471.82,1613.2000
472.11,1607.8000
472.39,1577.0000
472.68,1589.6000
472.97,1576.8000
473.25,1566.0000
473.54,1542.0000
473.82,1540.0000
474.11,1535.2000
474.40,1514.2000
474.68,1544.0000
474.97,1509.6000
475.26,1516.4000
475.54,1490.8000
475.83,1492.4000
476.11,1480.6000
476.40,1469.8000
476.69,1486.8000
476.97,1463.4000
477.26,1447.0000
477.55,1463.8000
477.83,1435.8000
478.12,1454.0000
478.40,1439.6000
478.69,1436.4000
478.98,1451.8000
479.26,1430.8000
479.55,1460.4000
479.83,1438.6000
480.12,1456.2000
480.40,1452.2000
480.69,1453.6000
480.98,1447.0000
481.26,1457.8000
481.55,1454.0000
481.83,1474.6000
482.12,1448.6000
482.41,1456.0000
482.69,1454.4000
482.98,1462.2000
483.26,1474.6000
483.55,1463.4000
483.83,1467.6000
484.12,1462.2000
484.40,1481.6000
484.69,1458.0000
484.98,1489.6000
485.26,1465.2000
485.55,1487.0000
485.83,1475.4000
486.12,1489.0000
486.40,1475.2000
486.69,1488.0000
486.97,1492.8000
487.26,1505.0000
487.54,1500.2000
487.83,1510.6000
488.11,1500.6000
488.40,1536.6000
488.68,1526.6000
488.97,1518.4000
489.26,1522.6000
489.54,1550.0000
489.83,1534.4000
490.11,1566.8000
490.40,1564.2000
490.68,1562.0000
490.97,1559.8000
491.25,1576.0000
491.54,1563.8000
491.82,1592.4000
492.11,1580.4000
492.39,1598.4000
492.68,1603.2000
492.96,1629.2000
493.24,1607.6000
493.53,1609.6000
493.81,1643.6000
494.10,1624.8000
494.38,1631.8000
494.67,1652.2000
494.95,1671.8000
495.24,1667.6000
495.52,1684.2000
495.81,1680.0000
496.09,1690.2000
496.38,1694.8000
496.66,1719.6000
496.95,1727.8000
497.23,1708.4000
497.51,1742.8000
497.80,1756.8000
498.08,1752.8000
498.37,1747.4000
498.65,1772.0000
498.94,1806.6000
499.22,1803.8000
499.51,1807.0000
499.79,1801.4000
500.07,1805.8000
500.36,1832.6000
500.64,1843.2000
500.93,1834.0000
501.21,1872.4000
501.50,1850.4000
501.78,1869.0000
502.06,1884.8000
502.35,1876.8000
502.63,1874.4000
502.92,1918.6000
503.20,1917.4000
503.48,1940.2000
503.77,1929.8000
504.05,1940.8000
504.34,1942.2000
504.62,1956.8000
504.90,1957.0000
505.19,1982.4000
505.47,1979.4000
505.76,1990.4000
506.04,1995.8000
506.32,2015.0000
506.61,1999.8000
506.89,2014.4000
507.17,2024.0000
507.46,2024.4000
507.74,2037.8000
508.03,2041.6000
508.31,2061.4000
508.59,2047.8000
508.88,2069.2000
509.16,2080.4000
509.44,2084.4000
509.73,2085.6000
510.01,2084.2000
510.29,2101.2000
510.58,2072.2000
510.86,2119.2000
511.14,2145.6000
511.43,2109.2000
511.71,2132.4000
511.99,2138.4000
512.28,2131.6000
512.56,2139.8000
512.84,2128.4000
513.13,2150.0000
513.41,2180.4000
513.69,2181.6000
513.98,2158.0000
514.26,2179.4000
514.54,2198.0000
514.83,2177.0000
515.11,2191.4000
515.39,2208.0000
515.68,2222.8000
515.96,2194.2000
516.24,2217.2000
516.53,2210.6000
516.81,2237.6000
517.09,2228.0000
517.37,2228.2000
517.66,2245.6000
517.94,2237.8000
518.22,2245.4000
518.51,2224.2000
518.79,2257.2000
519.07,2263.8000
519.35,2251.8000
519.64,2291.6000
519.92,2295.8000
520.20,2278.6000
520.48,2297.2000
520.77,2289.4000
521.05,2287.2000
521.33,2281.0000
521.62,2312.6000
521.90,2310.8000
522.18,2313.0000
522.46,2330.6000
522.75,2310.8000
523.03,2312.8000
523.31,2337.8000
523.59,2351.0000
523.88,2345.8000
524.16,2344.0000
524.44,2363.8000
524.72,2345.6000
525.00,2362.0000
525.29,2353.8000
525.57,2366.6000
525.85,2354.6000
526.13,2357.4000
526.42,2359.8000
526.70,2383.8000
526.98,2355.0000
527.26,2361.6000
527.54,2376.0000
527.83,2403.8000
528.11,2376.6000
528.39,2405.4000
528.67,2400.6000
528.95,2397.0000
529.24,2389.6000
529.52,2424.6000
529.80,2421.6000
530.08,2433.6000
530.36,2414.0000
530.65,2424.2000
530.93,2422.8000
531.21,2452.2000
531.49,2433.0000
531.77,2423.6000
532.05,2426.0000
532.34,2459.0000
532.62,2431.8000
532.90,2444.6000
533.18,2431.0000
533.46,2451.2000
533.74,2448.4000
534.03,2450.2000
534.31,2467.2000
534.59,2440.4000
534.87,2481.0000
535.15,2477.4000
535.43,2468.8000
535.71,2465.0000
536.00,2476.8000
536.28,2476.6000
536.56,2482.4000
536.84,2497.6000
537.12,2472.2000
537.40,2495.2000
537.68,2509.0000
537.97,2489.0000
538.25,2498.8000
538.53,2515.0000
538.81,2520.0000
539.09,2502.0000
539.37,2504.2000
539.65,2509.6000
539.93,2509.6000
540.21,2516.6000
540.50,2522.2000
540.78,2531.0000
541.06,2549.4000
541.34,2527.6000
541.62,2533.8000
541.90,2554.6000
542.18,2536.8000
542.46,2544.4000
542.74,2569.6000
543.02,2555.4000
543.30,2553.8000
543.58,2559.8000
543.87,2559.2000
544.15,2556.2000
544.43,2565.4000
544.71,2577.0000
544.99,2571.6000
545.27,2574.2000
545.55,2571.0000
545.83,2583.8000
546.11,2595.4000
546.39,2607.4000
546.67,2590.4000
546.95,2598.4000
547.23,2597.4000
547.51,2627.6000
547.79,2611.0000
548.07,2611.4000
548.35,2601.4000
548.63,2600.4000
548.91,2632.0000
549.20,2608.4000
549.48,2649.2000
549.76,2626.0000
550.04,2640.0000
550.32,2636.6000
550.60,2628.2000
550.88,2630.0000
551.16,2642.4000
551.44,2646.6000
551.72,2659.0000
552.00,2660.4000
552.28,2679.8000
552.56,2675.0000
552.84,2674.4000
553.12,2689.2000
553.40,2666.2000
553.68,2667.8000
553.96,2683.6000
554.24,2654.6000
554.52,2693.6000
554.80,2696.8000
555.08,2711.6000
555.36,2700.0000
555.64,2726.2000
555.92,2705.0000
556.19,2708.2000
556.47,2694.0000
556.75,2716.4000
557.03,2717.4000
557.31,2720.8000
557.59,2739.4000
557.87,2734.4000
558.15,2728.2000
558.43,2729.4000
558.71,2730.6000
558.99,2746.6000
559.27,2763.2000
559.55,2725.4000
559.83,2755.6000
560.11,2783.4000
560.39,2743.0000
560.67,2765.2000
560.95,2788.2000
561.23,2785.2000
561.50,2787.4000
561.78,2776.0000
562.06,2777.6000
562.34,2780.8000
562.62,2811.2000
562.90,2823.6000
563.18,2805.8000
563.46,2792.6000
563.74,2808.0000
564.02,2831.6000
564.30,2820.0000
564.57,2800.6000
564.85,2817.6000
565.13,2837.0000
565.41,2840.0000
565.69,2844.6000
565.97,2851.6000
566.25,2832.0000
566.53,2858.6000
566.81,2845.4000
567.08,2851.8000
567.36,2838.0000
567.64,2862.4000
567.92,2859.6000
568.20,2865.4000
568.48,2875.2000
568.76,2873.8000
569.04,2876.2000
569.31,2893.2000
569.59,2913.6000
569.87,2904.2000
570.15,2871.2000
570.43,2899.2000
570.71,2903.6000
570.99,2895.4000
571.26,2906.4000
571.54,2928.8000
571.82,2897.6000
572.10,2928.0000
572.38,2911.4000
572.66,2950.2000
572.93,2946.8000
573.21,2936.8000
573.49,2921.6000
573.77,2960.0000
574.05,2962.4000
574.32,2949.2000
574.60,2933.8000
574.88,2979.2000
575.16,2980.6000
575.44,2969.4000
575.71,2977.2000
575.99,3021.4000
576.27,2982.6000
576.55,3000.2000
576.83,2990.0000
577.10,2994.0000
577.38,2999.8000
577.66,2995.4000
577.94,3010.0000
578.22,2948.2000
578.49,2985.6000
578.77,3001.6000
579.05,3027.4000
579.33,3004.4000
579.60,3039.6000
579.88,3007.0000
580.16,3026.6000
580.44,3028.6000
580.72,3002.4000
580.99,3019.4000
581.27,3058.4000
581.55,3025.0000
581.83,3055.4000
582.10,3029.4000
582.38,3069.8000
582.66,3054.4000
582.94,3035.6000
583.21,3044.0000
583.49,3062.2000
583.77,3039.2000
584.04,3061.4000
584.32,3070.6000
584.60,3062.8000
584.88,3065.8000
585.15,3067.4000
585.43,3077.0000
585.71,3065.4000
585.98,3092.2000
586.26,3067.6000
586.54,3067.6000
586.82,3088.4000
587.09,3072.2000
587.37,3078.8000
587.65,3082.8000
587.92,3087.8000
588.20,3081.2000
588.48,3109.8000
588.75,3088.4000
589.03,3104.0000
589.31,3106.4000
589.59,3093.2000
589.86,3129.8000
590.14,3088.0000
590.42,3106.6000
590.69,3083.8000
590.97,3083.0000
591.25,3089.4000
591.52,3108.0000
591.80,3102.2000
592.08,3122.6000
592.35,3112.8000
592.63,3114.0000
592.91,3134.4000
593.18,3100.8000
593.46,3123.0000
593.73,3140.2000
594.01,3134.2000
594.29,3125.4000
594.56,3127.2000
594.84,3099.6000
595.12,3132.6000
595.39,3117.6000
595.67,3086.6000
595.95,3111.2000
596.22,3101.4000
596.50,3088.8000
596.77,3103.4000
597.05,3127.2000
597.33,3131.8000
597.60,3115.2000
597.88,3094.6000
598.15,3111.0000
598.43,3089.4000
598.71,3123.2000
598.98,3135.6000
599.26,3141.8000
599.53,3093.6000
599.81,3093.2000
600.09,3093.6000
600.36,3095.0000
600.64,3089.2000
600.91,3097.6000
601.19,3079.8000
601.47,3100.2000
601.74,3090.0000
602.02,3077.2000
602.29,3095.6000
602.57,3096.8000
602.84,3084.8000
603.12,3075.6000
603.40,3085.2000
603.67,3071.6000
603.95,3080.0000
604.22,3113.8000
604.50,3065.6000
604.77,3064.4000
605.05,3052.4000
605.32,3068.6000
605.60,3066.6000
605.87,3051.8000
606.15,3039.6000
606.42,3033.2000
606.70,3048.2000
606.98,3035.8000
607.25,3057.8000
607.53,3042.8000
607.80,3061.8000
608.08,3028.0000
608.35,3050.8000
608.63,3027.0000
608.90,3034.6000
609.18,3034.6000
609.45,2998.2000
609.73,3030.2000
610.00,3035.4000
610.28,2998.4000
610.55,2994.2000
610.83,2989.8000
611.10,2986.8000
611.38,2987.2000
611.65,3012.0000
611.93,2970.0000
612.20,2963.2000
612.48,2967.2000
612.75,2964.2000
613.03,2979.2000
613.30,2991.2000
613.57,2968.4000
613.85,2968.6000
614.12,2964.8000
614.40,2949.8000
614.67,2945.0000
614.95,2944.4000
615.22,2946.4000
615.50,2921.0000
615.77,2933.8000
616.05,2916.6000
616.32,2927.6000
616.59,2910.2000
616.87,2899.0000
617.14,2889.8000
617.42,2890.0000
617.69,2888.0000
617.97,2865.0000
618.24,2872.2000
618.51,2850.2000
618.79,2854.4000
619.06,2829.0000
619.34,2842.2000
619.61,2833.2000
619.88,2840.4000
620.16,2821.0000
620.43,2835.6000
620.71,2807.8000
620.98,2811.0000
621.26,2798.8000
621.53,2800.6000
621.80,2769.6000
622.08,2773.6000
622.35,2754.8000
622.62,2777.8000
622.90,2761.4000
623.17,2729.2000
623.45,2743.6000
623.72,2710.8000
623.99,2713.0000
624.27,2720.0000
624.54,2696.4000
624.81,2715.6000
625.09,2699.8000
625.36,2721.4000
625.64,2679.0000
625.91,2681.6000
626.18,2650.6000
626.46,2654.2000
626.73,2653.2000
627.00,2652.6000
627.28,2644.2000
627.55,2620.6000
627.82,2628.0000
628.10,2607.8000
628.37,2624.0000
628.64,2603.6000
628.92,2590.0000
629.19,2592.6000
629.46,2599.6000
629.74,2574.4000
630.01,2594.4000
630.28,2589.0000
630.56,2593.0000
630.83,2592.0000
631.10,2564.8000
631.37,2584.0000
631.65,2557.6000
631.92,2555.2000
632.19,2523.8000
632.47,2551.8000
632.74,2504.2000
633.01,2515.8000
633.28,2468.2000
633.56,2471.6000
633.83,2491.2000
634.10,2475.8000
634.38,2445.2000
634.65,2467.8000
634.92,2461.2000
635.19,2463.2000
635.47,2440.6000
635.74,2409.0000
636.01,2408.8000
636.28,2402.0000
636.56,2387.2000
636.83,2393.4000
637.10,2390.8000
637.37,2383.6000
637.65,2375.8000
637.92,2359.0000
638.19,2323.2000
638.46,2332.0000
638.74,2351.6000
639.01,2325.0000
639.28,2306.6000
639.55,2320.4000
639.83,2285.2000
640.10,2271.8000
640.37,2279.4000
640.64,2273.6000
640.91,2267.6000
641.19,2257.4000
641.46,2253.8000
641.73,2246.4000
642.00,2230.6000
642.28,2243.2000
642.55,2225.2000
642.82,2222.4000
643.09,2209.0000
643.36,2206.2000
643.63,2212.2000
643.91,2174.8000
644.18,2173.4000
644.45,2165.2000
644.72,2173.2000
644.99,2151.6000
645.27,2116.4000
645.54,2162.2000
645.81,2158.4000
646.08,2144.2000
646.35,2104.8000
646.62,2105.8000
646.90,2108.4000
647.17,2113.4000
647.44,2105.2000
647.71,2097.8000
647.98,2069.8000
648.25,2063.6000
648.52,2066.2000
648.80,2057.6000
649.07,2041.6000
649.34,2042.4000
649.61,2016.4000
649.88,2050.0000
650.15,2019.4000
650.42,2011.2000
650.69,2013.4000
650.97,2001.2000
651.24,2005.0000
651.51,1982.8000
651.78,1979.8000
652.05,1970.0000
652.32,1959.2000
652.59,1966.4000
652.86,1961.6000
653.13,1941.6000
653.41,1932.8000
653.68,1945.2000
653.95,1942.6000
654.22,1925.8000
654.49,1927.4000
654.76,1891.6000
655.03,1918.6000
655.30,1878.8000
655.57,1883.8000
655.84,1865.8000
656.11,1896.4000
656.38,1868.6000
656.66,1864.0000
656.93,1835.2000
657.20,1844.4000
657.47,1845.2000
657.74,1849.6000
658.01,1843.2000
658.28,1809.8000
658.55,1817.2000
658.82,1800.6000
659.09,1814.6000
659.36,1800.6000
659.63,1781.0000
659.90,1779.6000
660.17,1762.8000
660.44,1766.4000
660.71,1746.8000
660.98,1759.4000
661.25,1745.6000
661.52,1732.8000
661.79,1741.4000
662.06,1733.8000
662.33,1715.8000
662.60,1690.8000
662.87,1707.0000
663.14,1700.4000
663.41,1691.0000
663.68,1682.2000
663.95,1671.0000
664.22,1684.8000
664.49,1697.0000
664.76,1663.6000
665.03,1659.0000
665.30,1675.2000
665.57,1661.4000
665.84,1642.4000
666.11,1626.4000
666.38,1636.8000
666.65,1624.6000
666.92,1650.0000
667.19,1615.4000
667.46,1622.6000
667.73,1603.0000
668.00,1614.8000
668.27,1603.2000
668.54,1594.4000
668.81,1594.2000
669.08,1594.0000
669.35,1585.6000
669.62,1595.8000
669.89,1575.2000
670.16,1572.8000
670.42,1550.6000
670.69,1552.0000
670.96,1542.0000
671.23,1544.4000
671.50,1528.4000
671.77,1535.2000
672.04,1531.8000
672.31,1530.4000
672.58,1504.0000
672.85,1509.4000
673.12,1502.8000
673.39,1511.8000
673.65,1496.0000
673.92,1513.6000
674.19,1491.6000
674.46,1488.0000
674.73,1485.6000
675.00,1455.0000
675.27,1477.8000
675.54,1468.2000
675.81,1459.0000
676.07,1451.4000
676.34,1487.4000
676.61,1474.6000
676.88,1440.2000
677.15,1447.6000
677.42,1441.4000
677.69,1446.6000
677.96,1442.8000
678.22,1427.8000
678.49,1415.8000
678.76,1427.0000
679.03,1407.0000
679.30,1404.0000
679.57,1382.8000
679.83,1394.2000
680.10,1389.2000
680.37,1394.2000
680.64,1395.4000
680.91,1375.2000
681.18,1390.0000
681.44,1364.8000
681.71,1359.8000
681.98,1381.0000
682.25,1362.6000
682.52,1372.2000
682.79,1361.4000
683.05,1362.4000
683.32,1345.0000
683.59,1370.2000
683.86,1358.2000
684.13,1345.4000
684.39,1311.4000
684.66,1328.8000
684.93,1331.8000
685.20,1336.0000
685.47,1318.4000
685.73,1328.6000
686.00,1304.2000
686.27,1300.4000
686.54,1290.2000
686.80,1311.8000
687.07,1306.8000
687.34,1282.8000
687.61,1282.8000
687.88,1286.4000
688.14,1290.0000
688.41,1303.8000
688.68,1269.4000
688.95,1270.8000
689.21,1279.8000
689.48,1297.8000
689.75,1276.4000
690.02,1245.0000
690.28,1262.6000
690.55,1274.8000
690.82,1249.8000
691.08,1248.4000
691.35,1238.6000
691.62,1255.0000
691.89,1259.6000
692.15,1247.4000
692.42,1238.6000
692.69,1219.8000
692.95,1242.2000
693.22,1232.4000
693.49,1236.4000
693.76,1220.2000
694.02,1222.6000
694.29,1222.4000
694.56,1220.8000
694.82,1216.2000
695.09,1205.8000
695.36,1203.8000
695.62,1214.2000
695.89,1227.4000
696.16,1199.8000
696.43,1225.0000
696.69,1221.8000
696.96,1219.2000
697.23,1190.4000
697.49,1199.4000
697.76,1193.8000
698.03,1181.0000
698.29,1202.6000
698.56,1182.4000
698.82,1176.2000
699.09,1189.6000
699.36,1183.2000
699.62,1185.8000
699.89,1181.2000
700.16,1156.2000
700.42,1172.4000
700.69,1176.2000
700.96,1180.4000
701.22,1188.4000
701.49,1164.6000
701.75,1175.8000
702.02,1149.8000
702.29,1162.6000
702.55,1152.6000
702.82,1159.6000
703.09,1153.2000
703.35,1163.4000
703.62,1161.6000
703.88,1173.6000
704.15,1139.0000
704.42,1162.4000
704.68,1135.4000
704.95,1173.2000
705.21,1157.4000
705.48,1161.0000
705.75,1145.8000
706.01,1140.0000
706.28,1140.4000
706.54,1126.8000
706.81,1147.2000
707.07,1136.2000
707.34,1127.8000
707.61,1148.4000
707.87,1129.6000
708.14,1134.6000
708.40,1141.8000
708.67,1130.8000
708.93,1134.8000
709.20,1117.4000
709.46,1129.8000
709.73,1143.4000
709.99,1118.6000
710.26,1111.8000
710.53,1114.8000
710.79,1100.0000
711.06,1132.0000
711.32,1211.0000
711.59,1131.6000
711.85,1132.0000
712.12,1109.6000
712.38,1101.2000
712.65,1109.8000
712.91,1109.6000
713.18,1117.2000
713.44,1117.8000
713.71,1103.2000
713.97,1109.8000
714.24,1102.0000
714.50,1090.6000
714.77,1102.8000
715.03,1107.0000
715.30,1115.2000
715.56,1105.2000
715.83,1089.4000
716.09,1105.0000
716.36,1116.8000
716.62,1091.6000
716.89,1074.8000
717.15,1103.6000
717.42,1079.8000
717.68,1073.8000
717.94,1072.0000
718.21,1089.8000
718.47,1096.8000
718.74,1075.0000
719.00,1094.6000
719.27,1091.4000
719.53,1073.4000
719.80,1087.6000
720.06,1080.0000
720.32,1100.8000
720.59,1090.8000
720.85,1088.4000
721.12,1079.6000
721.38,1104.6000
721.65,1092.6000
721.91,1102.0000
722.17,1089.0000
722.44,1098.0000
722.70,1072.4000
722.97,1083.4000
723.23,1076.4000
723.49,1068.0000
723.76,1072.6000
724.02,1101.4000
724.29,1081.6000
724.55,1078.4000
724.81,1091.0000
725.08,1090.4000
725.34,1095.8000
725.61,1079.2000
725.87,1076.8000
726.13,1084.4000
726.40,1094.6000
726.66,1084.2000
726.92,1087.8000
727.19,1086.8000
727.45,1066.0000
727.71,1081.8000
727.98,1084.6000
728.24,1086.4000
728.51,1081.4000
728.77,1079.4000
729.03,1077.8000
729.30,1093.0000
729.56,1075.4000
729.82,1099.6000
730.09,1079.8000
730.35,1076.8000
730.61,1091.8000
730.88,1082.6000
731.14,1080.8000
731.40,1094.4000
731.67,1088.6000
731.93,1082.0000
732.19,1095.6000
732.45,1098.4000
732.72,1084.8000
732.98,1093.2000
733.24,1093.2000
733.51,1099.0000
733.77,1105.6000
734.03,1102.2000
734.30,1107.4000
734.56,1109.0000
734.82,1082.0000
735.08,1111.4000
735.35,1108.6000
735.61,1109.6000
735.87,1097.4000
736.14,1119.6000
736.40,1104.0000
736.66,1115.0000
736.92,1107.4000
737.19,1111.2000
737.45,1094.6000
737.71,1112.2000
737.97,1111.4000
738.24,1106.4000
738.50,1098.6000
738.76,1106.6000
739.02,1103.8000
739.29,1106.8000
739.55,1115.4000
739.81,1102.4000
740.07,1121.4000
740.33,1098.4000
740.60,1100.4000
740.86,1115.0000
741.12,1110.6000
741.38,1101.0000
741.65,1123.4000
741.91,1098.4000
742.17,1111.8000
742.43,1095.8000
742.69,1099.6000
742.96,1121.0000
743.22,1126.2000
743.48,1127.4000
743.74,1119.2000
744.00,1104.8000
744.26,1101.0000
744.53,1104.2000
744.79,1104.4000
745.05,1107.2000
745.31,1106.6000
745.57,1127.6000
745.84,1114.4000
746.10,1104.4000
746.36,1108.6000
746.62,1107.4000
746.88,1121.2000
747.14,1123.6000
747.40,1115.4000
747.67,1097.6000
747.93,1107.0000
748.19,1100.2000
748.45,1125.0000
748.71,1111.0000
748.97,1115.0000
749.23,1104.8000
749.50,1117.2000
749.76,1095.6000
750.02,1084.6000
750.28,1130.8000
750.54,1099.4000
750.80,1115.6000
751.06,1096.2000
751.32,1098.6000
751.59,1111.0000
751.85,1112.0000
752.11,1115.6000
752.37,1118.8000
752.63,1108.6000
752.89,1122.4000
753.15,1127.0000
753.41,1095.4000
753.67,1105.2000
753.93,1112.2000
754.19,1099.6000
754.46,1124.6000
754.72,1105.4000
754.98,1114.8000
755.24,1110.0000
755.50,1100.0000
755.76,1096.0000
756.02,1107.0000
756.28,1104.0000
756.54,1108.4000
756.80,1111.2000
757.06,1103.8000
757.32,1090.0000
757.58,1110.8000
757.84,1120.0000
758.10,1088.8000
758.36,1099.2000
758.62,1083.4000
758.88,1081.6000
759.14,1075.4000
759.40,1035.0000
759.66,1003.0000
759.92,995.2000
760.18,976.0000
760.44,981.4000
760.70,989.8000
760.96,997.2000
761.22,1015.6000
761.48,1017.8000
761.74,1038.0000
762.00,1034.6000
762.26,1026.6000
762.52,1021.6000
762.78,1013.2000
763.04,1010.2000
763.30,1024.2000
763.56,998.4000
763.82,1007.4000
764.08,1033.8000
764.34,1032.8000
764.60,1054.2000
764.86,1044.0000
765.12,1039.8000
765.38,1057.2000
765.64,1069.2000
765.90,1068.4000
766.16,1047.4000
766.42,1048.8000
766.68,1058.2000
766.94,1064.0000
767.20,1075.8000
767.46,1082.2000
767.72,1069.6000
767.98,1083.8000
768.23,1089.0000
768.49,1081.6000
768.75,1091.4000
769.01,1092.8000
769.27,1079.4000
769.53,1089.4000
769.79,1086.2000
770.05,1082.2000
770.31,1085.0000
770.57,1096.4000
770.83,1080.8000
771.08,1086.0000
771.34,1079.0000
771.60,1092.4000
771.86,1081.2000
772.12,1070.2000
772.38,1092.4000
772.64,1085.2000
772.90,1075.6000
773.16,1083.0000
773.41,1079.8000
773.67,1064.6000
773.93,1082.6000
774.19,1075.0000
774.45,1077.8000
774.71,1080.0000
774.97,1069.2000
775.22,1074.2000
775.48,1084.4000
775.74,1063.0000
776.00,1077.4000
776.26,1076.0000
776.52,1065.6000
776.77,1062.8000
777.03,1078.0000
777.29,1063.8000
777.55,1059.4000
777.81,1057.0000
778.07,1063.8000
778.32,1079.4000
778.58,1057.6000
778.84,1057.2000
779.10,1073.2000
779.36,1070.0000
779.61,1065.4000
779.87,1071.0000
780.13,1045.4000
780.39,1069.6000
780.65,1053.2000
780.90,1063.8000
781.16,1071.8000
781.42,1059.2000
781.68,1053.4000
781.94,1062.6000
782.19,1075.6000
