Wavelength (nm),Intensity
430.34,993.8000
430.63,981.0000
430.92,999.0000
431.21,1002.6000
431.50,992.2000
431.79,1004.0000
432.08,999.6000
432.37,999.6000
432.66,1011.0000
432.94,1008.2000
433.23,1020.6000
433.52,1029.4000
433.81,1032.4000
434.10,1067.4000
434.39,1038.8000
434.68,1060.4000
434.97,1036.0000
435.26,1048.0000
435.55,1055.0000
435.84,1056.2000
436.13,1071.4000
436.42,1076.6000
436.71,1077.4000
436.99,1075.2000
437.28,1088.8000
437.57,1092.6000
437.86,1095.0000
438.15,1115.6000
438.44,1117.6000
438.73,1124.4000
439.02,1134.4000
439.31,1149.2000
439.60,1140.0000
439.88,1161.8000
440.17,1179.2000
440.46,1190.2000
440.75,1195.2000
441.04,1191.4000
441.33,1229.2000
441.62,1241.0000
441.91,1245.6000
442.20,1252.8000
442.48,1288.8000
442.77,1289.4000
443.06,1327.0000
443.35,1317.2000
443.64,1347.6000
443.93,1359.0000
444.22,1393.2000
444.50,1419.0000
444.79,1436.8000
445.08,1446.4000
445.37,1478.6000
445.66,1500.6000
445.95,1505.4000
446.24,1546.8000
446.52,1577.8000
446.81,1624.4000
447.10,1619.2000
447.39,1658.8000
447.68,1670.8000
447.97,1688.0000
448.25,1732.0000
448.54,1765.4000
448.83,1785.6000
449.12,1813.6000
449.41,1824.4000
449.69,1840.2000
449.98,1839.6000
450.27,1863.4000
450.56,1866.6000
450.85,1887.6000
451.14,1898.4000
451.42,1902.6000
451.71,1911.8000
452.00,1918.4000
452.29,1930.8000
452.58,1923.2000
452.86,1922.6000
453.15,1908.8000
453.44,1891.8000
453.73,1890.0000
454.01,1895.4000
454.30,1899.0000
454.59,1841.8000
454.88,1836.8000
455.17,1807.4000
455.45,1819.8000
455.74,1804.4000
456.03,1758.8000
456.32,1727.0000
456.60,1722.4000
456.89,1717.0000
457.18,1695.4000
457.47,1665.6000
457.76,1669.4000
458.04,1632.8000
458.33,1631.4000
458.62,1595.6000
458.91,1579.2000
459.19,1574.0000
459.48,1564.2000
459.77,1554.4000
460.06,1546.0000
460.34,1553.6000
460.63,1539.0000
460.92,1521.2000
461.20,1526.8000
461.49,1512.6000
461.78,1496.2000
462.07,1487.4000
462.35,1506.4000
462.64,1505.8000
462.93,1495.4000
463.22,1487.6000
463.50,1491.0000
463.79,1475.0000
464.08,1487.4000
464.36,1488.0000
464.65,1460.8000
464.94,1454.4000
465.22,1470.2000
465.51,1466.8000
465.80,1468.0000
466.09,1447.8000
466.37,1460.2000
466.66,1446.8000
466.95,1427.2000
467.23,1435.0000
467.52,1418.6000
467.81,1431.4000
468.09,1416.0000
468.38,1400.8000
468.67,1432.4000
468.95,1397.4000
469.24,1394.2000
469.53,1388.6000
469.81,1384.6000
470.10,1368.2000
470.39,1354.8000
470.67,1333.6000
470.96,1356.4000
471.25,1330.4000
471.53,1350.4000
471.82,1333.8000
472.11,1319.8000
472.39,1309.4000
472.68,1310.0000
472.97,1286.2000
473.25,1296.0000
473.54,1283.0000
473.82,1279.2000
474.11,1282.0000
474.40,1268.8000
474.68,1288.8000
474.97,1274.4000
475.26,1257.6000
475.54,1232.8000
475.83,1252.0000
476.11,1256.2000
476.40,1256.6000
476.69,1242.8000
476.97,1252.8000
477.26,1248.4000
477.55,1253.4000
477.83,1222.6000
478.12,1232.0000
478.40,1233.2000
478.69,1239.2000
478.98,1232.8000
479.26,1222.2000
479.55,1241.6000
479.83,1240.8000
480.12,1253.6000
480.40,1252.2000
480.69,1236.4000
480.98,1227.8000
481.26,1255.4000
481.55,1239.0000
481.83,1257.4000
482.12,1234.2000
482.41,1250.0000
482.69,1241.2000
482.98,1257.0000
483.26,1268.8000
483.55,1258.0000
483.83,1258.0000
484.12,1256.4000
484.40,1260.6000
484.69,1247.2000
484.98,1282.0000
485.26,1281.8000
485.55,1264.0000
485.83,1254.2000
486.12,1266.6000
486.40,1278.4000
486.69,1265.6000
486.97,1279.8000
487.26,1284.0000
487.54,1276.6000
487.83,1300.0000
488.11,1292.6000
488.40,1313.4000
488.68,1310.0000
488.97,1302.0000
489.26,1313.8000
489.54,1323.8000
489.83,1316.6000
490.11,1321.6000
490.40,1337.8000
490.68,1324.4000
490.97,1317.0000
491.25,1317.0000
491.54,1344.6000
491.82,1363.8000
492.11,1333.6000
492.39,1363.4000
492.68,1366.6000
492.96,1384.4000
493.24,1361.0000
493.53,1365.0000
493.81,1402.8000
494.10,1361.6000
494.38,1388.8000
494.67,1399.0000
494.95,1428.2000
495.24,1407.2000
495.52,1434.6000
495.81,1427.6000
496.09,1431.2000
496.38,1418.0000
496.66,1451.0000
496.95,1460.4000
497.23,1464.0000
497.51,1445.8000
497.80,1464.4000
498.08,1491.4000
498.37,1483.2000
498.65,1507.4000
498.94,1509.8000
499.22,1525.4000
499.51,1515.8000
499.79,1527.0000
500.07,1515.4000
500.36,1545.2000
500.64,1545.2000
500.93,1536.8000
501.21,1564.0000
501.50,1553.4000
501.78,1564.2000
502.06,1568.0000
502.35,1558.6000
502.63,1591.2000
502.92,1592.4000
503.20,1611.8000
503.48,1622.2000
503.77,1607.8000
504.05,1628.2000
504.34,1614.4000
504.62,1644.8000
504.90,1641.6000
505.19,1648.6000
505.47,1637.6000
505.76,1657.4000
506.04,1670.6000
506.32,1678.2000
506.61,1669.2000
506.89,1683.6000
507.17,1695.6000
507.46,1688.2000
507.74,1702.8000
508.03,1714.4000
508.31,1712.2000
508.59,1707.8000
508.88,1700.4000
509.16,1735.0000
509.44,1733.4000
509.73,1754.8000
510.01,1762.4000
510.29,1753.4000
510.58,1752.4000
510.86,1759.2000
511.14,1781.6000
511.43,1763.6000
511.71,1785.4000
511.99,1774.0000
512.28,1785.4000
512.56,1769.2000
512.84,1813.6000
513.13,1814.4000
513.41,1811.2000
513.69,1841.6000
513.98,1811.0000
514.26,1844.2000
514.54,1845.0000
514.83,1841.2000
515.11,1846.6000
515.39,1855.4000
515.68,1863.8000
515.96,1855.8000
516.24,1855.6000
516.53,1859.8000
516.81,1881.4000
517.09,1846.6000
517.37,1880.8000
517.66,1873.4000
517.94,1881.2000
518.22,1875.8000
518.51,1890.4000
518.79,1907.2000
519.07,1889.4000
519.35,1898.0000
519.64,1904.6000
519.92,1936.2000
520.20,1912.0000
520.48,1909.6000
520.77,1923.6000
521.05,1919.6000
521.33,1915.0000
521.62,1939.8000
521.90,1961.2000
522.18,1935.8000
522.46,1932.8000
522.75,1938.6000
523.03,1956.6000
523.31,1958.8000
523.59,1978.4000
523.88,1978.2000
524.16,1970.8000
524.44,1973.6000
524.72,1976.8000
525.00,1981.4000
525.29,1977.4000
525.57,1965.8000
525.85,2000.8000
526.13,1972.6000
526.42,1964.6000
526.70,1988.0000
526.98,1984.8000
527.26,1980.6000
527.54,2011.2000
527.83,2004.0000
528.11,1985.4000
528.39,2034.2000
528.67,2023.6000
528.95,2009.6000
529.24,2005.8000
529.52,2033.0000
529.80,2044.8000
530.08,2035.8000
530.36,2036.6000
530.65,2025.0000
530.93,2035.2000
531.21,2052.0000
531.49,2033.6000
531.77,2036.4000
532.05,2051.2000
532.34,2045.0000
532.62,2039.4000
532.90,2043.4000
533.18,2062.8000
533.46,2061.0000
533.74,2067.0000
534.03,2070.6000
534.31,2053.4000
534.59,2064.8000
534.87,2070.6000
535.15,2087.2000
535.43,2095.0000
535.71,2075.6000
536.00,2096.2000
536.28,2086.2000
536.56,2083.0000
536.84,2112.0000
537.12,2085.2000
537.40,2104.8000
537.68,2102.0000
537.97,2121.0000
538.25,2092.2000
538.53,2115.2000
538.81,2121.2000
539.09,2095.2000
539.37,2129.6000
539.65,2121.0000
539.93,2114.6000
540.21,2134.4000
540.50,2122.2000
540.78,2142.0000
541.06,2142.6000
541.34,2132.8000
541.62,2173.2000
541.90,2158.0000
542.18,2148.0000
542.46,2164.2000
542.74,2163.6000
543.02,2163.6000
543.30,2180.4000
543.58,2165.2000
543.87,2195.0000
544.15,2159.2000
544.43,2178.0000
544.71,2174.2000
544.99,2191.2000
545.27,2203.2000
545.55,2181.8000
545.83,2193.2000
546.11,2208.4000
546.39,2211.8000
546.67,2222.2000
546.95,2221.2000
547.23,2224.4000
547.51,2221.6000
547.79,2249.8000
548.07,2244.8000
548.35,2244.2000
548.63,2223.2000
548.91,2258.6000
549.20,2264.2000
549.48,2276.8000
549.76,2270.6000
550.04,2248.8000
550.32,2277.0000
550.60,2249.4000
550.88,2261.4000
551.16,2295.4000
551.44,2283.0000
551.72,2301.8000
552.00,2299.0000
552.28,2317.4000
552.56,2325.8000
552.84,2326.4000
553.12,2337.0000
553.40,2318.0000
553.68,2340.4000
553.96,2344.8000
554.24,2329.4000
554.52,2354.4000
554.80,2318.8000
555.08,2354.8000
555.36,2359.8000
555.64,2390.6000
555.92,2368.2000
556.19,2372.8000
556.47,2372.8000
556.75,2385.4000
557.03,2378.4000
557.31,2389.0000
557.59,2414.6000
557.87,2406.2000
558.15,2420.2000
558.43,2423.4000
558.71,2429.4000
558.99,2425.6000
559.27,2431.0000
559.55,2429.6000
559.83,2433.0000
560.11,2464.0000
560.39,2432.0000
560.67,2458.6000
560.95,2480.6000
561.23,2477.6000
561.50,2477.2000
561.78,2465.2000
562.06,2470.4000
562.34,2494.4000
562.62,2491.6000
562.90,2503.0000
563.18,2507.8000
563.46,2530.0000
563.74,2532.6000
564.02,2530.4000
564.30,2512.6000
564.57,2562.2000
564.85,2518.2000
565.13,2553.2000
565.41,2536.6000
565.69,2566.0000
565.97,2572.4000
566.25,2571.2000
566.53,2563.0000
566.81,2586.6000
567.08,2598.0000
567.36,2597.8000
567.64,2577.2000
567.92,2597.2000
568.20,2590.6000
568.48,2596.2000
568.76,2612.6000
569.04,2612.4000
569.31,2636.4000
569.59,2633.4000
569.87,2620.2000
570.15,2618.4000
570.43,2624.4000
570.71,2646.6000
570.99,2645.2000
571.26,2641.2000
571.54,2651.8000
571.82,2652.4000
572.10,2651.0000
572.38,2665.6000
572.66,2649.2000
572.93,2658.0000
573.21,2647.4000
573.49,2665.0000
573.77,2709.6000
574.05,2675.8000
574.32,2685.8000
574.60,2682.4000
574.88,2706.0000
575.16,2734.0000
575.44,2699.2000
575.71,2701.4000
575.99,2766.4000
576.27,2730.2000
576.55,2714.0000
576.83,2730.2000
577.10,2729.4000
577.38,2738.2000
577.66,2764.6000
577.94,2753.8000
578.22,2740.0000
578.49,2752.8000
578.77,2771.0000
579.05,2792.8000
579.33,2809.2000
579.60,2804.0000
579.88,2809.8000
580.16,2812.2000
580.44,2830.2000
580.72,2820.6000
580.99,2820.0000
581.27,2850.4000
581.55,2875.8000
581.83,2862.0000
582.10,2898.2000
582.38,2897.6000
582.66,2883.2000
582.94,2884.4000
583.21,2916.6000
583.49,2933.2000
583.77,2921.8000
584.04,2944.2000
584.32,2936.0000
584.60,2960.4000
584.88,2977.0000
585.15,2995.4000
585.43,2969.8000
585.71,2997.6000
585.98,3020.8000
586.26,3049.6000
586.54,3023.2000
586.82,3043.0000
587.09,3066.8000
587.37,3050.8000
587.65,3051.8000
587.92,3079.4000
588.20,3092.4000
588.48,3140.4000
588.75,3101.8000
589.03,3086.4000
589.31,3127.6000
589.59,3134.2000
589.86,3161.6000
590.14,3165.0000
590.42,3178.2000
590.69,3182.4000
590.97,3179.8000
591.25,3189.6000
591.52,3230.8000
591.80,3221.2000
592.08,3235.6000
592.35,3234.8000
592.63,3261.4000
592.91,3248.0000
593.18,3254.6000
593.46,3254.2000
593.73,3269.8000
594.01,3280.8000
594.29,3306.6000
594.56,3276.4000
594.84,3308.6000
595.12,3344.6000
595.39,3339.4000
595.67,3317.4000
595.95,3320.6000
596.22,3331.2000
596.50,3331.0000
596.77,3335.0000
597.05,3371.4000
597.33,3365.2000
597.60,3384.2000
597.88,3393.2000
598.15,3402.6000
598.43,3366.2000
598.71,3428.4000
598.98,3457.8000
599.26,3466.4000
599.53,3424.2000
599.81,3452.4000
600.09,3407.6000
600.36,3417.8000
600.64,3452.8000
600.91,3436.0000
601.19,3470.6000
601.47,3470.4000
601.74,3489.4000
602.02,3444.2000
602.29,3487.2000
602.57,3481.4000
602.84,3463.4000
603.12,3484.0000
603.40,3508.4000
603.67,3492.2000
603.95,3517.6000
604.22,3555.6000
604.50,3489.8000
604.77,3516.6000
605.05,3527.8000
605.32,3520.4000
605.60,3497.6000
605.87,3519.2000
606.15,3517.0000
606.42,3501.4000
606.70,3522.2000
606.98,3526.6000
607.25,3545.8000
607.53,3531.8000
607.80,3521.6000
608.08,3531.0000
608.35,3561.0000
608.63,3547.0000
608.90,3573.8000
609.18,3553.4000
609.45,3527.2000
609.73,3533.4000
610.00,3581.4000
610.28,3561.8000
610.55,3547.8000
610.83,3531.2000
611.10,3550.8000
611.38,3550.0000
611.65,3555.6000
611.93,3561.2000
612.20,3533.2000
612.48,3505.2000
612.75,3540.0000
613.03,3555.0000
613.30,3555.0000
613.57,3567.4000
613.85,3538.4000
614.12,3564.6000
614.40,3573.0000
614.67,3545.6000
614.95,3532.6000
615.22,3517.0000
615.50,3508.8000
615.77,3558.2000
616.05,3510.6000
616.32,3528.0000
616.59,3530.6000
616.87,3518.4000
617.14,3533.6000
617.42,3506.0000
617.69,3524.2000
617.97,3509.8000
618.24,3487.0000
618.51,3483.8000
618.79,3489.0000
619.06,3509.6000
619.34,3486.8000
619.61,3468.0000
619.88,3512.4000
620.16,3486.2000
620.43,3483.0000
620.71,3472.2000
620.98,3475.4000
621.26,3443.0000
621.53,3445.8000
621.80,3455.0000
622.08,3452.2000
622.35,3432.2000
622.62,3440.6000
622.90,3446.4000
623.17,3391.8000
623.45,3424.0000
623.72,3424.8000
623.99,3368.4000
624.27,3394.4000
624.54,3394.6000
624.81,3395.0000
625.09,3363.6000
625.36,3356.4000
625.64,3358.4000
625.91,3362.6000
626.18,3379.6000
626.46,3343.2000
626.73,3356.4000
627.00,3353.0000
627.28,3320.6000
627.55,3317.4000
627.82,3300.6000
628.10,3296.2000
628.37,3301.0000
628.64,3289.4000
628.92,3288.0000
629.19,3314.2000
629.46,3285.2000
629.74,3281.8000
630.01,3271.6000
630.28,3320.6000
630.56,3282.0000
630.83,3268.0000
631.10,3283.8000
631.37,3264.0000
631.65,3242.8000
631.92,3218.4000
632.19,3232.2000
632.47,3210.6000
632.74,3195.6000
633.01,3218.4000
633.28,3159.2000
633.56,3180.4000
633.83,3161.8000
634.10,3140.6000
634.38,3165.0000
634.65,3142.2000
634.92,3176.8000
635.19,3168.6000
635.47,3150.0000
635.74,3104.0000
636.01,3124.4000
636.28,3092.8000
636.56,3086.0000
636.83,3072.6000
637.10,3063.0000
637.37,3052.6000
637.65,3021.0000
637.92,3026.8000
638.19,3042.4000
638.46,3042.4000
638.74,3001.4000
639.01,3018.8000
639.28,2975.2000
639.55,2999.0000
639.83,2939.2000
640.10,2967.6000
640.37,2976.0000
640.64,2946.6000
640.91,2943.2000
641.19,2929.8000
641.46,2937.6000
641.73,2919.8000
642.00,2887.6000
642.28,2882.6000
642.55,2887.4000
642.82,2890.0000
643.09,2862.8000
643.36,2844.8000
643.63,2877.0000
643.91,2845.2000
644.18,2814.0000
644.45,2820.8000
644.72,2820.0000
644.99,2795.4000
645.27,2794.6000
645.54,2783.8000
645.81,2815.8000
646.08,2746.2000
646.35,2738.8000
646.62,2750.0000
646.90,2724.6000
647.17,2753.6000
647.44,2726.0000
647.71,2749.2000
647.98,2710.4000
648.25,2710.0000
648.52,2677.0000
648.80,2678.2000
649.07,2673.2000
649.34,2658.8000
649.61,2646.0000
649.88,2669.4000
650.15,2642.2000
650.42,2619.6000
650.69,2614.6000
650.97,2607.6000
651.24,2604.0000
651.51,2594.4000
651.78,2602.2000
652.05,2577.4000
652.32,2558.0000
652.59,2586.4000
652.86,2540.2000
653.13,2552.6000
653.41,2535.8000
653.68,2530.8000
653.95,2506.2000
654.22,2486.2000
654.49,2511.6000
654.76,2482.4000
655.03,2484.2000
655.30,2472.8000
655.57,2459.2000
655.84,2466.8000
656.11,2432.8000
656.38,2439.8000
656.66,2408.2000
656.93,2400.0000
657.20,2401.4000
657.47,2415.2000
657.74,2402.0000
658.01,2403.6000
658.28,2367.8000
658.55,2352.4000
658.82,2351.4000
659.09,2357.2000
659.36,2355.6000
659.63,2316.8000
659.90,2308.2000
660.17,2325.0000
660.44,2295.8000
660.71,2288.8000
660.98,2295.0000
661.25,2289.8000
661.52,2264.2000
661.79,2251.2000
662.06,2247.4000
662.33,2250.4000
662.60,2226.0000
662.87,2240.6000
663.14,2205.0000
663.41,2223.2000
663.68,2176.6000
663.95,2196.0000
664.22,2187.6000
664.49,2202.6000
664.76,2149.2000
665.03,2172.4000
665.30,2158.6000
665.57,2140.4000
665.84,2134.0000
666.11,2124.4000
666.38,2126.8000
666.65,2113.2000
666.92,2129.8000
667.19,2085.8000
667.46,2110.8000
667.73,2094.4000
668.00,2058.6000
668.27,2055.2000
668.54,2077.8000
668.81,2042.2000
669.08,2076.0000
669.35,2048.6000
669.62,2045.8000
669.89,2024.8000
670.16,2019.8000
670.42,1984.6000
670.69,2020.6000
670.96,2003.4000
671.23,1982.2000
671.50,1974.6000
671.77,1970.2000
672.04,1958.4000
672.31,1963.0000
672.58,1952.2000
672.85,1954.4000
673.12,1923.6000
673.39,1940.6000
673.65,1936.8000
673.92,1916.2000
674.19,1911.4000
674.46,1914.4000
674.73,1902.6000
675.00,1891.0000
675.27,1885.4000
675.54,1886.2000
675.81,1887.8000
676.07,1855.4000
676.34,1878.2000
676.61,1860.4000
676.88,1828.6000
677.15,1835.8000
677.42,1858.2000
677.69,1834.2000
677.96,1820.8000
678.22,1811.8000
678.49,1797.8000
678.76,1808.2000
679.03,1803.2000
679.30,1781.0000
679.57,1755.0000
679.83,1788.8000
680.10,1776.2000
680.37,1756.2000
680.64,1769.8000
680.91,1747.4000
681.18,1755.2000
681.44,1739.4000
681.71,1715.8000
681.98,1725.8000
682.25,1737.8000
682.52,1707.6000
682.79,1709.0000
683.05,1707.4000
683.32,1694.4000
683.59,1705.8000
683.86,1696.8000
684.13,1709.4000
684.39,1671.0000
684.66,1673.6000
684.93,1674.8000
685.20,1659.8000
685.47,1637.8000
685.73,1658.6000
686.00,1653.0000
686.27,1647.8000
686.54,1648.0000
686.80,1647.0000
687.07,1624.4000
687.34,1603.0000
687.61,1614.6000
687.88,1598.0000
688.14,1605.0000
688.41,1604.4000
688.68,1591.0000
688.95,1585.4000
689.21,1580.6000
689.48,1581.8000
689.75,1578.8000
690.02,1548.0000
690.28,1561.8000
690.55,1562.6000
690.82,1553.2000
691.08,1545.8000
691.35,1528.8000
691.62,1536.8000
691.89,1548.2000
692.15,1530.6000
692.42,1542.4000
692.69,1501.4000
692.95,1518.4000
693.22,1530.8000
693.49,1517.8000
693.76,1507.8000
694.02,1497.8000
694.29,1494.8000
694.56,1503.6000
694.82,1499.4000
695.09,1484.4000
695.36,1473.4000
695.62,1468.4000
695.89,1463.6000
696.16,1460.6000
696.43,1481.6000
696.69,1477.4000
696.96,1482.2000
697.23,1461.2000
697.49,1458.6000
697.76,1468.2000
698.03,1444.0000
698.29,1435.0000
698.56,1439.8000
698.82,1429.6000
699.09,1432.6000
699.36,1439.4000
699.62,1426.0000
699.89,1418.4000
700.16,1406.8000
700.42,1420.8000
700.69,1412.6000
700.96,1418.6000
701.22,1419.2000
701.49,1392.0000
701.75,1416.2000
702.02,1395.4000
702.29,1384.2000
702.55,1381.6000
702.82,1390.6000
703.09,1387.4000
703.35,1388.6000
703.62,1403.8000
703.88,1399.4000
704.15,1362.2000
704.42,1375.0000
704.68,1361.4000
704.95,1377.0000
705.21,1356.6000
705.48,1359.0000
705.75,1352.8000
706.01,1382.8000
706.28,1353.8000
706.54,1340.4000
706.81,1351.2000
707.07,1341.8000
707.34,1333.6000
707.61,1347.4000
707.87,1364.0000
708.14,1357.2000
708.40,1353.2000
708.67,1333.8000
708.93,1333.4000
709.20,1331.2000
709.46,1343.4000
709.73,1350.6000
709.99,1352.6000
710.26,1320.6000
710.53,1323.0000
710.79,1301.4000
711.06,1327.4000
711.32,1418.6000
711.59,1336.8000
711.85,1323.2000
712.12,1307.0000
712.38,1311.4000
712.65,1300.2000
712.91,1304.6000
713.18,1303.8000
713.44,1313.2000
713.71,1291.2000
713.97,1308.2000
714.24,1291.2000
714.50,1300.0000
714.77,1296.4000
715.03,1305.0000
715.30,1308.2000
715.56,1293.0000
715.83,1287.2000
716.09,1297.4000
716.36,1307.8000
716.62,1270.2000
716.89,1259.8000
717.15,1281.4000
717.42,1268.4000
717.68,1244.8000
717.94,1264.2000
718.21,1260.4000
718.47,1286.0000
718.74,1264.2000
719.00,1263.4000
719.27,1265.2000
719.53,1242.8000
719.80,1245.4000
720.06,1259.4000
720.32,1265.8000
720.59,1278.4000
720.85,1269.6000
721.12,1258.4000
721.38,1291.2000
721.65,1278.0000
721.91,1279.8000
722.17,1273.4000
722.44,1274.8000
722.70,1269.4000
722.97,1277.0000
723.23,1261.6000
723.49,1243.2000
723.76,1253.0000
724.02,1268.6000
724.29,1273.4000
724.55,1250.2000
724.81,1271.6000
725.08,1257.0000
725.34,1268.4000
725.61,1251.0000
725.87,1259.2000
726.13,1262.4000
726.40,1269.2000
726.66,1263.2000
726.92,1262.4000
727.19,1242.6000
727.45,1244.2000
727.71,1258.4000
727.98,1249.2000
728.24,1275.0000
728.51,1271.0000
728.77,1243.4000
729.03,1257.0000
729.30,1258.4000
729.56,1264.6000
729.82,1282.0000
730.09,1255.6000
730.35,1251.0000
730.61,1259.6000
730.88,1252.6000
731.14,1254.8000
731.40,1262.4000
731.67,1269.2000
731.93,1279.0000
732.19,1278.4000
732.45,1303.4000
732.72,1277.8000
732.98,1286.8000
733.24,1286.4000
733.51,1289.0000
733.77,1306.8000
734.03,1303.0000
734.30,1310.8000
734.56,1306.4000
734.82,1271.4000
735.08,1290.4000
735.35,1300.6000
735.61,1300.4000
735.87,1299.4000
736.14,1289.8000
736.40,1295.0000
736.66,1293.6000
736.92,1303.6000
737.19,1302.6000
737.45,1312.0000
737.71,1300.4000
737.97,1295.4000
738.24,1296.0000
738.50,1301.0000
738.76,1294.2000
739.02,1295.2000
739.29,1307.4000
739.55,1317.8000
739.81,1294.0000
740.07,1306.4000
740.33,1316.2000
740.60,1295.8000
740.86,1329.4000
741.12,1302.4000
741.38,1311.6000
741.65,1308.0000
741.91,1312.6000
742.17,1316.0000
742.43,1300.8000
742.69,1312.0000
742.96,1337.8000
743.22,1321.8000
743.48,1329.4000
743.74,1315.4000
744.00,1321.0000
744.26,1324.0000
744.53,1313.4000
744.79,1310.2000
745.05,1307.8000
745.31,1313.4000
745.57,1321.4000
745.84,1322.8000
746.10,1309.8000
746.36,1302.8000
746.62,1321.6000
746.88,1327.6000
747.14,1326.4000
747.40,1320.0000
747.67,1318.8000
747.93,1323.0000
748.19,1320.2000
748.45,1329.2000
748.71,1331.6000
748.97,1338.8000
749.23,1322.8000
749.50,1327.8000
749.76,1321.8000
750.02,1316.8000
750.28,1327.4000
750.54,1311.8000
750.80,1314.8000
751.06,1297.0000
751.32,1331.0000
751.59,1322.8000
751.85,1317.0000
752.11,1318.4000
752.37,1332.6000
752.63,1309.6000
752.89,1331.8000
753.15,1337.4000
753.41,1315.0000
753.67,1338.8000
753.93,1327.6000
754.19,1323.0000
754.46,1332.8000
754.72,1313.6000
754.98,1301.8000
755.24,1324.0000
755.50,1294.8000
755.76,1309.4000
756.02,1321.0000
756.28,1316.6000
756.54,1309.4000
756.80,1307.8000
757.06,1313.4000
757.32,1298.2000
757.58,1297.4000
757.84,1315.2000
758.10,1292.4000
758.36,1296.4000
758.62,1287.6000
758.88,1254.6000
759.14,1230.4000
759.40,1165.6000
759.66,1095.2000
759.92,1075.8000
760.18,1054.2000
760.44,1050.6000
760.70,1068.2000
760.96,1091.0000
761.22,1123.4000
761.48,1139.4000
761.74,1168.0000
762.00,1163.6000
762.26,1147.0000
762.52,1119.8000
762.78,1126.6000
763.04,1130.6000
763.30,1141.0000
763.56,1127.6000
763.82,1132.4000
764.08,1161.6000
764.34,1171.8000
764.60,1175.6000
764.86,1174.6000
765.12,1176.6000
765.38,1205.2000
765.64,1216.4000
765.90,1230.8000
766.16,1228.4000
766.42,1224.6000
766.68,1247.0000
766.94,1232.2000
767.20,1254.6000
767.46,1263.2000
767.72,1252.0000
767.98,1267.0000
768.23,1269.6000
768.49,1264.8000
768.75,1283.0000
769.01,1281.8000
769.27,1260.8000
769.53,1276.0000
769.79,1268.0000
770.05,1278.8000
770.31,1268.6000
770.57,1291.2000
770.83,1264.6000
771.08,1283.8000
771.34,1265.2000
771.60,1280.0000
771.86,1270.2000
772.12,1262.0000
772.38,1268.8000
772.64,1260.8000
772.90,1273.8000
773.16,1276.8000
773.41,1273.6000
773.67,1271.0000
773.93,1260.6000
774.19,1259.0000
774.45,1265.4000
774.71,1266.8000
774.97,1262.2000
775.22,1257.2000
775.48,1286.8000
775.74,1244.2000
776.00,1264.0000
776.26,1255.4000
776.52,1246.0000
776.77,1251.0000
777.03,1265.4000
777.29,1256.0000
777.55,1242.2000
777.81,1252.2000
778.07,1255.8000
778.32,1259.2000
778.58,1236.8000
778.84,1243.0000
779.10,1245.0000
779.36,1241.8000
779.61,1235.2000
779.87,1243.2000
780.13,1247.8000
780.39,1245.2000
780.65,1228.6000
780.90,1236.4000
781.16,1251.8000
781.42,1239.4000
781.68,1245.0000
781.94,1250.4000
782.19,1246.4000
782.45,1234.4000
782.71,1245.8000
782.97,1240.2000
