Wavelength (nm),Intensity
528.67,2034.6000
528.95,2022.8000
529.24,2013.8000
529.52,2055.8000
529.80,2047.2000
530.08,2047.8000
530.36,2046.4000
530.65,2033.6000
530.93,2039.0000
531.21,2038.6000
531.49,2040.8000
531.77,2054.2000
532.05,2074.0000
532.34,2070.4000
532.62,2052.6000
532.90,2051.4000
533.18,2091.2000
533.46,2058.4000
533.74,2078.6000
534.03,2049.2000
534.31,2082.6000
534.59,2070.4000
534.87,2092.4000
535.15,2109.8000
535.43,2102.6000
535.71,2094.6000
536.00,2115.8000
536.28,2092.6000
536.56,2096.8000
536.84,2099.0000
537.12,2081.4000
537.40,2098.0000
537.68,2129.0000
537.97,2125.0000
538.25,2116.4000
538.53,2128.2000
538.81,2143.8000
539.09,2118.8000
539.37,2123.0000
539.65,2125.2000
539.93,2140.6000
540.21,2137.4000
540.50,2118.4000
540.78,2164.8000
541.06,2171.8000
541.34,2171.8000
541.62,2166.4000
541.90,2150.4000
542.18,2160.6000
542.46,2182.2000
542.74,2168.0000
543.02,2174.6000
543.30,2182.2000
543.58,2192.2000
543.87,2179.8000
544.15,2186.6000
544.43,2195.4000
544.71,2210.6000
544.99,2192.2000
545.27,2202.2000
545.55,2209.0000
545.83,2213.6000
546.11,2230.4000
546.39,2224.6000
546.67,2219.0000
546.95,2232.8000
547.23,2227.0000
547.51,2234.4000
547.79,2259.4000
548.07,2247.2000
548.35,2238.2000
548.63,2246.4000
548.91,2274.6000
549.20,2268.2000
549.48,2314.6000
549.76,2258.4000
550.04,2266.2000
550.32,2299.4000
550.60,2293.8000
550.88,2288.6000
551.16,2305.4000
551.44,2307.4000
551.72,2292.2000
552.00,2295.6000
552.28,2327.2000
552.56,2334.6000
552.84,2343.2000
553.12,2339.4000
553.40,2339.8000
553.68,2347.2000
553.96,2353.6000
554.24,2352.0000
554.52,2357.6000
554.80,2370.0000
555.08,2378.4000
555.36,2353.8000
555.64,2398.8000
555.92,2384.0000
556.19,2390.6000
556.47,2397.0000
556.75,2410.8000
557.03,2403.0000
557.31,2414.2000
557.59,2433.0000
557.87,2419.8000
558.15,2420.0000
558.43,2433.2000
558.71,2427.0000
558.99,2445.0000
559.27,2442.4000
559.55,2438.6000
559.83,2468.6000
560.11,2466.0000
560.39,2454.8000
560.67,2467.0000
560.95,2504.2000
561.23,2488.6000
561.50,2492.4000
561.78,2504.2000
562.06,2488.6000
562.34,2493.0000
562.62,2520.0000
562.90,2523.4000
563.18,2523.0000
563.46,2536.6000
563.74,2529.6000
564.02,2550.6000
564.30,2524.8000
564.57,2562.4000
564.85,2551.4000
565.13,2559.2000
565.41,2562.6000
565.69,2584.2000
565.97,2593.4000
566.25,2554.6000
566.53,2577.2000
566.81,2615.8000
567.08,2595.6000
567.36,2608.0000
567.64,2592.8000
567.92,2624.2000
568.20,2593.4000
568.48,2604.4000
568.76,2649.2000
569.04,2624.2000
569.31,2664.6000
569.59,2632.0000
569.87,2656.0000
570.15,2631.8000
570.43,2655.6000
570.71,2680.6000
570.99,2648.2000
571.26,2674.2000
571.54,2673.6000
571.82,2663.8000
572.10,2708.8000
572.38,2677.4000
572.66,2689.2000
572.93,2690.2000
573.21,2700.0000
573.49,2710.2000
573.77,2726.4000
574.05,2697.2000
574.32,2695.6000
574.60,2712.6000
574.88,2718.4000
575.16,2731.8000
575.44,2740.4000
575.71,2740.6000
575.99,2800.8000
576.27,2747.4000
576.55,2741.0000
576.83,2758.4000
577.10,2767.0000
577.38,2772.4000
577.66,2778.8000
577.94,2776.2000
578.22,2774.8000
578.49,2797.6000
578.77,2793.6000
579.05,2820.0000
579.33,2802.0000
579.60,2808.8000
579.88,2818.8000
580.16,2844.6000
580.44,2843.6000
580.72,2856.4000
580.99,2855.0000
581.27,2888.0000
581.55,2875.6000
581.83,2885.2000
582.10,2895.6000
582.38,2894.4000
582.66,2918.6000
582.94,2922.6000
583.21,2944.2000
583.49,2946.4000
583.77,2945.4000
584.04,2977.0000
584.32,2967.8000
584.60,3005.8000
584.88,2963.6000
585.15,3013.8000
585.43,3021.4000
585.71,3014.6000
585.98,3051.0000
586.26,3022.4000
586.54,3059.0000
586.82,3063.4000
587.09,3065.4000
587.37,3097.0000
587.65,3108.2000
587.92,3100.0000
588.20,3115.8000
588.48,3140.2000
588.75,3102.4000
589.03,3135.6000
589.31,3164.0000
589.59,3156.4000
589.86,3210.6000
590.14,3178.6000
590.42,3196.0000
590.69,3205.8000
590.97,3229.2000
591.25,3195.8000
591.52,3239.0000
591.80,3247.6000
592.08,3247.4000
592.35,3257.2000
592.63,3276.2000
592.91,3287.8000
593.18,3309.2000
593.46,3286.6000
593.73,3297.0000
594.01,3315.6000
594.29,3348.2000
594.56,3332.6000
594.84,3327.0000
595.12,3361.2000
595.39,3355.2000
595.67,3337.8000
595.95,3373.6000
596.22,3346.8000
596.50,3377.4000
596.77,3380.2000
597.05,3394.0000
597.33,3402.8000
597.60,3402.6000
597.88,3430.2000
598.15,3433.8000
598.43,3413.2000
598.71,3412.8000
598.98,3460.2000
599.26,3457.4000
599.53,3458.2000
599.81,3479.8000
600.09,3458.2000
600.36,3477.0000
600.64,3453.0000
600.91,3466.8000
601.19,3480.0000
601.47,3474.0000
601.74,3482.2000
602.02,3471.0000
602.29,3513.4000
602.57,3491.8000
602.84,3483.6000
603.12,3496.2000
603.40,3528.4000
603.67,3520.6000
603.95,3533.6000
604.22,3574.8000
604.50,3524.0000
604.77,3546.4000
605.05,3515.4000
605.32,3564.4000
605.60,3536.0000
605.87,3530.2000
606.15,3555.0000
606.42,3545.4000
606.70,3530.2000
606.98,3538.8000
607.25,3549.6000
607.53,3556.4000
607.80,3576.0000
608.08,3588.4000
608.35,3572.4000
608.63,3576.6000
608.90,3585.2000
609.18,3567.0000
609.45,3586.4000
609.73,3572.8000
610.00,3580.0000
610.28,3573.8000
610.55,3544.0000
610.83,3580.2000
611.10,3574.8000
611.38,3560.2000
611.65,3577.8000
611.93,3577.0000
612.20,3565.2000
612.48,3570.0000
612.75,3565.4000
613.03,3568.4000
613.30,3578.8000
613.57,3586.0000
613.85,3596.2000
614.12,3580.2000
614.40,3612.2000
614.67,3555.6000
614.95,3574.2000
615.22,3566.4000
615.50,3538.8000
615.77,3564.6000
616.05,3558.8000
616.32,3550.0000
616.59,3539.0000
616.87,3562.8000
617.14,3563.2000
617.42,3535.6000
617.69,3538.2000
617.97,3527.2000
618.24,3540.0000
618.51,3507.2000
618.79,3497.8000
619.06,3516.6000
619.34,3515.4000
619.61,3505.6000
619.88,3525.2000
620.16,3514.0000
620.43,3493.6000
620.71,3478.4000
620.98,3480.2000
621.26,3495.2000
621.53,3471.4000
621.80,3471.4000
622.08,3447.8000
622.35,3455.0000
622.62,3448.6000
622.90,3428.2000
623.17,3439.0000
623.45,3420.8000
623.72,3432.4000
623.99,3423.8000
624.27,3415.0000
624.54,3403.2000
624.81,3412.4000
625.09,3420.8000
625.36,3378.8000
625.64,3392.8000
625.91,3376.4000
626.18,3362.4000
626.46,3385.4000
626.73,3397.4000
627.00,3373.6000
627.28,3346.2000
627.55,3315.2000
627.82,3327.8000
628.10,3335.2000
628.37,3314.6000
628.64,3324.2000
628.92,3287.4000
629.19,3295.0000
629.46,3302.8000
629.74,3281.2000
630.01,3335.8000
630.28,3312.0000
630.56,3310.6000
630.83,3312.0000
631.10,3333.2000
631.37,3293.0000
631.65,3277.4000
631.92,3255.0000
632.19,3233.8000
632.47,3260.4000
632.74,3232.4000
633.01,3218.2000
633.28,3199.8000
633.56,3177.6000
633.83,3155.6000
634.10,3169.2000
634.38,3182.0000
634.65,3181.4000
634.92,3176.4000
635.19,3153.8000
635.47,3159.2000
635.74,3149.6000
636.01,3104.2000
636.28,3122.6000
636.56,3097.2000
636.83,3096.8000
637.10,3095.0000
637.37,3081.0000
637.65,3075.6000
637.92,3062.4000
638.19,3018.2000
638.46,3048.4000
638.74,3006.8000
639.01,3033.8000
639.28,3006.0000
639.55,3027.0000
639.83,2990.4000
640.10,2980.4000
640.37,2974.6000
640.64,2960.0000
640.91,2965.0000
641.19,2946.4000
641.46,2960.4000
641.73,2938.6000
642.00,2939.0000
642.28,2901.6000
642.55,2899.8000
642.82,2889.6000
643.09,2904.2000
643.36,2880.4000
643.63,2874.6000
643.91,2874.8000
644.18,2860.2000
644.45,2856.2000
644.72,2829.0000
644.99,2831.4000
645.27,2814.2000
645.54,2806.8000
645.81,2805.2000
646.08,2788.2000
646.35,2790.2000
646.62,2784.6000
646.90,2748.4000
647.17,2771.6000
647.44,2758.6000
647.71,2751.4000
647.98,2699.2000
648.25,2729.8000
648.52,2702.2000
648.80,2703.6000
649.07,2691.2000
649.34,2682.0000
649.61,2652.8000
649.88,2674.4000
650.15,2658.0000
650.42,2647.8000
650.69,2618.4000
650.97,2635.4000
651.24,2615.8000
651.51,2620.0000
651.78,2604.8000
652.05,2573.8000
652.32,2583.6000
652.59,2611.2000
652.86,2546.0000
653.13,2532.8000
653.41,2557.8000
653.68,2561.2000
653.95,2531.0000
654.22,2523.8000
654.49,2521.4000
654.76,2494.2000
655.03,2517.2000
655.30,2490.4000
655.57,2468.6000
655.84,2469.0000
656.11,2478.2000
656.38,2427.2000
656.66,2433.4000
656.93,2416.8000
657.20,2423.0000
657.47,2430.2000
657.74,2398.4000
658.01,2406.6000
658.28,2358.6000
658.55,2391.0000
658.82,2354.4000
659.09,2384.2000
659.36,2373.6000
659.63,2355.0000
659.90,2330.4000
660.17,2344.2000
660.44,2288.4000
660.71,2302.6000
660.98,2290.0000
661.25,2300.4000
661.52,2286.6000
661.79,2292.4000
662.06,2286.8000
662.33,2240.0000
662.60,2265.0000
662.87,2239.6000
663.14,2219.2000
663.41,2228.6000
663.68,2195.8000
663.95,2190.2000
664.22,2203.8000
664.49,2213.2000
664.76,2186.0000
665.03,2171.8000
665.30,2181.2000
665.57,2160.4000
665.84,2142.8000
666.11,2138.4000
666.38,2132.4000
666.65,2133.2000
666.92,2143.6000
667.19,2117.4000
667.46,2115.4000
667.73,2088.2000
668.00,2074.2000
668.27,2083.6000
668.54,2098.0000
668.81,2068.2000
669.08,2053.4000
669.35,2061.4000
669.62,2072.0000
669.89,2036.0000
670.16,2037.8000
670.42,2014.0000
670.69,2010.4000
670.96,2001.0000
671.23,1995.8000
671.50,1983.4000
671.77,1983.6000
672.04,1984.6000
672.31,1946.2000
672.58,1965.8000
672.85,1955.0000
673.12,1945.2000
673.39,1951.6000
673.65,1926.0000
673.92,1934.2000
674.19,1935.2000
674.46,1920.4000
674.73,1909.0000
675.00,1886.8000
675.27,1886.0000
675.54,1876.8000
675.81,1880.0000
676.07,1865.0000
676.34,1896.6000
676.61,1869.8000
676.88,1856.2000
677.15,1874.0000
677.42,1842.4000
677.69,1844.4000
677.96,1841.8000
678.22,1819.0000
678.49,1820.8000
678.76,1805.8000
679.03,1791.6000
679.30,1785.6000
679.57,1781.6000
679.83,1789.2000
680.10,1767.8000
680.37,1769.0000
680.64,1784.6000
680.91,1755.0000
681.18,1779.8000
681.44,1730.4000
681.71,1717.0000
681.98,1731.2000
682.25,1740.8000
682.52,1719.6000
682.79,1728.6000
683.05,1734.0000
683.32,1694.8000
683.59,1696.8000
683.86,1679.2000
684.13,1690.4000
684.39,1676.6000
684.66,1699.0000
684.93,1692.4000
685.20,1672.2000
685.47,1654.4000
685.73,1670.2000
686.00,1646.4000
686.27,1660.0000
686.54,1634.0000
686.80,1640.6000
687.07,1639.0000
687.34,1604.0000
687.61,1621.0000
687.88,1614.4000
688.14,1611.8000
688.41,1611.2000
688.68,1597.6000
688.95,1583.4000
689.21,1574.2000
689.48,1596.8000
689.75,1590.2000
690.02,1568.2000
690.28,1574.4000
690.55,1560.0000
690.82,1530.6000
691.08,1550.6000
691.35,1544.4000
691.62,1559.6000
691.89,1555.2000
692.15,1539.4000
692.42,1527.6000
692.69,1515.2000
692.95,1522.4000
693.22,1529.8000
693.49,1513.0000
693.76,1506.0000
694.02,1500.0000
694.29,1509.2000
694.56,1495.4000
694.82,1493.4000
695.09,1475.2000
695.36,1476.6000
695.62,1473.4000
695.89,1494.6000
696.16,1479.8000
696.43,1486.8000
696.69,1484.6000
696.96,1482.0000
697.23,1449.8000
697.49,1453.6000
697.76,1457.2000
698.03,1442.4000
698.29,1447.8000
698.56,1435.4000
698.82,1442.0000
699.09,1440.8000
699.36,1431.6000
699.62,1426.2000
699.89,1430.8000
700.16,1404.0000
700.42,1424.4000
700.69,1435.2000
700.96,1415.8000
701.22,1417.8000
701.49,1405.0000
701.75,1414.0000
702.02,1390.6000
702.29,1398.4000
702.55,1392.2000
702.82,1395.6000
703.09,1382.4000
703.35,1404.0000
703.62,1393.0000
703.88,1394.8000
704.15,1365.6000
704.42,1375.6000
704.68,1360.6000
704.95,1375.2000
705.21,1361.2000
705.48,1375.2000
705.75,1365.8000
706.01,1355.0000
706.28,1346.4000
706.54,1347.8000
706.81,1360.0000
707.07,1358.0000
707.34,1328.8000
707.61,1362.0000
707.87,1337.0000
708.14,1348.8000
708.40,1350.4000
708.67,1342.4000
708.93,1343.0000
709.20,1330.0000
709.46,1342.0000
709.73,1340.6000
709.99,1340.6000
710.26,1324.8000
710.53,1332.8000
710.79,1311.0000
711.06,1326.6000
711.32,1420.0000
711.59,1347.6000
711.85,1346.0000
712.12,1327.0000
712.38,1312.6000
712.65,1321.6000
712.91,1313.4000
713.18,1314.0000
713.44,1315.4000
713.71,1303.2000
713.97,1305.0000
714.24,1302.6000
714.50,1300.4000
714.77,1307.2000
715.03,1299.4000
715.30,1306.6000
715.56,1301.0000
715.83,1282.8000
716.09,1293.8000
716.36,1308.4000
716.62,1286.2000
716.89,1267.6000
717.15,1295.0000
717.42,1258.8000
717.68,1268.0000
717.94,1266.4000
718.21,1259.2000
718.47,1277.4000
718.74,1262.2000
719.00,1257.2000
719.27,1262.8000
719.53,1264.8000
719.80,1263.6000
720.06,1264.6000
720.32,1279.0000
720.59,1259.2000
720.85,1265.0000
721.12,1253.2000
721.38,1279.6000
721.65,1280.0000
721.91,1278.2000
722.17,1260.8000
722.44,1290.8000
722.70,1275.2000
722.97,1262.4000
723.23,1253.2000
723.49,1250.6000
723.76,1247.2000
724.02,1264.6000
724.29,1270.4000
724.55,1248.0000
724.81,1256.2000
725.08,1265.6000
725.34,1268.8000
725.61,1255.0000
725.87,1268.8000
726.13,1279.2000
726.40,1261.8000
726.66,1263.0000
726.92,1262.0000
727.19,1274.2000
727.45,1242.4000
727.71,1269.2000
727.98,1274.2000
728.24,1271.4000
728.51,1256.0000
728.77,1255.8000
729.03,1265.4000
729.30,1271.2000
729.56,1261.8000
729.82,1278.0000
730.09,1282.4000
730.35,1259.4000
730.61,1271.0000
730.88,1263.4000
731.14,1276.6000
731.40,1265.4000
731.67,1289.4000
731.93,1289.0000
732.19,1289.8000
732.45,1303.2000
732.72,1286.2000
732.98,1281.8000
733.24,1292.4000
733.51,1297.8000
733.77,1310.2000
734.03,1313.2000
734.30,1301.0000
734.56,1308.6000
734.82,1282.6000
735.08,1303.8000
735.35,1289.4000
735.61,1300.0000
735.87,1290.2000
736.14,1313.8000
736.40,1297.6000
736.66,1296.4000
736.92,1309.8000
737.19,1309.8000
737.45,1304.6000
737.71,1310.6000
737.97,1295.0000
738.24,1314.8000
738.50,1306.6000
738.76,1322.6000
739.02,1301.0000
739.29,1302.2000
739.55,1317.8000
739.81,1304.2000
740.07,1302.6000
740.33,1319.0000
740.60,1307.6000
740.86,1315.4000
741.12,1302.2000
741.38,1301.6000
741.65,1307.0000
741.91,1320.2000
742.17,1309.4000
742.43,1308.4000
742.69,1315.8000
742.96,1335.2000
743.22,1324.4000
743.48,1328.6000
743.74,1320.2000
744.00,1335.6000
744.26,1316.2000
744.53,1311.4000
744.79,1309.6000
745.05,1319.0000
745.31,1316.2000
745.57,1333.4000
745.84,1329.8000
746.10,1325.0000
746.36,1333.2000
746.62,1342.2000
746.88,1324.6000
747.14,1340.2000
747.40,1323.4000
747.67,1321.8000
747.93,1334.4000
748.19,1327.6000
748.45,1322.6000
748.71,1335.2000
748.97,1334.6000
749.23,1331.4000
749.50,1347.2000
749.76,1327.8000
750.02,1326.2000
750.28,1334.6000
750.54,1313.0000
750.80,1318.6000
751.06,1315.0000
751.32,1306.0000
751.59,1327.8000
751.85,1319.8000
752.11,1335.2000
752.37,1331.4000
752.63,1324.6000
752.89,1336.8000
753.15,1345.8000
753.41,1322.6000
753.67,1320.4000
753.93,1324.8000
754.19,1321.0000
754.46,1346.2000
754.72,1305.6000
754.98,1325.0000
755.24,1324.2000
755.50,1309.4000
755.76,1324.2000
756.02,1320.4000
756.28,1304.2000
756.54,1309.0000
756.80,1323.0000
757.06,1321.2000
757.32,1297.0000
757.58,1318.2000
757.84,1325.8000
758.10,1299.4000
758.36,1297.8000
758.62,1292.6000
758.88,1261.4000
759.14,1237.8000
759.40,1171.0000
759.66,1105.6000
759.92,1089.0000
760.18,1065.6000
760.44,1055.8000
760.70,1072.2000
760.96,1083.0000
761.22,1127.6000
761.48,1150.2000
761.74,1180.0000
762.00,1167.0000
762.26,1135.8000
762.52,1126.4000
762.78,1135.2000
763.04,1132.2000
763.30,1147.0000
763.56,1135.2000
763.82,1123.0000
764.08,1161.8000
764.34,1163.8000
764.60,1174.2000
764.86,1181.4000
765.12,1173.0000
765.38,1202.4000
765.64,1211.4000
765.90,1241.6000
766.16,1222.0000
766.42,1236.2000
766.68,1245.2000
766.94,1238.4000
767.20,1261.4000
767.46,1252.0000
767.72,1254.0000
767.98,1272.2000
768.23,1257.0000
768.49,1284.0000
768.75,1286.2000
769.01,1296.4000
769.27,1259.0000
769.53,1297.4000
769.79,1280.2000
770.05,1291.2000
770.31,1289.4000
770.57,1308.2000
770.83,1283.8000
771.08,1279.2000
771.34,1281.8000
771.60,1289.2000
771.86,1272.2000
772.12,1280.2000
772.38,1265.8000
772.64,1269.4000
772.90,1271.4000
773.16,1279.8000
773.41,1268.6000
773.67,1264.6000
773.93,1277.6000
774.19,1263.4000
774.45,1260.6000
774.71,1295.6000
774.97,1279.2000
775.22,1269.0000
775.48,1276.0000
775.74,1258.4000
776.00,1278.2000
776.26,1259.0000
776.52,1255.6000
776.77,1266.8000
777.03,1271.4000
777.29,1252.0000
777.55,1249.6000
777.81,1262.2000
778.07,1258.8000
778.32,1251.0000
778.58,1244.2000
778.84,1249.0000
779.10,1257.4000
779.36,1261.4000
779.61,1252.8000
779.87,1263.4000
780.13,1245.0000
780.39,1251.0000
780.65,1246.0000
780.90,1239.4000
781.16,1251.8000
781.42,1234.2000
781.68,1241.0000
781.94,1254.0000
782.19,1246.2000
782.45,1250.4000
782.71,1249.4000
782.97,1244.2000
