Wavelength (nm),Intensity
538.81,2440.4000
539.09,2414.6000
539.37,2462.6000
539.65,2449.8000
539.93,2474.2000
540.21,2446.4000
540.50,2428.0000
540.78,2462.6000
541.06,2468.6000
541.34,2473.0000
541.62,2481.6000
541.90,2478.4000
542.18,2492.0000
542.46,2484.4000
542.74,2491.4000
543.02,2497.6000
543.30,2498.0000
543.58,2497.8000
543.87,2497.4000
544.15,2508.4000
544.43,2516.8000
544.71,2533.6000
544.99,2522.0000
545.27,2508.0000
545.55,2492.4000
545.83,2495.6000
546.11,2516.6000
546.39,2549.2000
546.67,2526.8000
546.95,2539.0000
547.23,2534.4000
547.51,2537.2000
547.79,2545.6000
548.07,2558.4000
548.35,2539.2000
548.63,2519.8000
548.91,2567.2000
549.20,2543.4000
549.48,2595.0000
549.76,2571.8000
550.04,2568.4000
550.32,2582.6000
550.60,2570.8000
550.88,2571.2000
551.16,2568.6000
551.44,2581.4000
551.72,2595.4000
552.00,2589.0000
552.28,2600.0000
552.56,2624.2000
552.84,2612.2000
553.12,2609.0000
553.40,2603.8000
553.68,2619.8000
553.96,2606.0000
554.24,2612.6000
554.52,2608.6000
554.80,2620.8000
555.08,2632.2000
555.36,2630.4000
555.64,2639.0000
555.92,2639.2000
556.19,2647.6000
556.47,2640.6000
556.75,2630.0000
557.03,2665.4000
557.31,2661.0000
557.59,2645.6000
557.87,2659.2000
558.15,2668.2000
558.43,2668.0000
558.71,2653.4000
558.99,2691.8000
559.27,2687.2000
559.55,2674.6000
559.83,2683.4000
560.11,2692.8000
560.39,2693.8000
560.67,2718.2000
560.95,2710.6000
561.23,2699.0000
561.50,2726.0000
561.78,2689.6000
562.06,2690.4000
562.34,2727.0000
562.62,2725.4000
562.90,2760.6000
563.18,2730.4000
563.46,2721.4000
563.74,2727.0000
564.02,2746.0000
564.30,2730.6000
564.57,2758.2000
564.85,2740.0000
565.13,2785.0000
565.41,2773.0000
565.69,2743.8000
565.97,2775.4000
566.25,2768.6000
566.53,2746.2000
566.81,2779.0000
567.08,2795.6000
567.36,2776.6000
567.64,2773.2000
567.92,2820.4000
568.20,2770.8000
568.48,2782.4000
568.76,2835.2000
569.04,2826.4000
569.31,2826.8000
569.59,2831.4000
569.87,2799.4000
570.15,2817.4000
570.43,2843.0000
570.71,2843.4000
570.99,2828.6000
571.26,2849.8000
571.54,2846.2000
571.82,2834.4000
572.10,2827.8000
572.38,2853.4000
572.66,2874.6000
572.93,2851.0000
573.21,2876.0000
573.49,2836.6000
573.77,2907.6000
574.05,2863.8000
574.32,2871.6000
574.60,2873.0000
574.88,2900.2000
575.16,2903.4000
575.44,2895.0000
575.71,2890.4000
575.99,2941.6000
576.27,2917.6000
576.55,2892.6000
576.83,2901.4000
577.10,2903.0000
577.38,2913.0000
577.66,2885.0000
577.94,2901.2000
578.22,2929.0000
578.49,2903.0000
578.77,2926.8000
579.05,2936.6000
579.33,2946.4000
579.60,2952.2000
579.88,2924.4000
580.16,2962.4000
580.44,2977.2000
580.72,2944.8000
580.99,2941.0000
581.27,2980.4000
581.55,2980.6000
581.83,2946.0000
582.10,2972.0000
582.38,2974.8000
582.66,2955.6000
582.94,2972.0000
583.21,2984.0000
583.49,2993.8000
583.77,2986.6000
584.04,2981.2000
584.32,2963.8000
584.60,3010.2000
584.88,2991.0000
585.15,2999.4000
585.43,2994.0000
585.71,2988.8000
585.98,2993.2000
586.26,2993.4000
586.54,3018.0000
586.82,3022.6000
587.09,2994.0000
587.37,3021.0000
587.65,2996.8000
587.92,3016.8000
588.20,3037.0000
588.48,3027.6000
588.75,3020.6000
589.03,2996.2000
589.31,3019.0000
589.59,3005.2000
589.86,3032.8000
590.14,3010.2000
590.42,3031.0000
590.69,3047.8000
590.97,3014.0000
591.25,3014.6000
591.52,3015.6000
591.80,3032.8000
592.08,3028.0000
592.35,3034.0000
592.63,3027.4000
592.91,3035.2000
593.18,3039.6000
593.46,3040.8000
593.73,3040.8000
594.01,3045.0000
594.29,3052.6000
594.56,3042.6000
594.84,3035.6000
595.12,3048.6000
595.39,3030.0000
595.67,3042.4000
595.95,3047.2000
596.22,3014.2000
596.50,3016.8000
596.77,3042.4000
597.05,3036.0000
597.33,3047.8000
597.60,3034.8000
597.88,3037.0000
598.15,3042.8000
598.43,3020.2000
598.71,3017.6000
598.98,3094.2000
599.26,3039.8000
599.53,3030.0000
599.81,3023.8000
600.09,3040.8000
600.36,3034.4000
600.64,3058.0000
600.91,3018.4000
601.19,3033.4000
601.47,3017.2000
601.74,2993.8000
602.02,3020.4000
602.29,3021.6000
602.57,3005.0000
602.84,3009.8000
603.12,2978.0000
603.40,3028.0000
603.67,3010.2000
603.95,3020.0000
604.22,3029.6000
604.50,3016.8000
604.77,3002.8000
605.05,2980.4000
605.32,3002.2000
605.60,2997.0000
605.87,2959.4000
606.15,2984.8000
606.42,2951.4000
606.70,2987.2000
606.98,2963.8000
607.25,2974.4000
607.53,2956.6000
607.80,2977.2000
608.08,2956.8000
608.35,2961.8000
608.63,2965.4000
608.90,2954.0000
609.18,2963.0000
609.45,2980.8000
609.73,2956.6000
610.00,2958.6000
610.28,2944.2000
610.55,2926.8000
610.83,2937.0000
611.10,2941.0000
611.38,2937.2000
611.65,2922.8000
611.93,2912.0000
612.20,2922.8000
612.48,2890.6000
612.75,2912.0000
613.03,2893.6000
613.30,2921.2000
613.57,2910.4000
613.85,2878.8000
614.12,2899.0000
614.40,2860.6000
614.67,2847.2000
614.95,2889.8000
615.22,2843.0000
615.50,2828.4000
615.77,2874.4000
616.05,2839.0000
616.32,2846.0000
616.59,2853.2000
616.87,2860.2000
617.14,2823.4000
617.42,2833.0000
617.69,2831.6000
617.97,2818.8000
618.24,2798.6000
618.51,2796.8000
618.79,2796.2000
619.06,2788.2000
619.34,2783.6000
619.61,2779.8000
619.88,2793.0000
620.16,2774.4000
620.43,2765.2000
620.71,2754.6000
620.98,2736.2000
621.26,2751.8000
621.53,2731.4000
621.80,2742.0000
622.08,2731.0000
622.35,2684.6000
622.62,2707.8000
622.90,2699.8000
623.17,2680.0000
623.45,2682.0000
623.72,2696.4000
623.99,2652.0000
624.27,2664.6000
624.54,2642.6000
624.81,2655.6000
625.09,2643.0000
625.36,2608.6000
625.64,2641.4000
625.91,2623.8000
626.18,2640.6000
626.46,2613.6000
626.73,2616.6000
627.00,2632.0000
627.28,2588.4000
627.55,2577.4000
627.82,2591.6000
628.10,2570.2000
628.37,2539.0000
628.64,2550.4000
628.92,2538.2000
629.19,2550.4000
629.46,2529.6000
629.74,2533.6000
630.01,2536.2000
630.28,2548.4000
630.56,2553.2000
630.83,2523.4000
631.10,2532.6000
631.37,2540.2000
631.65,2506.8000
631.92,2505.8000
632.19,2493.0000
632.47,2481.6000
632.74,2471.4000
633.01,2461.6000
633.28,2439.0000
633.56,2424.2000
633.83,2405.4000
634.10,2407.2000
634.38,2421.4000
634.65,2437.4000
634.92,2419.0000
635.19,2437.6000
635.47,2407.0000
635.74,2390.0000
636.01,2362.8000
636.28,2357.0000
636.56,2361.8000
636.83,2338.6000
637.10,2354.4000
637.37,2350.4000
637.65,2322.8000
637.92,2291.0000
638.19,2275.0000
638.46,2298.6000
638.74,2280.6000
639.01,2308.0000
639.28,2262.4000
639.55,2280.6000
639.83,2257.6000
640.10,2232.4000
640.37,2257.4000
640.64,2233.8000
640.91,2216.4000
641.19,2213.6000
641.46,2223.8000
641.73,2212.8000
642.00,2211.4000
642.28,2196.6000
642.55,2194.0000
642.82,2174.8000
643.09,2171.2000
643.36,2170.4000
643.63,2160.4000
643.91,2151.2000
644.18,2158.4000
644.45,2130.4000
644.72,2143.4000
644.99,2112.8000
645.27,2083.6000
645.54,2110.6000
645.81,2115.0000
646.08,2112.6000
646.35,2080.6000
646.62,2081.2000
646.90,2084.6000
647.17,2082.0000
647.44,2062.2000
647.71,2079.8000
647.98,2047.6000
648.25,2041.4000
648.52,2045.0000
648.80,2017.6000
649.07,2006.4000
649.34,2007.8000
649.61,2001.4000
649.88,2009.8000
650.15,2003.4000
650.42,1987.0000
650.69,1971.2000
650.97,1984.2000
651.24,1976.6000
651.51,1963.4000
651.78,1962.8000
652.05,1925.6000
652.32,1938.6000
652.59,1956.8000
652.86,1905.4000
653.13,1912.0000
653.41,1922.0000
653.68,1900.6000
653.95,1897.8000
654.22,1905.4000
654.49,1888.6000
654.76,1863.8000
655.03,1882.8000
655.30,1860.6000
655.57,1852.0000
655.84,1858.4000
656.11,1867.4000
656.38,1840.6000
656.66,1814.0000
656.93,1805.8000
657.20,1814.6000
657.47,1817.2000
657.74,1814.4000
658.01,1810.4000
658.28,1789.8000
658.55,1786.2000
658.82,1777.2000
659.09,1793.6000
659.36,1771.8000
659.63,1762.2000
659.90,1758.4000
660.17,1776.0000
660.44,1750.6000
660.71,1749.8000
660.98,1739.2000
661.25,1742.2000
661.52,1718.0000
661.79,1725.0000
662.06,1697.0000
662.33,1695.6000
662.60,1696.2000
662.87,1719.8000
663.14,1679.8000
663.41,1683.4000
663.68,1662.4000
663.95,1658.4000
664.22,1670.8000
664.49,1663.6000
664.76,1657.8000
665.03,1635.6000
665.30,1629.8000
665.57,1639.6000
665.84,1614.6000
666.11,1616.4000
666.38,1610.2000
666.65,1616.0000
666.92,1635.0000
667.19,1600.2000
667.46,1606.4000
667.73,1594.4000
668.00,1574.6000
668.27,1583.8000
668.54,1577.4000
668.81,1564.2000
669.08,1568.0000
669.35,1559.0000
669.62,1578.8000
669.89,1541.2000
670.16,1558.8000
670.42,1538.2000
670.69,1534.8000
670.96,1539.0000
671.23,1522.4000
671.50,1510.8000
671.77,1510.4000
672.04,1516.8000
672.31,1510.0000
672.58,1519.2000
672.85,1496.4000
673.12,1493.4000
673.39,1489.4000
673.65,1465.6000
673.92,1505.0000
674.19,1474.0000
674.46,1469.6000
674.73,1478.2000
675.00,1462.0000
675.27,1470.6000
675.54,1458.8000
675.81,1445.0000
676.07,1448.8000
676.34,1455.6000
676.61,1443.0000
676.88,1425.6000
677.15,1438.4000
677.42,1435.4000
677.69,1422.8000
677.96,1422.2000
678.22,1418.6000
678.49,1396.6000
678.76,1404.2000
679.03,1392.4000
679.30,1380.8000
679.57,1373.8000
679.83,1401.0000
680.10,1372.8000
680.37,1393.4000
680.64,1375.0000
680.91,1363.0000
681.18,1380.4000
681.44,1360.4000
681.71,1378.4000
681.98,1371.2000
682.25,1360.6000
682.52,1348.6000
682.79,1360.6000
683.05,1363.4000
683.32,1342.6000
683.59,1346.6000
683.86,1332.8000
684.13,1339.0000
684.39,1334.0000
684.66,1329.0000
684.93,1318.4000
685.20,1330.0000
685.47,1301.8000
685.73,1321.2000
686.00,1306.2000
686.27,1314.2000
686.54,1295.4000
686.80,1319.2000
687.07,1300.8000
687.34,1276.4000
687.61,1290.4000
687.88,1278.2000
688.14,1282.0000
688.41,1282.0000
688.68,1267.2000
688.95,1262.2000
689.21,1261.4000
689.48,1277.8000
689.75,1266.0000
690.02,1246.2000
690.28,1246.4000
690.55,1255.2000
690.82,1238.4000
691.08,1250.6000
691.35,1243.8000
691.62,1250.6000
691.89,1237.2000
692.15,1242.2000
692.42,1246.8000
692.69,1220.0000
692.95,1222.4000
693.22,1225.2000
693.49,1221.4000
693.76,1219.6000
694.02,1231.0000
694.29,1208.6000
694.56,1204.0000
694.82,1222.0000
695.09,1201.2000
695.36,1198.8000
695.62,1202.8000
695.89,1206.2000
696.16,1188.4000
696.43,1202.6000
696.69,1210.0000
696.96,1211.2000
697.23,1188.0000
697.49,1182.4000
697.76,1198.4000
698.03,1174.2000
698.29,1168.4000
698.56,1180.6000
698.82,1171.2000
699.09,1187.0000
699.36,1182.8000
699.62,1175.8000
699.89,1167.2000
700.16,1158.6000
700.42,1171.4000
700.69,1163.6000
700.96,1173.2000
701.22,1183.8000
701.49,1167.0000
701.75,1176.0000
702.02,1153.8000
702.29,1151.6000
702.55,1145.2000
702.82,1157.8000
703.09,1156.4000
703.35,1161.0000
703.62,1153.0000
703.88,1161.2000
704.15,1135.4000
704.42,1138.0000
704.68,1136.4000
704.95,1162.8000
705.21,1139.2000
705.48,1146.8000
705.75,1112.0000
706.01,1135.2000
706.28,1129.8000
706.54,1128.2000
706.81,1136.4000
707.07,1129.8000
707.34,1121.2000
707.61,1123.0000
707.87,1133.8000
708.14,1130.0000
708.40,1114.6000
708.67,1121.0000
708.93,1120.6000
709.20,1113.6000
709.46,1124.6000
709.73,1121.4000
709.99,1120.6000
710.26,1118.0000
710.53,1106.6000
710.79,1096.0000
711.06,1125.8000
711.32,1205.0000
711.59,1129.8000
711.85,1141.4000
712.12,1109.6000
712.38,1108.4000
712.65,1107.4000
712.91,1111.4000
713.18,1112.8000
713.44,1110.0000
713.71,1094.6000
713.97,1105.8000
714.24,1104.2000
714.50,1098.2000
714.77,1105.2000
715.03,1113.2000
715.30,1109.4000
715.56,1097.8000
715.83,1090.4000
716.09,1103.2000
716.36,1108.2000
716.62,1096.0000
716.89,1084.0000
717.15,1104.2000
717.42,1074.0000
717.68,1075.4000
717.94,1072.0000
718.21,1090.8000
718.47,1093.0000
718.74,1066.4000
719.00,1084.2000
719.27,1087.2000
719.53,1071.8000
719.80,1086.0000
720.06,1086.8000
720.32,1099.8000
720.59,1084.0000
720.85,1079.6000
721.12,1066.2000
721.38,1106.4000
721.65,1089.8000
721.91,1078.8000
722.17,1085.8000
722.44,1100.6000
722.70,1081.0000
722.97,1082.2000
723.23,1085.8000
723.49,1078.4000
723.76,1064.8000
724.02,1088.6000
724.29,1085.4000
724.55,1073.8000
724.81,1077.2000
725.08,1088.0000
725.34,1088.0000
725.61,1064.4000
725.87,1085.8000
726.13,1071.8000
726.40,1094.2000
726.66,1079.0000
726.92,1074.6000
727.19,1075.0000
727.45,1072.0000
727.71,1086.4000
727.98,1075.6000
728.24,1098.2000
728.51,1077.6000
728.77,1067.8000
729.03,1073.8000
729.30,1078.8000
729.56,1077.2000
729.82,1084.6000
730.09,1074.4000
730.35,1066.8000
730.61,1083.2000
730.88,1080.8000
731.14,1086.8000
731.40,1086.6000
731.67,1076.8000
731.93,1087.2000
732.19,1086.0000
732.45,1104.6000
732.72,1081.0000
732.98,1094.6000
733.24,1097.2000
733.51,1085.6000
733.77,1095.2000
734.03,1104.4000
734.30,1100.6000
734.56,1094.4000
734.82,1075.4000
735.08,1104.6000
735.35,1092.0000
735.61,1097.0000
735.87,1099.8000
736.14,1095.4000
736.40,1104.0000
736.66,1102.6000
736.92,1101.8000
737.19,1102.0000
737.45,1098.2000
737.71,1091.4000
737.97,1100.8000
738.24,1101.2000
738.50,1093.2000
738.76,1109.2000
739.02,1094.0000
739.29,1106.4000
739.55,1105.2000
739.81,1109.0000
740.07,1103.2000
740.33,1114.2000
740.60,1090.0000
740.86,1115.8000
741.12,1097.8000
741.38,1096.6000
741.65,1107.8000
741.91,1091.2000
742.17,1108.4000
742.43,1088.2000
742.69,1113.4000
742.96,1120.2000
743.22,1103.8000
743.48,1115.4000
743.74,1098.2000
744.00,1107.2000
744.26,1096.8000
744.53,1112.6000
744.79,1102.2000
745.05,1093.4000
745.31,1111.0000
745.57,1120.8000
745.84,1119.8000
746.10,1098.0000
746.36,1105.6000
746.62,1096.0000
746.88,1115.4000
747.14,1122.0000
747.40,1107.8000
747.67,1108.0000
747.93,1112.4000
748.19,1099.8000
748.45,1118.0000
748.71,1112.0000
748.97,1105.8000
749.23,1103.4000
749.50,1110.6000
749.76,1102.8000
750.02,1092.4000
750.28,1114.6000
750.54,1103.6000
750.80,1113.6000
751.06,1093.8000
751.32,1107.2000
751.59,1107.4000
751.85,1116.4000
752.11,1115.8000
752.37,1120.0000
752.63,1103.2000
752.89,1122.6000
753.15,1124.8000
753.41,1097.6000
753.67,1102.2000
753.93,1109.0000
754.19,1093.8000
754.46,1117.0000
754.72,1088.2000
754.98,1101.6000
755.24,1100.8000
755.50,1094.4000
755.76,1111.2000
756.02,1108.2000
756.28,1089.0000
756.54,1101.4000
756.80,1115.0000
757.06,1121.0000
757.32,1083.2000
757.58,1094.8000
757.84,1104.8000
758.10,1096.0000
758.36,1095.0000
758.62,1090.6000
758.88,1065.8000
759.14,1073.8000
759.40,1030.6000
759.66,993.6000
759.92,997.2000
760.18,977.0000
760.44,982.2000
760.70,992.8000
760.96,998.0000
761.22,1016.0000
761.48,1021.0000
761.74,1041.6000
762.00,1045.6000
762.26,1027.6000
762.52,1013.8000
762.78,1015.8000
763.04,1018.8000
763.30,1030.0000
763.56,1004.0000
763.82,1013.0000
764.08,1031.2000
764.34,1040.4000
764.60,1044.0000
764.86,1041.4000
765.12,1035.0000
765.38,1043.2000
765.64,1058.8000
765.90,1084.6000
766.16,1053.2000
766.42,1065.0000
766.68,1070.4000
766.94,1059.6000
767.20,1073.2000
767.46,1067.8000
767.72,1057.4000
767.98,1086.4000
768.23,1080.0000
768.49,1080.8000
768.75,1087.8000
769.01,1091.2000
769.27,1075.2000
769.53,1098.0000
769.79,1083.4000
770.05,1095.0000
770.31,1076.8000
770.57,1103.2000
770.83,1083.6000
771.08,1081.0000
771.34,1072.4000
771.60,1089.4000
771.86,1067.0000
772.12,1066.4000
772.38,1080.4000
772.64,1075.4000
772.90,1070.0000
773.16,1077.2000
773.41,1083.2000
773.67,1072.2000
773.93,1076.4000
774.19,1076.4000
774.45,1076.0000
774.71,1075.8000
774.97,1075.0000
775.22,1082.0000
775.48,1068.4000
775.74,1061.6000
776.00,1087.8000
776.26,1070.4000
776.52,1063.2000
776.77,1073.6000
777.03,1069.8000
777.29,1066.0000
777.55,1058.6000
777.81,1067.4000
778.07,1065.6000
778.32,1055.8000
778.58,1051.0000
778.84,1067.8000
779.10,1069.6000
779.36,1078.8000
779.61,1061.0000
779.87,1077.0000
780.13,1060.0000
780.39,1067.2000
780.65,1064.8000
780.90,1058.6000
781.16,1062.0000
781.42,1059.6000
781.68,1064.0000
781.94,1059.8000
782.19,1060.2000
782.45,1064.4000
