Wavelength (nm),Intensity
501.21,1566.4000
501.50,1561.0000
501.78,1590.6000
502.06,1582.0000
502.35,1580.0000
502.63,1594.8000
502.92,1603.0000
503.20,1640.2000
503.48,1622.0000
503.77,1616.6000
504.05,1619.4000
504.34,1630.4000
504.62,1654.6000
504.90,1648.4000
505.19,1666.0000
505.47,1657.2000
505.76,1663.2000
506.04,1672.6000
506.32,1678.2000
506.61,1678.8000
506.89,1694.0000
507.17,1684.0000
507.46,1710.4000
507.74,1725.6000
508.03,1714.0000
508.31,1723.0000
508.59,1724.4000
508.88,1728.8000
509.16,1734.4000
509.44,1762.0000
509.73,1735.0000
510.01,1740.6000
510.29,1762.6000
510.58,1765.8000
510.86,1786.6000
511.14,1796.8000
511.43,1778.2000
511.71,1796.8000
511.99,1808.2000
512.28,1792.8000
512.56,1780.8000
512.84,1799.4000
513.13,1811.6000
513.41,1824.0000
513.69,1825.0000
513.98,1823.4000
514.26,1841.0000
514.54,1828.0000
514.83,1840.2000
515.11,1858.2000
515.39,1864.4000
515.68,1866.2000
515.96,1860.8000
516.24,1864.8000
516.53,1863.6000
516.81,1888.2000
517.09,1883.0000
517.37,1879.2000
517.66,1884.6000
517.94,1896.8000
518.22,1892.4000
518.51,1891.6000
518.79,1903.4000
519.07,1892.6000
519.35,1911.0000
519.64,1917.0000
519.92,1931.0000
520.20,1944.8000
520.48,1929.6000
520.77,1915.2000
521.05,1932.2000
521.33,1938.2000
521.62,1939.8000
521.90,1937.0000
522.18,1949.6000
522.46,1938.6000
522.75,1960.4000
523.03,1958.0000
523.31,1949.2000
523.59,1982.2000
523.88,1991.4000
524.16,1975.6000
524.44,1981.4000
524.72,1998.8000
525.00,1991.6000
525.29,1972.8000
525.57,1979.2000
525.85,1986.2000
526.13,1989.4000
526.42,1982.0000
526.70,1986.0000
526.98,1990.4000
527.26,2006.0000
527.54,2012.8000
527.83,2012.0000
528.11,2034.6000
528.39,2018.8000
528.67,2029.4000
528.95,2026.0000
529.24,2020.2000
529.52,2025.2000
529.80,2038.4000
530.08,2023.2000
530.36,2034.6000
530.65,2058.2000
530.93,2050.4000
531.21,2034.6000
531.49,2042.8000
531.77,2063.4000
532.05,2057.6000
532.34,2038.0000
532.62,2044.6000
532.90,2056.8000
533.18,2088.4000
533.46,2071.0000
533.74,2077.8000
534.03,2067.8000
534.31,2072.4000
534.59,2081.8000
534.87,2073.6000
535.15,2097.2000
535.43,2085.2000
535.71,2084.4000
536.00,2108.6000
536.28,2085.6000
536.56,2093.6000
536.84,2095.2000
537.12,2094.2000
537.40,2104.2000
537.68,2105.2000
537.97,2110.4000
538.25,2110.4000
538.53,2118.2000
538.81,2139.0000
539.09,2119.4000
539.37,2119.8000
539.65,2131.0000
539.93,2126.8000
540.21,2144.0000
540.50,2124.8000
540.78,2143.0000
541.06,2166.0000
541.34,2175.4000
541.62,2174.8000
541.90,2164.6000
542.18,2161.6000
542.46,2168.6000
542.74,2165.8000
543.02,2169.2000
543.30,2167.2000
543.58,2197.2000
543.87,2182.2000
544.15,2165.6000
544.43,2201.2000
544.71,2202.8000
544.99,2206.0000
545.27,2198.8000
545.55,2196.6000
545.83,2218.6000
546.11,2229.2000
546.39,2220.8000
546.67,2250.0000
546.95,2219.6000
547.23,2228.2000
547.51,2214.4000
547.79,2250.4000
548.07,2239.6000
548.35,2236.0000
548.63,2231.2000
548.91,2269.4000
549.20,2257.0000
549.48,2294.0000
549.76,2264.0000
550.04,2274.8000
550.32,2283.8000
550.60,2252.6000
550.88,2256.0000
551.16,2313.4000
551.44,2316.2000
551.72,2304.4000
552.00,2295.6000
552.28,2315.8000
552.56,2336.0000
552.84,2333.6000
553.12,2326.6000
553.40,2347.6000
553.68,2343.0000
553.96,2357.4000
554.24,2348.0000
554.52,2355.8000
554.80,2355.0000
555.08,2386.0000
555.36,2360.0000
555.64,2368.2000
555.92,2362.8000
556.19,2386.4000
556.47,2389.6000
556.75,2392.4000
557.03,2423.4000
557.31,2420.2000
557.59,2424.2000
557.87,2403.0000
558.15,2438.0000
558.43,2415.8000
558.71,2445.4000
558.99,2447.4000
559.27,2429.0000
559.55,2433.0000
559.83,2434.4000
560.11,2460.6000
560.39,2475.4000
560.67,2497.0000
560.95,2466.6000
561.23,2475.4000
561.50,2492.0000
561.78,2481.0000
562.06,2488.6000
562.34,2481.0000
562.62,2494.8000
562.90,2542.6000
563.18,2519.6000
563.46,2536.0000
563.74,2516.4000
564.02,2515.8000
564.30,2545.6000
564.57,2539.4000
564.85,2543.4000
565.13,2565.6000
565.41,2544.6000
565.69,2557.0000
565.97,2577.2000
566.25,2565.0000
566.53,2581.8000
566.81,2592.4000
567.08,2621.8000
567.36,2581.8000
567.64,2603.2000
567.92,2591.0000
568.20,2598.2000
568.48,2599.2000
568.76,2596.0000
569.04,2626.6000
569.31,2652.4000
569.59,2651.4000
569.87,2630.0000
570.15,2632.0000
570.43,2637.4000
570.71,2646.8000
570.99,2632.2000
571.26,2657.0000
571.54,2663.4000
571.82,2668.2000
572.10,2657.8000
572.38,2661.0000
572.66,2675.4000
572.93,2680.2000
573.21,2678.2000
573.49,2679.0000
573.77,2700.2000
574.05,2693.0000
574.32,2716.6000
574.60,2719.0000
574.88,2696.8000
575.16,2707.4000
575.44,2707.4000
575.71,2727.6000
575.99,2781.2000
576.27,2718.2000
576.55,2715.0000
576.83,2770.2000
577.10,2753.2000
577.38,2744.6000
577.66,2753.6000
577.94,2790.2000
578.22,2744.2000
578.49,2798.6000
578.77,2783.0000
579.05,2789.0000
579.33,2806.6000
579.60,2795.8000
579.88,2830.2000
580.16,2829.0000
580.44,2844.6000
580.72,2844.6000
580.99,2848.4000
581.27,2855.0000
581.55,2899.8000
581.83,2865.4000
582.10,2879.2000
582.38,2894.2000
582.66,2906.8000
582.94,2906.0000
583.21,2934.0000
583.49,2938.6000
583.77,2932.8000
584.04,2962.8000
584.32,2935.4000
584.60,2993.6000
584.88,2989.8000
585.15,2986.2000
585.43,3000.6000
585.71,3003.8000
585.98,3020.2000
586.26,3015.4000
586.54,3044.6000
586.82,3059.8000
587.09,3062.8000
587.37,3087.4000
587.65,3064.2000
587.92,3080.4000
588.20,3111.6000
588.48,3130.2000
588.75,3112.0000
589.03,3132.2000
589.31,3142.4000
589.59,3142.8000
589.86,3184.2000
590.14,3163.0000
590.42,3150.6000
590.69,3207.4000
590.97,3187.2000
591.25,3203.0000
591.52,3224.0000
591.80,3243.0000
592.08,3224.6000
592.35,3259.0000
592.63,3269.0000
592.91,3282.2000
593.18,3273.2000
593.46,3259.4000
593.73,3259.8000
594.01,3300.6000
594.29,3304.8000
594.56,3321.4000
594.84,3312.2000
595.12,3374.0000
595.39,3320.0000
595.67,3331.4000
595.95,3359.0000
596.22,3342.0000
596.50,3356.0000
596.77,3361.4000
597.05,3390.8000
597.33,3404.6000
597.60,3385.6000
597.88,3383.6000
598.15,3413.8000
598.43,3413.6000
598.71,3417.0000
598.98,3462.6000
599.26,3455.6000
599.53,3406.6000
599.81,3432.6000
600.09,3445.6000
600.36,3450.4000
600.64,3455.8000
600.91,3452.2000
601.19,3450.2000
601.47,3464.4000
601.74,3453.0000
602.02,3479.6000
602.29,3493.4000
602.57,3513.2000
602.84,3497.8000
603.12,3497.4000
603.40,3497.2000
603.67,3540.8000
603.95,3528.2000
604.22,3543.4000
604.50,3503.4000
604.77,3530.4000
605.05,3504.2000
605.32,3502.6000
605.60,3552.6000
605.87,3516.6000
606.15,3539.4000
606.42,3500.0000
606.70,3540.2000
606.98,3543.6000
607.25,3557.6000
607.53,3551.6000
607.80,3551.4000
608.08,3532.4000
608.35,3558.0000
608.63,3536.0000
608.90,3562.8000
609.18,3560.2000
609.45,3554.2000
609.73,3568.4000
610.00,3578.2000
610.28,3555.2000
610.55,3551.2000
610.83,3568.0000
611.10,3575.8000
611.38,3553.8000
611.65,3560.8000
611.93,3559.4000
612.20,3571.0000
612.48,3568.4000
612.75,3574.6000
613.03,3586.4000
613.30,3572.6000
613.57,3562.4000
613.85,3559.6000
614.12,3575.8000
614.40,3545.8000
614.67,3578.4000
614.95,3555.0000
615.22,3539.2000
615.50,3542.8000
615.77,3534.2000
616.05,3511.0000
616.32,3533.6000
616.59,3535.8000
616.87,3534.8000
617.14,3521.2000
617.42,3534.4000
617.69,3525.4000
617.97,3515.0000
618.24,3510.6000
618.51,3500.2000
618.79,3511.8000
619.06,3482.0000
619.34,3540.8000
619.61,3488.0000
619.88,3478.2000
620.16,3500.2000
620.43,3478.0000
620.71,3454.2000
620.98,3502.2000
621.26,3464.8000
621.53,3480.2000
621.80,3453.8000
622.08,3472.0000
622.35,3442.2000
622.62,3444.2000
622.90,3436.4000
623.17,3405.0000
623.45,3420.4000
623.72,3405.2000
623.99,3410.0000
624.27,3430.8000
624.54,3410.6000
624.81,3382.2000
625.09,3366.4000
625.36,3363.2000
625.64,3358.4000
625.91,3347.6000
626.18,3371.2000
626.46,3367.0000
626.73,3350.2000
627.00,3358.6000
627.28,3342.6000
627.55,3330.2000
627.82,3341.8000
628.10,3335.8000
628.37,3296.2000
628.64,3318.2000
628.92,3300.2000
629.19,3315.4000
629.46,3283.6000
629.74,3299.8000
630.01,3302.8000
630.28,3304.6000
630.56,3290.0000
630.83,3288.4000
631.10,3287.8000
631.37,3262.8000
631.65,3236.0000
631.92,3246.6000
632.19,3237.8000
632.47,3231.6000
632.74,3212.4000
633.01,3176.0000
633.28,3179.8000
633.56,3171.8000
633.83,3172.2000
634.10,3175.4000
634.38,3156.6000
634.65,3191.8000
634.92,3167.8000
635.19,3157.0000
635.47,3163.2000
635.74,3117.0000
636.01,3120.4000
636.28,3084.4000
636.56,3114.4000
636.83,3090.2000
637.10,3082.6000
637.37,3068.6000
637.65,3054.2000
637.92,3043.8000
638.19,3028.0000
638.46,3022.2000
638.74,3015.2000
639.01,3028.8000
639.28,2991.2000
639.55,3011.6000
639.83,2974.0000
640.10,2982.6000
640.37,2969.8000
640.64,2951.4000
640.91,2925.0000
641.19,2924.6000
641.46,2921.2000
641.73,2939.0000
642.00,2916.4000
642.28,2910.6000
642.55,2911.6000
642.82,2908.4000
643.09,2884.0000
643.36,2875.2000
643.63,2864.2000
643.91,2872.6000
644.18,2846.8000
644.45,2847.8000
644.72,2832.4000
644.99,2822.2000
645.27,2790.0000
645.54,2811.4000
645.81,2823.4000
646.08,2800.8000
646.35,2775.6000
646.62,2770.4000
646.90,2763.4000
647.17,2753.8000
647.44,2737.6000
647.71,2736.6000
647.98,2716.0000
648.25,2714.0000
648.52,2700.4000
648.80,2698.2000
649.07,2668.4000
649.34,2679.8000
649.61,2648.4000
649.88,2646.4000
650.15,2659.0000
650.42,2627.4000
650.69,2626.8000
650.97,2622.4000
651.24,2638.0000
651.51,2606.0000
651.78,2597.0000
652.05,2565.0000
652.32,2578.0000
652.59,2576.4000
652.86,2545.6000
653.13,2550.4000
653.41,2531.0000
653.68,2538.6000
653.95,2530.8000
654.22,2511.0000
654.49,2517.6000
654.76,2477.6000
655.03,2509.4000
655.30,2461.2000
655.57,2450.4000
655.84,2465.8000
656.11,2462.2000
656.38,2432.4000
656.66,2419.8000
656.93,2416.8000
657.20,2401.6000
657.47,2431.8000
657.74,2398.4000
658.01,2394.4000
658.28,2387.8000
658.55,2371.6000
658.82,2362.0000
659.09,2373.4000
659.36,2340.8000
659.63,2325.6000
659.90,2311.0000
660.17,2329.8000
660.44,2298.4000
660.71,2293.8000
660.98,2310.6000
661.25,2307.4000
661.52,2283.0000
661.79,2262.6000
662.06,2263.6000
662.33,2268.6000
662.60,2225.4000
662.87,2252.0000
663.14,2232.6000
663.41,2214.6000
663.68,2191.4000
663.95,2200.2000
664.22,2193.0000
664.49,2197.8000
664.76,2171.0000
665.03,2147.0000
665.30,2149.8000
665.57,2170.6000
665.84,2121.0000
666.11,2149.2000
666.38,2119.4000
666.65,2131.8000
666.92,2137.0000
667.19,2105.6000
667.46,2107.8000
667.73,2096.6000
668.00,2078.4000
668.27,2085.4000
668.54,2074.2000
668.81,2054.2000
669.08,2080.6000
669.35,2035.8000
669.62,2038.4000
669.89,2035.0000
670.16,2036.2000
670.42,2011.4000
670.69,2008.6000
670.96,1991.4000
671.23,1977.8000
671.50,1975.8000
671.77,1958.2000
672.04,1962.4000
672.31,1964.2000
672.58,1942.6000
672.85,1948.8000
673.12,1925.6000
673.39,1943.4000
673.65,1908.2000
673.92,1941.0000
674.19,1908.6000
674.46,1909.8000
674.73,1910.4000
675.00,1870.2000
675.27,1890.2000
675.54,1882.0000
675.81,1878.2000
676.07,1884.6000
676.34,1874.4000
676.61,1865.0000
676.88,1841.8000
677.15,1833.8000
677.42,1840.2000
677.69,1844.6000
677.96,1822.4000
678.22,1845.8000
678.49,1815.4000
678.76,1801.0000
679.03,1800.8000
679.30,1781.4000
679.57,1778.0000
679.83,1783.2000
680.10,1783.8000
680.37,1769.0000
680.64,1753.2000
680.91,1759.0000
681.18,1747.4000
681.44,1736.2000
681.71,1717.8000
681.98,1739.8000
682.25,1721.8000
682.52,1713.4000
682.79,1715.8000
683.05,1701.6000
683.32,1699.0000
683.59,1698.6000
683.86,1706.0000
684.13,1699.4000
684.39,1677.8000
684.66,1674.4000
684.93,1674.8000
685.20,1646.2000
685.47,1656.8000
685.73,1653.8000
686.00,1637.4000
686.27,1646.8000
686.54,1632.2000
686.80,1631.4000
687.07,1623.4000
687.34,1606.8000
687.61,1608.6000
687.88,1602.6000
688.14,1613.4000
688.41,1613.8000
688.68,1587.4000
688.95,1590.4000
689.21,1592.6000
689.48,1596.6000
689.75,1572.2000
690.02,1553.8000
690.28,1568.2000
690.55,1555.4000
690.82,1535.6000
691.08,1571.0000
691.35,1545.0000
691.62,1552.4000
691.89,1546.2000
692.15,1532.6000
692.42,1537.0000
692.69,1524.2000
692.95,1522.0000
693.22,1532.4000
693.49,1501.4000
693.76,1514.2000
694.02,1512.8000
694.29,1482.6000
694.56,1495.0000
694.82,1492.8000
695.09,1465.4000
695.36,1471.8000
695.62,1468.8000
695.89,1482.6000
696.16,1460.6000
696.43,1488.6000
696.69,1487.2000
696.96,1479.0000
697.23,1465.8000
697.49,1459.0000
697.76,1458.2000
698.03,1433.8000
698.29,1423.2000
698.56,1442.6000
698.82,1428.8000
699.09,1446.0000
699.36,1437.0000
699.62,1431.2000
699.89,1420.2000
700.16,1406.6000
700.42,1420.2000
700.69,1422.2000
700.96,1411.0000
701.22,1412.6000
701.49,1393.0000
701.75,1411.0000
702.02,1389.0000
702.29,1400.4000
702.55,1407.2000
702.82,1394.6000
703.09,1381.0000
703.35,1396.4000
703.62,1392.2000
703.88,1390.2000
704.15,1370.0000
704.42,1376.6000
704.68,1377.2000
704.95,1399.0000
705.21,1372.2000
705.48,1378.6000
705.75,1359.6000
706.01,1357.4000
706.28,1338.0000
706.54,1345.8000
706.81,1341.8000
707.07,1343.8000
707.34,1339.0000
707.61,1355.0000
707.87,1359.4000
708.14,1349.6000
708.40,1330.8000
708.67,1347.4000
708.93,1330.0000
709.20,1327.8000
709.46,1343.0000
709.73,1356.6000
709.99,1329.8000
710.26,1329.4000
710.53,1324.0000
710.79,1314.8000
711.06,1333.4000
711.32,1425.6000
711.59,1337.2000
711.85,1337.8000
712.12,1317.6000
712.38,1298.4000
712.65,1311.4000
712.91,1310.0000
713.18,1329.0000
713.44,1314.6000
713.71,1292.6000
713.97,1312.8000
714.24,1300.8000
714.50,1295.8000
714.77,1312.6000
715.03,1306.8000
715.30,1321.4000
715.56,1304.0000
715.83,1294.6000
716.09,1285.4000
716.36,1299.2000
716.62,1276.4000
716.89,1263.4000
717.15,1285.8000
717.42,1255.4000
717.68,1253.4000
717.94,1247.8000
718.21,1263.8000
718.47,1273.0000
718.74,1262.2000
719.00,1266.0000
719.27,1269.4000
719.53,1257.6000
719.80,1268.4000
720.06,1243.6000
720.32,1277.0000
720.59,1267.2000
720.85,1254.2000
721.12,1248.6000
721.38,1272.0000
721.65,1278.4000
721.91,1263.0000
722.17,1264.6000
722.44,1286.8000
722.70,1266.6000
722.97,1253.2000
723.23,1257.6000
723.49,1253.8000
723.76,1250.2000
724.02,1270.6000
724.29,1253.0000
724.55,1248.6000
724.81,1265.2000
725.08,1254.2000
725.34,1266.8000
725.61,1251.0000
725.87,1252.0000
726.13,1268.0000
726.40,1265.8000
726.66,1254.8000
726.92,1260.6000
727.19,1258.6000
727.45,1239.2000
727.71,1253.0000
727.98,1244.8000
728.24,1269.0000
728.51,1258.6000
728.77,1247.2000
729.03,1248.6000
729.30,1256.2000
729.56,1234.4000
729.82,1285.6000
730.09,1251.4000
730.35,1244.2000
730.61,1263.2000
730.88,1263.0000
731.14,1258.4000
731.40,1266.8000
731.67,1272.8000
731.93,1271.4000
732.19,1281.8000
732.45,1301.4000
732.72,1268.4000
732.98,1281.8000
733.24,1290.6000
733.51,1285.8000
733.77,1286.4000
734.03,1305.2000
734.30,1299.4000
734.56,1289.8000
734.82,1257.4000
735.08,1300.2000
735.35,1281.8000
735.61,1280.8000
735.87,1292.2000
736.14,1309.2000
736.40,1304.6000
736.66,1291.8000
736.92,1278.4000
737.19,1296.2000
737.45,1303.6000
737.71,1280.0000
737.97,1298.4000
738.24,1287.6000
738.50,1295.6000
738.76,1297.8000
739.02,1281.4000
739.29,1302.0000
739.55,1305.6000
739.81,1304.8000
740.07,1301.4000
740.33,1304.8000
740.60,1293.2000
740.86,1315.0000
741.12,1295.8000
741.38,1300.0000
741.65,1302.6000
741.91,1289.2000
742.17,1320.0000
742.43,1315.0000
742.69,1303.8000
742.96,1322.2000
743.22,1318.8000
743.48,1317.0000
743.74,1315.2000
744.00,1315.8000
744.26,1298.6000
744.53,1309.6000
744.79,1307.6000
745.05,1303.8000
745.31,1294.0000
745.57,1330.8000
745.84,1314.4000
746.10,1297.4000
746.36,1298.2000
746.62,1309.0000
746.88,1312.0000
747.14,1320.2000
747.40,1313.8000
747.67,1321.2000
747.93,1314.6000
748.19,1306.6000
748.45,1322.8000
748.71,1312.4000
748.97,1322.8000
749.23,1312.2000
749.50,1317.6000
749.76,1321.6000
750.02,1289.0000
750.28,1313.0000
750.54,1303.2000
750.80,1320.2000
751.06,1302.2000
751.32,1303.0000
751.59,1321.2000
751.85,1311.2000
752.11,1319.6000
752.37,1306.4000
752.63,1323.2000
752.89,1333.0000
753.15,1325.4000
753.41,1313.4000
753.67,1313.4000
753.93,1319.4000
754.19,1306.2000
754.46,1317.6000
754.72,1298.0000
754.98,1306.4000
755.24,1305.8000
755.50,1286.2000
755.76,1304.6000
756.02,1316.4000
756.28,1299.4000
756.54,1315.0000
756.80,1329.0000
757.06,1306.0000
757.32,1281.6000
757.58,1304.0000
757.84,1309.2000
758.10,1298.2000
758.36,1289.4000
758.62,1277.6000
758.88,1248.8000
759.14,1224.4000
759.40,1156.2000
759.66,1095.8000
759.92,1071.4000
760.18,1056.0000
760.44,1056.4000
760.70,1071.2000
760.96,1079.2000
761.22,1109.2000
761.48,1136.8000
761.74,1154.8000
762.00,1149.0000
762.26,1153.4000
762.52,1120.8000
762.78,1106.8000
763.04,1118.4000
763.30,1142.8000
763.56,1119.8000
763.82,1117.2000
764.08,1149.6000
764.34,1146.6000
764.60,1169.2000
764.86,1182.8000
765.12,1162.4000
765.38,1187.2000
765.64,1209.6000
765.90,1231.2000
766.16,1204.4000
766.42,1230.4000
766.68,1238.2000
766.94,1237.8000
767.20,1241.8000
767.46,1253.8000
767.72,1236.0000
767.98,1263.2000
768.23,1265.4000
768.49,1254.4000
768.75,1272.0000
769.01,1268.2000
769.27,1257.2000
769.53,1259.8000
769.79,1284.2000
770.05,1270.6000
770.31,1265.0000
770.57,1281.8000
770.83,1253.2000
771.08,1269.4000
771.34,1249.4000
771.60,1275.8000
771.86,1246.6000
772.12,1266.6000
772.38,1266.0000
772.64,1247.2000
772.90,1255.2000
773.16,1268.6000
773.41,1265.6000
773.67,1244.0000
773.93,1262.2000
774.19,1233.0000
774.45,1255.8000
774.71,1259.0000
774.97,1250.6000
775.22,1238.0000
775.48,1254.2000
775.74,1239.2000
776.00,1255.8000
776.26,1251.4000
776.52,1229.6000
776.77,1238.2000
777.03,1261.8000
777.29,1234.8000
777.55,1253.4000
777.81,1225.8000
778.07,1248.4000
778.32,1240.0000
778.58,1242.8000
778.84,1230.0000
779.10,1248.2000
779.36,1251.0000
779.61,1231.8000
779.87,1234.4000
780.13,1230.8000
780.39,1237.4000
780.65,1227.8000
780.90,1242.8000
781.16,1228.6000
781.42,1226.0000
781.68,1235.6000
781.94,1238.6000
782.19,1232.2000
782.45,1243.0000
782.71,1248.2000
