Wavelength (nm),Intensity
532.05,996.2000
532.34,1000.6000
532.62,981.2000
532.90,1003.0000
533.18,1009.4000
533.46,1010.8000
533.74,1000.4000
534.03,990.4000
534.31,995.2000
534.59,990.4000
534.87,1003.4000
535.15,1013.8000
535.43,1003.8000
535.71,1000.6000
536.00,994.6000
536.28,987.4000
536.56,1000.6000
536.84,998.4000
537.12,981.2000
537.40,991.0000
537.68,1003.4000
537.97,1007.4000
538.25,986.4000
538.53,1001.4000
538.81,1007.2000
539.09,982.6000
539.37,1002.2000
539.65,990.2000
539.93,996.8000
540.21,986.8000
540.50,972.2000
540.78,1000.2000
541.06,1006.0000
541.34,1006.0000
541.62,993.2000
541.90,1010.2000
542.18,987.4000
542.46,1006.2000
542.74,995.8000
543.02,984.4000
543.30,994.4000
543.58,1001.0000
543.87,997.2000
544.15,985.2000
544.43,1009.2000
544.71,1005.8000
544.99,1001.6000
545.27,991.2000
545.55,983.8000
545.83,998.4000
546.11,993.2000
546.39,1000.8000
546.67,1003.0000
546.95,982.8000
547.23,979.8000
547.51,974.0000
547.79,1005.2000
548.07,1000.4000
548.35,992.8000
548.63,972.8000
548.91,1013.0000
549.20,986.0000
549.48,1022.4000
549.76,981.0000
550.04,983.8000
550.32,993.4000
550.60,982.8000
550.88,969.6000
551.16,1007.8000
551.44,1011.0000
551.72,975.0000
552.00,985.0000
552.28,994.2000
552.56,1021.2000
552.84,1009.2000
553.12,1003.4000
553.40,988.4000
553.68,994.0000
553.96,995.8000
554.24,994.8000
554.52,1003.8000
554.80,992.2000
555.08,999.6000
555.36,977.4000
555.64,1008.6000
555.92,994.2000
556.19,1004.4000
556.47,985.2000
556.75,992.8000
557.03,1003.2000
557.31,1007.0000
557.59,1007.2000
557.87,987.2000
558.15,994.6000
558.43,976.6000
558.71,995.2000
558.99,999.6000
559.27,1001.0000
559.55,980.2000
559.83,984.2000
560.11,995.8000
560.39,978.2000
560.67,995.2000
560.95,999.4000
561.23,1003.0000
561.50,990.6000
561.78,985.0000
562.06,988.8000
562.34,991.6000
562.62,993.6000
562.90,1010.0000
563.18,1008.6000
563.46,983.2000
563.74,998.2000
564.02,1024.2000
564.30,987.8000
564.57,988.4000
564.85,972.2000
565.13,1010.0000
565.41,990.6000
565.69,990.4000
565.97,1016.4000
566.25,972.2000
566.53,984.6000
566.81,1007.6000
567.08,994.2000
567.36,978.6000
567.64,990.8000
567.92,1017.8000
568.20,980.4000
568.48,986.0000
568.76,1011.2000
569.04,1006.2000
569.31,1009.2000
569.59,1015.0000
569.87,994.8000
570.15,987.0000
570.43,1005.2000
570.71,1008.8000
570.99,992.2000
571.26,997.6000
571.54,1005.2000
571.82,990.8000
572.10,991.4000
572.38,993.0000
572.66,1000.8000
572.93,995.8000
573.21,995.8000
573.49,991.0000
573.77,1006.2000
574.05,973.8000
574.32,988.4000
574.60,1002.2000
574.88,1007.2000
575.16,1015.6000
575.44,995.8000
575.71,994.4000
575.99,1044.4000
576.27,1011.2000
576.55,982.8000
576.83,1009.4000
577.10,993.4000
577.38,1019.0000
577.66,983.8000
577.94,996.8000
578.22,978.0000
578.49,1006.4000
578.77,991.4000
579.05,1016.2000
579.33,999.4000
579.60,994.0000
579.88,995.8000
580.16,1008.2000
580.44,1006.4000
580.72,978.6000
580.99,986.0000
581.27,993.4000
581.55,995.8000
581.83,999.8000
582.10,997.0000
582.38,992.4000
582.66,1012.6000
582.94,992.4000
583.21,1012.0000
583.49,1010.0000
583.77,989.8000
584.04,1003.6000
584.32,1004.8000
584.60,1004.4000
584.88,980.4000
585.15,1010.0000
585.43,979.2000
585.71,994.8000
585.98,987.0000
586.26,984.2000
586.54,996.6000
586.82,986.6000
587.09,980.4000
587.37,1012.8000
587.65,969.4000
587.92,991.2000
588.20,1004.6000
588.48,1032.0000
588.75,990.6000
589.03,980.4000
589.31,994.6000
589.59,989.2000
589.86,1023.2000
590.14,994.6000
590.42,1017.0000
590.69,993.6000
590.97,979.0000
591.25,981.4000
591.52,986.2000
591.80,1012.6000
592.08,1004.4000
592.35,993.2000
592.63,1001.2000
592.91,1008.2000
593.18,994.8000
593.46,989.2000
593.73,995.4000
594.01,1010.2000
594.29,1018.8000
594.56,986.0000
594.84,1010.4000
595.12,1009.6000
595.39,984.0000
595.67,993.6000
595.95,989.0000
596.22,987.8000
596.50,981.6000
596.77,986.2000
597.05,1019.4000
597.33,1017.4000
597.60,996.8000
597.88,1000.6000
598.15,998.0000
598.43,983.2000
598.71,989.2000
598.98,1055.6000
599.26,1020.6000
599.53,977.4000
599.81,997.8000
600.09,987.6000
600.36,982.6000
600.64,1011.6000
600.91,983.2000
601.19,991.4000
601.47,991.4000
601.74,974.2000
602.02,985.6000
602.29,986.4000
602.57,1006.6000
602.84,993.8000
603.12,988.6000
603.40,1000.0000
603.67,993.6000
603.95,993.8000
604.22,1022.0000
604.50,980.2000
604.77,994.8000
605.05,997.0000
605.32,987.6000
605.60,1014.4000
605.87,981.6000
606.15,982.4000
606.42,993.8000
606.70,991.2000
606.98,985.8000
607.25,990.6000
607.53,1004.0000
607.80,1006.0000
608.08,992.8000
608.35,995.2000
608.63,988.6000
608.90,1011.2000
609.18,997.2000
609.45,987.6000
609.73,1001.6000
610.00,1019.8000
610.28,994.2000
610.55,993.2000
610.83,993.6000
611.10,1000.0000
611.38,998.0000
611.65,999.0000
611.93,988.8000
612.20,1007.8000
612.48,964.8000
612.75,1003.8000
613.03,982.0000
613.30,989.4000
613.57,990.2000
613.85,993.6000
614.12,1006.4000
614.40,981.0000
614.67,990.4000
614.95,1007.0000
615.22,991.8000
615.50,968.4000
615.77,1013.8000
616.05,986.4000
616.32,1000.8000
616.59,990.6000
616.87,994.8000
617.14,1002.8000
617.42,993.4000
617.69,1011.6000
617.97,983.0000
618.24,984.8000
618.51,973.2000
618.79,989.2000
619.06,977.6000
619.34,998.0000
619.61,974.6000
619.88,1034.6000
620.16,997.6000
620.43,1003.8000
620.71,973.0000
620.98,984.0000
621.26,991.4000
621.53,996.6000
621.80,998.6000
622.08,999.6000
622.35,974.6000
622.62,993.8000
622.90,999.8000
623.17,992.6000
623.45,1003.0000
623.72,1009.0000
623.99,985.6000
624.27,988.4000
624.54,1020.2000
624.81,1025.6000
625.09,995.0000
625.36,1000.2000
625.64,1001.6000
625.91,1004.4000
626.18,996.2000
626.46,980.6000
626.73,1039.0000
627.00,1018.6000
627.28,973.0000
627.55,993.4000
627.82,980.4000
628.10,1004.4000
628.37,973.0000
628.64,987.4000
628.92,987.6000
629.19,985.4000
629.46,981.8000
629.74,982.6000
630.01,1000.8000
630.28,994.0000
630.56,996.6000
630.83,974.2000
631.10,982.0000
631.37,1001.8000
631.65,991.4000
631.92,987.6000
632.19,994.2000
632.47,1014.4000
632.74,997.2000
633.01,1010.2000
633.28,996.6000
633.56,984.6000
633.83,966.4000
634.10,992.0000
634.38,981.8000
634.65,994.4000
634.92,988.6000
635.19,1021.8000
635.47,996.6000
635.74,985.2000
636.01,974.0000
636.28,980.8000
636.56,997.4000
636.83,985.2000
637.10,998.2000
637.37,1005.8000
637.65,994.6000
637.92,978.2000
638.19,973.4000
638.46,1009.2000
638.74,995.8000
639.01,1004.2000
639.28,966.0000
639.55,1002.4000
639.83,976.8000
640.10,986.8000
640.37,999.0000
640.64,974.6000
640.91,998.8000
641.19,986.6000
641.46,997.6000
641.73,1018.0000
642.00,998.0000
642.28,1011.2000
642.55,988.8000
642.82,992.2000
643.09,1008.8000
643.36,995.4000
643.63,993.6000
643.91,992.6000
644.18,997.0000
644.45,991.6000
644.72,1009.0000
644.99,995.4000
645.27,978.2000
645.54,1006.4000
645.81,1031.6000
646.08,1001.4000
646.35,978.4000
646.62,976.4000
646.90,994.2000
647.17,1014.6000
647.44,1001.6000
647.71,1005.8000
647.98,981.2000
648.25,989.4000
648.52,977.8000
648.80,989.6000
649.07,979.4000
649.34,996.0000
649.61,984.8000
649.88,1010.8000
650.15,1003.4000
650.42,1001.4000
650.69,990.6000
650.97,1010.2000
651.24,1000.8000
651.51,1009.2000
651.78,1012.0000
652.05,976.2000
652.32,1000.2000
652.59,1027.4000
652.86,988.2000
653.13,983.6000
653.41,1005.0000
653.68,1008.6000
653.95,998.4000
654.22,996.8000
654.49,1001.4000
654.76,979.4000
655.03,1006.2000
655.30,982.0000
655.57,984.2000
655.84,1002.8000
656.11,1017.2000
656.38,991.6000
656.66,990.8000
656.93,971.8000
657.20,988.4000
657.47,1020.4000
657.74,994.8000
658.01,1008.0000
658.28,982.0000
658.55,991.2000
658.82,999.4000
659.09,1019.2000
659.36,997.4000
659.63,989.8000
659.90,1005.8000
660.17,1016.0000
660.44,995.0000
660.71,999.2000
660.98,990.8000
661.25,1000.0000
661.52,994.6000
661.79,992.8000
662.06,986.6000
662.33,980.8000
662.60,985.4000
662.87,996.4000
663.14,979.4000
663.41,996.2000
663.68,983.2000
663.95,971.0000
664.22,1001.4000
664.49,1007.8000
664.76,986.4000
665.03,971.0000
665.30,983.6000
665.57,985.4000
665.84,981.6000
666.11,991.6000
666.38,995.4000
666.65,988.8000
666.92,1031.8000
667.19,983.6000
667.46,1001.2000
667.73,1000.6000
668.00,994.8000
668.27,990.8000
668.54,1008.0000
668.81,997.6000
669.08,1011.6000
669.35,997.0000
669.62,1008.2000
669.89,986.2000
670.16,1008.2000
670.42,992.4000
670.69,993.2000
670.96,1007.0000
671.23,986.8000
671.50,983.6000
671.77,981.6000
672.04,996.2000
672.31,983.4000
672.58,987.4000
672.85,998.0000
673.12,991.6000
673.39,1001.0000
673.65,976.2000
673.92,1005.4000
674.19,988.6000
674.46,998.8000
674.73,998.6000
675.00,987.8000
675.27,994.4000
675.54,1001.6000
675.81,989.6000
676.07,989.4000
676.34,1021.2000
676.61,1006.0000
676.88,979.0000
677.15,993.4000
677.42,1001.4000
677.69,987.2000
677.96,1008.8000
678.22,1000.0000
678.49,987.6000
678.76,994.8000
679.03,995.6000
679.30,983.4000
679.57,982.4000
679.83,1009.6000
680.10,989.4000
680.37,1004.8000
680.64,1020.6000
680.91,977.8000
681.18,1007.0000
681.44,980.0000
681.71,984.4000
681.98,994.4000
682.25,1004.2000
682.52,985.8000
682.79,1008.6000
683.05,1012.8000
683.32,986.4000
683.59,1013.2000
683.86,1007.2000
684.13,1002.0000
684.39,991.0000
684.66,996.6000
684.93,1000.2000
685.20,997.2000
685.47,983.8000
685.73,1002.6000
686.00,979.0000
686.27,1004.6000
686.54,984.8000
686.80,1015.0000
687.07,1015.6000
687.34,975.6000
687.61,994.8000
687.88,986.0000
688.14,989.2000
688.41,1023.2000
688.68,973.6000
688.95,979.6000
689.21,997.6000
689.48,1018.4000
689.75,994.2000
690.02,973.4000
690.28,975.6000
690.55,994.8000
690.82,974.0000
691.08,996.4000
691.35,993.0000
691.62,1011.0000
691.89,1006.8000
692.15,999.8000
692.42,998.4000
692.69,971.4000
692.95,991.6000
693.22,997.8000
693.49,983.6000
693.76,993.0000
694.02,993.8000
694.29,987.4000
694.56,980.6000
694.82,1015.0000
695.09,976.2000
695.36,982.2000
695.62,985.2000
695.89,1014.4000
696.16,989.8000
696.43,996.8000
696.69,1007.6000
696.96,1025.4000
697.23,985.6000
697.49,1002.0000
697.76,1007.0000
698.03,982.2000
698.29,983.6000
698.56,1005.6000
698.82,988.8000
699.09,1006.0000
699.36,995.6000
699.62,994.0000
699.89,996.2000
700.16,965.2000
700.42,997.4000
700.69,1005.8000
700.96,997.8000
701.22,1002.6000
701.49,998.8000
701.75,1014.8000
702.02,975.4000
702.29,986.2000
702.55,981.0000
702.82,993.8000
703.09,995.0000
703.35,1015.8000
703.62,1011.0000
703.88,1015.2000
704.15,989.0000
704.42,994.0000
704.68,991.2000
704.95,1019.0000
705.21,978.2000
705.48,1012.2000
705.75,981.6000
706.01,995.4000
706.28,989.6000
706.54,981.8000
706.81,1012.0000
707.07,1002.2000
707.34,972.0000
707.61,996.4000
707.87,991.4000
708.14,998.0000
708.40,1000.0000
708.67,1001.0000
708.93,1003.4000
709.20,986.6000
709.46,992.2000
709.73,1010.8000
709.99,1005.4000
710.26,986.8000
710.53,978.2000
710.79,969.4000
711.06,994.4000
711.32,1064.4000
711.59,1026.0000
711.85,1007.4000
712.12,996.4000
712.38,981.2000
712.65,990.8000
712.91,1004.8000
713.18,1008.0000
713.44,1014.6000
713.71,986.2000
713.97,1009.0000
714.24,987.0000
714.50,992.6000
714.77,998.8000
715.03,986.8000
715.30,1005.8000
715.56,996.8000
715.83,975.8000
716.09,998.0000
716.36,1026.0000
716.62,1004.2000
716.89,978.2000
717.15,1016.4000
717.42,976.0000
717.68,965.2000
717.94,988.2000
718.21,993.8000
718.47,1007.2000
718.74,991.4000
719.00,1021.4000
719.27,1004.4000
719.53,986.8000
719.80,994.4000
720.06,1002.2000
720.32,1021.4000
720.59,1002.8000
720.85,1000.4000
721.12,974.6000
721.38,995.4000
721.65,983.6000
721.91,989.2000
722.17,976.6000
722.44,1000.2000
722.70,981.2000
722.97,993.8000
723.23,994.4000
723.49,984.8000
723.76,984.0000
724.02,1027.6000
724.29,1008.6000
724.55,997.0000
724.81,1019.8000
725.08,1003.0000
725.34,1002.8000
725.61,986.4000
725.87,1008.0000
726.13,988.0000
726.40,1006.6000
726.66,991.2000
726.92,999.0000
727.19,1000.4000
727.45,989.8000
727.71,1008.4000
727.98,991.4000
728.24,1009.2000
728.51,995.8000
728.77,978.6000
729.03,1012.4000
729.30,997.0000
729.56,1002.8000
729.82,1015.0000
730.09,988.0000
730.35,988.8000
730.61,992.8000
730.88,995.8000
731.14,980.0000
731.40,1002.0000
731.67,993.6000
731.93,990.2000
732.19,1011.2000
732.45,1001.4000
732.72,974.4000
732.98,998.0000
733.24,995.2000
733.51,994.8000
733.77,984.4000
734.03,998.8000
734.30,996.0000
734.56,1013.0000
734.82,967.8000
735.08,1003.0000
735.35,1002.8000
735.61,1010.0000
735.87,997.2000
736.14,1013.4000
736.40,1009.2000
736.66,1001.6000
736.92,1003.4000
737.19,1006.2000
737.45,1000.8000
737.71,988.4000
737.97,1001.0000
738.24,997.6000
738.50,990.8000
738.76,1012.6000
739.02,991.2000
739.29,1010.2000
739.55,1019.8000
739.81,996.2000
740.07,988.6000
740.33,1000.8000
740.60,986.4000
740.86,1016.4000
741.12,1004.0000
741.38,979.2000
741.65,1005.6000
741.91,983.6000
742.17,1006.2000
742.43,980.6000
742.69,978.2000
742.96,1020.8000
743.22,1003.8000
743.48,1000.0000
743.74,1005.0000
744.00,990.6000
744.26,990.2000
744.53,997.0000
744.79,980.6000
745.05,994.8000
745.31,992.6000
745.57,1008.0000
745.84,1006.2000
746.10,986.4000
746.36,987.2000
746.62,984.4000
746.88,989.4000
747.14,996.6000
747.40,979.4000
747.67,978.6000
747.93,1000.8000
748.19,979.6000
748.45,1004.4000
748.71,996.0000
748.97,999.0000
749.23,1012.8000
749.50,1006.8000
749.76,992.2000
750.02,980.0000
750.28,1018.2000
750.54,993.8000
750.80,994.4000
751.06,985.4000
751.32,996.0000
751.59,1004.4000
751.85,994.4000
752.11,1009.8000
752.37,1017.2000
752.63,996.4000
752.89,1013.2000
753.15,1025.6000
753.41,985.8000
753.67,983.6000
753.93,996.8000
754.19,986.4000
754.46,1014.2000
754.72,979.2000
754.98,1002.6000
755.24,1012.6000
755.50,979.4000
755.76,997.4000
756.02,992.8000
756.28,988.6000
756.54,991.8000
756.80,1025.8000
757.06,1014.8000
757.32,984.6000
757.58,985.6000
757.84,1016.0000
758.10,971.0000
758.36,979.8000
758.62,974.0000
758.88,982.6000
759.14,1007.2000
759.40,1001.4000
759.66,977.8000
759.92,1004.4000
760.18,998.0000
760.44,989.0000
760.70,985.2000
760.96,1005.4000
761.22,1001.2000
761.48,980.2000
761.74,981.6000
762.00,990.6000
762.26,1002.2000
762.52,989.2000
762.78,986.8000
763.04,999.4000
763.30,1022.4000
763.56,981.0000
763.82,984.6000
764.08,1017.2000
764.34,1008.6000
764.60,996.2000
764.86,987.6000
765.12,977.6000
765.38,997.4000
765.64,1003.8000
765.90,1026.0000
766.16,975.8000
766.42,999.0000
766.68,987.6000
766.94,985.2000
767.20,994.4000
767.46,987.2000
767.72,980.8000
767.98,996.6000
768.23,1004.6000
768.49,994.4000
768.75,1003.0000
769.01,1024.2000
769.27,990.4000
769.53,996.6000
769.79,998.2000
770.05,995.8000
770.31,987.4000
770.57,1015.4000
770.83,986.0000
771.08,1000.2000
771.34,981.6000
771.60,1009.4000
771.86,983.0000
772.12,987.4000
772.38,1005.4000
772.64,998.4000
772.90,983.2000
773.16,997.8000
773.41,990.2000
773.67,979.2000
773.93,998.4000
774.19,995.8000
774.45,997.0000
774.71,1005.8000
774.97,995.8000
775.22,992.2000
775.48,1000.2000
775.74,973.6000
776.00,1005.4000
776.26,991.4000
776.52,971.6000
776.77,980.6000
777.03,1003.6000
777.29,988.8000
777.55,985.0000
777.81,982.4000
778.07,996.2000
778.32,988.4000
778.58,979.2000
778.84,982.2000
779.10,1003.6000
779.36,1001.0000
779.61,986.8000
779.87,1005.8000
780.13,992.0000
780.39,1005.6000
780.65,985.8000
780.90,989.0000
781.16,1005.4000
781.42,982.8000
781.68,978.6000
781.94,1009.4000
782.19,991.4000
782.45,993.4000
782.71,991.6000
782.97,1014.2000
783.22,1007.0000
783.48,983.0000
783.74,994.0000
784.00,988.4000
784.25,996.6000
784.51,981.8000
784.77,1009.4000
785.03,1000.4000
785.28,985.2000
785.54,990.8000
785.80,998.4000
786.06,977.8000
786.31,989.8000
786.57,986.0000
786.83,995.2000
787.08,999.6000
787.34,988.6000
787.60,1007.8000
787.86,986.8000
788.11,1002.2000
788.37,980.0000
788.63,993.0000
788.88,1029.8000
789.14,998.8000
789.40,999.2000
789.65,994.8000
789.91,1009.8000
790.17,985.2000
790.42,980.4000
790.68,988.8000
790.94,987.6000
791.20,1026.0000
791.45,1016.6000
791.71,1002.4000
791.97,981.6000
792.22,1014.6000
792.48,1004.4000
792.73,972.0000
792.99,1001.2000
793.25,968.8000
793.50,1000.2000
793.76,994.2000
794.02,979.6000
794.27,978.8000
794.53,999.4000
794.79,998.6000
795.04,1003.6000
795.30,999.6000
795.55,999.6000
795.81,970.6000
796.07,1006.2000
796.32,1002.8000
796.58,983.4000
796.84,990.2000
797.09,985.6000
797.35,995.0000
797.60,1007.4000
797.86,993.8000
798.12,1025.0000
798.37,1006.2000
798.63,992.4000
798.88,989.0000
799.14,988.0000
799.39,982.4000
799.65,1007.8000
799.91,978.0000
800.16,1002.2000
800.42,982.0000
800.67,1005.0000
800.93,998.8000
801.18,979.2000
801.44,992.0000
801.70,1004.8000
801.95,995.0000
802.21,992.6000
802.46,989.8000
802.72,988.2000
802.97,1023.0000
803.23,1005.8000
