Wavelength (nm),Intensity
477.55,1006.4000
477.83,986.4000
478.12,1008.8000
478.40,1004.8000
478.69,991.2000
478.98,995.4000
479.26,974.0000
479.55,1001.8000
479.83,990.8000
480.12,998.6000
480.40,1007.8000
480.69,989.2000
480.98,991.4000
481.26,1006.4000
481.55,989.8000
481.83,996.4000
482.12,991.6000
482.41,997.4000
482.69,983.4000
482.98,999.8000
483.26,1015.6000
483.55,990.8000
483.83,1004.4000
484.12,1001.0000
484.40,996.4000
484.69,970.2000
484.98,1007.0000
485.26,988.4000
485.55,995.8000
485.83,978.0000
486.12,1008.0000
486.40,1002.8000
486.69,997.4000
486.97,988.2000
487.26,995.4000
487.54,1001.2000
487.83,1000.8000
488.11,994.0000
488.40,1023.8000
488.68,1015.0000
488.97,988.8000
489.26,994.0000
489.54,1013.2000
489.83,998.8000
490.11,991.6000
490.40,1008.8000
490.68,999.4000
490.97,964.0000
491.25,1007.8000
491.54,983.0000
491.82,1017.8000
492.11,1001.2000
492.39,1012.2000
492.68,988.8000
492.96,1011.2000
493.24,984.4000
493.53,985.6000
493.81,1014.0000
494.10,985.2000
494.38,984.8000
494.67,981.2000
494.95,1015.2000
495.24,984.2000
495.52,1004.0000
495.81,1012.8000
496.09,1007.4000
496.38,972.2000
496.66,1008.6000
496.95,1005.2000
497.23,994.6000
497.51,984.4000
497.80,992.6000
498.08,995.6000
498.37,980.8000
498.65,1007.4000
498.94,1021.6000
499.22,989.8000
499.51,992.8000
499.79,1002.6000
500.07,978.6000
500.36,1017.4000
500.64,997.4000
500.93,990.2000
501.21,1030.2000
501.50,981.2000
501.78,998.2000
502.06,968.2000
502.35,984.6000
502.63,978.8000
502.92,995.2000
503.20,1015.6000
503.48,1037.0000
503.77,995.2000
504.05,997.2000
504.34,980.4000
504.62,1007.0000
504.90,1018.2000
505.19,1015.0000
505.47,992.8000
505.76,984.8000
506.04,994.0000
506.32,1013.4000
506.61,983.2000
506.89,1007.4000
507.17,989.4000
507.46,999.0000
507.74,1014.0000
508.03,996.2000
508.31,1004.6000
508.59,968.8000
508.88,985.6000
509.16,1000.4000
509.44,1002.4000
509.73,1002.0000
510.01,998.2000
510.29,1006.2000
510.58,985.2000
510.86,1000.4000
511.14,1025.2000
511.43,999.6000
511.71,1004.8000
511.99,1000.0000
512.28,984.4000
512.56,978.0000
512.84,989.0000
513.13,982.4000
513.41,994.6000
513.69,993.2000
513.98,975.2000
514.26,1004.2000
514.54,989.8000
514.83,1000.6000
515.11,1001.6000
515.39,1005.6000
515.68,1014.2000
515.96,991.4000
516.24,980.8000
516.53,988.0000
516.81,1016.6000
517.09,977.6000
517.37,991.6000
517.66,986.2000
517.94,983.4000
518.22,988.2000
518.51,991.0000
518.79,992.2000
519.07,988.8000
519.35,989.4000
519.64,1006.0000
519.92,1007.2000
520.20,1003.0000
520.48,994.2000
520.77,990.0000
521.05,988.8000
521.33,982.4000
521.62,986.4000
521.90,1003.0000
522.18,980.8000
522.46,994.2000
522.75,989.2000
523.03,1007.0000
523.31,982.2000
523.59,1021.0000
523.88,1013.4000
524.16,976.0000
524.44,1023.2000
524.72,1023.4000
525.00,1014.6000
525.29,994.0000
525.57,977.0000
525.85,1001.6000
526.13,982.6000
526.42,968.2000
526.70,990.8000
526.98,976.2000
527.26,991.6000
527.54,984.4000
527.83,991.0000
528.11,995.6000
528.39,990.6000
528.67,1011.2000
528.95,997.2000
529.24,975.6000
529.52,1004.6000
529.80,1004.4000
530.08,1005.4000
530.36,983.6000
530.65,1011.2000
530.93,994.2000
531.21,980.0000
531.49,991.4000
531.77,1001.0000
532.05,994.8000
532.34,1003.2000
532.62,986.6000
532.90,1017.4000
533.18,1006.6000
533.46,991.2000
533.74,990.6000
534.03,986.2000
534.31,996.2000
534.59,988.8000
534.87,1004.4000
535.15,1005.0000
535.43,1007.6000
535.71,991.2000
536.00,1001.8000
536.28,972.0000
536.56,993.6000
536.84,995.0000
537.12,991.4000
537.40,1002.2000
537.68,1004.8000
537.97,1002.6000
538.25,988.2000
538.53,998.4000
538.81,1013.0000
539.09,982.4000
539.37,993.2000
539.65,983.6000
539.93,989.0000
540.21,996.6000
540.50,971.6000
540.78,1004.8000
541.06,995.2000
541.34,1002.2000
541.62,999.0000
541.90,1011.0000
542.18,982.6000
542.46,1004.2000
542.74,995.8000
543.02,998.2000
543.30,999.2000
543.58,1003.2000
543.87,998.8000
544.15,977.0000
544.43,1022.2000
544.71,1000.2000
544.99,1000.2000
545.27,997.6000
545.55,980.6000
545.83,982.0000
546.11,988.8000
546.39,993.2000
546.67,1005.8000
546.95,984.0000
547.23,987.2000
547.51,990.0000
547.79,1007.6000
548.07,1004.8000
548.35,993.8000
548.63,980.2000
548.91,995.8000
549.20,985.4000
549.48,1026.8000
549.76,986.0000
550.04,984.4000
550.32,996.4000
550.60,976.8000
550.88,968.8000
551.16,1011.0000
551.44,998.0000
551.72,976.6000
552.00,990.0000
552.28,993.8000
552.56,1012.4000
552.84,1007.6000
553.12,1015.4000
553.40,984.6000
553.68,987.6000
553.96,993.4000
554.24,995.8000
554.52,1003.6000
554.80,986.0000
555.08,1004.0000
555.36,975.8000
555.64,1000.0000
555.92,999.2000
556.19,1004.4000
556.47,987.8000
556.75,995.8000
557.03,992.6000
557.31,1017.2000
557.59,1018.6000
557.87,974.0000
558.15,995.2000
558.43,989.2000
558.71,980.8000
558.99,992.2000
559.27,1000.2000
559.55,984.0000
559.83,987.0000
560.11,1006.2000
560.39,971.4000
560.67,1001.8000
560.95,1012.4000
561.23,992.4000
561.50,993.6000
561.78,982.6000
562.06,993.0000
562.34,991.2000
562.62,997.6000
562.90,1008.0000
563.18,990.8000
563.46,992.4000
563.74,998.2000
564.02,1029.2000
564.30,989.4000
564.57,992.8000
564.85,973.8000
565.13,1014.0000
565.41,990.8000
565.69,1001.4000
565.97,1004.2000
566.25,982.2000
566.53,989.6000
566.81,1009.4000
567.08,999.6000
567.36,985.6000
567.64,990.4000
567.92,1002.0000
568.20,970.8000
568.48,993.4000
568.76,1008.0000
569.04,1009.2000
569.31,1020.2000
569.59,1005.8000
569.87,997.6000
570.15,981.8000
570.43,1004.8000
570.71,990.8000
570.99,1006.8000
571.26,1001.2000
571.54,1002.2000
571.82,995.8000
572.10,988.4000
572.38,993.6000
572.66,1003.6000
572.93,1000.2000
573.21,1000.0000
573.49,987.4000
573.77,1014.8000
574.05,977.0000
574.32,975.8000
574.60,990.0000
574.88,996.2000
575.16,1022.2000
575.44,990.2000
575.71,999.6000
575.99,1053.8000
576.27,1010.2000
576.55,987.6000
576.83,1005.0000
577.10,1010.8000
577.38,1001.4000
577.66,995.6000
577.94,998.8000
578.22,982.2000
578.49,996.4000
578.77,996.4000
579.05,1009.2000
579.33,1004.6000
579.60,1001.6000
579.88,997.6000
580.16,996.4000
580.44,999.0000
580.72,992.6000
580.99,990.2000
581.27,991.8000
581.55,1006.8000
581.83,1000.0000
582.10,1001.4000
582.38,995.8000
582.66,1016.2000
582.94,1001.0000
583.21,1012.4000
583.49,1004.0000
583.77,994.8000
584.04,1009.4000
584.32,1011.4000
584.60,1009.4000
584.88,988.2000
585.15,1015.6000
585.43,990.8000
585.71,995.8000
585.98,973.0000
586.26,982.8000
586.54,994.0000
586.82,999.2000
587.09,968.8000
587.37,1009.8000
587.65,976.4000
587.92,985.2000
588.20,1007.8000
588.48,1030.8000
588.75,988.8000
589.03,981.4000
589.31,989.6000
589.59,984.4000
589.86,1010.0000
590.14,996.0000
590.42,1013.6000
590.69,996.4000
590.97,980.6000
591.25,978.8000
591.52,978.8000
591.80,1022.6000
592.08,1005.6000
592.35,988.2000
592.63,987.2000
592.91,1006.0000
593.18,992.6000
593.46,985.6000
593.73,998.6000
594.01,1000.2000
594.29,1017.0000
594.56,991.0000
594.84,1011.8000
595.12,1018.6000
595.39,986.2000
595.67,983.8000
595.95,991.2000
596.22,985.0000
596.50,983.4000
596.77,991.0000
597.05,1016.0000
597.33,1016.6000
597.60,998.6000
597.88,997.0000
598.15,1006.6000
598.43,984.4000
598.71,995.2000
598.98,1053.8000
599.26,1013.0000
599.53,987.4000
599.81,1000.8000
600.09,985.0000
600.36,991.2000
600.64,1007.8000
600.91,990.6000
601.19,985.8000
601.47,993.0000
601.74,979.8000
602.02,989.2000
602.29,988.2000
602.57,998.6000
602.84,994.8000
603.12,978.0000
603.40,1003.4000
603.67,987.4000
603.95,1002.0000
604.22,1034.2000
604.50,987.2000
604.77,992.0000
605.05,976.6000
605.32,996.4000
605.60,1014.4000
605.87,976.4000
606.15,990.6000
606.42,988.0000
606.70,991.2000
606.98,996.2000
607.25,994.4000
607.53,1005.0000
607.80,1005.0000
608.08,996.4000
608.35,998.2000
608.63,992.6000
608.90,997.8000
609.18,992.0000
609.45,982.6000
609.73,1009.2000
610.00,1029.4000
610.28,997.4000
610.55,991.6000
610.83,969.4000
611.10,989.4000
611.38,997.0000
611.65,999.8000
611.93,984.0000
612.20,999.6000
612.48,962.6000
612.75,995.8000
613.03,980.6000
613.30,999.4000
613.57,1001.2000
613.85,990.6000
614.12,1027.8000
614.40,978.2000
614.67,993.4000
614.95,999.2000
615.22,1006.0000
615.50,977.0000
615.77,1018.4000
616.05,998.8000
616.32,1006.2000
616.59,997.8000
616.87,1001.4000
617.14,999.4000
617.42,992.4000
617.69,1008.6000
617.97,975.2000
618.24,991.6000
618.51,972.2000
618.79,990.0000
619.06,987.2000
619.34,997.0000
619.61,976.0000
619.88,1016.6000
620.16,1000.2000
620.43,1021.6000
620.71,982.6000
620.98,983.6000
621.26,1001.2000
621.53,998.2000
621.80,999.0000
622.08,999.0000
622.35,974.6000
622.62,1010.8000
622.90,1005.6000
623.17,997.0000
623.45,1013.6000
623.72,1010.6000
623.99,992.0000
624.27,993.0000
624.54,1003.0000
624.81,1025.8000
625.09,995.0000
625.36,997.4000
625.64,1011.8000
625.91,1007.2000
626.18,981.8000
626.46,987.8000
626.73,1035.4000
627.00,1021.6000
627.28,991.8000
627.55,995.0000
627.82,997.2000
628.10,1006.0000
628.37,972.6000
628.64,978.0000
628.92,980.8000
629.19,983.4000
629.46,991.4000
629.74,990.0000
630.01,995.2000
630.28,995.6000
630.56,993.4000
630.83,978.4000
631.10,991.8000
631.37,995.0000
631.65,980.2000
631.92,985.2000
632.19,994.6000
632.47,1018.2000
632.74,998.4000
633.01,1004.0000
633.28,991.4000
633.56,999.4000
633.83,973.0000
634.10,977.2000
634.38,989.8000
634.65,996.6000
634.92,984.2000
635.19,1024.6000
635.47,996.8000
635.74,977.0000
636.01,978.0000
636.28,970.0000
636.56,994.8000
636.83,988.6000
637.10,1003.2000
637.37,1013.8000
637.65,996.0000
637.92,989.6000
638.19,973.0000
638.46,1014.2000
638.74,999.0000
639.01,1008.8000
639.28,965.0000
639.55,1006.8000
639.83,972.8000
640.10,988.4000
640.37,999.4000
640.64,991.0000
640.91,1005.6000
641.19,987.8000
641.46,987.6000
641.73,1015.0000
642.00,993.2000
642.28,1007.4000
642.55,986.4000
642.82,993.6000
643.09,999.8000
643.36,998.0000
643.63,994.8000
643.91,991.4000
644.18,1007.0000
644.45,993.2000
644.72,1008.4000
644.99,983.6000
645.27,971.0000
645.54,992.0000
645.81,1030.6000
646.08,1016.4000
646.35,982.8000
646.62,996.0000
646.90,995.8000
647.17,1015.8000
647.44,990.8000
647.71,1005.6000
647.98,970.4000
648.25,991.2000
648.52,976.0000
648.80,988.6000
649.07,983.8000
649.34,986.6000
649.61,989.8000
649.88,1016.2000
650.15,1013.6000
650.42,991.8000
650.69,995.2000
650.97,1002.4000
651.24,1002.0000
651.51,1004.2000
651.78,1000.4000
652.05,976.8000
652.32,1001.0000
652.59,1030.0000
652.86,982.0000
653.13,991.6000
653.41,991.4000
653.68,1001.2000
653.95,1012.4000
654.22,998.2000
654.49,991.0000
654.76,978.4000
655.03,1011.2000
655.30,988.4000
655.57,984.2000
655.84,994.2000
656.11,1021.2000
656.38,995.4000
656.66,987.6000
656.93,988.2000
657.20,990.8000
657.47,1019.6000
657.74,991.4000
658.01,1006.2000
658.28,980.6000
658.55,986.6000
658.82,998.6000
659.09,1003.2000
659.36,1002.4000
659.63,985.4000
659.90,987.8000
660.17,1011.0000
660.44,987.6000
660.71,986.6000
660.98,1000.8000
661.25,1002.4000
661.52,986.8000
661.79,986.4000
662.06,989.0000
662.33,991.4000
662.60,984.4000
662.87,1009.6000
663.14,987.2000
663.41,999.0000
663.68,980.6000
663.95,986.8000
664.22,1001.6000
664.49,1011.8000
664.76,987.4000
665.03,980.8000
665.30,984.4000
665.57,987.0000
665.84,984.8000
666.11,980.8000
666.38,972.8000
666.65,987.4000
666.92,1038.0000
667.19,977.8000
667.46,1004.4000
667.73,1006.6000
668.00,981.2000
668.27,1004.0000
668.54,1009.0000
668.81,990.8000
669.08,1001.6000
669.35,992.8000
669.62,1026.8000
669.89,981.4000
670.16,998.8000
670.42,994.6000
670.69,1000.8000
670.96,990.2000
671.23,992.8000
671.50,982.6000
671.77,974.2000
672.04,995.4000
672.31,980.0000
672.58,974.8000
672.85,998.2000
673.12,987.2000
673.39,997.6000
673.65,974.8000
673.92,1000.0000
674.19,1003.0000
674.46,995.0000
674.73,995.4000
675.00,989.8000
675.27,1000.4000
675.54,1002.6000
675.81,988.4000
676.07,995.8000
676.34,1034.0000
676.61,1012.0000
676.88,971.2000
677.15,990.8000
677.42,1008.0000
677.69,1003.0000
677.96,1010.0000
678.22,999.6000
678.49,980.4000
678.76,989.0000
679.03,986.2000
679.30,993.4000
679.57,976.4000
679.83,1011.8000
680.10,986.4000
680.37,993.6000
680.64,1014.4000
680.91,975.0000
681.18,1008.4000
681.44,993.4000
681.71,981.6000
681.98,997.6000
682.25,1014.0000
682.52,1003.0000
682.79,1001.6000
683.05,1007.0000
683.32,983.4000
683.59,1008.4000
683.86,1012.6000
684.13,1004.6000
684.39,990.4000
684.66,988.4000
684.93,1002.4000
685.20,1005.2000
685.47,983.2000
685.73,1001.4000
686.00,989.6000
686.27,1001.0000
686.54,993.6000
686.80,1015.2000
687.07,1012.2000
687.34,969.6000
687.61,982.8000
687.88,981.8000
688.14,993.6000
688.41,1016.0000
688.68,981.4000
688.95,987.6000
689.21,990.2000
689.48,1021.0000
689.75,1003.4000
690.02,985.8000
690.28,981.4000
690.55,988.4000
690.82,975.2000
691.08,993.8000
691.35,984.6000
691.62,1001.6000
691.89,1015.0000
692.15,1000.8000
692.42,996.0000
692.69,973.8000
692.95,979.8000
693.22,1003.4000
693.49,984.6000
693.76,991.8000
694.02,999.4000
694.29,999.0000
694.56,996.2000
694.82,1008.6000
695.09,969.6000
695.36,981.8000
695.62,987.2000
695.89,1015.0000
696.16,981.4000
696.43,1012.8000
696.69,1012.0000
696.96,1029.0000
697.23,984.0000
697.49,995.0000
697.76,1008.6000
698.03,972.8000
698.29,985.8000
698.56,992.2000
698.82,989.6000
699.09,1002.4000
699.36,1003.0000
699.62,995.0000
699.89,1009.0000
700.16,971.8000
700.42,1005.0000
700.69,1015.4000
700.96,1000.0000
701.22,1015.0000
701.49,985.2000
701.75,1012.4000
702.02,990.6000
702.29,988.6000
702.55,983.6000
702.82,996.2000
703.09,1000.6000
703.35,1012.0000
703.62,1002.2000
703.88,1019.4000
704.15,986.6000
704.42,998.6000
704.68,980.6000
704.95,1029.6000
705.21,989.8000
705.48,1008.8000
705.75,988.4000
706.01,992.6000
706.28,973.8000
706.54,967.8000
706.81,1002.8000
707.07,1009.0000
707.34,976.0000
707.61,1006.6000
707.87,1002.6000
708.14,1000.4000
708.40,989.4000
708.67,1006.2000
708.93,991.8000
709.20,985.4000
709.46,998.2000
709.73,1008.6000
709.99,1008.0000
710.26,995.4000
710.53,978.2000
710.79,973.2000
711.06,990.6000
711.32,1075.6000
711.59,1028.2000
711.85,1024.2000
712.12,994.0000
712.38,982.8000
712.65,993.6000
712.91,989.4000
713.18,1017.2000
713.44,1008.4000
713.71,984.6000
713.97,998.6000
714.24,987.4000
714.50,991.8000
714.77,988.8000
715.03,1003.0000
715.30,1009.8000
715.56,997.0000
715.83,987.2000
716.09,1003.8000
716.36,1029.0000
716.62,992.6000
716.89,979.4000
717.15,1013.6000
717.42,985.6000
717.68,984.6000
717.94,987.0000
718.21,992.0000
718.47,1016.4000
718.74,988.4000
719.00,1011.4000
719.27,995.0000
719.53,981.4000
719.80,996.0000
720.06,993.2000
720.32,1023.8000
720.59,1009.6000
720.85,1000.2000
721.12,974.6000
721.38,995.2000
721.65,987.2000
721.91,991.8000
722.17,990.2000
722.44,1004.8000
722.70,981.0000
722.97,995.2000
723.23,996.4000
723.49,987.0000
723.76,987.6000
724.02,1019.0000
724.29,1007.2000
724.55,987.6000
724.81,1015.6000
725.08,1005.6000
725.34,1015.2000
725.61,986.4000
725.87,1006.0000
726.13,999.0000
726.40,999.4000
726.66,994.0000
726.92,993.0000
727.19,999.8000
727.45,986.8000
727.71,1001.8000
727.98,997.6000
728.24,1011.4000
728.51,1013.8000
728.77,976.8000
729.03,1001.4000
729.30,1006.6000
729.56,991.4000
729.82,1024.4000
730.09,988.8000
730.35,980.2000
730.61,997.6000
730.88,987.0000
731.14,993.0000
731.40,1003.4000
731.67,992.2000
731.93,995.6000
732.19,996.4000
732.45,1010.2000
732.72,981.8000
732.98,992.2000
733.24,989.8000
733.51,976.2000
733.77,1000.0000
734.03,998.0000
734.30,1002.2000
734.56,1010.2000
734.82,973.8000
735.08,1001.0000
735.35,1004.4000
735.61,1001.6000
735.87,1006.8000
736.14,1019.0000
736.40,1000.6000
736.66,997.2000
736.92,1014.6000
737.19,996.4000
737.45,1008.2000
737.71,990.4000
737.97,996.8000
738.24,1000.2000
738.50,990.8000
738.76,1016.0000
739.02,992.6000
739.29,1007.8000
739.55,1005.6000
739.81,990.4000
740.07,1003.8000
740.33,1006.4000
740.60,989.2000
740.86,1017.0000
741.12,993.6000
741.38,994.8000
741.65,1008.4000
741.91,992.0000
742.17,1006.0000
742.43,979.4000
742.69,977.8000
742.96,1016.8000
743.22,996.8000
743.48,1001.6000
743.74,1011.0000
744.00,995.4000
744.26,997.0000
744.53,991.0000
744.79,987.4000
745.05,993.6000
745.31,983.4000
745.57,1006.4000
745.84,993.4000
746.10,987.0000
746.36,985.4000
746.62,983.8000
746.88,1003.0000
747.14,1013.4000
747.40,982.0000
747.67,981.4000
747.93,997.4000
748.19,986.4000
748.45,1001.6000
748.71,996.6000
748.97,1006.4000
749.23,1007.2000
749.50,1007.2000
749.76,987.6000
750.02,985.2000
750.28,1007.0000
750.54,975.8000
750.80,1002.8000
751.06,977.0000
751.32,997.6000
751.59,990.4000
751.85,1000.6000
752.11,1010.8000
752.37,1019.4000
752.63,993.4000
752.89,1017.4000
753.15,1020.0000
753.41,984.2000
753.67,986.6000
753.93,994.2000
754.19,989.2000
754.46,1031.4000
754.72,976.2000
754.98,998.2000
755.24,1002.4000
755.50,979.0000
755.76,1003.4000
756.02,1001.6000
756.28,984.0000
756.54,1001.8000
756.80,1026.2000
757.06,1020.8000
757.32,981.8000
757.58,991.8000
757.84,1009.8000
758.10,977.2000
758.36,985.4000
758.62,987.6000
758.88,1001.6000
759.14,1019.0000
759.40,1003.4000
759.66,985.2000
759.92,995.6000
760.18,1003.0000
760.44,987.4000
760.70,1002.4000
760.96,1005.6000
761.22,999.0000
761.48,985.0000
761.74,1001.8000
762.00,990.4000
762.26,1001.0000
762.52,978.8000
762.78,991.8000
763.04,998.2000
763.30,1026.2000
763.56,977.6000
763.82,991.2000
764.08,1016.2000
764.34,997.2000
764.60,1003.0000
764.86,996.6000
765.12,982.8000
765.38,1000.6000
765.64,1008.4000
765.90,1027.4000
766.16,976.8000
766.42,1003.0000
766.68,987.2000
766.94,983.4000
767.20,988.4000
767.46,1002.8000
767.72,977.6000
767.98,1006.2000
768.23,989.6000
768.49,1005.2000
768.75,1009.4000
769.01,1009.2000
769.27,979.2000
769.53,1008.4000
769.79,1006.2000
770.05,1003.0000
770.31,983.6000
770.57,1022.2000
770.83,990.6000
771.08,1001.4000
771.34,990.0000
771.60,998.8000
771.86,982.8000
772.12,974.8000
772.38,995.2000
772.64,988.4000
772.90,972.4000
773.16,1000.2000
773.41,999.2000
773.67,973.6000
773.93,1005.8000
774.19,991.0000
774.45,1001.8000
774.71,1009.0000
774.97,990.2000
775.22,987.6000
775.48,1002.4000
775.74,977.6000
776.00,1016.6000
776.26,995.0000
776.52,973.8000
776.77,988.4000
777.03,1011.2000
777.29,988.0000
777.55,980.4000
777.81,991.4000
778.07,991.8000
778.32,994.2000
778.58,983.0000
778.84,989.2000
779.10,1001.8000
779.36,1005.8000
779.61,994.2000
779.87,991.2000
780.13,984.0000
780.39,994.6000
780.65,979.8000
780.90,999.2000
781.16,1000.8000
781.42,980.4000
781.68,989.2000
781.94,996.0000
782.19,986.8000
782.45,990.4000
782.71,992.0000
782.97,1004.0000
783.22,1013.4000
783.48,979.6000
783.74,991.2000
784.00,986.8000
784.25,995.8000
784.51,983.2000
784.77,1009.8000
785.03,995.8000
785.28,992.0000
785.54,983.6000
785.80,996.4000
786.06,978.2000
786.31,992.8000
786.57,996.2000
786.83,996.8000
787.08,1007.6000
787.34,977.4000
787.60,1019.4000
787.86,992.6000
788.11,997.4000
788.37,999.8000
788.63,993.4000
788.88,1024.4000
789.14,1005.4000
789.40,1006.2000
789.65,997.2000
789.91,1010.0000
790.17,977.0000
790.42,993.2000
790.68,994.6000
790.94,991.4000
791.20,1027.2000
791.45,1024.4000
791.71,998.8000
791.97,982.6000
792.22,1014.8000
792.48,1007.2000
792.73,967.4000
792.99,1007.4000
793.25,968.4000
793.50,990.0000
793.76,1004.6000
794.02,965.8000
794.27,981.0000
794.53,1004.8000
794.79,999.4000
795.04,994.2000
795.30,1000.6000
795.55,1007.2000
795.81,961.4000
796.07,1013.4000
796.32,994.8000
796.58,987.8000
796.84,989.8000
797.09,995.6000
797.35,994.0000
797.60,993.2000
797.86,999.0000
798.12,1008.2000
798.37,1003.4000
798.63,993.6000
798.88,993.0000
799.14,995.2000
799.39,980.2000
799.65,1005.6000
799.91,974.4000
800.16,995.2000
800.42,1006.6000
800.67,1021.8000
800.93,1018.0000
801.18,983.6000
801.44,1006.2000
801.70,1000.6000
801.95,1002.2000
802.21,991.0000
802.46,985.8000
