Wavelength (nm),Intensity
532.05,992.4000
532.34,995.0000
532.62,992.6000
532.90,1008.2000
533.18,1000.6000
533.46,992.6000
533.74,991.8000
534.03,992.8000
534.31,977.8000
534.59,985.6000
534.87,988.4000
535.15,1003.2000
535.43,995.4000
535.71,996.8000
536.00,1001.0000
536.28,984.0000
536.56,1000.2000
536.84,999.0000
537.12,977.4000
537.40,989.4000
537.68,1009.8000
537.97,999.8000
538.25,987.6000
538.53,1011.2000
538.81,1007.8000
539.09,964.8000
539.37,995.8000
539.65,990.6000
539.93,989.4000
540.21,981.6000
540.50,977.0000
540.78,1008.0000
541.06,1001.4000
541.34,994.8000
541.62,992.8000
541.90,1016.6000
542.18,986.8000
542.46,992.8000
542.74,1004.4000
543.02,992.6000
543.30,994.4000
543.58,1006.2000
543.87,1006.6000
544.15,989.0000
544.43,1007.2000
544.71,999.6000
544.99,1000.6000
545.27,996.2000
545.55,978.4000
545.83,987.0000
546.11,999.6000
546.39,1006.0000
546.67,999.4000
546.95,984.0000
547.23,988.8000
547.51,994.8000
547.79,1015.8000
548.07,999.8000
548.35,995.8000
548.63,982.2000
548.91,1008.4000
549.20,992.0000
549.48,1025.4000
549.76,981.6000
550.04,985.4000
550.32,1000.4000
550.60,977.6000
550.88,982.0000
551.16,1012.6000
551.44,995.2000
551.72,977.8000
552.00,985.4000
552.28,986.8000
552.56,1017.4000
552.84,1011.8000
553.12,1003.8000
553.40,993.8000
553.68,1001.2000
553.96,997.2000
554.24,980.0000
554.52,1000.0000
554.80,995.0000
555.08,1002.4000
555.36,974.0000
555.64,1007.8000
555.92,997.8000
556.19,986.0000
556.47,988.0000
556.75,1008.2000
557.03,1000.8000
557.31,1000.0000
557.59,1015.0000
557.87,977.6000
558.15,996.2000
558.43,982.6000
558.71,982.2000
558.99,989.4000
559.27,996.8000
559.55,970.6000
559.83,980.4000
560.11,989.6000
560.39,985.6000
560.67,995.4000
560.95,1002.4000
561.23,983.4000
561.50,994.2000
561.78,987.0000
562.06,994.4000
562.34,988.6000
562.62,992.0000
562.90,1018.2000
563.18,999.8000
563.46,984.2000
563.74,999.4000
564.02,1027.4000
564.30,992.0000
564.57,995.8000
564.85,968.8000
565.13,1009.8000
565.41,986.4000
565.69,995.4000
565.97,1007.6000
566.25,978.2000
566.53,990.8000
566.81,1009.6000
567.08,995.4000
567.36,988.8000
567.64,998.6000
567.92,1016.8000
568.20,982.8000
568.48,990.2000
568.76,1002.8000
569.04,1008.8000
569.31,1027.0000
569.59,1016.8000
569.87,989.4000
570.15,988.2000
570.43,993.6000
570.71,1001.0000
570.99,996.4000
571.26,990.0000
571.54,1015.6000
571.82,983.6000
572.10,992.4000
572.38,985.2000
572.66,1001.2000
572.93,998.6000
573.21,999.4000
573.49,997.8000
573.77,1012.8000
574.05,972.4000
574.32,989.4000
574.60,997.0000
574.88,1007.4000
575.16,1015.0000
575.44,996.2000
575.71,999.8000
575.99,1046.4000
576.27,1007.4000
576.55,988.6000
576.83,1007.4000
577.10,1008.0000
577.38,1002.6000
577.66,989.2000
577.94,997.4000
578.22,968.2000
578.49,1002.2000
578.77,998.2000
579.05,1014.4000
579.33,1001.6000
579.60,998.8000
579.88,997.6000
580.16,1006.8000
580.44,998.2000
580.72,988.4000
580.99,994.0000
581.27,1000.2000
581.55,993.4000
581.83,995.0000
582.10,996.8000
582.38,989.0000
582.66,1014.2000
582.94,994.8000
583.21,1014.0000
583.49,1009.0000
583.77,993.2000
584.04,996.8000
584.32,1007.0000
584.60,1006.8000
584.88,982.2000
585.15,1014.0000
585.43,982.0000
585.71,974.4000
585.98,982.6000
586.26,980.6000
586.54,1003.6000
586.82,991.8000
587.09,970.6000
587.37,1015.4000
587.65,974.4000
587.92,998.0000
588.20,1000.8000
588.48,1040.6000
588.75,991.4000
589.03,980.2000
589.31,999.2000
589.59,979.0000
589.86,1016.6000
590.14,997.0000
590.42,1009.0000
590.69,1007.8000
590.97,989.6000
591.25,982.4000
591.52,989.8000
591.80,1014.4000
592.08,996.0000
592.35,994.0000
592.63,996.2000
592.91,1007.0000
593.18,989.0000
593.46,981.2000
593.73,1004.8000
594.01,1004.4000
594.29,1018.4000
594.56,986.8000
594.84,996.0000
595.12,1017.6000
595.39,991.6000
595.67,991.4000
595.95,984.6000
596.22,993.2000
596.50,984.2000
596.77,981.4000
597.05,1011.2000
597.33,1011.6000
597.60,999.0000
597.88,1001.4000
598.15,1000.2000
598.43,984.4000
598.71,992.0000
598.98,1058.4000
599.26,1018.4000
599.53,990.0000
599.81,1008.0000
600.09,982.4000
600.36,979.8000
600.64,993.4000
600.91,986.6000
601.19,985.8000
601.47,989.0000
601.74,975.6000
602.02,1000.8000
602.29,993.0000
602.57,999.0000
602.84,995.8000
603.12,983.8000
603.40,998.0000
603.67,977.8000
603.95,1006.0000
604.22,1028.8000
604.50,990.8000
604.77,1002.4000
605.05,991.6000
605.32,996.6000
605.60,1009.8000
605.87,989.8000
606.15,992.2000
606.42,992.4000
606.70,1001.2000
606.98,991.6000
607.25,991.8000
607.53,1015.0000
607.80,998.4000
608.08,999.2000
608.35,1002.6000
608.63,981.6000
608.90,1001.2000
609.18,987.0000
609.45,977.6000
609.73,1007.8000
610.00,1018.8000
610.28,1006.6000
610.55,986.8000
610.83,985.8000
611.10,997.4000
611.38,1001.2000
611.65,996.4000
611.93,973.2000
612.20,998.2000
612.48,968.8000
612.75,996.4000
613.03,998.0000
613.30,997.6000
613.57,999.6000
613.85,988.2000
614.12,1010.8000
614.40,983.4000
614.67,989.4000
614.95,1002.6000
615.22,990.2000
615.50,980.2000
615.77,1010.0000
616.05,991.6000
616.32,1011.2000
616.59,993.2000
616.87,987.2000
617.14,1003.4000
617.42,985.8000
617.69,1004.8000
617.97,978.4000
618.24,998.8000
618.51,978.6000
618.79,984.6000
619.06,984.8000
619.34,997.8000
619.61,987.8000
619.88,1017.6000
620.16,994.2000
620.43,999.2000
620.71,975.8000
620.98,984.0000
621.26,996.2000
621.53,999.0000
621.80,1002.4000
622.08,992.8000
622.35,982.0000
622.62,1006.2000
622.90,1001.4000
623.17,992.4000
623.45,1008.0000
623.72,1005.4000
623.99,987.6000
624.27,1001.6000
624.54,1005.6000
624.81,1024.0000
625.09,999.8000
625.36,1006.2000
625.64,1007.8000
625.91,1002.2000
626.18,985.8000
626.46,985.6000
626.73,1027.6000
627.00,1008.4000
627.28,993.2000
627.55,987.4000
627.82,999.8000
628.10,1008.4000
628.37,984.4000
628.64,981.6000
628.92,985.2000
629.19,987.0000
629.46,979.2000
629.74,980.6000
630.01,1002.2000
630.28,999.4000
630.56,988.8000
630.83,971.0000
631.10,975.6000
631.37,1011.2000
631.65,982.8000
631.92,991.8000
632.19,990.2000
632.47,1013.2000
632.74,992.0000
633.01,1013.6000
633.28,982.2000
633.56,994.8000
633.83,980.8000
634.10,985.8000
634.38,991.6000
634.65,997.2000
634.92,989.8000
635.19,1021.2000
635.47,998.2000
635.74,982.4000
636.01,974.2000
636.28,981.2000
636.56,991.2000
636.83,978.6000
637.10,1006.4000
637.37,1006.2000
637.65,1009.6000
637.92,986.8000
638.19,980.0000
638.46,1010.2000
638.74,982.8000
639.01,1007.2000
639.28,964.4000
639.55,1006.2000
639.83,981.8000
640.10,991.8000
640.37,999.0000
640.64,987.0000
640.91,1012.2000
641.19,984.6000
641.46,995.2000
641.73,1021.6000
642.00,1001.6000
642.28,1008.8000
642.55,995.8000
642.82,983.8000
643.09,1011.4000
643.36,1005.6000
643.63,1004.0000
643.91,1003.0000
644.18,998.0000
644.45,999.6000
644.72,1013.8000
644.99,987.4000
645.27,976.8000
645.54,1004.4000
645.81,1042.8000
646.08,1008.4000
646.35,980.2000
646.62,979.8000
646.90,988.2000
647.17,1013.4000
647.44,994.0000
647.71,989.6000
647.98,978.8000
648.25,992.2000
648.52,978.8000
648.80,984.8000
649.07,985.6000
649.34,984.8000
649.61,988.4000
649.88,1019.0000
650.15,1004.6000
650.42,992.6000
650.69,991.8000
650.97,1000.4000
651.24,1002.2000
651.51,1004.8000
651.78,1007.2000
652.05,977.4000
652.32,997.6000
652.59,1021.6000
652.86,977.2000
653.13,981.0000
653.41,1002.8000
653.68,1003.6000
653.95,1002.0000
654.22,994.0000
654.49,993.8000
654.76,988.6000
655.03,1010.0000
655.30,987.8000
655.57,970.2000
655.84,1001.6000
656.11,1014.4000
656.38,986.0000
656.66,995.8000
656.93,980.4000
657.20,999.8000
657.47,1034.0000
657.74,993.4000
658.01,1003.4000
658.28,987.0000
658.55,989.4000
658.82,999.2000
659.09,1006.8000
659.36,997.4000
659.63,988.2000
659.90,1002.4000
660.17,1004.2000
660.44,992.0000
660.71,978.0000
660.98,994.6000
661.25,998.6000
661.52,990.2000
661.79,983.0000
662.06,994.0000
662.33,987.6000
662.60,982.4000
662.87,1009.4000
663.14,981.6000
663.41,996.4000
663.68,970.0000
663.95,981.0000
664.22,998.8000
664.49,1003.4000
664.76,980.0000
665.03,974.8000
665.30,991.4000
665.57,989.2000
665.84,989.8000
666.11,981.4000
666.38,976.8000
666.65,995.0000
666.92,1040.6000
667.19,996.4000
667.46,1012.8000
667.73,1000.6000
668.00,1000.4000
668.27,983.2000
668.54,1014.0000
668.81,996.4000
669.08,999.4000
669.35,985.8000
669.62,1016.8000
669.89,996.0000
670.16,1011.8000
670.42,996.0000
670.69,996.0000
670.96,1006.2000
671.23,997.0000
671.50,978.6000
671.77,979.2000
672.04,985.4000
672.31,987.4000
672.58,982.6000
672.85,989.4000
673.12,983.8000
673.39,1002.8000
673.65,974.6000
673.92,1011.4000
674.19,978.6000
674.46,994.8000
674.73,999.8000
675.00,990.4000
675.27,1002.4000
675.54,996.2000
675.81,991.2000
676.07,989.8000
676.34,1031.8000
676.61,1007.8000
676.88,971.8000
677.15,982.8000
677.42,1012.8000
677.69,988.0000
677.96,997.8000
678.22,1009.0000
678.49,988.0000
678.76,974.2000
679.03,983.4000
679.30,984.4000
679.57,980.6000
679.83,1004.6000
680.10,994.0000
680.37,1001.2000
680.64,1006.2000
680.91,985.2000
681.18,1001.4000
681.44,984.2000
681.71,982.2000
681.98,1010.0000
682.25,991.4000
682.52,999.6000
682.79,991.0000
683.05,1017.6000
683.32,995.6000
683.59,1002.4000
683.86,993.6000
684.13,1009.6000
684.39,986.6000
684.66,997.0000
684.93,996.2000
685.20,991.0000
685.47,989.4000
685.73,1005.4000
686.00,984.6000
686.27,998.4000
686.54,991.0000
686.80,1017.4000
687.07,1006.8000
687.34,962.2000
687.61,990.0000
687.88,993.2000
688.14,992.2000
688.41,1014.4000
688.68,973.6000
688.95,974.0000
689.21,985.4000
689.48,1014.8000
689.75,1002.6000
690.02,992.2000
690.28,972.8000
690.55,995.6000
690.82,965.2000
691.08,1003.8000
691.35,996.6000
691.62,1002.6000
691.89,1007.8000
692.15,995.6000
692.42,998.2000
692.69,967.8000
692.95,981.0000
693.22,989.0000
693.49,998.8000
693.76,999.0000
694.02,990.2000
694.29,996.6000
694.56,991.4000
694.82,1001.6000
695.09,979.6000
695.36,990.6000
695.62,988.4000
695.89,1003.0000
696.16,983.8000
696.43,1008.8000
696.69,1020.0000
696.96,1026.8000
697.23,989.6000
697.49,1005.2000
697.76,1009.0000
698.03,984.0000
698.29,983.0000
698.56,997.8000
698.82,980.0000
699.09,1008.2000
699.36,1001.2000
699.62,994.2000
699.89,999.0000
700.16,973.6000
700.42,1008.6000
700.69,1004.0000
700.96,1004.8000
701.22,1015.0000
701.49,987.8000
701.75,1012.0000
702.02,991.8000
702.29,988.6000
702.55,976.0000
702.82,1003.6000
703.09,1010.2000
703.35,1009.8000
703.62,1003.2000
703.88,1016.6000
704.15,972.8000
704.42,1002.6000
704.68,982.6000
704.95,1017.8000
705.21,985.2000
705.48,1007.2000
705.75,981.0000
706.01,1003.8000
706.28,986.6000
706.54,983.2000
706.81,1002.6000
707.07,997.0000
707.34,987.2000
707.61,1002.6000
707.87,1000.6000
708.14,992.6000
708.40,1002.6000
708.67,1010.8000
708.93,999.0000
709.20,988.4000
709.46,989.4000
709.73,1001.8000
709.99,1006.4000
710.26,990.4000
710.53,977.4000
710.79,963.6000
711.06,1000.4000
711.32,1076.8000
711.59,1025.4000
711.85,1030.4000
712.12,996.8000
712.38,986.8000
712.65,992.6000
712.91,993.0000
713.18,1005.4000
713.44,1002.2000
713.71,978.6000
713.97,1010.0000
714.24,988.6000
714.50,989.2000
714.77,992.6000
715.03,992.8000
715.30,1004.4000
715.56,1000.2000
715.83,979.0000
716.09,1010.0000
716.36,1027.0000
716.62,984.6000
716.89,975.4000
717.15,1003.6000
717.42,989.2000
717.68,973.0000
717.94,983.4000
718.21,998.8000
718.47,1004.4000
718.74,987.2000
719.00,1010.8000
719.27,998.2000
719.53,986.2000
719.80,1005.6000
720.06,1001.8000
720.32,1020.8000
720.59,1013.6000
720.85,992.8000
721.12,981.4000
721.38,1003.0000
721.65,984.4000
721.91,987.8000
722.17,977.8000
722.44,1015.4000
722.70,999.2000
722.97,992.0000
723.23,1000.8000
723.49,991.0000
723.76,991.6000
724.02,1025.4000
724.29,1010.4000
724.55,984.0000
724.81,1011.0000
725.08,1002.4000
725.34,1014.0000
725.61,979.8000
725.87,1006.2000
726.13,995.2000
726.40,1005.8000
726.66,995.2000
726.92,982.0000
727.19,985.6000
727.45,988.2000
727.71,1003.8000
727.98,992.6000
728.24,1022.4000
728.51,996.0000
728.77,983.6000
729.03,996.4000
729.30,1007.6000
729.56,985.8000
729.82,1010.0000
730.09,983.2000
730.35,979.8000
730.61,1001.0000
730.88,993.4000
731.14,996.2000
731.40,1002.6000
731.67,999.6000
731.93,982.2000
732.19,995.4000
732.45,1006.4000
732.72,978.2000
732.98,1001.2000
733.24,990.0000
733.51,976.8000
733.77,990.4000
734.03,1000.4000
734.30,1006.4000
734.56,1011.6000
734.82,976.2000
735.08,999.8000
735.35,1007.6000
735.61,1009.4000
735.87,1001.0000
736.14,1023.0000
736.40,1003.2000
736.66,1006.0000
736.92,1009.8000
737.19,1003.4000
737.45,1006.0000
737.71,993.8000
737.97,985.4000
738.24,1003.0000
738.50,997.8000
738.76,1021.6000
739.02,995.0000
739.29,1007.6000
739.55,1010.2000
739.81,1002.6000
740.07,993.4000
740.33,1009.0000
740.60,988.8000
740.86,1017.6000
741.12,1003.4000
741.38,988.2000
741.65,996.6000
741.91,992.8000
742.17,991.2000
742.43,981.6000
742.69,987.4000
742.96,1019.6000
743.22,999.8000
743.48,1005.0000
743.74,1004.6000
744.00,992.4000
744.26,995.0000
744.53,999.6000
744.79,991.8000
745.05,991.6000
745.31,988.4000
745.57,1013.4000
745.84,1002.4000
746.10,984.6000
746.36,987.6000
746.62,992.0000
746.88,1004.2000
747.14,1008.8000
747.40,993.2000
747.67,993.2000
747.93,992.8000
748.19,980.4000
748.45,1006.4000
748.71,1000.6000
748.97,1008.0000
749.23,1017.0000
749.50,1005.6000
749.76,992.8000
750.02,978.2000
750.28,1008.0000
750.54,986.0000
750.80,994.0000
751.06,973.0000
751.32,990.2000
751.59,999.8000
751.85,1006.4000
752.11,1017.2000
752.37,1003.0000
752.63,993.8000
752.89,1007.0000
753.15,1020.2000
753.41,991.2000
753.67,997.0000
753.93,1000.6000
754.19,992.2000
754.46,1025.2000
754.72,984.2000
754.98,992.8000
755.24,1007.2000
755.50,966.2000
755.76,982.2000
756.02,998.2000
756.28,982.2000
756.54,992.0000
756.80,1017.6000
757.06,1008.8000
757.32,970.0000
757.58,990.0000
757.84,1018.8000
758.10,980.2000
758.36,976.8000
758.62,982.0000
758.88,998.2000
759.14,1018.4000
759.40,997.0000
759.66,985.8000
759.92,997.2000
760.18,987.6000
760.44,989.0000
760.70,1002.8000
760.96,1012.2000
761.22,1001.8000
761.48,990.0000
761.74,1012.8000
762.00,995.4000
762.26,998.4000
762.52,994.0000
762.78,1004.8000
763.04,992.2000
763.30,1023.8000
763.56,983.8000
763.82,982.0000
764.08,1008.2000
764.34,1000.2000
764.60,1009.4000
764.86,998.6000
765.12,979.2000
765.38,993.8000
765.64,1005.8000
765.90,1025.6000
766.16,984.6000
766.42,991.0000
766.68,994.8000
766.94,981.8000
767.20,983.8000
767.46,985.6000
767.72,979.0000
767.98,1009.0000
768.23,995.8000
768.49,991.6000
768.75,1009.6000
769.01,1023.6000
769.27,994.8000
769.53,1002.0000
769.79,999.0000
770.05,995.0000
770.31,985.2000
770.57,1021.0000
770.83,982.4000
771.08,1000.6000
771.34,972.2000
771.60,1004.2000
771.86,987.0000
772.12,970.2000
772.38,998.2000
772.64,988.6000
772.90,988.6000
773.16,999.8000
773.41,1008.6000
773.67,986.2000
773.93,991.6000
774.19,1000.0000
774.45,1010.8000
774.71,1010.0000
774.97,989.0000
775.22,984.6000
775.48,998.4000
775.74,971.2000
776.00,1002.2000
776.26,989.8000
776.52,978.4000
776.77,990.0000
777.03,998.6000
777.29,989.6000
777.55,985.0000
777.81,999.8000
778.07,985.8000
778.32,986.2000
778.58,987.0000
778.84,986.2000
779.10,999.8000
779.36,1006.2000
779.61,990.8000
779.87,1003.6000
780.13,996.0000
780.39,992.2000
780.65,988.0000
780.90,998.0000
781.16,1007.8000
781.42,976.0000
781.68,986.6000
781.94,996.4000
782.19,994.6000
782.45,996.8000
782.71,994.6000
782.97,1003.0000
783.22,1006.0000
783.48,982.6000
783.74,985.2000
784.00,997.8000
784.25,987.8000
784.51,987.0000
784.77,1007.4000
785.03,995.0000
785.28,989.6000
785.54,978.4000
785.80,1008.8000
786.06,990.8000
786.31,995.0000
786.57,989.4000
786.83,992.6000
787.08,998.6000
787.34,978.8000
787.60,1020.4000
787.86,998.0000
788.11,992.0000
788.37,994.0000
788.63,994.6000
788.88,1032.6000
789.14,1002.6000
789.40,994.8000
789.65,1009.2000
789.91,1017.4000
790.17,974.0000
790.42,988.2000
790.68,995.8000
790.94,984.8000
791.20,1026.0000
791.45,1016.0000
791.71,999.8000
791.97,987.6000
792.22,1010.0000
792.48,1004.4000
792.73,975.4000
792.99,1007.6000
793.25,968.8000
793.50,1000.0000
793.76,1007.4000
794.02,977.0000
794.27,987.2000
794.53,1004.4000
794.79,991.6000
795.04,1000.0000
795.30,984.0000
795.55,996.6000
795.81,968.6000
796.07,1004.4000
796.32,1002.6000
796.58,986.6000
796.84,994.0000
797.09,987.6000
797.35,996.8000
797.60,1001.0000
797.86,995.0000
798.12,1011.6000
798.37,1008.0000
798.63,988.2000
798.88,985.0000
799.14,998.8000
799.39,980.8000
799.65,1011.2000
799.91,968.6000
800.16,996.0000
800.42,988.0000
800.67,1013.4000
800.93,1013.4000
801.18,965.6000
801.44,1004.8000
801.70,1003.4000
801.95,995.4000
802.21,994.6000
802.46,987.4000
802.72,995.6000
802.97,1012.0000
