Wavelength (nm),Intensity
498.94,1025.2000
499.22,990.0000
499.51,989.0000
499.79,993.4000
500.07,972.8000
500.36,1012.8000
500.64,1010.2000
500.93,985.0000
501.21,1026.0000
501.50,988.4000
501.78,1005.2000
502.06,975.4000
502.35,985.6000
502.63,978.8000
502.92,990.8000
503.20,1018.8000
503.48,1026.2000
503.77,998.6000
504.05,1012.6000
504.34,975.2000
504.62,1018.6000
504.90,1008.8000
505.19,1015.8000
505.47,994.8000
505.76,988.4000
506.04,995.2000
506.32,1015.0000
506.61,981.2000
506.89,1012.2000
507.17,992.8000
507.46,998.2000
507.74,1026.4000
508.03,993.6000
508.31,1010.4000
508.59,983.0000
508.88,993.8000
509.16,1033.6000
509.44,997.0000
509.73,1002.0000
510.01,1006.0000
510.29,989.2000
510.58,982.0000
510.86,1001.4000
511.14,1014.0000
511.43,1000.4000
511.71,1005.6000
511.99,1010.2000
512.28,993.6000
512.56,970.4000
512.84,991.4000
513.13,986.8000
513.41,991.2000
513.69,1004.0000
513.98,967.2000
514.26,999.4000
514.54,997.2000
514.83,1001.2000
515.11,1003.6000
515.39,1009.8000
515.68,1003.0000
515.96,994.4000
516.24,971.8000
516.53,991.2000
516.81,1029.4000
517.09,987.6000
517.37,992.6000
517.66,987.4000
517.94,977.6000
518.22,993.2000
518.51,979.0000
518.79,994.2000
519.07,983.8000
519.35,1000.2000
519.64,1003.0000
519.92,1010.0000
520.20,1009.0000
520.48,1006.0000
520.77,988.6000
521.05,983.0000
521.33,965.2000
521.62,986.8000
521.90,997.6000
522.18,981.8000
522.46,993.0000
522.75,983.2000
523.03,1010.4000
523.31,986.4000
523.59,1014.0000
523.88,1005.0000
524.16,989.0000
524.44,1016.8000
524.72,1019.0000
525.00,1014.0000
525.29,988.4000
525.57,993.0000
525.85,1007.0000
526.13,974.4000
526.42,974.6000
526.70,992.8000
526.98,971.6000
527.26,988.6000
527.54,991.4000
527.83,992.8000
528.11,982.8000
528.39,1008.0000
528.67,1010.4000
528.95,991.8000
529.24,987.6000
529.52,1008.4000
529.80,1001.0000
530.08,1001.2000
530.36,996.0000
530.65,1027.8000
530.93,992.2000
531.21,988.0000
531.49,980.2000
531.77,1000.2000
532.05,993.2000
532.34,1004.2000
532.62,985.0000
532.90,1002.4000
533.18,1003.4000
533.46,996.6000
533.74,986.8000
534.03,989.8000
534.31,996.0000
534.59,1004.0000
534.87,1002.6000
535.15,996.4000
535.43,1006.6000
535.71,999.0000
536.00,1007.8000
536.28,984.6000
536.56,993.4000
536.84,996.6000
537.12,993.6000
537.40,997.0000
537.68,1001.8000
537.97,1002.6000
538.25,977.8000
538.53,998.6000
538.81,1003.4000
539.09,974.2000
539.37,995.8000
539.65,993.8000
539.93,986.6000
540.21,985.8000
540.50,966.8000
540.78,1002.6000
541.06,1003.8000
541.34,1007.0000
541.62,997.6000
541.90,1016.2000
542.18,978.4000
542.46,1001.8000
542.74,994.6000
543.02,994.2000
543.30,993.6000
543.58,1005.8000
543.87,1002.6000
544.15,990.8000
544.43,1007.4000
544.71,1002.6000
544.99,1001.8000
545.27,987.4000
545.55,976.2000
545.83,993.8000
546.11,989.0000
546.39,992.2000
546.67,1010.4000
546.95,987.4000
547.23,987.0000
547.51,982.8000
547.79,1008.0000
548.07,989.0000
548.35,980.0000
548.63,981.6000
548.91,1011.0000
549.20,989.6000
549.48,1028.0000
549.76,982.2000
550.04,995.4000
550.32,999.8000
550.60,979.4000
550.88,975.4000
551.16,1001.2000
551.44,1005.8000
551.72,974.6000
552.00,983.8000
552.28,997.0000
552.56,1020.2000
552.84,1008.4000
553.12,1009.8000
553.40,989.4000
553.68,1008.2000
553.96,996.4000
554.24,987.8000
554.52,996.2000
554.80,994.2000
555.08,999.0000
555.36,977.4000
555.64,1006.6000
555.92,999.0000
556.19,991.6000
556.47,993.6000
556.75,999.0000
557.03,992.2000
557.31,1009.6000
557.59,1005.4000
557.87,980.2000
558.15,999.2000
558.43,985.0000
558.71,987.4000
558.99,992.0000
559.27,1007.0000
559.55,984.6000
559.83,980.0000
560.11,992.8000
560.39,981.8000
560.67,992.2000
560.95,1014.8000
561.23,985.4000
561.50,989.0000
561.78,973.4000
562.06,993.8000
562.34,986.0000
562.62,988.0000
562.90,1001.8000
563.18,1009.6000
563.46,984.2000
563.74,989.8000
564.02,1016.6000
564.30,989.8000
564.57,994.6000
564.85,977.4000
565.13,1014.6000
565.41,974.6000
565.69,1000.6000
565.97,996.6000
566.25,985.6000
566.53,989.4000
566.81,1005.6000
567.08,1009.4000
567.36,981.0000
567.64,991.4000
567.92,1008.0000
568.20,977.0000
568.48,991.2000
568.76,991.6000
569.04,1002.6000
569.31,1009.0000
569.59,1009.2000
569.87,1000.6000
570.15,984.4000
570.43,1000.2000
570.71,997.8000
570.99,998.6000
571.26,1003.8000
571.54,1007.0000
571.82,988.6000
572.10,995.0000
572.38,997.6000
572.66,1005.0000
572.93,1000.8000
573.21,979.6000
573.49,998.6000
573.77,1011.6000
574.05,966.8000
574.32,971.4000
574.60,992.8000
574.88,996.2000
575.16,1017.4000
575.44,996.0000
575.71,996.6000
575.99,1051.4000
576.27,1013.2000
576.55,994.0000
576.83,1013.0000
577.10,997.2000
577.38,1000.6000
577.66,978.2000
577.94,995.4000
578.22,989.0000
578.49,1008.8000
578.77,998.6000
579.05,1022.0000
579.33,999.0000
579.60,1002.2000
579.88,998.6000
580.16,991.0000
580.44,1004.2000
580.72,993.0000
580.99,991.2000
581.27,993.8000
581.55,1000.6000
581.83,994.6000
582.10,999.8000
582.38,1005.0000
582.66,1009.2000
582.94,989.0000
583.21,1019.8000
583.49,1004.8000
583.77,996.6000
584.04,1007.2000
584.32,1005.8000
584.60,1001.6000
584.88,987.8000
585.15,1014.8000
585.43,977.6000
585.71,970.2000
585.98,984.0000
586.26,979.4000
586.54,995.0000
586.82,997.0000
587.09,979.2000
587.37,1013.0000
587.65,974.6000
587.92,989.6000
588.20,1004.2000
588.48,1029.0000
588.75,978.4000
589.03,985.8000
589.31,990.2000
589.59,987.8000
589.86,1015.8000
590.14,1006.0000
590.42,1007.6000
590.69,1001.6000
590.97,977.6000
591.25,983.2000
591.52,986.6000
591.80,1024.6000
592.08,1002.2000
592.35,997.2000
592.63,1001.8000
592.91,997.6000
593.18,995.2000
593.46,993.8000
593.73,993.8000
594.01,1005.8000
594.29,1020.2000
594.56,988.2000
594.84,1001.0000
595.12,1020.2000
595.39,996.6000
595.67,992.4000
595.95,990.6000
596.22,992.4000
596.50,976.8000
596.77,984.4000
597.05,1003.0000
597.33,1005.8000
597.60,992.4000
597.88,999.2000
598.15,1003.2000
598.43,985.2000
598.71,990.2000
598.98,1053.2000
599.26,1020.2000
599.53,987.0000
599.81,1002.4000
600.09,990.0000
600.36,993.0000
600.64,994.2000
600.91,983.0000
601.19,989.4000
601.47,996.2000
601.74,984.4000
602.02,984.2000
602.29,997.2000
602.57,1011.0000
602.84,990.0000
603.12,982.8000
603.40,991.6000
603.67,990.6000
603.95,1007.6000
604.22,1030.4000
604.50,1001.4000
604.77,1007.6000
605.05,993.8000
605.32,992.0000
605.60,1006.6000
605.87,989.8000
606.15,996.0000
606.42,987.8000
606.70,980.8000
606.98,1001.6000
607.25,998.6000
607.53,994.6000
607.80,996.4000
608.08,992.2000
608.35,994.8000
608.63,980.0000
608.90,1002.4000
609.18,990.2000
609.45,977.6000
609.73,997.6000
610.00,1018.6000
610.28,992.6000
610.55,993.0000
610.83,981.8000
611.10,1004.0000
611.38,994.0000
611.65,1003.2000
611.93,979.4000
612.20,998.6000
612.48,967.4000
612.75,995.2000
613.03,989.0000
613.30,988.6000
613.57,996.4000
613.85,999.0000
614.12,1009.0000
614.40,986.4000
614.67,996.6000
614.95,1005.2000
615.22,982.0000
615.50,970.6000
615.77,1017.0000
616.05,1001.0000
616.32,1006.0000
616.59,1006.0000
616.87,995.4000
617.14,1007.2000
617.42,992.4000
617.69,1011.2000
617.97,987.2000
618.24,989.6000
618.51,973.6000
618.79,994.8000
619.06,987.0000
619.34,1008.2000
619.61,985.4000
619.88,1025.8000
620.16,1002.6000
620.43,1016.2000
620.71,975.8000
620.98,987.6000
621.26,990.6000
621.53,987.0000
621.80,996.0000
622.08,992.8000
622.35,990.8000
622.62,998.0000
622.90,1009.8000
623.17,995.4000
623.45,1003.0000
623.72,1005.6000
623.99,979.0000
624.27,999.4000
624.54,1014.2000
624.81,1016.2000
625.09,1004.8000
625.36,1007.2000
625.64,1021.2000
625.91,1005.0000
626.18,987.8000
626.46,989.8000
626.73,1040.2000
627.00,1018.0000
627.28,977.4000
627.55,997.4000
627.82,992.6000
628.10,1005.2000
628.37,980.8000
628.64,988.6000
628.92,976.8000
629.19,985.2000
629.46,990.4000
629.74,974.8000
630.01,1004.2000
630.28,994.6000
630.56,992.4000
630.83,975.4000
631.10,997.2000
631.37,998.0000
631.65,988.4000
631.92,990.4000
632.19,997.6000
632.47,1009.6000
632.74,995.0000
633.01,1012.4000
633.28,989.8000
633.56,993.0000
633.83,971.6000
634.10,988.0000
634.38,984.4000
634.65,999.4000
634.92,991.8000
635.19,1022.2000
635.47,991.2000
635.74,984.6000
636.01,980.0000
636.28,972.4000
636.56,998.6000
636.83,988.6000
637.10,1020.0000
637.37,1002.2000
637.65,982.4000
637.92,990.2000
638.19,989.0000
638.46,1009.0000
638.74,987.6000
639.01,1015.8000
639.28,974.8000
639.55,1009.8000
639.83,985.0000
640.10,982.4000
640.37,1004.4000
640.64,979.6000
640.91,995.6000
641.19,988.8000
641.46,998.4000
641.73,1016.2000
642.00,994.8000
642.28,1008.2000
642.55,991.8000
642.82,985.6000
643.09,1004.2000
643.36,1004.2000
643.63,999.2000
643.91,992.4000
644.18,999.0000
644.45,990.0000
644.72,1015.2000
644.99,981.0000
645.27,975.6000
645.54,997.6000
645.81,1039.0000
646.08,1007.0000
646.35,974.0000
646.62,990.0000
646.90,993.4000
647.17,1013.0000
647.44,996.2000
647.71,1010.4000
647.98,977.8000
648.25,1004.8000
648.52,980.2000
648.80,981.4000
649.07,987.4000
649.34,1000.2000
649.61,986.6000
649.88,1014.0000
650.15,999.8000
650.42,995.4000
650.69,999.4000
650.97,1003.8000
651.24,1002.2000
651.51,1004.2000
651.78,1007.8000
652.05,977.2000
652.32,991.4000
652.59,1021.6000
652.86,987.0000
653.13,988.4000
653.41,996.0000
653.68,1004.4000
653.95,1007.8000
654.22,997.6000
654.49,996.0000
654.76,981.0000
655.03,1008.4000
655.30,981.4000
655.57,989.0000
655.84,1006.0000
656.11,1016.2000
656.38,981.8000
656.66,986.8000
656.93,987.4000
657.20,989.4000
657.47,1023.0000
657.74,997.4000
658.01,1014.0000
658.28,986.6000
658.55,989.6000
658.82,1006.4000
659.09,1006.8000
659.36,1003.4000
659.63,992.8000
659.90,1003.6000
660.17,1015.4000
660.44,993.0000
660.71,989.8000
660.98,1003.4000
661.25,1001.2000
661.52,998.2000
661.79,992.6000
662.06,999.0000
662.33,984.6000
662.60,976.6000
662.87,1011.4000
663.14,981.8000
663.41,1006.0000
663.68,974.6000
663.95,976.0000
664.22,1001.8000
664.49,1008.0000
664.76,985.8000
665.03,990.0000
665.30,988.4000
665.57,983.0000
665.84,990.6000
666.11,994.6000
666.38,984.8000
666.65,986.0000
666.92,1028.2000
667.19,988.8000
667.46,1003.4000
667.73,1008.6000
668.00,985.6000
668.27,998.6000
668.54,1013.4000
668.81,991.0000
669.08,1004.2000
669.35,992.8000
669.62,1020.2000
669.89,992.4000
670.16,1009.2000
670.42,986.0000
670.69,988.8000
670.96,1005.6000
671.23,986.2000
671.50,978.6000
671.77,979.2000
672.04,996.4000
672.31,993.6000
672.58,980.4000
672.85,988.6000
673.12,984.6000
673.39,999.6000
673.65,981.8000
673.92,1013.8000
674.19,986.2000
674.46,996.6000
674.73,1002.0000
675.00,980.2000
675.27,991.2000
675.54,1005.8000
675.81,1000.4000
676.07,986.2000
676.34,1026.8000
676.61,1007.8000
676.88,983.0000
677.15,997.6000
677.42,996.0000
677.69,993.0000
677.96,998.8000
678.22,995.6000
678.49,983.8000
678.76,991.6000
679.03,989.6000
679.30,985.0000
679.57,975.8000
679.83,1007.8000
680.10,990.8000
680.37,997.8000
680.64,1014.4000
680.91,981.4000
681.18,998.0000
681.44,983.2000
681.71,980.8000
681.98,1001.6000
682.25,1002.4000
682.52,999.2000
682.79,997.4000
683.05,1015.0000
683.32,993.2000
683.59,1008.6000
683.86,1002.6000
684.13,1009.4000
684.39,983.4000
684.66,998.6000
684.93,1002.6000
685.20,991.4000
685.47,984.8000
685.73,1005.2000
686.00,985.6000
686.27,1000.6000
686.54,992.0000
686.80,1013.6000
687.07,1003.6000
687.34,968.6000
687.61,984.0000
687.88,982.6000
688.14,988.2000
688.41,1013.0000
688.68,974.4000
688.95,976.0000
689.21,990.2000
689.48,1029.4000
689.75,997.8000
690.02,983.6000
690.28,973.8000
690.55,989.0000
690.82,975.4000
691.08,998.2000
691.35,985.6000
691.62,1011.2000
691.89,1003.6000
692.15,997.6000
692.42,1000.6000
692.69,973.0000
692.95,984.4000
693.22,1003.2000
693.49,995.0000
693.76,1001.6000
694.02,998.2000
694.29,988.8000
694.56,993.2000
694.82,1016.0000
695.09,971.8000
695.36,986.0000
695.62,981.6000
695.89,1005.2000
696.16,982.6000
696.43,1015.8000
696.69,1011.2000
696.96,1021.0000
697.23,993.2000
697.49,1004.8000
697.76,1006.8000
698.03,986.2000
698.29,978.0000
698.56,1005.2000
698.82,988.6000
699.09,1006.4000
699.36,998.6000
699.62,991.8000
699.89,1002.4000
700.16,971.6000
700.42,1002.2000
700.69,1010.8000
700.96,996.0000
701.22,1005.0000
701.49,991.8000
701.75,1013.2000
702.02,986.4000
702.29,997.6000
702.55,983.0000
702.82,998.2000
703.09,996.8000
703.35,1006.6000
703.62,1012.4000
703.88,1026.4000
704.15,984.6000
704.42,997.8000
704.68,987.8000
704.95,1015.4000
705.21,982.0000
705.48,1004.2000
705.75,986.6000
706.01,999.6000
706.28,979.8000
706.54,991.8000
706.81,986.6000
707.07,994.2000
707.34,987.6000
707.61,997.8000
707.87,996.8000
708.14,997.6000
708.40,996.8000
708.67,1005.2000
708.93,1001.0000
709.20,990.6000
709.46,994.4000
709.73,1011.0000
709.99,993.0000
710.26,984.8000
710.53,982.8000
710.79,961.4000
711.06,996.4000
711.32,1067.4000
711.59,1023.0000
711.85,1014.2000
712.12,989.8000
712.38,976.2000
712.65,1003.6000
712.91,1000.6000
713.18,995.2000
713.44,1009.8000
713.71,992.0000
713.97,995.4000
714.24,991.2000
714.50,982.6000
714.77,996.0000
715.03,998.0000
715.30,1002.6000
715.56,1001.0000
715.83,992.6000
716.09,1002.2000
716.36,1036.4000
716.62,995.8000
716.89,983.4000
717.15,1023.6000
717.42,994.6000
717.68,981.6000
717.94,984.2000
718.21,988.2000
718.47,1010.8000
718.74,998.6000
719.00,1012.4000
719.27,999.6000
719.53,986.4000
719.80,1005.2000
720.06,1004.0000
720.32,1025.2000
720.59,1001.2000
720.85,1003.0000
721.12,971.4000
721.38,1004.0000
721.65,992.0000
721.91,987.8000
722.17,983.2000
722.44,1006.6000
722.70,1002.2000
722.97,984.6000
723.23,996.2000
723.49,997.2000
723.76,983.2000
724.02,1025.8000
724.29,1002.6000
724.55,989.4000
724.81,1009.2000
725.08,1006.2000
725.34,1002.8000
725.61,995.0000
725.87,1002.6000
726.13,987.8000
726.40,1007.4000
726.66,990.4000
726.92,998.8000
727.19,1005.8000
727.45,990.4000
727.71,1001.8000
727.98,985.4000
728.24,1006.0000
728.51,983.4000
728.77,992.0000
729.03,996.6000
729.30,998.0000
729.56,1003.6000
729.82,1020.6000
730.09,1005.2000
730.35,984.0000
730.61,999.6000
730.88,985.8000
731.14,997.6000
731.40,1009.2000
731.67,991.8000
731.93,996.0000
732.19,997.0000
732.45,1012.8000
732.72,986.4000
732.98,998.2000
733.24,987.4000
733.51,986.4000
733.77,995.4000
734.03,1002.2000
734.30,993.4000
734.56,1003.2000
734.82,966.4000
735.08,1010.8000
735.35,1000.6000
735.61,1008.6000
735.87,999.8000
736.14,1015.4000
736.40,1013.2000
736.66,998.0000
736.92,1002.6000
737.19,996.6000
737.45,1008.6000
737.71,993.8000
737.97,1004.0000
738.24,1006.8000
738.50,995.0000
738.76,1013.4000
739.02,978.0000
739.29,1007.0000
739.55,1019.8000
739.81,1002.2000
740.07,1003.6000
740.33,1003.6000
740.60,995.2000
740.86,1022.4000
741.12,998.8000
741.38,988.0000
741.65,1010.0000
741.91,987.0000
742.17,1006.0000
742.43,981.2000
742.69,982.2000
742.96,1003.6000
743.22,992.0000
743.48,1019.8000
743.74,1002.0000
744.00,999.2000
744.26,993.4000
744.53,986.8000
744.79,987.0000
745.05,998.6000
745.31,981.8000
745.57,1012.0000
745.84,1005.2000
746.10,987.2000
746.36,982.4000
746.62,995.8000
746.88,999.0000
747.14,1011.8000
747.40,994.6000
747.67,977.2000
747.93,1003.0000
748.19,989.4000
748.45,1009.8000
748.71,983.0000
748.97,1008.2000
749.23,1006.2000
749.50,1008.6000
749.76,988.2000
750.02,990.2000
750.28,1013.4000
750.54,980.8000
750.80,1004.6000
751.06,965.2000
751.32,987.6000
751.59,1001.2000
751.85,1004.0000
752.11,1012.6000
752.37,1024.0000
752.63,994.4000
752.89,1021.2000
753.15,1023.8000
753.41,984.8000
753.67,997.0000
753.93,999.4000
754.19,978.4000
754.46,1016.2000
754.72,977.0000
754.98,979.0000
755.24,1007.4000
755.50,978.6000
755.76,995.0000
756.02,1002.2000
756.28,987.2000
756.54,994.6000
756.80,1024.0000
757.06,1018.6000
757.32,976.4000
757.58,987.4000
757.84,1018.4000
758.10,975.8000
758.36,978.2000
758.62,973.6000
758.88,986.4000
759.14,1025.4000
759.40,999.6000
759.66,979.0000
759.92,1006.6000
760.18,986.6000
760.44,992.6000
760.70,992.4000
760.96,993.8000
761.22,1001.0000
761.48,978.6000
761.74,995.8000
762.00,988.8000
762.26,999.0000
762.52,994.8000
762.78,990.8000
763.04,992.8000
763.30,1017.2000
763.56,979.6000
763.82,979.2000
764.08,1003.8000
764.34,1007.8000
764.60,998.0000
764.86,999.8000
765.12,976.6000
765.38,996.0000
765.64,1007.8000
765.90,1025.2000
766.16,986.2000
766.42,996.4000
766.68,995.0000
766.94,987.4000
767.20,985.6000
767.46,982.2000
767.72,966.8000
767.98,1009.8000
768.23,997.6000
768.49,999.8000
768.75,1003.6000
769.01,1017.8000
769.27,981.4000
769.53,1010.2000
769.79,1010.4000
770.05,993.6000
770.31,985.4000
770.57,1025.4000
770.83,979.4000
771.08,1005.0000
771.34,975.8000
771.60,1004.8000
771.86,984.0000
772.12,983.2000
772.38,991.6000
772.64,993.0000
772.90,984.6000
773.16,1002.6000
773.41,1002.4000
773.67,976.8000
773.93,1002.0000
774.19,986.0000
774.45,1002.8000
774.71,1013.6000
774.97,986.2000
775.22,995.6000
775.48,992.4000
775.74,972.0000
776.00,998.6000
776.26,997.2000
776.52,973.6000
776.77,981.4000
777.03,1009.4000
777.29,981.6000
777.55,972.0000
777.81,981.2000
778.07,983.8000
778.32,986.8000
778.58,979.6000
778.84,992.8000
779.10,1002.0000
779.36,997.6000
779.61,991.2000
779.87,1005.4000
780.13,987.8000
780.39,997.4000
780.65,982.8000
780.90,998.6000
781.16,997.8000
781.42,986.0000
781.68,986.4000
781.94,997.4000
782.19,973.0000
782.45,1004.6000
782.71,997.6000
782.97,1001.8000
783.22,1007.6000
783.48,970.8000
783.74,984.4000
784.00,997.4000
784.25,998.2000
784.51,976.4000
784.77,1016.6000
785.03,993.4000
785.28,983.4000
785.54,980.0000
785.80,996.8000
786.06,988.4000
786.31,995.6000
786.57,987.4000
786.83,995.8000
787.08,1016.6000
787.34,978.8000
787.60,1009.4000
787.86,998.4000
788.11,992.4000
788.37,990.4000
788.63,999.8000
788.88,1028.8000
789.14,1003.0000
789.40,1001.6000
789.65,1006.0000
789.91,1000.0000
790.17,982.6000
790.42,994.2000
790.68,984.2000
790.94,998.4000
791.20,1026.0000
791.45,1022.4000
791.71,1008.0000
791.97,980.6000
792.22,1013.2000
792.48,1001.2000
792.73,971.6000
792.99,1008.4000
793.25,971.8000
793.50,990.4000
793.76,992.6000
794.02,973.2000
794.27,984.4000
794.53,1005.4000
794.79,995.6000
795.04,998.0000
795.30,995.4000
795.55,1006.0000
795.81,969.6000
796.07,1013.2000
796.32,998.8000
796.58,985.2000
796.84,989.6000
797.09,994.4000
797.35,1000.6000
797.60,1000.8000
797.86,1006.2000
798.12,1017.0000
798.37,1006.0000
798.63,993.0000
798.88,991.2000
799.14,985.0000
799.39,976.8000
799.65,1007.2000
799.91,970.6000
800.16,988.6000
800.42,994.2000
800.67,1014.2000
800.93,1002.6000
801.18,979.0000
801.44,998.2000
801.70,997.2000
801.95,999.0000
802.21,993.4000
802.46,993.0000
802.72,988.2000
802.97,1009.2000
