Wavelength (nm),Intensity
525.85,998.8000
526.13,983.6000
526.42,966.8000
526.70,1001.6000
526.98,992.2000
527.26,986.2000
527.54,999.6000
527.83,989.2000
528.11,998.6000
528.39,1011.6000
528.67,1007.4000
528.95,994.0000
529.24,972.4000
529.52,1007.8000
529.80,1005.2000
530.08,1007.8000
530.36,996.4000
530.65,1006.6000
530.93,987.6000
531.21,985.0000
531.49,994.6000
531.77,996.6000
532.05,991.6000
532.34,990.0000
532.62,985.8000
532.90,1017.0000
533.18,1002.4000
533.46,992.8000
533.74,1001.0000
534.03,984.0000
534.31,987.0000
534.59,995.8000
534.87,1008.4000
535.15,1000.0000
535.43,995.0000
535.71,991.4000
536.00,1007.0000
536.28,1004.0000
536.56,994.4000
536.84,992.0000
537.12,989.2000
537.40,1002.0000
537.68,984.2000
537.97,1003.6000
538.25,990.8000
538.53,998.8000
538.81,1004.6000
539.09,976.4000
539.37,999.8000
539.65,986.4000
539.93,990.6000
540.21,1001.8000
540.50,968.4000
540.78,1008.6000
541.06,1001.8000
541.34,1006.0000
541.62,1008.2000
541.90,1009.2000
542.18,990.4000
542.46,1004.8000
542.74,996.8000
543.02,992.8000
543.30,1000.2000
543.58,999.8000
543.87,997.6000
544.15,991.4000
544.43,1021.0000
544.71,999.2000
544.99,990.4000
545.27,1000.2000
545.55,986.4000
545.83,996.8000
546.11,1004.4000
546.39,997.4000
546.67,1009.0000
546.95,980.2000
547.23,990.2000
547.51,997.0000
547.79,1004.2000
548.07,1008.4000
548.35,995.8000
548.63,973.6000
548.91,1009.8000
549.20,979.8000
549.48,1021.2000
549.76,978.8000
550.04,988.6000
550.32,1001.8000
550.60,977.0000
550.88,979.0000
551.16,1008.4000
551.44,993.8000
551.72,987.0000
552.00,988.6000
552.28,998.0000
552.56,1012.4000
552.84,1014.0000
553.12,1007.2000
553.40,991.0000
553.68,995.8000
553.96,990.2000
554.24,996.0000
554.52,1008.6000
554.80,995.2000
555.08,1000.4000
555.36,972.6000
555.64,1013.8000
555.92,986.4000
556.19,995.0000
556.47,1000.8000
556.75,988.0000
557.03,1001.4000
557.31,1011.6000
557.59,1001.8000
557.87,986.6000
558.15,994.8000
558.43,994.0000
558.71,985.6000
558.99,993.2000
559.27,1001.4000
559.55,984.0000
559.83,980.0000
560.11,999.2000
560.39,977.2000
560.67,990.6000
560.95,1008.0000
561.23,993.0000
561.50,989.0000
561.78,987.2000
562.06,995.4000
562.34,993.4000
562.62,995.6000
562.90,1007.8000
563.18,1008.6000
563.46,977.4000
563.74,995.2000
564.02,1010.6000
564.30,991.8000
564.57,992.8000
564.85,969.2000
565.13,1013.4000
565.41,990.8000
565.69,1001.0000
565.97,1005.4000
566.25,982.0000
566.53,981.0000
566.81,1012.8000
567.08,1001.8000
567.36,991.6000
567.64,987.4000
567.92,1008.2000
568.20,979.4000
568.48,991.8000
568.76,1007.4000
569.04,997.0000
569.31,1017.8000
569.59,994.0000
569.87,999.2000
570.15,982.2000
570.43,998.6000
570.71,1001.8000
570.99,1004.0000
571.26,1003.0000
571.54,995.8000
571.82,987.6000
572.10,990.2000
572.38,995.8000
572.66,1010.6000
572.93,1010.4000
573.21,992.4000
573.49,996.0000
573.77,1020.8000
574.05,965.4000
574.32,990.0000
574.60,996.2000
574.88,1001.8000
575.16,1010.6000
575.44,998.6000
575.71,996.0000
575.99,1056.0000
576.27,1010.2000
576.55,983.6000
576.83,1020.0000
577.10,1004.4000
577.38,1007.8000
577.66,979.4000
577.94,998.6000
578.22,986.2000
578.49,1013.8000
578.77,982.0000
579.05,1015.2000
579.33,995.6000
579.60,995.2000
579.88,995.8000
580.16,999.2000
580.44,1000.6000
580.72,982.0000
580.99,997.8000
581.27,999.2000
581.55,995.8000
581.83,991.6000
582.10,989.6000
582.38,1001.8000
582.66,1023.4000
582.94,1000.2000
583.21,1010.4000
583.49,1005.6000
583.77,999.6000
584.04,999.6000
584.32,1002.2000
584.60,1007.0000
584.88,988.4000
585.15,1022.8000
585.43,976.0000
585.71,980.2000
585.98,991.6000
586.26,976.2000
586.54,986.8000
586.82,995.2000
587.09,991.6000
587.37,1000.0000
587.65,970.8000
587.92,1000.0000
588.20,1001.4000
588.48,1042.2000
588.75,991.2000
589.03,976.4000
589.31,995.2000
589.59,985.6000
589.86,1027.6000
590.14,989.4000
590.42,1011.6000
590.69,999.6000
590.97,989.4000
591.25,977.2000
591.52,995.2000
591.80,1005.2000
592.08,991.4000
592.35,1000.4000
592.63,992.4000
592.91,1006.2000
593.18,996.8000
593.46,991.4000
593.73,1003.4000
594.01,1012.6000
594.29,1011.6000
594.56,995.6000
594.84,999.4000
595.12,1010.4000
595.39,993.2000
595.67,989.4000
595.95,983.0000
596.22,990.4000
596.50,979.0000
596.77,989.8000
597.05,1018.6000
597.33,1014.6000
597.60,999.8000
597.88,999.2000
598.15,1000.8000
598.43,980.2000
598.71,983.8000
598.98,1059.0000
599.26,1016.2000
599.53,984.0000
599.81,1000.2000
600.09,987.2000
600.36,978.0000
600.64,1005.6000
600.91,985.0000
601.19,994.2000
601.47,989.8000
601.74,984.6000
602.02,992.8000
602.29,981.0000
602.57,1000.6000
602.84,1004.6000
603.12,988.8000
603.40,1003.8000
603.67,976.2000
603.95,1009.2000
604.22,1024.4000
604.50,995.0000
604.77,986.4000
605.05,978.0000
605.32,1002.2000
605.60,1010.8000
605.87,986.2000
606.15,995.6000
606.42,982.6000
606.70,996.4000
606.98,990.8000
607.25,994.0000
607.53,1006.0000
607.80,1001.8000
608.08,993.6000
608.35,995.8000
608.63,988.6000
608.90,1014.0000
609.18,996.0000
609.45,996.2000
609.73,1011.4000
610.00,1017.0000
610.28,1002.8000
610.55,993.8000
610.83,990.2000
611.10,991.0000
611.38,996.2000
611.65,1009.4000
611.93,977.2000
612.20,1010.0000
612.48,966.0000
612.75,1001.6000
613.03,980.6000
613.30,996.0000
613.57,998.2000
613.85,991.6000
614.12,1022.6000
614.40,976.4000
614.67,991.8000
614.95,1008.6000
615.22,991.2000
615.50,983.0000
615.77,1006.8000
616.05,990.8000
616.32,999.2000
616.59,987.0000
616.87,987.8000
617.14,1002.8000
617.42,989.8000
617.69,1004.2000
617.97,975.2000
618.24,994.8000
618.51,970.8000
618.79,977.8000
619.06,988.0000
619.34,1004.6000
619.61,976.4000
619.88,1017.2000
620.16,997.2000
620.43,1009.2000
620.71,976.8000
620.98,986.2000
621.26,990.2000
621.53,1003.8000
621.80,1005.6000
622.08,988.6000
622.35,979.2000
622.62,1000.8000
622.90,1007.6000
623.17,1003.8000
623.45,1007.4000
623.72,1008.2000
623.99,995.0000
624.27,1006.8000
624.54,1016.0000
624.81,1028.4000
625.09,1007.0000
625.36,998.0000
625.64,1015.6000
625.91,1011.0000
626.18,993.2000
626.46,994.2000
626.73,1027.4000
627.00,1016.4000
627.28,990.4000
627.55,992.4000
627.82,987.2000
628.10,1005.8000
628.37,976.4000
628.64,980.2000
628.92,983.6000
629.19,980.8000
629.46,986.8000
629.74,978.0000
630.01,997.0000
630.28,990.4000
630.56,986.0000
630.83,973.2000
631.10,996.0000
631.37,1003.0000
631.65,974.6000
631.92,996.6000
632.19,999.8000
632.47,1021.6000
632.74,995.4000
633.01,1011.8000
633.28,997.6000
633.56,994.4000
633.83,961.0000
634.10,986.4000
634.38,989.4000
634.65,1000.0000
634.92,996.4000
635.19,1010.2000
635.47,993.2000
635.74,973.8000
636.01,978.0000
636.28,977.8000
636.56,999.4000
636.83,988.8000
637.10,1019.8000
637.37,1008.0000
637.65,980.8000
637.92,987.6000
638.19,976.6000
638.46,1010.0000
638.74,993.4000
639.01,1013.8000
639.28,970.2000
639.55,1010.8000
639.83,983.4000
640.10,991.4000
640.37,1008.0000
640.64,984.8000
640.91,1000.6000
641.19,990.2000
641.46,998.6000
641.73,1019.2000
642.00,983.6000
642.28,1004.8000
642.55,997.4000
642.82,989.8000
643.09,1008.6000
643.36,1002.8000
643.63,998.6000
643.91,996.4000
644.18,1006.8000
644.45,995.4000
644.72,1007.6000
644.99,989.8000
645.27,977.2000
645.54,1000.4000
645.81,1037.0000
646.08,1003.8000
646.35,974.6000
646.62,988.4000
646.90,991.0000
647.17,1026.8000
647.44,996.8000
647.71,1014.8000
647.98,976.4000
648.25,991.2000
648.52,973.6000
648.80,986.4000
649.07,990.4000
649.34,993.2000
649.61,989.4000
649.88,1021.2000
650.15,1017.0000
650.42,1006.6000
650.69,992.6000
650.97,1008.4000
651.24,1015.2000
651.51,999.0000
651.78,1011.8000
652.05,975.6000
652.32,990.8000
652.59,1025.6000
652.86,996.6000
653.13,974.0000
653.41,993.8000
653.68,990.8000
653.95,1007.4000
654.22,988.2000
654.49,997.8000
654.76,973.8000
655.03,1008.2000
655.30,973.8000
655.57,980.0000
655.84,997.8000
656.11,1010.4000
656.38,997.4000
656.66,984.4000
656.93,981.2000
657.20,987.6000
657.47,1025.4000
657.74,989.2000
658.01,1007.0000
658.28,979.2000
658.55,984.8000
658.82,1003.6000
659.09,1020.6000
659.36,1001.2000
659.63,981.2000
659.90,990.8000
660.17,1007.8000
660.44,997.6000
660.71,994.6000
660.98,1001.8000
661.25,999.0000
661.52,991.2000
661.79,990.2000
662.06,993.2000
662.33,989.6000
662.60,976.8000
662.87,1002.2000
663.14,986.4000
663.41,991.2000
663.68,975.4000
663.95,978.0000
664.22,1003.2000
664.49,1007.4000
664.76,981.6000
665.03,971.2000
665.30,996.2000
665.57,984.6000
665.84,982.4000
666.11,974.0000
666.38,988.2000
666.65,995.2000
666.92,1028.6000
667.19,1006.4000
667.46,1008.4000
667.73,1003.0000
668.00,994.0000
668.27,991.4000
668.54,1005.6000
668.81,988.0000
669.08,1002.2000
669.35,989.0000
669.62,1019.0000
669.89,999.4000
670.16,1005.4000
670.42,989.8000
670.69,987.0000
670.96,998.2000
671.23,996.6000
671.50,990.8000
671.77,979.0000
672.04,993.6000
672.31,986.6000
672.58,979.0000
672.85,985.6000
673.12,995.6000
673.39,1001.0000
673.65,981.8000
673.92,1014.6000
674.19,987.6000
674.46,992.8000
674.73,989.0000
675.00,985.0000
675.27,985.6000
675.54,995.2000
675.81,996.6000
676.07,999.0000
676.34,1023.4000
676.61,1014.2000
676.88,978.2000
677.15,984.6000
677.42,1000.0000
677.69,988.6000
677.96,1004.0000
678.22,994.4000
678.49,993.4000
678.76,985.0000
679.03,984.0000
679.30,987.0000
679.57,982.8000
679.83,1008.8000
680.10,988.4000
680.37,997.2000
680.64,1003.8000
680.91,979.6000
681.18,1010.6000
681.44,984.0000
681.71,989.0000
681.98,1002.4000
682.25,998.0000
682.52,984.6000
682.79,996.2000
683.05,1022.6000
683.32,990.8000
683.59,1010.2000
683.86,994.4000
684.13,1003.0000
684.39,974.2000
684.66,998.8000
684.93,1008.2000
685.20,990.6000
685.47,980.0000
685.73,1006.6000
686.00,989.2000
686.27,1003.4000
686.54,1000.4000
686.80,1013.8000
687.07,992.4000
687.34,968.0000
687.61,997.2000
687.88,992.8000
688.14,993.8000
688.41,1000.6000
688.68,984.4000
688.95,974.4000
689.21,980.0000
689.48,1015.4000
689.75,1003.6000
690.02,982.0000
690.28,989.4000
690.55,990.6000
690.82,972.2000
691.08,995.8000
691.35,988.2000
691.62,1011.8000
691.89,1011.6000
692.15,990.8000
692.42,987.2000
692.69,973.2000
692.95,994.0000
693.22,1002.6000
693.49,990.0000
693.76,984.6000
694.02,993.2000
694.29,990.4000
694.56,987.0000
694.82,1002.4000
695.09,966.8000
695.36,989.6000
695.62,985.0000
695.89,1015.4000
696.16,975.0000
696.43,1012.8000
696.69,1011.2000
696.96,1014.6000
697.23,991.0000
697.49,1009.4000
697.76,1005.2000
698.03,979.2000
698.29,986.8000
698.56,1006.6000
698.82,996.6000
699.09,1009.6000
699.36,994.2000
699.62,988.0000
699.89,998.0000
700.16,969.0000
700.42,1003.8000
700.69,1010.2000
700.96,1002.2000
701.22,1016.4000
701.49,988.8000
701.75,1013.2000
702.02,986.8000
702.29,990.0000
702.55,982.8000
702.82,1006.2000
703.09,1003.2000
703.35,1012.8000
703.62,1005.6000
703.88,1015.2000
704.15,977.6000
704.42,1000.0000
704.68,978.4000
704.95,1011.0000
705.21,993.0000
705.48,1012.0000
705.75,989.0000
706.01,992.2000
706.28,991.6000
706.54,990.8000
706.81,999.0000
707.07,1001.2000
707.34,981.2000
707.61,1003.2000
707.87,1008.2000
708.14,999.0000
708.40,995.4000
708.67,1003.2000
708.93,997.8000
709.20,994.2000
709.46,986.8000
709.73,1003.0000
709.99,1013.0000
710.26,988.2000
710.53,974.2000
710.79,962.4000
711.06,1005.2000
711.32,1079.4000
711.59,1025.0000
711.85,1012.2000
712.12,995.8000
712.38,988.0000
712.65,1005.4000
712.91,983.4000
713.18,1002.2000
713.44,1003.6000
713.71,981.6000
713.97,1012.4000
714.24,993.2000
714.50,986.0000
714.77,999.0000
715.03,999.0000
715.30,1007.8000
715.56,1004.2000
715.83,986.6000
716.09,1005.6000
716.36,1033.4000
716.62,994.0000
716.89,976.8000
717.15,1012.2000
717.42,976.0000
717.68,978.8000
717.94,984.2000
718.21,997.2000
718.47,1012.6000
718.74,990.6000
719.00,1001.2000
719.27,997.2000
719.53,984.8000
719.80,1000.4000
720.06,997.8000
720.32,1030.2000
720.59,1002.0000
720.85,998.4000
721.12,971.2000
721.38,1008.2000
721.65,991.8000
721.91,993.6000
722.17,979.0000
722.44,1013.2000
722.70,998.2000
722.97,994.2000
723.23,1006.6000
723.49,983.4000
723.76,979.8000
724.02,1013.8000
724.29,1008.8000
724.55,985.0000
724.81,1006.6000
725.08,993.2000
725.34,1012.4000
725.61,1000.6000
725.87,1008.4000
726.13,994.4000
726.40,1009.0000
726.66,996.0000
726.92,1016.8000
727.19,999.2000
727.45,986.4000
727.71,1001.0000
727.98,997.0000
728.24,1018.8000
728.51,1000.0000
728.77,981.4000
729.03,998.0000
729.30,1002.6000
729.56,988.2000
729.82,1017.0000
730.09,993.6000
730.35,982.2000
730.61,1002.6000
730.88,992.2000
731.14,993.6000
731.40,1005.8000
731.67,999.8000
731.93,1001.0000
732.19,999.4000
732.45,1012.6000
732.72,989.4000
732.98,996.4000
733.24,981.8000
733.51,985.2000
733.77,993.2000
734.03,1001.8000
734.30,1008.4000
734.56,1013.0000
734.82,975.0000
735.08,1000.4000
735.35,994.2000
735.61,1001.6000
735.87,998.4000
736.14,1005.4000
736.40,1019.8000
736.66,1002.8000
736.92,996.8000
737.19,988.2000
737.45,999.0000
737.71,993.2000
737.97,998.2000
738.24,999.0000
738.50,1002.6000
738.76,1017.6000
739.02,984.2000
739.29,1014.8000
739.55,1013.8000
739.81,997.0000
740.07,989.4000
740.33,1006.4000
740.60,991.8000
740.86,1024.2000
741.12,994.6000
741.38,995.2000
741.65,1013.8000
741.91,985.0000
742.17,1002.4000
742.43,988.2000
742.69,983.6000
742.96,1011.4000
743.22,1011.2000
743.48,1008.6000
743.74,997.0000
744.00,997.8000
744.26,1006.4000
744.53,990.4000
744.79,985.8000
745.05,984.4000
745.31,984.0000
745.57,1010.2000
745.84,994.0000
746.10,992.8000
746.36,977.8000
746.62,994.6000
746.88,995.2000
747.14,1001.2000
747.40,984.2000
747.67,996.6000
747.93,1005.4000
748.19,985.8000
748.45,1005.2000
748.71,992.4000
748.97,1002.0000
749.23,1004.0000
749.50,1007.0000
749.76,988.0000
750.02,999.2000
750.28,1010.0000
750.54,982.6000
750.80,1013.0000
751.06,979.8000
751.32,985.4000
751.59,998.2000
751.85,1006.2000
752.11,1013.0000
752.37,1030.0000
752.63,998.2000
752.89,1018.4000
753.15,1023.0000
753.41,997.6000
753.67,999.6000
753.93,999.4000
754.19,990.8000
754.46,1022.4000
754.72,986.8000
754.98,987.0000
755.24,1006.8000
755.50,987.0000
755.76,1000.2000
756.02,1002.8000
756.28,983.6000
756.54,989.2000
756.80,1022.8000
757.06,1011.4000
757.32,982.2000
757.58,989.4000
757.84,1026.2000
758.10,982.4000
758.36,977.4000
758.62,984.8000
758.88,988.0000
759.14,1009.6000
759.40,999.0000
759.66,981.8000
759.92,1000.2000
760.18,997.0000
760.44,997.2000
760.70,1001.2000
760.96,1010.2000
761.22,1000.8000
761.48,974.2000
761.74,1007.8000
762.00,991.6000
762.26,1005.6000
762.52,994.2000
762.78,999.2000
763.04,989.2000
763.30,1022.8000
763.56,968.6000
763.82,983.6000
764.08,1004.6000
764.34,1003.2000
764.60,1001.8000
764.86,995.6000
765.12,981.2000
765.38,1000.0000
765.64,1004.4000
765.90,1028.6000
766.16,976.0000
766.42,984.0000
766.68,991.8000
766.94,989.8000
767.20,995.6000
767.46,982.2000
767.72,977.4000
767.98,1004.4000
768.23,993.8000
768.49,1002.6000
768.75,1014.6000
769.01,1009.2000
769.27,982.8000
769.53,1007.4000
769.79,995.6000
770.05,986.4000
770.31,982.8000
770.57,1014.4000
770.83,990.6000
771.08,1006.0000
771.34,987.4000
771.60,1002.8000
771.86,985.4000
772.12,976.2000
772.38,998.6000
772.64,986.4000
772.90,990.6000
773.16,1006.2000
773.41,994.6000
773.67,988.2000
773.93,1001.4000
774.19,997.0000
774.45,1005.6000
774.71,1006.8000
774.97,997.6000
775.22,991.4000
775.48,995.0000
775.74,979.8000
776.00,1009.6000
776.26,980.6000
776.52,973.6000
776.77,989.0000
777.03,1002.4000
777.29,989.6000
777.55,973.6000
777.81,983.4000
778.07,985.6000
778.32,992.0000
778.58,980.2000
778.84,988.6000
779.10,994.0000
779.36,1005.8000
779.61,997.0000
779.87,997.0000
780.13,986.0000
780.39,993.6000
780.65,985.6000
780.90,989.2000
781.16,993.2000
781.42,982.8000
781.68,992.8000
781.94,999.0000
782.19,986.8000
782.45,998.4000
782.71,1000.8000
782.97,997.8000
783.22,1011.2000
783.48,982.4000
783.74,981.8000
784.00,987.0000
784.25,986.2000
784.51,989.2000
784.77,1016.2000
785.03,989.0000
785.28,999.0000
785.54,978.8000
785.80,1004.8000
786.06,992.8000
786.31,985.6000
786.57,999.8000
786.83,987.0000
787.08,1011.0000
787.34,968.6000
787.60,1008.4000
787.86,992.6000
788.11,987.4000
788.37,992.8000
788.63,990.4000
788.88,1025.4000
789.14,997.8000
789.40,995.8000
789.65,1006.0000
789.91,999.6000
790.17,984.8000
790.42,991.4000
790.68,1003.4000
790.94,990.0000
791.20,1023.2000
791.45,1027.6000
791.71,999.2000
791.97,986.2000
792.22,1005.6000
792.48,998.4000
792.73,975.6000
792.99,1010.2000
793.25,969.6000
793.50,996.6000
793.76,999.0000
794.02,977.4000
794.27,978.4000
794.53,1011.0000
794.79,994.4000
795.04,996.8000
795.30,984.4000
795.55,1000.4000
795.81,973.6000
796.07,1006.8000
796.32,995.6000
796.58,993.4000
796.84,988.8000
797.09,998.8000
797.35,992.6000
797.60,994.0000
797.86,1005.8000
798.12,1016.2000
798.37,988.4000
798.63,988.4000
798.88,985.4000
799.14,991.6000
799.39,984.2000
799.65,1004.4000
799.91,970.4000
800.16,989.4000
800.42,992.0000
800.67,1021.8000
800.93,1004.8000
801.18,974.6000
801.44,1000.6000
801.70,1001.0000
801.95,995.8000
802.21,996.0000
802.46,975.4000
802.72,987.8000
802.97,1017.0000
