Wavelength (nm),Intensity
510.29,1650.4000
510.58,1618.8000
510.86,1635.0000
511.14,1654.4000
511.43,1655.6000
511.71,1656.8000
511.99,1664.8000
512.28,1661.8000
512.56,1657.6000
512.84,1663.6000
513.13,1669.8000
513.41,1687.0000
513.69,1691.6000
513.98,1671.6000
514.26,1697.2000
514.54,1680.8000
514.83,1698.8000
515.11,1702.0000
515.39,1723.8000
515.68,1728.8000
515.96,1730.2000
516.24,1705.4000
516.53,1739.0000
516.81,1740.8000
517.09,1713.6000
517.37,1723.8000
517.66,1723.0000
517.94,1727.2000
518.22,1747.8000
518.51,1740.8000
518.79,1759.4000
519.07,1748.2000
519.35,1760.6000
519.64,1780.0000
519.92,1782.6000
520.20,1781.6000
520.48,1784.4000
520.77,1770.6000
521.05,1800.6000
521.33,1772.6000
521.62,1771.6000
521.90,1792.6000
522.18,1791.6000
522.46,1783.4000
522.75,1817.6000
523.03,1802.4000
523.31,1792.4000
523.59,1827.0000
523.88,1812.0000
524.16,1804.6000
524.44,1831.8000
524.72,1828.0000
525.00,1823.6000
525.29,1819.4000
525.57,1810.4000
525.85,1821.2000
526.13,1827.8000
526.42,1808.8000
526.70,1843.0000
526.98,1833.4000
527.26,1832.4000
527.54,1829.2000
527.83,1842.4000
528.11,1840.2000
528.39,1851.6000
528.67,1850.8000
528.95,1844.8000
529.24,1850.6000
529.52,1861.6000
529.80,1842.8000
530.08,1859.0000
530.36,1866.4000
530.65,1890.2000
530.93,1872.6000
531.21,1871.2000
531.49,1876.2000
531.77,1887.8000
532.05,1873.8000
532.34,1879.0000
532.62,1887.0000
532.90,1874.8000
533.18,1892.6000
533.46,1910.2000
533.74,1899.6000
534.03,1884.8000
534.31,1903.2000
534.59,1900.6000
534.87,1912.2000
535.15,1901.6000
535.43,1908.8000
535.71,1928.6000
536.00,1902.6000
536.28,1906.6000
536.56,1938.2000
536.84,1920.8000
537.12,1919.8000
537.40,1913.8000
537.68,1932.2000
537.97,1944.6000
538.25,1920.8000
538.53,1925.8000
538.81,1955.0000
539.09,1953.6000
539.37,1931.8000
539.65,1937.4000
539.93,1970.6000
540.21,1940.0000
540.50,1966.4000
540.78,1966.0000
541.06,1976.0000
541.34,1968.2000
541.62,1964.8000
541.90,1969.4000
542.18,1970.8000
542.46,1988.4000
542.74,1997.8000
543.02,1983.6000
543.30,1983.4000
543.58,1999.0000
543.87,1982.0000
544.15,2007.0000
544.43,1992.8000
544.71,2014.2000
544.99,2014.2000
545.27,1994.2000
545.55,1998.2000
545.83,2000.2000
546.11,2028.8000
546.39,2028.0000
546.67,2037.2000
546.95,2037.2000
547.23,2039.0000
547.51,2036.0000
547.79,2040.6000
548.07,2038.4000
548.35,2060.0000
548.63,2042.6000
548.91,2081.8000
549.20,2069.8000
549.48,2093.6000
549.76,2049.0000
550.04,2068.6000
550.32,2082.6000
550.60,2078.8000
550.88,2081.2000
551.16,2115.0000
551.44,2101.6000
551.72,2089.8000
552.00,2113.4000
552.28,2110.4000
552.56,2118.0000
552.84,2118.4000
553.12,2116.6000
553.40,2121.6000
553.68,2139.8000
553.96,2132.4000
554.24,2111.2000
554.52,2155.8000
554.80,2154.2000
555.08,2152.4000
555.36,2152.8000
555.64,2170.0000
555.92,2184.6000
556.19,2172.2000
556.47,2172.4000
556.75,2170.4000
557.03,2190.8000
557.31,2192.2000
557.59,2205.4000
557.87,2185.2000
558.15,2198.2000
558.43,2184.6000
558.71,2209.2000
558.99,2213.6000
559.27,2227.2000
559.55,2222.2000
559.83,2216.0000
560.11,2228.4000
560.39,2226.2000
560.67,2236.2000
560.95,2268.0000
561.23,2236.2000
561.50,2267.6000
561.78,2248.8000
562.06,2237.2000
562.34,2256.4000
562.62,2276.6000
562.90,2286.4000
563.18,2297.2000
563.46,2285.6000
563.74,2301.2000
564.02,2321.4000
564.30,2314.6000
564.57,2302.2000
564.85,2321.4000
565.13,2354.0000
565.41,2317.2000
565.69,2318.8000
565.97,2322.6000
566.25,2330.2000
566.53,2313.0000
566.81,2354.8000
567.08,2362.6000
567.36,2359.8000
567.64,2352.0000
567.92,2367.4000
568.20,2349.6000
568.48,2367.0000
568.76,2376.8000
569.04,2389.0000
569.31,2368.6000
569.59,2371.2000
569.87,2363.0000
570.15,2386.4000
570.43,2387.6000
570.71,2396.8000
570.99,2387.0000
571.26,2394.0000
571.54,2439.6000
571.82,2398.8000
572.10,2405.2000
572.38,2403.6000
572.66,2421.6000
572.93,2417.2000
573.21,2407.0000
573.49,2419.8000
573.77,2424.6000
574.05,2446.2000
574.32,2435.2000
574.60,2460.8000
574.88,2441.6000
575.16,2454.4000
575.44,2451.8000
575.71,2450.6000
575.99,2490.2000
576.27,2472.4000
576.55,2475.4000
576.83,2465.2000
577.10,2490.4000
577.38,2466.2000
577.66,2494.2000
577.94,2512.4000
578.22,2468.6000
578.49,2500.2000
578.77,2493.8000
579.05,2518.6000
579.33,2530.0000
579.60,2506.0000
579.88,2546.4000
580.16,2528.6000
580.44,2545.2000
580.72,2548.4000
580.99,2553.2000
581.27,2572.6000
581.55,2586.4000
581.83,2588.0000
582.10,2600.8000
582.38,2604.4000
582.66,2624.2000
582.94,2602.0000
583.21,2637.4000
583.49,2653.4000
583.77,2664.8000
584.04,2662.6000
584.32,2664.2000
584.60,2683.4000
584.88,2672.4000
585.15,2695.0000
585.43,2705.2000
585.71,2689.2000
585.98,2702.4000
586.26,2702.4000
586.54,2723.4000
586.82,2736.2000
587.09,2749.6000
587.37,2777.2000
587.65,2753.8000
587.92,2779.8000
588.20,2817.2000
588.48,2810.2000
588.75,2778.8000
589.03,2813.0000
589.31,2828.0000
589.59,2821.0000
589.86,2845.0000
590.14,2859.0000
590.42,2873.8000
590.69,2859.6000
590.97,2870.8000
591.25,2865.8000
591.52,2904.0000
591.80,2910.2000
592.08,2905.2000
592.35,2927.0000
592.63,2955.2000
592.91,2935.2000
593.18,2974.6000
593.46,2961.2000
593.73,2963.8000
594.01,2985.6000
594.29,2978.6000
594.56,2968.2000
594.84,2962.0000
595.12,2986.8000
595.39,3017.6000
595.67,2991.2000
595.95,3008.2000
596.22,3011.6000
596.50,3014.2000
596.77,3021.6000
597.05,3042.0000
597.33,3043.8000
597.60,3044.6000
597.88,3050.8000
598.15,3044.8000
598.43,3065.2000
598.71,3080.0000
598.98,3105.0000
599.26,3068.6000
599.53,3092.2000
599.81,3104.8000
600.09,3102.0000
600.36,3099.6000
600.64,3117.4000
600.91,3101.0000
601.19,3096.4000
601.47,3114.8000
601.74,3116.2000
602.02,3127.6000
602.29,3141.0000
602.57,3135.2000
602.84,3136.4000
603.12,3138.2000
603.40,3145.4000
603.67,3159.2000
603.95,3177.4000
604.22,3189.2000
604.50,3159.6000
604.77,3155.4000
605.05,3167.6000
605.32,3162.0000
605.60,3164.4000
605.87,3152.4000
606.15,3165.6000
606.42,3171.6000
606.70,3172.0000
606.98,3167.6000
607.25,3190.2000
607.53,3180.0000
607.80,3186.2000
608.08,3183.8000
608.35,3191.6000
608.63,3197.6000
608.90,3220.2000
609.18,3193.8000
609.45,3212.8000
609.73,3199.4000
610.00,3218.6000
610.28,3223.6000
610.55,3193.8000
610.83,3195.4000
611.10,3177.8000
611.38,3191.0000
611.65,3218.4000
611.93,3195.0000
612.20,3211.4000
612.48,3197.0000
612.75,3211.4000
613.03,3191.0000
613.30,3232.4000
613.57,3198.6000
613.85,3215.6000
614.12,3217.0000
614.40,3185.4000
614.67,3204.8000
614.95,3201.0000
615.22,3181.2000
615.50,3178.6000
615.77,3201.4000
616.05,3143.8000
616.32,3176.6000
616.59,3189.8000
616.87,3170.2000
617.14,3190.0000
617.42,3160.2000
617.69,3156.8000
617.97,3169.4000
618.24,3162.6000
618.51,3160.4000
618.79,3166.2000
619.06,3143.0000
619.34,3128.4000
619.61,3148.2000
619.88,3164.8000
620.16,3116.4000
620.43,3162.2000
620.71,3105.0000
620.98,3125.0000
621.26,3110.4000
621.53,3124.0000
621.80,3119.0000
622.08,3120.8000
622.35,3089.8000
622.62,3106.2000
622.90,3113.4000
623.17,3092.4000
623.45,3081.0000
623.72,3077.6000
623.99,3068.0000
624.27,3068.2000
624.54,3035.8000
624.81,3084.6000
625.09,3052.6000
625.36,3058.2000
625.64,3064.6000
625.91,3041.2000
626.18,3034.6000
626.46,3036.6000
626.73,3036.0000
627.00,3044.0000
627.28,3001.2000
627.55,3013.2000
627.82,2994.2000
628.10,3019.8000
628.37,2997.2000
628.64,2981.4000
628.92,2966.4000
629.19,2980.8000
629.46,2973.4000
629.74,2973.6000
630.01,2977.8000
630.28,2979.4000
630.56,2982.0000
630.83,2950.4000
631.10,2983.4000
631.37,2963.0000
631.65,2961.4000
631.92,2930.8000
632.19,2913.4000
632.47,2930.2000
632.74,2888.6000
633.01,2927.2000
633.28,2872.8000
633.56,2889.4000
633.83,2860.4000
634.10,2878.8000
634.38,2863.4000
634.65,2880.6000
634.92,2843.2000
635.19,2874.6000
635.47,2867.0000
635.74,2834.2000
636.01,2823.2000
636.28,2823.0000
636.56,2815.0000
636.83,2805.2000
637.10,2805.0000
637.37,2789.2000
637.65,2763.2000
637.92,2756.0000
638.19,2733.0000
638.46,2767.4000
638.74,2732.8000
639.01,2770.4000
639.28,2726.0000
639.55,2722.2000
639.83,2704.2000
640.10,2707.0000
640.37,2676.6000
640.64,2690.4000
640.91,2682.2000
641.19,2684.6000
641.46,2666.2000
641.73,2695.2000
642.00,2650.8000
642.28,2635.4000
642.55,2629.0000
642.82,2614.2000
643.09,2633.8000
643.36,2606.4000
643.63,2593.0000
643.91,2607.6000
644.18,2606.0000
644.45,2569.6000
644.72,2584.6000
644.99,2553.6000
645.27,2536.0000
645.54,2567.2000
645.81,2578.0000
646.08,2561.6000
646.35,2521.4000
646.62,2539.6000
646.90,2525.0000
647.17,2505.0000
647.44,2513.6000
647.71,2482.4000
647.98,2486.4000
648.25,2489.8000
648.52,2447.2000
648.80,2456.0000
649.07,2471.0000
649.34,2437.2000
649.61,2435.4000
649.88,2436.8000
650.15,2426.6000
650.42,2421.2000
650.69,2424.0000
650.97,2406.6000
651.24,2414.2000
651.51,2384.0000
651.78,2380.2000
652.05,2372.6000
652.32,2366.0000
652.59,2377.4000
652.86,2338.8000
653.13,2330.2000
653.41,2332.2000
653.68,2310.4000
653.95,2313.2000
654.22,2314.4000
654.49,2289.4000
654.76,2268.2000
655.03,2309.0000
655.30,2275.0000
655.57,2262.4000
655.84,2260.4000
656.11,2287.6000
656.38,2247.6000
656.66,2237.0000
656.93,2205.4000
657.20,2242.0000
657.47,2236.6000
657.74,2207.0000
658.01,2211.4000
658.28,2191.4000
658.55,2192.6000
658.82,2185.2000
659.09,2194.8000
659.36,2161.8000
659.63,2146.2000
659.90,2142.0000
660.17,2167.2000
660.44,2143.6000
660.71,2130.4000
660.98,2120.0000
661.25,2089.0000
661.52,2116.4000
661.79,2081.6000
662.06,2097.2000
662.33,2080.6000
662.60,2072.4000
662.87,2081.2000
663.14,2060.6000
663.41,2052.6000
663.68,2055.0000
663.95,2034.4000
664.22,2034.2000
664.49,2042.2000
664.76,2024.4000
665.03,2017.6000
665.30,1981.0000
665.57,1986.4000
665.84,1988.6000
666.11,1972.0000
666.38,1981.2000
666.65,1963.8000
666.92,1996.6000
667.19,1970.8000
667.46,1964.2000
667.73,1956.6000
668.00,1930.4000
668.27,1914.8000
668.54,1917.4000
668.81,1908.6000
669.08,1918.6000
669.35,1902.8000
669.62,1918.4000
669.89,1886.8000
670.16,1885.8000
670.42,1879.8000
670.69,1879.8000
670.96,1875.2000
671.23,1856.6000
671.50,1852.2000
671.77,1837.6000
672.04,1842.8000
672.31,1815.8000
672.58,1801.4000
672.85,1807.6000
673.12,1815.4000
673.39,1808.6000
673.65,1819.8000
673.92,1820.6000
674.19,1796.4000
674.46,1779.8000
674.73,1790.0000
675.00,1774.8000
675.27,1762.8000
675.54,1773.2000
675.81,1763.2000
676.07,1751.2000
676.34,1760.0000
676.61,1763.2000
676.88,1726.4000
677.15,1713.4000
677.42,1735.4000
677.69,1721.8000
677.96,1706.4000
678.22,1694.2000
678.49,1696.4000
678.76,1685.4000
679.03,1675.4000
679.30,1672.6000
679.57,1654.0000
679.83,1682.2000
680.10,1659.6000
680.37,1669.0000
680.64,1661.6000
680.91,1652.6000
681.18,1665.2000
681.44,1633.4000
681.71,1631.4000
681.98,1638.2000
682.25,1617.4000
682.52,1641.8000
682.79,1640.2000
683.05,1619.6000
683.32,1606.8000
683.59,1598.4000
683.86,1612.8000
684.13,1607.0000
684.39,1582.8000
684.66,1583.6000
684.93,1596.2000
685.20,1582.0000
685.47,1560.8000
685.73,1571.0000
686.00,1550.0000
686.27,1558.4000
686.54,1542.4000
686.80,1537.2000
687.07,1535.2000
687.34,1533.6000
687.61,1537.0000
687.88,1533.6000
688.14,1527.8000
688.41,1532.2000
688.68,1510.6000
688.95,1500.0000
689.21,1491.2000
689.48,1522.8000
689.75,1497.0000
690.02,1492.8000
690.28,1470.2000
690.55,1481.0000
690.82,1467.4000
691.08,1491.8000
691.35,1479.4000
691.62,1475.0000
691.89,1461.4000
692.15,1458.2000
692.42,1464.8000
692.69,1444.6000
692.95,1452.2000
693.22,1451.8000
693.49,1445.6000
693.76,1430.6000
694.02,1453.2000
694.29,1442.6000
694.56,1436.8000
694.82,1436.4000
695.09,1408.0000
695.36,1413.6000
695.62,1414.4000
695.89,1419.4000
696.16,1409.2000
696.43,1419.4000
696.69,1418.0000
696.96,1417.4000
697.23,1388.2000
697.49,1413.4000
697.76,1408.2000
698.03,1390.2000
698.29,1371.2000
698.56,1385.4000
698.82,1362.2000
699.09,1390.8000
699.36,1376.4000
699.62,1375.8000
699.89,1372.8000
700.16,1340.0000
700.42,1373.2000
700.69,1372.6000
700.96,1368.0000
701.22,1354.6000
701.49,1349.4000
701.75,1365.6000
702.02,1338.2000
702.29,1334.8000
702.55,1338.4000
702.82,1355.6000
703.09,1340.2000
703.35,1352.0000
703.62,1353.0000
703.88,1347.8000
704.15,1306.0000
704.42,1347.4000
704.68,1333.8000
704.95,1346.2000
705.21,1307.6000
705.48,1341.0000
705.75,1305.4000
706.01,1325.0000
706.28,1318.4000
706.54,1315.2000
706.81,1317.4000
707.07,1317.6000
707.34,1295.8000
707.61,1319.8000
707.87,1303.4000
708.14,1296.4000
708.40,1311.4000
708.67,1314.8000
708.93,1301.6000
709.20,1292.2000
709.46,1306.8000
709.73,1297.0000
709.99,1300.2000
710.26,1294.6000
710.53,1290.2000
710.79,1266.8000
711.06,1299.6000
711.32,1383.0000
711.59,1319.4000
711.85,1302.8000
712.12,1293.6000
712.38,1278.0000
712.65,1286.6000
712.91,1290.6000
713.18,1296.8000
713.44,1289.8000
713.71,1288.4000
713.97,1282.8000
714.24,1291.0000
714.50,1276.4000
714.77,1271.0000
715.03,1277.0000
715.30,1291.8000
715.56,1264.4000
715.83,1254.6000
716.09,1278.8000
716.36,1283.8000
716.62,1264.0000
716.89,1246.0000
717.15,1249.4000
717.42,1242.0000
717.68,1241.0000
717.94,1238.4000
718.21,1242.4000
718.47,1264.8000
718.74,1237.2000
719.00,1234.2000
719.27,1243.0000
719.53,1222.4000
719.80,1230.6000
720.06,1238.2000
720.32,1257.8000
720.59,1248.4000
720.85,1247.4000
721.12,1247.2000
721.38,1254.4000
721.65,1241.8000
721.91,1252.4000
722.17,1251.2000
722.44,1267.6000
722.70,1241.0000
722.97,1253.4000
723.23,1241.0000
723.49,1230.4000
723.76,1239.2000
724.02,1254.2000
724.29,1244.8000
724.55,1254.2000
724.81,1251.6000
725.08,1248.4000
725.34,1259.4000
725.61,1222.2000
725.87,1248.2000
726.13,1240.4000
726.40,1261.6000
726.66,1255.4000
726.92,1250.0000
727.19,1256.6000
727.45,1251.0000
727.71,1270.2000
727.98,1255.0000
728.24,1278.0000
728.51,1258.8000
728.77,1236.8000
729.03,1264.8000
729.30,1274.8000
729.56,1255.2000
729.82,1275.0000
730.09,1259.0000
730.35,1243.2000
730.61,1257.2000
730.88,1249.0000
731.14,1270.2000
731.40,1271.2000
731.67,1268.8000
731.93,1274.0000
732.19,1295.2000
732.45,1294.6000
732.72,1278.6000
732.98,1286.8000
733.24,1292.2000
733.51,1294.4000
733.77,1299.8000
734.03,1316.0000
734.30,1319.6000
734.56,1300.8000
734.82,1295.0000
735.08,1307.0000
735.35,1307.0000
735.61,1296.4000
735.87,1306.4000
736.14,1313.4000
736.40,1318.8000
736.66,1315.8000
736.92,1311.6000
737.19,1303.8000
737.45,1322.0000
737.71,1325.6000
737.97,1305.0000
738.24,1316.4000
738.50,1318.0000
738.76,1307.8000
739.02,1320.6000
739.29,1323.2000
739.55,1336.4000
739.81,1320.4000
740.07,1323.4000
740.33,1327.6000
740.60,1327.6000
740.86,1332.8000
741.12,1336.8000
741.38,1316.4000
741.65,1340.4000
741.91,1335.4000
742.17,1330.6000
742.43,1312.8000
742.69,1318.8000
742.96,1349.2000
743.22,1357.6000
743.48,1349.0000
743.74,1340.2000
744.00,1357.4000
744.26,1325.4000
744.53,1335.8000
744.79,1339.6000
745.05,1342.6000
745.31,1332.4000
745.57,1357.2000
745.84,1337.6000
746.10,1334.2000
746.36,1334.2000
746.62,1340.0000
746.88,1339.4000
747.14,1353.8000
747.40,1336.6000
747.67,1343.6000
747.93,1362.8000
748.19,1348.6000
748.45,1349.2000
748.71,1355.2000
748.97,1367.0000
749.23,1345.6000
749.50,1358.4000
749.76,1347.6000
750.02,1330.6000
750.28,1359.0000
750.54,1326.8000
750.80,1349.4000
751.06,1332.4000
751.32,1323.0000
751.59,1342.4000
751.85,1354.8000
752.11,1355.2000
752.37,1371.0000
752.63,1364.2000
752.89,1355.8000
753.15,1379.2000
753.41,1348.0000
753.67,1347.2000
753.93,1354.2000
754.19,1349.8000
754.46,1363.0000
754.72,1337.8000
754.98,1341.4000
755.24,1355.4000
755.50,1347.6000
755.76,1343.6000
756.02,1343.2000
756.28,1344.6000
756.54,1339.8000
756.80,1348.4000
757.06,1354.8000
757.32,1347.6000
757.58,1325.8000
757.84,1366.4000
758.10,1328.0000
758.36,1317.6000
758.62,1304.8000
758.88,1262.0000
759.14,1240.0000
759.40,1183.6000
759.66,1118.8000
759.92,1084.8000
760.18,1051.6000
760.44,1054.2000
760.70,1072.6000
760.96,1095.4000
761.22,1132.0000
761.48,1161.2000
761.74,1190.0000
762.00,1171.2000
762.26,1158.4000
762.52,1144.6000
762.78,1128.4000
763.04,1136.4000
763.30,1163.2000
763.56,1137.8000
763.82,1145.0000
764.08,1176.4000
764.34,1182.2000
764.60,1201.8000
764.86,1193.4000
765.12,1211.4000
765.38,1226.2000
765.64,1238.6000
765.90,1262.2000
766.16,1248.8000
766.42,1265.6000
766.68,1271.2000
766.94,1272.0000
767.20,1292.0000
767.46,1288.8000
767.72,1279.0000
767.98,1285.4000
768.23,1297.2000
768.49,1306.6000
768.75,1312.6000
769.01,1317.6000
769.27,1304.8000
769.53,1314.8000
769.79,1309.8000
770.05,1319.4000
770.31,1321.8000
770.57,1329.2000
770.83,1302.2000
771.08,1312.6000
771.34,1303.0000
771.60,1328.2000
771.86,1296.0000
772.12,1306.8000
772.38,1325.6000
772.64,1299.4000
772.90,1309.4000
773.16,1315.4000
773.41,1300.0000
773.67,1292.8000
773.93,1304.2000
774.19,1297.4000
774.45,1307.8000
774.71,1316.6000
774.97,1302.0000
775.22,1296.0000
775.48,1311.2000
775.74,1290.8000
776.00,1305.6000
776.26,1299.6000
776.52,1282.2000
776.77,1310.2000
777.03,1315.6000
777.29,1294.2000
777.55,1273.2000
777.81,1282.4000
778.07,1294.8000
778.32,1265.6000
778.58,1289.6000
778.84,1293.2000
779.10,1297.2000
779.36,1303.6000
779.61,1288.2000
779.87,1286.0000
780.13,1275.6000
780.39,1288.2000
780.65,1267.2000
780.90,1287.6000
781.16,1296.4000
781.42,1289.8000
781.68,1280.2000
781.94,1292.2000
782.19,1278.4000
782.45,1280.4000
782.71,1283.8000
782.97,1280.2000
