Wavelength (nm),Intensity
462.07,1118.0000
462.35,1116.2000
462.64,1126.4000
462.93,1124.4000
463.22,1132.6000
463.50,1117.2000
463.79,1121.8000
464.08,1131.0000
464.36,1096.8000
464.65,1110.4000
464.94,1106.0000
465.22,1117.2000
465.51,1113.4000
465.80,1124.0000
466.09,1102.0000
466.37,1104.4000
466.66,1106.0000
466.95,1100.6000
467.23,1093.4000
467.52,1095.6000
467.81,1109.0000
468.09,1087.2000
468.38,1089.4000
468.67,1106.6000
468.95,1087.2000
469.24,1076.2000
469.53,1089.0000
469.81,1091.4000
470.10,1076.0000
470.39,1072.6000
470.67,1065.8000
470.96,1074.4000
471.25,1073.6000
471.53,1074.2000
471.82,1058.4000
472.11,1063.8000
472.39,1046.6000
472.68,1056.4000
472.97,1046.2000
473.25,1050.4000
473.54,1050.4000
473.82,1053.8000
474.11,1042.6000
474.40,1050.4000
474.68,1066.0000
474.97,1047.0000
475.26,1039.4000
475.54,1044.6000
475.83,1041.4000
476.11,1033.2000
476.40,1047.2000
476.69,1031.4000
476.97,1039.8000
477.26,1037.8000
477.55,1039.6000
477.83,1021.0000
478.12,1038.2000
478.40,1035.2000
478.69,1035.0000
478.98,1027.4000
479.26,1020.6000
479.55,1027.2000
479.83,1028.2000
480.12,1031.8000
480.40,1035.2000
480.69,1026.6000
480.98,1031.6000
481.26,1045.8000
481.55,1037.6000
481.83,1038.8000
482.12,1037.4000
482.41,1032.4000
482.69,1012.8000
482.98,1043.4000
483.26,1045.6000
483.55,1036.4000
483.83,1036.4000
484.12,1035.0000
484.40,1043.0000
484.69,1035.8000
484.98,1042.6000
485.26,1043.4000
485.55,1036.0000
485.83,1027.6000
486.12,1043.8000
486.40,1031.8000
486.69,1047.4000
486.97,1049.0000
487.26,1045.2000
487.54,1037.6000
487.83,1046.8000
488.11,1047.4000
488.40,1058.6000
488.68,1069.4000
488.97,1061.0000
489.26,1063.0000
489.54,1070.6000
489.83,1059.0000
490.11,1068.4000
490.40,1062.4000
490.68,1068.4000
490.97,1062.4000
491.25,1069.4000
491.54,1071.8000
491.82,1064.4000
492.11,1066.8000
492.39,1073.8000
492.68,1074.4000
492.96,1085.2000
493.24,1079.0000
493.53,1082.8000
493.81,1087.2000
494.10,1081.6000
494.38,1094.0000
494.67,1098.4000
494.95,1112.4000
495.24,1083.8000
495.52,1108.2000
495.81,1112.2000
496.09,1119.0000
496.38,1101.6000
496.66,1108.4000
496.95,1129.6000
497.23,1119.4000
497.51,1113.2000
497.80,1121.6000
498.08,1117.8000
498.37,1128.8000
498.65,1128.2000
498.94,1153.4000
499.22,1119.8000
499.51,1135.4000
499.79,1143.8000
500.07,1141.8000
500.36,1160.4000
500.64,1149.8000
500.93,1159.4000
501.21,1159.8000
501.50,1151.6000
501.78,1159.6000
502.06,1152.8000
502.35,1172.6000
502.63,1172.8000
502.92,1176.8000
503.20,1172.8000
503.48,1185.2000
503.77,1180.2000
504.05,1182.6000
504.34,1168.6000
504.62,1186.2000
504.90,1202.4000
505.19,1190.2000
505.47,1193.6000
505.76,1203.4000
506.04,1199.4000
506.32,1200.2000
506.61,1206.8000
506.89,1211.0000
507.17,1205.4000
507.46,1198.4000
507.74,1232.0000
508.03,1217.2000
508.31,1223.2000
508.59,1221.6000
508.88,1220.6000
509.16,1244.6000
509.44,1240.0000
509.73,1230.2000
510.01,1229.6000
510.29,1234.0000
510.58,1234.8000
510.86,1224.2000
511.14,1253.2000
511.43,1233.4000
511.71,1249.2000
511.99,1260.4000
512.28,1235.4000
512.56,1250.0000
512.84,1252.8000
513.13,1252.6000
513.41,1262.6000
513.69,1263.4000
513.98,1264.4000
514.26,1276.8000
514.54,1254.6000
514.83,1279.0000
515.11,1284.0000
515.39,1270.8000
515.68,1296.2000
515.96,1283.0000
516.24,1284.8000
516.53,1270.2000
516.81,1305.6000
517.09,1270.8000
517.37,1284.6000
517.66,1264.8000
517.94,1281.6000
518.22,1298.6000
518.51,1303.4000
518.79,1299.0000
519.07,1298.6000
519.35,1296.2000
519.64,1310.8000
519.92,1304.8000
520.20,1304.4000
520.48,1317.6000
520.77,1313.4000
521.05,1308.8000
521.33,1310.6000
521.62,1301.2000
521.90,1312.2000
522.18,1315.6000
522.46,1321.4000
522.75,1323.4000
523.03,1316.0000
523.31,1314.6000
523.59,1338.6000
523.88,1334.6000
524.16,1325.8000
524.44,1338.2000
524.72,1335.6000
525.00,1349.2000
525.29,1331.8000
525.57,1338.6000
525.85,1334.4000
526.13,1334.0000
526.42,1326.8000
526.70,1335.4000
526.98,1331.2000
527.26,1335.8000
527.54,1339.2000
527.83,1344.8000
528.11,1354.4000
528.39,1358.0000
528.67,1352.0000
528.95,1348.2000
529.24,1334.6000
529.52,1363.4000
529.80,1363.8000
530.08,1357.6000
530.36,1367.8000
530.65,1370.6000
530.93,1344.4000
531.21,1368.4000
531.49,1372.2000
531.77,1360.8000
532.05,1374.6000
532.34,1382.0000
532.62,1372.8000
532.90,1376.0000
533.18,1373.8000
533.46,1366.8000
533.74,1375.2000
534.03,1371.8000
534.31,1375.6000
534.59,1369.0000
534.87,1381.0000
535.15,1380.8000
535.43,1388.8000
535.71,1380.0000
536.00,1387.8000
536.28,1373.6000
536.56,1386.2000
536.84,1388.6000
537.12,1375.0000
537.40,1383.2000
537.68,1391.0000
537.97,1399.4000
538.25,1379.2000
538.53,1404.0000
538.81,1397.0000
539.09,1395.6000
539.37,1402.8000
539.65,1382.2000
539.93,1396.2000
540.21,1400.6000
540.50,1395.8000
540.78,1393.2000
541.06,1411.4000
541.34,1415.0000
541.62,1424.8000
541.90,1415.6000
542.18,1413.2000
542.46,1416.6000
542.74,1434.4000
543.02,1417.8000
543.30,1424.0000
543.58,1422.0000
543.87,1438.2000
544.15,1417.4000
544.43,1439.4000
544.71,1421.2000
544.99,1422.2000
545.27,1416.6000
545.55,1417.4000
545.83,1431.4000
546.11,1443.6000
546.39,1428.8000
546.67,1431.0000
546.95,1428.0000
547.23,1435.4000
547.51,1439.4000
547.79,1443.0000
548.07,1449.2000
548.35,1450.8000
548.63,1432.0000
548.91,1455.4000
549.20,1457.2000
549.48,1466.8000
549.76,1459.0000
550.04,1439.8000
550.32,1462.8000
550.60,1460.8000
550.88,1457.2000
551.16,1469.8000
551.44,1463.0000
551.72,1464.8000
552.00,1471.0000
552.28,1481.2000
552.56,1495.6000
552.84,1484.6000
553.12,1481.4000
553.40,1486.0000
553.68,1489.0000
553.96,1490.0000
554.24,1484.8000
554.52,1487.6000
554.80,1480.4000
555.08,1512.0000
555.36,1483.4000
555.64,1516.2000
555.92,1497.0000
556.19,1499.2000
556.47,1488.2000
556.75,1498.0000
557.03,1510.4000
557.31,1505.2000
557.59,1518.4000
557.87,1519.4000
558.15,1516.6000
558.43,1514.8000
558.71,1517.8000
558.99,1521.4000
559.27,1529.2000
559.55,1511.4000
559.83,1519.4000
560.11,1530.0000
560.39,1515.8000
560.67,1530.0000
560.95,1543.8000
561.23,1541.4000
561.50,1537.2000
561.78,1538.0000
562.06,1533.2000
562.34,1534.0000
562.62,1551.8000
562.90,1567.6000
563.18,1553.8000
563.46,1542.8000
563.74,1562.6000
564.02,1576.8000
564.30,1555.2000
564.57,1566.6000
564.85,1561.8000
565.13,1595.4000
565.41,1562.2000
565.69,1575.4000
565.97,1583.4000
566.25,1572.6000
566.53,1582.6000
566.81,1591.6000
567.08,1585.6000
567.36,1568.6000
567.64,1577.8000
567.92,1591.6000
568.20,1595.2000
568.48,1588.6000
568.76,1603.6000
569.04,1604.6000
569.31,1608.8000
569.59,1621.2000
569.87,1615.6000
570.15,1607.2000
570.43,1620.6000
570.71,1615.4000
570.99,1619.6000
571.26,1621.6000
571.54,1627.8000
571.82,1604.6000
572.10,1623.8000
572.38,1609.8000
572.66,1630.6000
572.93,1635.2000
573.21,1614.4000
573.49,1644.2000
573.77,1646.4000
574.05,1634.6000
574.32,1647.6000
574.60,1638.2000
574.88,1656.2000
575.16,1678.8000
575.44,1651.2000
575.71,1663.4000
575.99,1674.0000
576.27,1661.8000
576.55,1647.2000
576.83,1662.4000
577.10,1677.0000
577.38,1666.0000
577.66,1673.4000
577.94,1675.6000
578.22,1652.8000
578.49,1666.2000
578.77,1689.4000
579.05,1684.0000
579.33,1674.8000
579.60,1699.0000
579.88,1695.8000
580.16,1698.4000
580.44,1716.0000
580.72,1704.0000
580.99,1709.4000
581.27,1732.2000
581.55,1734.4000
581.83,1728.2000
582.10,1715.0000
582.38,1736.4000
582.66,1732.4000
582.94,1737.0000
583.21,1754.6000
583.49,1741.8000
583.77,1745.6000
584.04,1750.0000
584.32,1753.0000
584.60,1771.8000
584.88,1772.0000
585.15,1793.4000
585.43,1782.8000
585.71,1767.8000
585.98,1784.8000
586.26,1772.2000
586.54,1794.0000
586.82,1794.0000
587.09,1805.2000
587.37,1821.6000
587.65,1815.0000
587.92,1831.0000
588.20,1824.6000
588.48,1850.6000
588.75,1841.2000
589.03,1821.8000
589.31,1844.4000
589.59,1841.6000
589.86,1849.2000
590.14,1848.8000
590.42,1867.8000
590.69,1880.0000
590.97,1857.0000
591.25,1871.4000
591.52,1876.4000
591.80,1882.8000
592.08,1883.2000
592.35,1883.2000
592.63,1872.8000
592.91,1876.6000
593.18,1893.2000
593.46,1891.4000
593.73,1897.2000
594.01,1890.0000
594.29,1904.8000
594.56,1893.0000
594.84,1893.2000
595.12,1897.4000
595.39,1912.0000
595.67,1919.8000
595.95,1908.8000
596.22,1913.0000
596.50,1907.6000
596.77,1914.6000
597.05,1928.0000
597.33,1933.8000
597.60,1922.6000
597.88,1925.6000
598.15,1930.4000
598.43,1943.4000
598.71,1945.4000
598.98,1973.2000
599.26,1957.0000
599.53,1940.4000
599.81,1939.2000
600.09,1946.6000
600.36,1929.2000
600.64,1962.4000
600.91,1960.2000
601.19,1975.6000
601.47,1961.2000
601.74,1960.4000
602.02,1972.8000
602.29,1966.0000
602.57,1971.6000
602.84,1985.2000
603.12,1976.8000
603.40,1981.2000
603.67,1969.4000
603.95,1996.6000
604.22,2002.0000
604.50,1985.4000
604.77,1994.4000
605.05,1990.2000
605.32,1997.0000
605.60,1992.0000
605.87,1982.2000
606.15,2005.8000
606.42,1987.0000
606.70,1985.0000
606.98,1993.0000
607.25,1989.0000
607.53,1999.0000
607.80,1991.6000
608.08,2004.2000
608.35,2011.0000
608.63,1995.0000
608.90,2020.2000
609.18,2009.4000
609.45,1997.4000
609.73,2033.2000
610.00,2006.4000
610.28,2003.0000
610.55,1984.6000
610.83,1998.0000
611.10,1998.4000
611.38,1983.8000
611.65,2004.2000
611.93,1992.2000
612.20,2002.6000
612.48,1996.0000
612.75,2013.0000
613.03,2002.2000
613.30,2021.8000
613.57,2021.8000
613.85,2009.6000
614.12,2007.4000
614.40,2002.2000
614.67,1996.0000
614.95,1985.8000
615.22,2001.0000
615.50,1962.2000
615.77,2011.2000
616.05,1991.2000
616.32,1995.8000
616.59,1980.4000
616.87,1975.0000
617.14,1998.8000
617.42,1986.6000
617.69,1999.6000
617.97,1985.2000
618.24,1980.2000
618.51,1962.0000
618.79,1979.0000
619.06,1961.8000
619.34,1991.6000
619.61,1972.2000
619.88,2010.4000
620.16,1976.6000
620.43,1981.4000
620.71,1963.0000
620.98,1973.4000
621.26,1961.0000
621.53,1979.6000
621.80,1962.0000
622.08,1922.8000
622.35,1935.0000
622.62,1947.8000
622.90,1941.6000
623.17,1955.2000
623.45,1934.0000
623.72,1944.8000
623.99,1938.6000
624.27,1913.4000
624.54,1923.0000
624.81,1926.0000
625.09,1929.4000
625.36,1933.4000
625.64,1923.4000
625.91,1931.6000
626.18,1915.6000
626.46,1916.2000
626.73,1950.4000
627.00,1939.8000
627.28,1915.0000
627.55,1920.4000
627.82,1891.6000
628.10,1921.6000
628.37,1906.8000
628.64,1895.2000
628.92,1899.0000
629.19,1889.6000
629.46,1889.6000
629.74,1882.2000
630.01,1890.8000
630.28,1898.0000
630.56,1904.0000
630.83,1890.4000
631.10,1903.4000
631.37,1897.4000
631.65,1870.8000
631.92,1872.4000
632.19,1876.4000
632.47,1875.4000
632.74,1861.0000
633.01,1855.6000
633.28,1849.0000
633.56,1834.2000
633.83,1821.6000
634.10,1843.2000
634.38,1842.6000
634.65,1856.6000
634.92,1837.6000
635.19,1857.8000
635.47,1828.2000
635.74,1821.4000
636.01,1808.6000
636.28,1815.4000
636.56,1812.0000
636.83,1797.4000
637.10,1806.8000
637.37,1810.8000
637.65,1783.8000
637.92,1788.8000
638.19,1791.2000
638.46,1798.0000
638.74,1772.0000
639.01,1783.8000
639.28,1763.4000
639.55,1760.2000
639.83,1746.6000
640.10,1761.2000
640.37,1767.8000
640.64,1720.0000
640.91,1748.2000
641.19,1743.8000
641.46,1735.4000
641.73,1745.6000
642.00,1733.8000
642.28,1719.0000
642.55,1728.8000
642.82,1733.0000
643.09,1716.4000
643.36,1718.6000
643.63,1701.8000
643.91,1705.4000
644.18,1707.0000
644.45,1693.2000
644.72,1703.8000
644.99,1684.4000
645.27,1680.0000
645.54,1688.4000
645.81,1714.2000
646.08,1688.4000
646.35,1659.0000
646.62,1655.6000
646.90,1674.8000
647.17,1661.0000
647.44,1659.2000
647.71,1652.8000
647.98,1637.8000
648.25,1651.8000
648.52,1646.2000
648.80,1626.6000
649.07,1625.2000
649.34,1626.4000
649.61,1616.2000
649.88,1624.8000
650.15,1627.0000
650.42,1615.2000
650.69,1605.0000
650.97,1611.6000
651.24,1604.2000
651.51,1602.4000
651.78,1600.0000
652.05,1592.2000
652.32,1604.0000
652.59,1608.8000
652.86,1567.8000
653.13,1563.8000
653.41,1565.8000
653.68,1567.0000
653.95,1570.2000
654.22,1568.0000
654.49,1556.4000
654.76,1552.6000
655.03,1556.0000
655.30,1550.4000
655.57,1551.8000
655.84,1549.0000
656.11,1541.2000
656.38,1517.6000
656.66,1526.8000
656.93,1520.4000
657.20,1516.4000
657.47,1556.0000
657.74,1521.4000
658.01,1503.0000
658.28,1497.4000
658.55,1506.2000
658.82,1498.6000
659.09,1503.2000
659.36,1509.2000
659.63,1485.4000
659.90,1476.2000
660.17,1491.2000
660.44,1473.2000
660.71,1486.6000
660.98,1475.0000
661.25,1465.4000
661.52,1455.0000
661.79,1452.8000
662.06,1459.8000
662.33,1444.8000
662.60,1461.2000
662.87,1462.6000
663.14,1450.2000
663.41,1443.4000
663.68,1413.2000
663.95,1434.0000
664.22,1422.8000
664.49,1436.6000
664.76,1411.4000
665.03,1415.2000
665.30,1422.0000
665.57,1412.6000
665.84,1391.6000
666.11,1401.8000
666.38,1402.4000
666.65,1398.2000
666.92,1428.4000
667.19,1388.0000
667.46,1388.2000
667.73,1389.6000
668.00,1391.0000
668.27,1382.8000
668.54,1397.8000
668.81,1374.2000
669.08,1382.0000
669.35,1356.8000
669.62,1376.0000
669.89,1362.4000
670.16,1364.0000
670.42,1354.8000
670.69,1355.6000
670.96,1352.6000
671.23,1346.0000
671.50,1345.0000
671.77,1329.0000
672.04,1340.0000
672.31,1331.2000
672.58,1314.0000
672.85,1316.4000
673.12,1341.8000
673.39,1331.0000
673.65,1315.0000
673.92,1327.6000
674.19,1315.6000
674.46,1308.4000
674.73,1311.8000
675.00,1312.6000
675.27,1306.0000
675.54,1307.6000
675.81,1303.4000
676.07,1293.4000
676.34,1311.0000
676.61,1300.2000
676.88,1282.0000
677.15,1279.0000
677.42,1292.8000
677.69,1280.2000
677.96,1279.4000
678.22,1266.4000
678.49,1262.0000
678.76,1252.6000
679.03,1266.4000
679.30,1249.2000
679.57,1252.4000
679.83,1256.4000
680.10,1260.4000
680.37,1244.0000
680.64,1236.0000
680.91,1255.6000
681.18,1238.2000
681.44,1231.2000
681.71,1237.0000
681.98,1244.4000
682.25,1239.2000
682.52,1232.2000
682.79,1228.4000
683.05,1227.4000
683.32,1216.8000
683.59,1227.6000
683.86,1213.0000
684.13,1215.4000
684.39,1212.0000
684.66,1206.6000
684.93,1213.0000
685.20,1217.8000
685.47,1204.0000
685.73,1202.6000
686.00,1203.8000
686.27,1197.8000
686.54,1188.2000
686.80,1206.2000
687.07,1198.4000
687.34,1176.2000
687.61,1183.2000
687.88,1182.8000
688.14,1169.4000
688.41,1187.4000
688.68,1182.6000
688.95,1178.8000
689.21,1171.6000
689.48,1182.6000
689.75,1182.2000
690.02,1158.0000
690.28,1165.4000
690.55,1155.4000
690.82,1141.4000
691.08,1155.6000
691.35,1166.0000
691.62,1159.8000
691.89,1167.4000
692.15,1149.6000
692.42,1155.0000
692.69,1150.2000
692.95,1152.4000
693.22,1163.0000
693.49,1152.8000
693.76,1138.6000
694.02,1140.2000
694.29,1143.2000
694.56,1142.8000
694.82,1148.4000
695.09,1130.4000
695.36,1143.8000
695.62,1126.8000
695.89,1137.8000
696.16,1125.8000
696.43,1148.2000
696.69,1153.2000
696.96,1135.2000
697.23,1116.8000
697.49,1129.4000
697.76,1130.0000
698.03,1121.4000
698.29,1126.2000
698.56,1121.8000
698.82,1126.2000
699.09,1127.0000
699.36,1128.8000
699.62,1113.2000
699.89,1112.2000
700.16,1115.8000
700.42,1124.4000
700.69,1122.4000
700.96,1114.2000
701.22,1107.6000
701.49,1111.8000
701.75,1119.2000
702.02,1106.2000
702.29,1108.0000
702.55,1100.0000
702.82,1105.6000
703.09,1100.0000
703.35,1122.0000
703.62,1111.8000
703.88,1114.0000
704.15,1105.4000
704.42,1098.8000
704.68,1093.0000
704.95,1112.2000
705.21,1100.4000
705.48,1115.2000
705.75,1097.8000
706.01,1113.6000
706.28,1093.4000
706.54,1095.6000
706.81,1110.2000
707.07,1095.0000
707.34,1097.6000
707.61,1102.4000
707.87,1105.6000
708.14,1100.0000
708.40,1097.8000
708.67,1102.4000
708.93,1091.0000
709.20,1096.6000
709.46,1096.8000
709.73,1102.6000
709.99,1104.4000
710.26,1086.8000
710.53,1107.2000
710.79,1083.4000
711.06,1097.0000
711.32,1172.0000
711.59,1104.2000
711.85,1105.4000
712.12,1098.4000
712.38,1087.2000
712.65,1093.6000
712.91,1093.8000
713.18,1097.8000
713.44,1102.8000
713.71,1099.6000
713.97,1100.2000
714.24,1097.6000
714.50,1097.4000
714.77,1090.8000
715.03,1093.4000
715.30,1116.6000
715.56,1103.4000
715.83,1102.0000
716.09,1110.6000
716.36,1119.6000
716.62,1092.4000
716.89,1095.2000
717.15,1091.8000
717.42,1089.0000
717.68,1067.8000
717.94,1079.4000
718.21,1077.2000
718.47,1088.8000
718.74,1073.6000
719.00,1087.6000
719.27,1085.0000
719.53,1090.4000
719.80,1086.2000
720.06,1078.6000
720.32,1108.8000
720.59,1091.2000
720.85,1099.6000
721.12,1097.8000
721.38,1103.6000
721.65,1103.6000
721.91,1106.6000
722.17,1106.4000
722.44,1124.2000
722.70,1113.2000
722.97,1097.2000
723.23,1109.6000
723.49,1102.8000
723.76,1108.2000
724.02,1125.2000
724.29,1111.6000
724.55,1117.6000
724.81,1112.2000
725.08,1107.2000
725.34,1119.8000
725.61,1107.6000
725.87,1121.4000
726.13,1117.4000
726.40,1130.8000
726.66,1114.4000
726.92,1126.4000
727.19,1115.8000
727.45,1121.8000
727.71,1115.0000
727.98,1127.8000
728.24,1129.6000
728.51,1127.2000
728.77,1118.2000
729.03,1126.8000
729.30,1125.8000
729.56,1133.6000
729.82,1148.2000
730.09,1143.4000
730.35,1145.6000
730.61,1131.6000
730.88,1126.6000
731.14,1134.0000
731.40,1150.8000
731.67,1172.4000
731.93,1170.2000
732.19,1165.4000
732.45,1177.6000
732.72,1161.2000
732.98,1184.4000
733.24,1181.6000
733.51,1187.6000
733.77,1189.0000
734.03,1196.8000
734.30,1193.6000
734.56,1196.2000
734.82,1172.2000
735.08,1184.0000
735.35,1189.6000
735.61,1192.0000
735.87,1196.2000
736.14,1203.4000
736.40,1197.2000
736.66,1199.8000
736.92,1194.2000
737.19,1211.4000
737.45,1207.2000
737.71,1192.8000
737.97,1216.4000
738.24,1206.6000
738.50,1199.6000
738.76,1222.0000
739.02,1201.4000
739.29,1215.4000
739.55,1216.8000
739.81,1219.4000
740.07,1222.2000
740.33,1223.0000
740.60,1218.4000
740.86,1228.2000
741.12,1227.6000
741.38,1226.4000
741.65,1228.4000
741.91,1219.6000
742.17,1230.6000
742.43,1227.4000
742.69,1232.2000
742.96,1260.8000
743.22,1255.6000
743.48,1253.2000
743.74,1237.2000
744.00,1260.0000
744.26,1252.2000
744.53,1244.2000
744.79,1246.6000
745.05,1257.2000
745.31,1246.2000
745.57,1249.4000
745.84,1250.6000
746.10,1253.2000
746.36,1250.0000
746.62,1242.2000
746.88,1264.8000
747.14,1272.2000
747.40,1246.0000
747.67,1251.0000
747.93,1255.6000
748.19,1256.4000
748.45,1272.8000
748.71,1264.0000
748.97,1271.6000
749.23,1262.4000
749.50,1260.2000
749.76,1257.0000
750.02,1268.8000
750.28,1272.4000
750.54,1272.4000
750.80,1261.6000
751.06,1231.4000
751.32,1261.0000
751.59,1266.4000
751.85,1272.8000
752.11,1262.8000
752.37,1267.0000
752.63,1264.2000
752.89,1273.6000
753.15,1277.2000
753.41,1268.4000
753.67,1282.4000
753.93,1266.6000
754.19,1265.6000
754.46,1276.2000
754.72,1273.0000
754.98,1266.2000
755.24,1252.0000
755.50,1251.2000
755.76,1272.6000
756.02,1277.2000
756.28,1266.4000
756.54,1260.6000
756.80,1275.6000
757.06,1270.0000
757.32,1265.0000
757.58,1253.6000
757.84,1270.4000
758.10,1253.2000
758.36,1242.8000
758.62,1245.4000
758.88,1210.8000
759.14,1183.6000
759.40,1122.2000
759.66,1059.2000
759.92,1034.2000
760.18,1004.4000
760.44,1008.2000
760.70,1002.8000
760.96,1032.4000
761.22,1057.6000
761.48,1101.4000
761.74,1117.8000
762.00,1107.4000
762.26,1091.8000
762.52,1076.6000
762.78,1070.2000
763.04,1075.8000
763.30,1081.4000
763.56,1081.0000
763.82,1104.4000
764.08,1103.4000
764.34,1128.8000
764.60,1142.6000
764.86,1140.6000
765.12,1139.0000
765.38,1164.2000
765.64,1157.2000
765.90,1182.8000
766.16,1191.2000
766.42,1185.6000
766.68,1193.4000
766.94,1192.4000
767.20,1222.4000
767.46,1227.2000
767.72,1225.6000
767.98,1232.6000
768.23,1232.2000
768.49,1220.6000
768.75,1232.6000
769.01,1239.0000
769.27,1245.4000
769.53,1232.4000
769.79,1245.0000
770.05,1251.2000
770.31,1240.0000
770.57,1271.0000
770.83,1240.0000
771.08,1239.0000
771.34,1245.2000
771.60,1254.8000
771.86,1232.0000
772.12,1226.6000
772.38,1244.0000
772.64,1237.8000
772.90,1226.2000
773.16,1249.6000
773.41,1265.0000
773.67,1225.2000
773.93,1236.4000
774.19,1218.8000
774.45,1228.2000
774.71,1231.4000
774.97,1232.6000
775.22,1234.0000
775.48,1234.2000
775.74,1233.2000
776.00,1252.2000
776.26,1223.8000
776.52,1235.0000
776.77,1236.8000
777.03,1240.0000
777.29,1237.0000
777.55,1223.2000
777.81,1230.0000
778.07,1241.4000
778.32,1221.6000
778.58,1232.6000
778.84,1215.8000
779.10,1223.4000
779.36,1236.4000
779.61,1221.8000
779.87,1226.0000
780.13,1221.2000
780.39,1229.2000
780.65,1222.0000
780.90,1218.0000
781.16,1236.6000
781.42,1228.4000
781.68,1227.2000
781.94,1222.6000
782.19,1214.4000
782.45,1226.8000
782.71,1208.8000
782.97,1219.0000
783.22,1221.4000
783.48,1213.0000
783.74,1213.8000
