Wavelength (nm),Intensity
447.68,6353.0000
447.97,6402.0000
448.25,6913.0000
448.54,6934.5000
448.83,7069.5000
449.12,7304.0000
449.41,7234.5000
449.69,7313.0000
449.98,7322.0000
450.27,7499.5000
450.56,7569.5000
450.85,7664.0000
451.14,7510.5000
451.42,7649.5000
451.71,7788.5000
452.00,7714.5000
452.29,7782.5000
452.58,7647.0000
452.86,7730.5000
453.15,7734.0000
453.44,7599.0000
453.73,7718.0000
454.01,7484.5000
454.30,7928.0000
454.59,7269.5000
454.88,7252.5000
455.17,7116.5000
455.45,7132.0000
455.74,7291.0000
456.03,6964.5000
456.32,6761.0000
456.60,6722.0000
456.89,6712.5000
457.18,6505.0000
457.47,6334.0000
457.76,6346.0000
458.04,6197.5000
458.33,6174.0000
458.62,6060.0000
458.91,5877.5000
459.19,5802.0000
459.48,5747.5000
459.77,5661.0000
460.06,5743.5000
460.34,5717.5000
460.63,5678.0000
460.92,5602.5000
461.20,5491.0000
461.49,5578.5000
461.78,5366.5000
462.07,5460.5000
462.35,5542.0000
462.64,5472.0000
462.93,5492.0000
463.22,5587.0000
463.50,5515.0000
463.79,5379.0000
464.08,5516.5000
464.36,5337.5000
464.65,5369.0000
464.94,5299.0000
465.22,5360.0000
465.51,5293.0000
465.80,5498.5000
466.09,5165.5000
466.37,5369.5000
466.66,5411.0000
466.95,5118.0000
467.23,5122.0000
467.52,5199.5000
467.81,5335.5000
468.09,5043.0000
468.38,5074.5000
468.67,5250.5000
468.95,5019.5000
469.24,4833.5000
469.53,4996.0000
469.81,4914.0000
470.10,4860.0000
470.39,4896.5000
470.67,4689.5000
470.96,4809.0000
471.25,4653.5000
471.53,4815.5000
471.82,4661.0000
472.11,4607.5000
472.39,4503.5000
472.68,4553.5000
472.97,4430.5000
473.25,4468.5000
473.54,4388.5000
473.82,4349.5000
474.11,4386.5000
474.40,4348.0000
474.68,4636.0000
474.97,4467.0000
475.26,4365.5000
475.54,4132.0000
475.83,4252.5000
476.11,4236.5000
476.40,4340.5000
476.69,4308.5000
476.97,4336.5000
477.26,4206.0000
477.55,4397.0000
477.83,4044.0000
478.12,4193.0000
478.40,4122.0000
478.69,4124.0000
478.98,4156.5000
479.26,4063.0000
479.55,4237.0000
479.83,4146.0000
480.12,4236.0000
480.40,4282.0000
480.69,4123.5000
480.98,4214.5000
481.26,4373.5000
481.55,4154.5000
481.83,4273.0000
482.12,4195.5000
482.41,4226.0000
482.69,4155.5000
482.98,4255.0000
483.26,4441.0000
483.55,4218.5000
483.83,4255.5000
484.12,4308.5000
484.40,4324.0000
484.69,4130.0000
484.98,4373.0000
485.26,4302.5000
485.55,4326.0000
485.83,4050.0000
486.12,4301.5000
486.40,4306.0000
486.69,4284.0000
486.97,4308.5000
487.26,4391.5000
487.54,4385.5000
487.83,4375.0000
488.11,4414.5000
488.40,4671.0000
488.68,4695.5000
488.97,4551.5000
489.26,4557.5000
489.54,4672.0000
489.83,4575.0000
490.11,4525.5000
490.40,4684.5000
490.68,4692.5000
490.97,4504.5000
491.25,4718.5000
491.54,4614.5000
491.82,4849.0000
492.11,4782.0000
492.39,4938.0000
492.68,4777.0000
492.96,5017.0000
493.24,4813.0000
493.53,4789.5000
493.81,5134.5000
494.10,4853.5000
494.38,4888.0000
494.67,5027.5000
494.95,5282.5000
495.24,4982.0000
495.52,5265.5000
495.81,5298.5000
496.09,5284.5000
496.38,5147.0000
496.66,5455.5000
496.95,5433.5000
497.23,5396.0000
497.51,5345.0000
497.80,5466.0000
498.08,5472.5000
498.37,5429.5000
498.65,5619.5000
498.94,5815.0000
499.22,5594.0000
499.51,5632.0000
499.79,5704.5000
500.07,5626.5000
500.36,5878.5000
500.64,5922.5000
500.93,5776.0000
501.21,6097.0000
501.50,5847.0000
501.78,5996.0000
502.06,5808.0000
502.35,5967.5000
502.63,5999.5000
502.92,6127.0000
503.20,6300.0000
503.48,6442.0000
503.77,6241.5000
504.05,6199.5000
504.34,6243.5000
504.62,6427.5000
504.90,6439.5000
505.19,6599.5000
505.47,6436.5000
505.76,6431.5000
506.04,6459.5000
506.32,6685.5000
506.61,6456.5000
506.89,6732.0000
507.17,6605.5000
507.46,6721.5000
507.74,6858.5000
508.03,6785.0000
508.31,6832.0000
508.59,6639.5000
508.88,6743.5000
509.16,7178.0000
509.44,6976.5000
509.73,7030.5000
510.01,7018.5000
510.29,7064.5000
510.58,6978.5000
510.86,7051.0000
511.14,7293.0000
511.43,7150.0000
511.71,7244.0000
511.99,7197.0000
512.28,7220.0000
512.56,7087.0000
512.84,7268.0000
513.13,7191.5000
513.41,7245.0000
513.69,7380.0000
513.98,7224.5000
514.26,7452.5000
514.54,7412.5000
514.83,7486.0000
515.11,7540.5000
515.39,7623.0000
515.68,7630.0000
515.96,7605.0000
516.24,7463.5000
516.53,7514.0000
516.81,7739.0000
517.09,7436.5000
517.37,7548.5000
517.66,7614.5000
517.94,7590.0000
518.22,7729.0000
518.51,7649.0000
518.79,7732.0000
519.07,7720.0000
519.35,7831.5000
519.64,7917.0000
519.92,7925.0000
520.20,8022.0000
520.48,8056.5000
520.77,7921.5000
521.05,7889.5000
521.33,7815.0000
521.62,7900.5000
521.90,8053.0000
522.18,8035.5000
522.46,8023.5000
522.75,8007.0000
523.03,8181.0000
523.31,8058.0000
523.59,8330.5000
523.88,8264.5000
524.16,8099.5000
524.44,8382.5000
524.72,8480.5000
525.00,8401.0000
525.29,8300.0000
525.57,8249.5000
525.85,8324.0000
526.13,8200.0000
526.42,8112.5000
526.70,8295.5000
526.98,8291.5000
527.26,8288.5000
527.54,8338.5000
527.83,8422.0000
528.11,8407.5000
528.39,8557.5000
528.67,8600.0000
528.95,8489.0000
529.24,8330.5000
529.52,8606.5000
529.80,8643.5000
530.08,8687.5000
530.36,8576.5000
530.65,8738.0000
530.93,8603.0000
531.21,8620.5000
531.49,8577.5000
531.77,8701.0000
532.05,8680.0000
532.34,8683.0000
532.62,8596.0000
532.90,8762.5000
533.18,8762.5000
533.46,8806.0000
533.74,8815.0000
534.03,8738.5000
534.31,8796.0000
534.59,8835.0000
534.87,8949.0000
535.15,8902.5000
535.43,8983.0000
535.71,8843.5000
536.00,8948.5000
536.28,8926.0000
536.56,8937.0000
536.84,8879.5000
537.12,8837.5000
537.40,8986.0000
537.68,9095.5000
537.97,9131.0000
538.25,8936.5000
538.53,9113.5000
538.81,9168.0000
539.09,8952.5000
539.37,9066.5000
539.65,9083.0000
539.93,9079.5000
540.21,9007.0000
540.50,9025.0000
540.78,9215.0000
541.06,9242.5000
541.34,9267.5000
541.62,9311.0000
541.90,9411.5000
542.18,9247.0000
542.46,9320.0000
542.74,9337.5000
543.02,9304.0000
543.30,9296.5000
543.58,9410.0000
543.87,9467.0000
544.15,9422.5000
544.43,9664.5000
544.71,9540.0000
544.99,9468.0000
545.27,9424.0000
545.55,9404.0000
545.83,9490.0000
546.11,9466.0000
546.39,9538.5000
546.67,9683.0000
546.95,9565.5000
547.23,9510.5000
547.51,9520.5000
547.79,9725.0000
548.07,9712.0000
548.35,9691.5000
548.63,9554.0000
548.91,9889.0000
549.20,9676.0000
549.48,10054.5000
549.76,9745.5000
550.04,9814.0000
550.32,9952.0000
550.60,9806.5000
550.88,9790.0000
551.16,10025.5000
551.44,10018.5000
551.72,9909.0000
552.00,9923.0000
552.28,10119.0000
552.56,10255.5000
552.84,10260.0000
553.12,10128.5000
553.40,10085.0000
553.68,10182.5000
553.96,10263.5000
554.24,10067.5000
554.52,10267.0000
554.80,10292.0000
555.08,10340.0000
555.36,10158.5000
555.64,10434.5000
555.92,10297.5000
556.19,10459.0000
556.47,10324.5000
556.75,10429.0000
557.03,10469.0000
557.31,10563.5000
557.59,10621.0000
557.87,10460.0000
558.15,10565.5000
558.43,10485.5000
558.71,10504.5000
558.99,10562.0000
559.27,10659.5000
559.55,10541.5000
559.83,10653.5000
560.11,10712.0000
560.39,10613.5000
560.67,10731.5000
560.95,10923.5000
561.23,10826.5000
561.50,10823.5000
561.78,10824.5000
562.06,10814.5000
562.34,10864.5000
562.62,10937.0000
562.90,11128.5000
563.18,11149.0000
563.46,10940.0000
563.74,11031.0000
564.02,11304.0000
564.30,11062.0000
564.57,11127.5000
564.85,11049.5000
565.13,11326.5000
565.41,11226.0000
565.69,11231.0000
565.97,11340.5000
566.25,11164.5000
566.53,11331.0000
566.81,11552.0000
567.08,11504.5000
567.36,11444.0000
567.64,11390.0000
567.92,11660.0000
568.20,11370.0000
568.48,11481.0000
568.76,11662.5000
569.04,11626.0000
569.31,11789.5000
569.59,11740.0000
569.87,11715.5000
570.15,11576.0000
570.43,11685.0000
570.71,11760.5000
570.99,11643.5000
571.26,11788.5000
571.54,11883.5000
571.82,11902.5000
572.10,11809.0000
572.38,11916.5000
572.66,12013.0000
572.93,11960.5000
573.21,12009.0000
573.49,11984.0000
573.77,12245.0000
574.05,11893.5000
574.32,11987.0000
574.60,12078.0000
574.88,12243.5000
575.16,12355.0000
575.44,12244.5000
575.71,12185.5000
575.99,12671.5000
576.27,12448.5000
576.55,12206.0000
576.83,12461.0000
577.10,12390.5000
577.38,12467.5000
577.66,12392.0000
577.94,12396.0000
578.22,12398.5000
578.49,12611.0000
578.77,12527.5000
579.05,12754.5000
579.33,12760.5000
579.60,12758.0000
579.88,12716.5000
580.16,12891.5000
580.44,12978.0000
580.72,12772.0000
580.99,13025.0000
581.27,12943.0000
581.55,13071.5000
581.83,13113.0000
582.10,13199.5000
582.38,13270.0000
582.66,13347.5000
582.94,13386.5000
583.21,13559.0000
583.49,13557.5000
583.77,13460.0000
584.04,13565.5000
584.32,13719.0000
584.60,13776.0000
584.88,13748.5000
585.15,13897.0000
585.43,13701.5000
585.71,13879.5000
585.98,13953.0000
586.26,13995.0000
586.54,14099.0000
586.82,14169.5000
587.09,14023.5000
587.37,14400.0000
587.65,14202.5000
587.92,14421.0000
588.20,14504.5000
588.48,14789.5000
588.75,14463.5000
589.03,14517.0000
589.31,14744.0000
589.59,14611.0000
589.86,14972.5000
590.14,14841.5000
590.42,15096.5000
590.69,15155.0000
590.97,14991.0000
591.25,15069.0000
591.52,15135.5000
591.80,15335.0000
592.08,15385.0000
592.35,15346.5000
592.63,15415.5000
592.91,15597.5000
593.18,15464.5000
593.46,15524.0000
593.73,15700.0000
594.01,15697.5000
594.29,15985.5000
594.56,15685.0000
594.84,15821.5000
595.12,16015.5000
595.39,15911.5000
595.67,15953.5000
595.95,15879.5000
596.22,15977.5000
596.50,15988.5000
596.77,16042.5000
597.05,16364.5000
597.33,16445.5000
597.60,16297.5000
597.88,16345.0000
598.15,16433.0000
598.43,16242.0000
598.71,16456.5000
598.98,16925.5000
599.26,16711.0000
599.53,16536.5000
599.81,16750.5000
600.09,16671.0000
600.36,16660.5000
600.64,16708.0000
600.91,16712.0000
601.19,16762.0000
601.47,16878.5000
601.74,16705.0000
602.02,16872.0000
602.29,16949.0000
602.57,17139.0000
602.84,17029.0000
603.12,16950.0000
603.40,17161.0000
603.67,17075.0000
603.95,17362.5000
604.22,17572.5000
604.50,17204.5000
604.77,17308.5000
605.05,17112.5000
605.32,17182.0000
605.60,17404.0000
605.87,17198.0000
606.15,17271.0000
606.42,17378.0000
606.70,17320.5000
606.98,17534.0000
607.25,17398.5000
607.53,17484.5000
607.80,17536.0000
608.08,17475.0000
608.35,17572.5000
608.63,17507.0000
608.90,17728.0000
609.18,17554.0000
609.45,17535.0000
609.73,17763.0000
610.00,17741.5000
610.28,17661.5000
610.55,17465.5000
610.83,17555.0000
611.10,17545.0000
611.38,17565.5000
611.65,17650.5000
611.93,17697.5000
612.20,17688.0000
612.48,17539.0000
612.75,17753.5000
613.03,17740.0000
613.30,17800.5000
613.57,17788.0000
613.85,17803.0000
614.12,17938.5000
614.40,17562.0000
614.67,17674.0000
614.95,17620.0000
615.22,17565.5000
615.50,17365.0000
615.77,17564.0000
616.05,17510.5000
616.32,17531.5000
616.59,17419.5000
616.87,17399.5000
617.14,17495.5000
617.42,17464.0000
617.69,17494.5000
617.97,17315.5000
618.24,17359.5000
618.51,17146.5000
618.79,17333.0000
619.06,17211.0000
619.34,17348.5000
619.61,17165.5000
619.88,17614.0000
620.16,17244.0000
620.43,17237.0000
620.71,17068.0000
620.98,17047.5000
621.26,17043.5000
621.53,17102.0000
621.80,17077.0000
622.08,17053.0000
622.35,16912.5000
622.62,16936.5000
622.90,16920.0000
623.17,16817.0000
623.45,16867.5000
623.72,16821.0000
623.99,16670.0000
624.27,16647.5000
624.54,16621.0000
624.81,16829.5000
625.09,16535.5000
625.36,16556.0000
625.64,16551.5000
625.91,16538.0000
626.18,16380.5000
626.46,16413.5000
626.73,16741.0000
627.00,16591.5000
627.28,16315.5000
627.55,16361.0000
627.82,16233.5000
628.10,16366.5000
628.37,16020.5000
628.64,16104.5000
628.92,16100.0000
629.19,16082.5000
629.46,16181.0000
629.74,16200.0000
630.01,16310.0000
630.28,16471.0000
630.56,16527.0000
630.83,16257.5000
631.10,16426.0000
631.37,16316.0000
631.65,16138.0000
631.92,15922.5000
632.19,15904.5000
632.47,15967.0000
632.74,15704.0000
633.01,15823.0000
633.28,15447.0000
633.56,15463.0000
633.83,15412.0000
634.10,15415.0000
634.38,15504.5000
634.65,15610.0000
634.92,15562.5000
635.19,15704.0000
635.47,15501.5000
635.74,15315.0000
636.01,15068.5000
636.28,14913.0000
636.56,15044.0000
636.83,14895.5000
637.10,14998.0000
637.37,14980.0000
637.65,14693.5000
637.92,14566.5000
638.19,14438.5000
638.46,14642.0000
638.74,14426.5000
639.01,14581.5000
639.28,14203.0000
639.55,14488.0000
639.83,14140.0000
640.10,14185.0000
640.37,14293.5000
640.64,14107.0000
640.91,14133.5000
641.19,13916.5000
641.46,14024.5000
641.73,14100.5000
642.00,13852.5000
642.28,13866.5000
642.55,13760.0000
642.82,13653.0000
643.09,13818.0000
643.36,13615.0000
643.63,13519.0000
643.91,13432.5000
644.18,13469.5000
644.45,13301.5000
644.72,13453.0000
644.99,13280.0000
645.27,13028.0000
645.54,13255.5000
645.81,13512.5000
646.08,13263.0000
646.35,12940.5000
646.62,13026.0000
646.90,13046.5000
647.17,13114.0000
647.44,12959.5000
647.71,12987.0000
647.98,12665.0000
648.25,12712.0000
648.52,12451.5000
648.80,12537.5000
649.07,12399.5000
649.34,12368.0000
649.61,12345.0000
649.88,12521.5000
650.15,12319.5000
650.42,12221.5000
650.69,12058.5000
650.97,12196.5000
651.24,12255.5000
651.51,12055.5000
651.78,12091.5000
652.05,11908.0000
652.32,11873.0000
652.59,12086.5000
652.86,11707.5000
653.13,11657.5000
653.41,11769.5000
653.68,11699.5000
653.95,11702.0000
654.22,11571.5000
654.49,11442.5000
654.76,11375.5000
655.03,11497.5000
655.30,11228.5000
655.57,11180.5000
655.84,11193.0000
656.11,11264.5000
656.38,11048.5000
656.66,11060.0000
656.93,10928.0000
657.20,10880.0000
657.47,11155.0000
657.74,10866.0000
658.01,10910.5000
658.28,10656.5000
658.55,10623.0000
658.82,10698.5000
659.09,10794.5000
659.36,10618.0000
659.63,10417.0000
659.90,10514.5000
660.17,10467.0000
660.44,10324.0000
660.71,10358.5000
660.98,10305.0000
661.25,10204.0000
661.52,10187.0000
661.79,10153.5000
662.06,10044.0000
662.33,9911.0000
662.60,9880.0000
662.87,10015.5000
663.14,9840.5000
663.41,9862.0000
663.68,9617.0000
663.95,9594.5000
664.22,9699.5000
664.49,9686.0000
664.76,9495.0000
665.03,9416.0000
665.30,9428.0000
665.57,9346.5000
665.84,9316.0000
666.11,9274.0000
666.38,9200.0000
666.65,9172.0000
666.92,9523.0000
667.19,9113.0000
667.46,9171.5000
667.73,9153.5000
668.00,9011.0000
668.27,8897.0000
668.54,9072.5000
668.81,8853.5000
669.08,8982.5000
669.35,8823.0000
669.62,9061.5000
669.89,8755.0000
670.16,8737.5000
670.42,8598.0000
670.69,8640.5000
670.96,8621.5000
671.23,8473.0000
671.50,8336.5000
671.77,8335.0000
672.04,8373.0000
672.31,8289.5000
672.58,8199.0000
672.85,8210.0000
673.12,8236.0000
673.39,8309.5000
673.65,8015.5000
673.92,8245.0000
674.19,8052.5000
674.46,8022.0000
674.73,7973.5000
675.00,7855.5000
675.27,7965.5000
675.54,8014.0000
675.81,7830.5000
676.07,7786.5000
676.34,8039.5000
676.61,7854.5000
676.88,7617.0000
677.15,7594.0000
677.42,7728.0000
677.69,7627.5000
677.96,7643.0000
678.22,7538.0000
678.49,7439.0000
678.76,7396.0000
679.03,7255.5000
679.30,7271.5000
679.57,7128.5000
679.83,7370.0000
680.10,7198.0000
680.37,7260.5000
680.64,7340.5000
680.91,7049.0000
681.18,7174.5000
681.44,7021.5000
681.71,6951.0000
681.98,7107.0000
682.25,7059.5000
682.52,6997.0000
682.79,7026.5000
683.05,7065.5000
683.32,6846.5000
683.59,6925.5000
683.86,6830.0000
684.13,6867.0000
684.39,6645.5000
684.66,6730.0000
684.93,6772.5000
685.20,6685.5000
685.47,6540.5000
685.73,6632.5000
686.00,6476.5000
686.27,6543.0000
686.54,6423.5000
686.80,6588.0000
687.07,6426.0000
687.34,6174.0000
687.61,6285.0000
687.88,6287.5000
688.14,6261.0000
688.41,6421.0000
688.68,6137.5000
688.95,6123.0000
689.21,6124.5000
689.48,6399.0000
689.75,6196.5000
690.02,5993.5000
690.28,5979.0000
690.55,6093.0000
690.82,5887.5000
691.08,6102.0000
691.35,5993.5000
691.62,6023.0000
691.89,6042.0000
692.15,5990.5000
692.42,5973.0000
692.69,5724.5000
692.95,5878.0000
693.22,5988.5000
693.49,5854.0000
693.76,5829.5000
694.02,5854.0000
694.29,5805.0000
694.56,5766.0000
694.82,5855.0000
695.09,5589.5000
695.36,5754.5000
695.62,5654.5000
695.89,5801.0000
696.16,5651.0000
696.43,5850.5000
696.69,5822.0000
696.96,5948.0000
697.23,5601.5000
697.49,5677.5000
697.76,5735.0000
698.03,5442.0000
698.29,5507.0000
698.56,5609.5000
698.82,5526.5000
699.09,5633.5000
699.36,5582.5000
699.62,5525.5000
699.89,5533.5000
700.16,5332.0000
700.42,5531.5000
700.69,5590.0000
700.96,5542.5000
701.22,5594.5000
701.49,5456.5000
701.75,5624.5000
702.02,5417.5000
702.29,5463.0000
702.55,5380.0000
702.82,5470.0000
703.09,5534.0000
703.35,5647.5000
703.62,5516.0000
703.88,5676.5000
704.15,5320.5000
704.42,5468.5000
704.68,5351.5000
704.95,5686.5000
705.21,5381.0000
705.48,5578.0000
705.75,5370.0000
706.01,5445.5000
706.28,5395.0000
706.54,5386.5000
706.81,5503.5000
707.07,5495.0000
707.34,5295.5000
707.61,5569.0000
707.87,5456.0000
708.14,5496.5000
708.40,5485.5000
708.67,5542.5000
708.93,5542.0000
709.20,5430.5000
709.46,5493.0000
709.73,5591.5000
709.99,5530.0000
710.26,5477.5000
710.53,5473.0000
710.79,5266.0000
711.06,5547.5000
711.32,6140.5000
711.59,5712.5000
711.85,5734.5000
712.12,5616.0000
712.38,5480.5000
712.65,5548.0000
712.91,5533.0000
713.18,5670.0000
713.44,5617.5000
713.71,5538.0000
713.97,5720.0000
714.24,5593.5000
714.50,5577.5000
714.77,5603.5000
715.03,5703.0000
715.30,5840.5000
715.56,5708.5000
715.83,5593.5000
716.09,5709.5000
716.36,5840.5000
716.62,5475.0000
716.89,5288.0000
717.15,5537.5000
717.42,5320.5000
717.68,5174.0000
717.94,5269.5000
718.21,5283.0000
718.47,5488.5000
718.74,5282.0000
719.00,5485.5000
719.27,5453.5000
719.53,5332.0000
719.80,5459.0000
720.06,5495.0000
720.32,5753.5000
720.59,5702.5000
720.85,5778.5000
721.12,5766.0000
721.38,6132.0000
721.65,5986.5000
721.91,6053.0000
722.17,6046.0000
722.44,6154.5000
722.70,5995.5000
722.97,5965.0000
723.23,5895.5000
723.49,5769.0000
723.76,5788.0000
724.02,6146.5000
724.29,6023.5000
724.55,5967.5000
724.81,6081.5000
725.08,6112.0000
725.34,6197.0000
725.61,6087.5000
725.87,6233.5000
726.13,6160.5000
726.40,6352.5000
726.66,6310.5000
726.92,6320.5000
727.19,6235.5000
727.45,6154.0000
727.71,6408.0000
727.98,6421.0000
728.24,6671.0000
728.51,6572.5000
728.77,6356.0000
729.03,6497.0000
729.30,6594.5000
729.56,6554.0000
729.82,6845.0000
730.09,6654.5000
730.35,6539.5000
730.61,6751.0000
730.88,6712.5000
731.14,6828.5000
731.40,6917.0000
731.67,7034.5000
731.93,7145.5000
732.19,7341.0000
732.45,7436.0000
732.72,7203.0000
732.98,7372.0000
733.24,7488.5000
733.51,7560.5000
733.77,7678.5000
734.03,7812.0000
734.30,7828.5000
734.56,7782.0000
734.82,7499.0000
735.08,7771.0000
735.35,7777.0000
735.61,7843.0000
735.87,7784.0000
736.14,7922.5000
736.40,7947.0000
736.66,7966.0000
736.92,8012.0000
737.19,8051.0000
737.45,8123.0000
737.71,8117.0000
737.97,8125.0000
738.24,8133.5000
738.50,8049.5000
738.76,8220.0000
739.02,8065.5000
739.29,8400.5000
739.55,8457.5000
739.81,8374.5000
740.07,8375.0000
740.33,8460.5000
740.60,8362.0000
740.86,8536.5000
741.12,8290.0000
741.38,8419.0000
741.65,8578.0000
741.91,8476.5000
742.17,8717.0000
742.43,8605.0000
742.69,8649.5000
742.96,8957.0000
743.22,8810.0000
743.48,8906.0000
743.74,8853.0000
744.00,8869.5000
744.26,8776.5000
744.53,8848.0000
744.79,8812.0000
745.05,8898.0000
745.31,8891.5000
745.57,9165.0000
745.84,9044.5000
746.10,8947.0000
746.36,8949.5000
746.62,9004.5000
746.88,9140.5000
747.14,9210.0000
747.40,9100.5000
747.67,9030.5000
747.93,9201.0000
748.19,9166.0000
748.45,9284.0000
748.71,9277.0000
748.97,9256.0000
749.23,9293.5000
749.50,9307.0000
749.76,9229.5000
750.02,9126.5000
750.28,9298.0000
750.54,9069.5000
750.80,9155.5000
751.06,8946.5000
751.32,9198.0000
751.59,9237.5000
751.85,9340.5000
752.11,9330.5000
752.37,9489.0000
752.63,9325.5000
752.89,9419.5000
753.15,9566.0000
753.41,9264.0000
753.67,9436.0000
753.93,9452.5000
754.19,9463.5000
754.46,9651.0000
754.72,9201.0000
754.98,9344.5000
755.24,9419.0000
755.50,9157.5000
755.76,9304.0000
756.02,9370.0000
756.28,9223.0000
756.54,9307.0000
756.80,9459.5000
757.06,9440.5000
757.32,9132.0000
757.58,9208.0000
757.84,9445.5000
758.10,9129.5000
758.36,9053.0000
758.62,8778.0000
758.88,8252.0000
759.14,7513.5000
759.40,6206.5000
759.66,5032.5000
759.92,4483.5000
760.18,4126.0000
760.44,4150.5000
760.70,4396.0000
760.96,4949.0000
761.22,5717.5000
761.48,6189.5000
761.74,6500.0000
762.00,6395.5000
762.26,6106.0000
762.52,5715.5000
762.78,5568.5000
763.04,5598.0000
763.30,5953.5000
763.56,5772.0000
763.82,5957.5000
764.08,6430.0000
764.34,6638.5000
764.60,6853.5000
764.86,6896.5000
765.12,7105.5000
765.38,7396.5000
765.64,7621.0000
765.90,7989.5000
766.16,7794.0000
766.42,8090.5000
766.68,8334.0000
766.94,8357.0000
767.20,8528.5000
767.46,8638.0000
767.72,8595.0000
767.98,8813.5000
768.23,8871.5000
768.49,8785.0000
768.75,8925.0000
769.01,9093.0000
769.27,8791.5000
769.53,9052.5000
769.79,9008.5000
770.05,9005.5000
770.31,8943.0000
770.57,9261.5000
770.83,9016.0000
771.08,9079.0000
771.34,8972.5000
771.60,9061.0000
771.86,9022.5000
772.12,8978.5000
772.38,9072.5000
772.64,9020.0000
772.90,9002.0000
773.16,9129.0000
773.41,9051.0000
773.67,8865.0000
773.93,8985.5000
774.19,8855.0000
774.45,8914.5000
774.71,8967.5000
774.97,8818.5000
775.22,8781.5000
775.48,8964.5000
775.74,8817.0000
776.00,9096.5000
776.26,8941.0000
776.52,8774.5000
776.77,8907.0000
777.03,8966.0000
777.29,8772.0000
777.55,8735.5000
777.81,8696.0000
778.07,8840.5000
778.32,8855.5000
778.58,8766.5000
778.84,8747.5000
779.10,8760.0000
779.36,8850.0000
779.61,8710.5000
