Wavelength (nm),Intensity
481.83,4067.0000
482.12,4052.5000
482.41,4060.0000
482.69,3926.5000
482.98,4069.5000
483.26,4272.5000
483.55,4013.0000
483.83,4057.5000
484.12,4067.0000
484.40,4090.5000
484.69,3909.0000
484.98,4197.5000
485.26,4039.5000
485.55,4111.0000
485.83,3855.0000
486.12,4114.0000
486.40,4049.5000
486.69,4113.5000
486.97,4137.5000
487.26,4177.5000
487.54,4159.5000
487.83,4206.5000
488.11,4235.5000
488.40,4447.5000
488.68,4446.5000
488.97,4255.5000
489.26,4307.0000
489.54,4467.5000
489.83,4385.5000
490.11,4366.0000
490.40,4490.5000
490.68,4465.5000
490.97,4307.5000
491.25,4477.5000
491.54,4379.0000
491.82,4649.0000
492.11,4480.5000
492.39,4712.5000
492.68,4538.5000
492.96,4738.5000
493.24,4510.5000
493.53,4561.0000
493.81,4893.0000
494.10,4604.0000
494.38,4622.0000
494.67,4764.0000
494.95,4984.0000
495.24,4744.0000
495.52,5004.5000
495.81,5030.0000
496.09,5037.0000
496.38,4884.0000
496.66,5120.0000
496.95,5093.0000
497.23,5105.5000
497.51,4990.0000
497.80,5162.5000
498.08,5168.5000
498.37,5071.0000
498.65,5303.5000
498.94,5507.5000
499.22,5311.0000
499.51,5299.0000
499.79,5402.5000
500.07,5320.5000
500.36,5603.5000
500.64,5602.0000
500.93,5478.0000
501.21,5735.0000
501.50,5573.0000
501.78,5680.5000
502.06,5481.0000
502.35,5656.0000
502.63,5565.5000
502.92,5819.0000
503.20,5915.0000
503.48,6078.5000
503.77,5883.0000
504.05,5922.5000
504.34,5816.0000
504.62,6048.0000
504.90,6100.0000
505.19,6284.0000
505.47,6059.0000
505.76,5993.5000
506.04,6093.0000
506.32,6274.5000
506.61,6099.5000
506.89,6366.5000
507.17,6238.5000
507.46,6322.5000
507.74,6448.0000
508.03,6376.5000
508.31,6461.0000
508.59,6206.0000
508.88,6425.0000
509.16,6783.0000
509.44,6610.0000
509.73,6583.0000
510.01,6623.0000
510.29,6628.5000
510.58,6515.5000
510.86,6680.0000
511.14,6833.5000
511.43,6671.0000
511.71,6838.0000
511.99,6798.5000
512.28,6808.0000
512.56,6627.5000
512.84,6790.0000
513.13,6689.5000
513.41,6820.0000
513.69,6943.0000
513.98,6792.5000
514.26,6991.0000
514.54,6992.5000
514.83,6961.0000
515.11,7103.5000
515.39,7123.0000
515.68,7181.0000
515.96,7073.0000
516.24,6995.0000
516.53,7030.5000
516.81,7328.5000
517.09,7006.0000
517.37,7130.0000
517.66,7153.5000
517.94,7131.0000
518.22,7210.0000
518.51,7094.0000
518.79,7276.5000
519.07,7266.5000
519.35,7379.5000
519.64,7431.5000
519.92,7534.0000
520.20,7512.0000
520.48,7568.0000
520.77,7399.5000
521.05,7440.5000
521.33,7349.5000
521.62,7435.5000
521.90,7583.0000
522.18,7487.5000
522.46,7501.0000
522.75,7570.5000
523.03,7678.5000
523.31,7460.0000
523.59,7823.5000
523.88,7769.0000
524.16,7610.0000
524.44,7897.0000
524.72,7877.5000
525.00,7875.5000
525.29,7757.5000
525.57,7675.5000
525.85,7789.0000
526.13,7733.5000
526.42,7582.5000
526.70,7781.5000
526.98,7700.5000
527.26,7719.5000
527.54,7833.5000
527.83,7849.0000
528.11,7946.5000
528.39,8045.0000
528.67,8119.5000
528.95,8022.5000
529.24,7837.0000
529.52,8102.0000
529.80,8082.0000
530.08,8119.5000
530.36,7979.0000
530.65,8209.5000
530.93,8034.5000
531.21,8094.5000
531.49,8087.5000
531.77,8191.0000
532.05,8154.5000
532.34,8159.0000
532.62,8113.0000
532.90,8254.5000
533.18,8238.0000
533.46,8221.0000
533.74,8241.0000
534.03,8264.5000
534.31,8186.0000
534.59,8259.5000
534.87,8407.5000
535.15,8318.0000
535.43,8423.0000
535.71,8394.5000
536.00,8425.5000
536.28,8384.5000
536.56,8396.0000
536.84,8414.5000
537.12,8334.0000
537.40,8384.5000
537.68,8501.0000
537.97,8584.5000
538.25,8410.0000
538.53,8517.5000
538.81,8649.0000
539.09,8392.0000
539.37,8598.0000
539.65,8485.0000
539.93,8488.5000
540.21,8517.5000
540.50,8406.0000
540.78,8709.5000
541.06,8708.0000
541.34,8623.0000
541.62,8722.5000
541.90,8802.0000
542.18,8689.5000
542.46,8783.5000
542.74,8807.5000
543.02,8738.0000
543.30,8819.5000
543.58,8875.5000
543.87,8836.5000
544.15,8755.5000
544.43,9054.5000
544.71,8967.5000
544.99,8953.5000
545.27,8893.0000
545.55,8854.5000
545.83,8921.0000
546.11,9010.5000
546.39,9070.5000
546.67,9028.0000
546.95,8955.0000
547.23,8948.5000
547.51,9070.0000
547.79,9141.0000
548.07,9221.0000
548.35,9126.5000
548.63,9118.0000
548.91,9316.5000
549.20,9146.5000
549.48,9608.0000
549.76,9207.0000
550.04,9203.5000
550.32,9388.0000
550.60,9261.0000
550.88,9200.0000
551.16,9532.0000
551.44,9464.5000
551.72,9314.0000
552.00,9406.5000
552.28,9548.5000
552.56,9613.0000
552.84,9714.0000
553.12,9575.5000
553.40,9579.0000
553.68,9619.0000
553.96,9655.0000
554.24,9614.5000
554.52,9747.5000
554.80,9672.0000
555.08,9856.5000
555.36,9630.0000
555.64,9853.0000
555.92,9830.5000
556.19,9843.0000
556.47,9833.0000
556.75,9881.0000
557.03,9872.5000
557.31,10067.0000
557.59,10041.5000
557.87,9845.0000
558.15,9996.5000
558.43,9891.0000
558.71,9992.0000
558.99,9967.5000
559.27,10163.0000
559.55,9981.0000
559.83,10014.0000
560.11,10149.5000
560.39,10092.5000
560.67,10224.5000
560.95,10354.0000
561.23,10277.0000
561.50,10241.5000
561.78,10264.0000
562.06,10197.0000
562.34,10266.0000
562.62,10381.0000
562.90,10553.5000
563.18,10495.5000
563.46,10397.0000
563.74,10530.5000
564.02,10730.5000
564.30,10468.5000
564.57,10553.5000
564.85,10398.0000
565.13,10863.0000
565.41,10539.0000
565.69,10728.0000
565.97,10751.5000
566.25,10552.5000
566.53,10670.5000
566.81,10942.5000
567.08,10939.5000
567.36,10822.5000
567.64,10838.0000
567.92,11019.0000
568.20,10825.0000
568.48,10808.5000
568.76,11072.0000
569.04,11009.5000
569.31,11110.5000
569.59,11113.0000
569.87,11042.0000
570.15,10965.0000
570.43,11116.5000
570.71,11061.0000
570.99,11095.5000
571.26,11167.5000
571.54,11264.5000
571.82,11177.0000
572.10,11146.5000
572.38,11223.5000
572.66,11295.5000
572.93,11277.0000
573.21,11298.0000
573.49,11415.0000
573.77,11499.5000
574.05,11248.5000
574.32,11356.5000
574.60,11463.5000
574.88,11530.0000
575.16,11695.5000
575.44,11481.0000
575.71,11530.0000
575.99,12008.5000
576.27,11835.5000
576.55,11549.5000
576.83,11718.0000
577.10,11706.5000
577.38,11789.0000
577.66,11639.5000
577.94,11797.5000
578.22,11628.0000
578.49,11887.0000
578.77,11793.5000
579.05,12045.5000
579.33,11970.5000
579.60,12105.5000
579.88,12120.5000
580.16,12189.5000
580.44,12202.5000
580.72,12144.0000
580.99,12213.5000
581.27,12205.0000
581.55,12385.5000
581.83,12319.0000
582.10,12440.0000
582.38,12571.5000
582.66,12622.5000
582.94,12558.5000
583.21,12831.0000
583.49,12834.5000
583.77,12787.5000
584.04,12873.0000
584.32,12980.0000
584.60,13072.5000
584.88,13017.0000
585.15,13210.5000
585.43,13039.5000
585.71,13137.0000
585.98,13070.0000
586.26,13184.0000
586.54,13400.0000
586.82,13424.5000
587.09,13369.0000
587.37,13649.5000
587.65,13481.5000
587.92,13753.5000
588.20,13966.0000
588.48,14066.0000
588.75,13748.5000
589.03,13823.5000
589.31,13904.5000
589.59,13850.0000
589.86,14287.0000
590.14,14163.0000
590.42,14296.5000
590.69,14432.0000
590.97,14233.0000
591.25,14324.5000
591.52,14420.0000
591.80,14633.0000
592.08,14581.5000
592.35,14728.5000
592.63,14784.0000
592.91,14741.5000
593.18,14856.0000
593.46,14788.5000
593.73,14888.0000
594.01,14983.5000
594.29,15183.5000
594.56,14993.5000
594.84,15114.0000
595.12,15317.5000
595.39,15170.5000
595.67,15142.5000
595.95,15244.5000
596.22,15236.5000
596.50,15192.5000
596.77,15252.0000
597.05,15555.0000
597.33,15637.0000
597.60,15511.0000
597.88,15643.0000
598.15,15609.0000
598.43,15547.5000
598.71,15660.0000
598.98,16226.0000
599.26,15879.5000
599.53,15663.5000
599.81,15890.5000
600.09,15966.5000
600.36,15879.0000
600.64,15990.5000
600.91,15910.5000
601.19,16028.0000
601.47,16005.0000
601.74,15953.5000
602.02,16116.0000
602.29,16168.0000
602.57,16269.0000
602.84,16132.5000
603.12,16177.5000
603.40,16314.5000
603.67,16216.0000
603.95,16475.0000
604.22,16659.0000
604.50,16379.5000
604.77,16408.0000
605.05,16224.0000
605.32,16529.0000
605.60,16572.5000
605.87,16386.5000
606.15,16397.0000
606.42,16446.5000
606.70,16534.0000
606.98,16515.0000
607.25,16476.0000
607.53,16719.5000
607.80,16657.0000
608.08,16643.0000
608.35,16746.0000
608.63,16623.5000
608.90,16793.5000
609.18,16753.5000
609.45,16628.5000
609.73,16816.5000
610.00,16921.5000
610.28,16719.5000
610.55,16679.5000
610.83,16658.0000
611.10,16690.0000
611.38,16699.5000
611.65,16812.5000
611.93,16595.5000
612.20,16711.0000
612.48,16548.0000
612.75,16834.5000
613.03,16777.0000
613.30,16909.5000
613.57,16879.5000
613.85,16869.0000
614.12,16792.0000
614.40,16696.5000
614.67,16680.5000
614.95,16758.5000
615.22,16664.5000
615.50,16446.0000
615.77,16727.0000
616.05,16652.0000
616.32,16637.0000
616.59,16545.0000
616.87,16573.5000
617.14,16621.5000
617.42,16580.0000
617.69,16624.5000
617.97,16403.5000
618.24,16518.5000
618.51,16284.5000
618.79,16539.0000
619.06,16269.0000
619.34,16515.5000
619.61,16343.0000
619.88,16675.0000
620.16,16411.5000
620.43,16501.0000
620.71,16265.5000
620.98,16312.5000
621.26,16180.0000
621.53,16219.5000
621.80,16281.5000
622.08,16152.5000
622.35,16076.0000
622.62,16185.0000
622.90,16083.5000
623.17,15948.5000
623.45,16032.0000
623.72,16056.0000
623.99,15860.0000
624.27,15810.5000
624.54,15911.0000
624.81,15980.5000
625.09,15774.5000
625.36,15762.0000
625.64,15867.0000
625.91,15677.0000
626.18,15701.0000
626.46,15603.0000
626.73,15921.5000
627.00,15703.0000
627.28,15372.0000
627.55,15586.0000
627.82,15458.0000
628.10,15466.5000
628.37,15277.5000
628.64,15349.5000
628.92,15196.0000
629.19,15334.5000
629.46,15450.0000
629.74,15330.5000
630.01,15532.5000
630.28,15513.5000
630.56,15642.0000
630.83,15420.5000
631.10,15546.0000
631.37,15462.0000
631.65,15190.5000
631.92,15134.5000
632.19,15058.0000
632.47,15219.0000
632.74,14969.5000
633.01,14967.0000
633.28,14618.0000
633.56,14701.5000
633.83,14568.0000
634.10,14639.5000
634.38,14751.5000
634.65,14838.5000
634.92,14735.5000
635.19,14986.0000
635.47,14702.5000
635.74,14569.5000
636.01,14311.0000
636.28,14286.5000
636.56,14307.5000
636.83,14246.0000
637.10,14305.5000
637.37,14263.0000
637.65,13964.0000
637.92,13884.5000
638.19,13751.0000
638.46,14012.5000
638.74,13779.0000
639.01,13892.0000
639.28,13644.0000
639.55,13880.0000
639.83,13580.0000
640.10,13506.5000
640.37,13657.0000
640.64,13458.5000
640.91,13483.0000
641.19,13332.5000
641.46,13431.0000
641.73,13526.0000
642.00,13258.0000
642.28,13232.0000
642.55,13125.0000
642.82,13118.0000
643.09,13143.0000
643.36,12987.5000
643.63,12931.0000
643.91,12965.0000
644.18,12939.0000
644.45,12772.5000
644.72,12897.5000
644.99,12766.0000
645.27,12525.5000
645.54,12704.0000
645.81,12981.0000
646.08,12609.5000
646.35,12376.0000
646.62,12511.5000
646.90,12452.5000
647.17,12632.5000
647.44,12316.5000
647.71,12424.0000
647.98,12077.5000
648.25,12230.0000
648.52,11964.0000
648.80,12019.0000
649.07,11892.0000
649.34,11935.5000
649.61,11740.0000
649.88,11961.0000
650.15,11891.5000
650.42,11778.5000
650.69,11616.5000
650.97,11726.0000
651.24,11713.0000
651.51,11646.5000
651.78,11674.0000
652.05,11303.0000
652.32,11369.0000
652.59,11704.5000
652.86,11242.0000
653.13,11080.5000
653.41,11270.0000
653.68,11204.5000
653.95,11200.0000
654.22,11084.5000
654.49,11007.0000
654.76,10872.5000
655.03,11075.0000
655.30,10795.5000
655.57,10714.0000
655.84,10718.0000
656.11,10757.0000
656.38,10604.5000
656.66,10480.5000
656.93,10475.5000
657.20,10475.5000
657.47,10672.0000
657.74,10479.0000
658.01,10531.0000
658.28,10299.5000
658.55,10281.5000
658.82,10308.0000
659.09,10347.5000
659.36,10241.5000
659.63,10039.5000
659.90,10021.5000
660.17,10087.5000
660.44,9972.5000
660.71,9873.5000
660.98,9969.5000
661.25,9829.5000
661.52,9823.5000
661.79,9770.0000
662.06,9753.5000
662.33,9565.5000
662.60,9485.5000
662.87,9679.5000
663.14,9440.0000
663.41,9542.5000
663.68,9276.5000
663.95,9298.5000
664.22,9353.5000
664.49,9394.5000
664.76,9140.0000
665.03,9062.0000
665.30,9155.0000
665.57,9088.5000
665.84,9002.0000
666.11,8969.0000
666.38,8830.0000
666.65,8955.0000
666.92,9184.0000
667.19,8765.0000
667.46,8833.0000
667.73,8801.5000
668.00,8741.0000
668.27,8631.0000
668.54,8739.5000
668.81,8543.0000
669.08,8602.5000
669.35,8511.0000
669.62,8667.0000
669.89,8353.5000
670.16,8530.0000
670.42,8286.0000
670.69,8344.5000
670.96,8323.5000
671.23,8216.5000
671.50,8066.5000
671.77,8057.0000
672.04,8041.0000
672.31,8023.5000
672.58,7918.0000
672.85,7888.0000
673.12,7904.0000
673.39,7975.0000
673.65,7725.5000
673.92,7933.0000
674.19,7787.0000
674.46,7753.0000
674.73,7703.0000
675.00,7654.5000
675.27,7660.5000
675.54,7583.0000
675.81,7611.0000
676.07,7512.0000
676.34,7812.0000
676.61,7629.0000
676.88,7370.5000
677.15,7410.5000
677.42,7535.0000
677.69,7345.5000
677.96,7406.5000
678.22,7249.0000
678.49,7184.0000
678.76,7218.0000
679.03,7115.5000
679.30,7098.0000
679.57,6993.5000
679.83,7126.0000
680.10,7039.0000
680.37,7095.5000
680.64,7093.0000
680.91,6838.5000
681.18,6948.5000
681.44,6783.0000
681.71,6819.5000
681.98,6892.5000
682.25,6828.0000
682.52,6785.0000
682.79,6794.5000
683.05,6843.5000
683.32,6595.0000
683.59,6676.0000
683.86,6652.0000
684.13,6709.0000
684.39,6517.5000
684.66,6522.5000
684.93,6564.5000
685.20,6499.0000
685.47,6365.5000
685.73,6408.5000
686.00,6306.0000
686.27,6386.0000
686.54,6204.0000
686.80,6342.5000
687.07,6242.0000
687.34,5955.0000
687.61,6125.0000
687.88,6068.0000
688.14,6132.0000
688.41,6223.5000
688.68,5951.0000
688.95,5909.5000
689.21,5943.0000
689.48,6193.5000
689.75,6001.5000
690.02,5871.0000
690.28,5840.5000
690.55,5878.5000
690.82,5723.5000
691.08,5899.5000
691.35,5769.0000
691.62,5962.0000
691.89,5870.0000
692.15,5823.5000
692.42,5758.5000
692.69,5648.5000
692.95,5651.0000
693.22,5772.0000
693.49,5635.5000
693.76,5683.0000
694.02,5622.0000
694.29,5630.5000
694.56,5588.0000
694.82,5722.5000
695.09,5428.5000
695.36,5543.5000
695.62,5503.0000
695.89,5745.0000
696.16,5490.0000
696.43,5668.0000
696.69,5659.5000
696.96,5746.0000
697.23,5451.5000
697.49,5529.5000
697.76,5589.5000
698.03,5304.5000
698.29,5330.5000
698.56,5436.5000
698.82,5346.5000
699.09,5476.5000
699.36,5472.0000
699.62,5331.0000
699.89,5417.0000
700.16,5175.0000
700.42,5482.0000
700.69,5417.5000
700.96,5399.0000
701.22,5437.5000
701.49,5246.5000
701.75,5427.5000
702.02,5216.5000
702.29,5258.0000
702.55,5224.5000
702.82,5371.0000
703.09,5374.5000
703.35,5462.0000
703.62,5324.5000
703.88,5477.0000
704.15,5197.0000
704.42,5370.0000
704.68,5169.0000
704.95,5503.0000
705.21,5275.5000
705.48,5402.5000
705.75,5191.5000
706.01,5348.0000
706.28,5206.0000
706.54,5212.5000
706.81,5353.0000
707.07,5384.5000
707.34,5176.0000
707.61,5365.5000
707.87,5311.0000
708.14,5401.5000
708.40,5318.0000
708.67,5364.5000
708.93,5387.5000
709.20,5266.5000
709.46,5382.5000
709.73,5381.5000
709.99,5476.0000
710.26,5275.5000
710.53,5277.0000
710.79,5095.0000
711.06,5442.5000
711.32,5950.5000
711.59,5631.5000
711.85,5603.5000
712.12,5393.5000
712.38,5290.0000
712.65,5438.0000
712.91,5443.5000
713.18,5527.5000
713.44,5540.5000
713.71,5399.5000
713.97,5562.5000
714.24,5468.5000
714.50,5431.5000
714.77,5486.0000
715.03,5553.5000
715.30,5608.0000
715.56,5572.0000
715.83,5483.5000
716.09,5532.0000
716.36,5696.5000
716.62,5396.0000
716.89,5136.0000
717.15,5443.5000
717.42,5106.5000
717.68,5059.0000
717.94,5130.0000
718.21,5160.5000
718.47,5334.5000
718.74,5107.0000
719.00,5344.5000
719.27,5325.5000
719.53,5184.0000
719.80,5313.0000
720.06,5364.0000
720.32,5574.0000
720.59,5564.5000
720.85,5691.0000
721.12,5619.5000
721.38,5915.0000
721.65,5793.0000
721.91,5907.0000
722.17,5786.5000
722.44,6057.5000
722.70,5765.0000
722.97,5824.0000
723.23,5730.5000
723.49,5632.0000
723.76,5554.5000
724.02,5964.0000
724.29,5903.5000
724.55,5738.0000
724.81,5923.0000
725.08,5959.0000
725.34,5966.0000
725.61,5873.5000
725.87,6055.5000
726.13,6039.0000
726.40,6187.5000
726.66,6190.0000
726.92,6167.5000
727.19,6014.5000
727.45,5985.0000
727.71,6226.5000
727.98,6182.5000
728.24,6463.5000
728.51,6323.0000
728.77,6165.5000
729.03,6324.0000
729.30,6398.0000
729.56,6363.5000
729.82,6644.5000
730.09,6449.5000
730.35,6365.5000
730.61,6506.0000
730.88,6528.5000
731.14,6613.0000
731.40,6731.5000
731.67,6786.5000
731.93,6940.0000
732.19,7039.0000
732.45,7210.5000
732.72,6985.5000
732.98,7211.0000
733.24,7218.0000
733.51,7306.0000
733.77,7478.0000
734.03,7520.5000
734.30,7533.5000
734.56,7602.0000
734.82,7298.5000
735.08,7572.0000
735.35,7534.0000
735.61,7585.5000
735.87,7549.5000
736.14,7695.0000
736.40,7680.5000
736.66,7706.0000
736.92,7784.5000
737.19,7743.5000
737.45,7910.0000
737.71,7804.0000
737.97,7857.5000
738.24,7870.0000
738.50,7851.5000
738.76,7955.0000
739.02,7794.5000
739.29,8062.5000
739.55,8166.0000
739.81,8092.5000
740.07,8048.5000
740.33,8157.0000
740.60,8076.0000
740.86,8320.5000
741.12,8139.0000
741.38,8089.0000
741.65,8262.5000
741.91,8210.0000
742.17,8397.0000
742.43,8258.5000
742.69,8372.5000
742.96,8648.0000
743.22,8557.0000
743.48,8657.5000
743.74,8594.0000
744.00,8553.0000
744.26,8528.5000
744.53,8534.5000
744.79,8564.5000
745.05,8653.0000
745.31,8582.0000
745.57,8812.0000
745.84,8698.0000
746.10,8660.0000
746.36,8602.5000
746.62,8741.0000
746.88,8877.0000
747.14,8884.0000
747.40,8758.0000
747.67,8728.0000
747.93,8951.0000
748.19,8913.0000
748.45,8974.5000
748.71,8896.0000
748.97,8923.5000
749.23,8978.0000
749.50,8975.0000
749.76,8909.0000
750.02,8873.0000
750.28,9046.5000
750.54,8804.5000
750.80,8869.5000
751.06,8732.5000
751.32,8910.5000
751.59,8952.0000
751.85,9027.0000
752.11,9086.5000
752.37,9138.0000
752.63,8944.0000
752.89,9097.5000
753.15,9294.0000
753.41,8948.0000
753.67,9136.0000
753.93,9192.0000
754.19,9035.5000
754.46,9294.0000
754.72,8941.5000
754.98,9039.5000
755.24,9200.0000
755.50,8864.5000
755.76,8996.0000
756.02,9061.5000
756.28,8917.5000
756.54,8994.5000
756.80,9215.0000
757.06,9068.0000
757.32,8804.5000
757.58,8934.5000
757.84,9176.0000
758.10,8759.0000
758.36,8804.0000
758.62,8563.0000
758.88,7997.0000
759.14,7247.0000
759.40,6006.5000
759.66,4839.0000
759.92,4406.5000
760.18,4067.0000
760.44,4035.5000
760.70,4297.0000
760.96,4879.0000
761.22,5563.0000
761.48,5993.5000
761.74,6396.5000
762.00,6242.0000
762.26,5882.5000
762.52,5487.5000
762.78,5447.5000
763.04,5454.0000
763.30,5788.5000
763.56,5577.0000
763.82,5841.5000
764.08,6266.5000
764.34,6414.0000
764.60,6625.0000
764.86,6774.0000
765.12,6865.5000
765.38,7183.0000
765.64,7377.5000
765.90,7793.5000
766.16,7539.5000
766.42,7776.5000
766.68,8007.0000
766.94,8150.5000
767.20,8301.5000
767.46,8339.5000
767.72,8332.0000
767.98,8580.0000
768.23,8548.0000
768.49,8574.5000
768.75,8670.5000
769.01,8805.0000
769.27,8533.5000
769.53,8803.5000
769.79,8770.0000
770.05,8796.0000
770.31,8698.5000
770.57,8907.5000
770.83,8706.5000
771.08,8753.0000
771.34,8654.5000
771.60,8811.0000
771.86,8713.5000
772.12,8699.0000
772.38,8829.5000
772.64,8757.0000
772.90,8659.0000
773.16,8849.5000
773.41,8784.5000
773.67,8564.5000
773.93,8728.5000
774.19,8586.5000
774.45,8649.5000
774.71,8644.0000
774.97,8568.0000
775.22,8589.0000
775.48,8694.0000
775.74,8550.5000
776.00,8732.0000
776.26,8595.5000
776.52,8515.5000
776.77,8645.5000
777.03,8695.0000
777.29,8512.5000
777.55,8448.5000
777.81,8551.5000
778.07,8501.5000
778.32,8552.5000
778.58,8453.0000
778.84,8450.0000
779.10,8553.5000
779.36,8573.5000
779.61,8490.0000
