Wavelength (nm),Intensity
580.44,995.4000
580.72,986.8000
580.99,991.6000
581.27,989.6000
581.55,992.4000
581.83,994.4000
582.10,991.2000
582.38,998.6000
582.66,1010.2000
582.94,992.0000
583.21,1016.4000
583.49,1014.6000
583.77,989.4000
584.04,1001.0000
584.32,1001.4000
584.60,1010.8000
584.88,988.6000
585.15,998.6000
585.43,984.4000
585.71,993.8000
585.98,982.0000
586.26,985.6000
586.54,997.8000
586.82,994.2000
587.09,977.4000
587.37,1002.8000
587.65,975.4000
587.92,992.6000
588.20,1006.6000
588.48,1030.0000
588.75,981.2000
589.03,990.2000
589.31,992.0000
589.59,979.0000
589.86,1020.0000
590.14,991.2000
590.42,1003.8000
590.69,995.2000
590.97,966.2000
591.25,978.6000
591.52,987.8000
591.80,1011.0000
592.08,998.0000
592.35,996.2000
592.63,1000.6000
592.91,1006.8000
593.18,989.2000
593.46,985.2000
593.73,993.8000
594.01,1003.8000
594.29,1011.2000
594.56,982.8000
594.84,994.0000
595.12,1002.6000
595.39,1003.8000
595.67,984.4000
595.95,988.8000
596.22,989.0000
596.50,991.4000
596.77,984.6000
597.05,1022.0000
597.33,1011.0000
597.60,985.2000
597.88,994.6000
598.15,996.8000
598.43,990.2000
598.71,978.6000
598.98,1053.0000
599.26,1014.0000
599.53,987.6000
599.81,1010.8000
600.09,986.8000
600.36,989.8000
600.64,991.6000
600.91,981.2000
601.19,990.0000
601.47,995.2000
601.74,977.4000
602.02,986.4000
602.29,991.8000
602.57,1007.2000
602.84,996.0000
603.12,984.8000
603.40,981.0000
603.67,986.4000
603.95,996.4000
604.22,1027.6000
604.50,984.8000
604.77,990.2000
605.05,988.0000
605.32,983.6000
605.60,1009.6000
605.87,972.8000
606.15,991.4000
606.42,990.4000
606.70,988.6000
606.98,989.4000
607.25,1002.0000
607.53,1008.2000
607.80,999.2000
608.08,995.8000
608.35,990.4000
608.63,979.2000
608.90,1000.2000
609.18,1003.2000
609.45,989.2000
609.73,1009.0000
610.00,1020.2000
610.28,998.0000
610.55,987.4000
610.83,986.8000
611.10,984.2000
611.38,1002.2000
611.65,1001.6000
611.93,987.4000
612.20,1002.8000
612.48,960.6000
612.75,998.4000
613.03,981.4000
613.30,995.4000
613.57,995.4000
613.85,984.4000
614.12,1015.2000
614.40,988.0000
614.67,982.2000
614.95,993.8000
615.22,994.2000
615.50,981.0000
615.77,1014.2000
616.05,1000.8000
616.32,1007.8000
616.59,999.4000
616.87,992.0000
617.14,1004.8000
617.42,997.0000
617.69,1002.2000
617.97,977.4000
618.24,994.8000
618.51,968.0000
618.79,994.4000
619.06,978.0000
619.34,1006.6000
619.61,984.8000
619.88,1016.0000
620.16,988.8000
620.43,1002.4000
620.71,986.4000
620.98,986.8000
621.26,992.8000
621.53,995.4000
621.80,996.6000
622.08,996.4000
622.35,977.8000
622.62,999.8000
622.90,1003.0000
623.17,998.4000
623.45,1001.4000
623.72,1009.6000
623.99,1000.8000
624.27,1000.0000
624.54,1014.4000
624.81,1017.2000
625.09,1000.6000
625.36,998.8000
625.64,1011.0000
625.91,1004.2000
626.18,984.8000
626.46,993.8000
626.73,1036.2000
627.00,1019.8000
627.28,977.0000
627.55,998.4000
627.82,986.0000
628.10,1015.0000
628.37,976.6000
628.64,972.2000
628.92,989.6000
629.19,982.8000
629.46,993.8000
629.74,977.2000
630.01,993.4000
630.28,983.6000
630.56,1002.2000
630.83,969.8000
631.10,981.6000
631.37,1001.0000
631.65,972.4000
631.92,993.0000
632.19,995.0000
632.47,1022.6000
632.74,999.0000
633.01,998.8000
633.28,976.2000
633.56,1004.4000
633.83,974.8000
634.10,985.8000
634.38,991.2000
634.65,989.6000
634.92,992.4000
635.19,1015.6000
635.47,1000.6000
635.74,983.4000
636.01,978.8000
636.28,978.4000
636.56,992.4000
636.83,986.6000
637.10,1007.0000
637.37,1010.6000
637.65,992.8000
637.92,978.0000
638.19,971.0000
638.46,1014.4000
638.74,993.0000
639.01,1019.6000
639.28,965.0000
639.55,1018.4000
639.83,969.8000
640.10,985.4000
640.37,999.8000
640.64,980.2000
640.91,1004.4000
641.19,996.6000
641.46,996.4000
641.73,1018.8000
642.00,983.8000
642.28,1016.0000
642.55,996.8000
642.82,985.2000
643.09,1017.6000
643.36,996.4000
643.63,998.8000
643.91,1006.8000
644.18,998.2000
644.45,989.4000
644.72,996.4000
644.99,998.0000
645.27,972.8000
645.54,999.6000
645.81,1027.2000
646.08,1009.4000
646.35,981.6000
646.62,987.8000
646.90,998.4000
647.17,1015.0000
647.44,989.2000
647.71,999.4000
647.98,974.2000
648.25,996.6000
648.52,976.6000
648.80,993.2000
649.07,979.8000
649.34,992.2000
649.61,983.4000
649.88,1014.6000
650.15,1009.2000
650.42,999.6000
650.69,984.2000
650.97,1004.8000
651.24,1005.2000
651.51,1007.8000
651.78,1015.0000
652.05,976.0000
652.32,1000.6000
652.59,1021.6000
652.86,984.0000
653.13,978.8000
653.41,992.4000
653.68,1008.4000
653.95,1001.0000
654.22,1002.4000
654.49,993.8000
654.76,981.2000
655.03,1009.8000
655.30,989.8000
655.57,990.8000
655.84,1003.0000
656.11,1016.0000
656.38,994.8000
656.66,988.2000
656.93,979.4000
657.20,985.8000
657.47,1022.2000
657.74,994.0000
658.01,1005.8000
658.28,993.8000
658.55,992.4000
658.82,989.4000
659.09,997.2000
659.36,994.2000
659.63,982.2000
659.90,995.2000
660.17,1004.2000
660.44,982.8000
660.71,996.4000
660.98,1009.6000
661.25,1005.8000
661.52,992.6000
661.79,983.0000
662.06,997.6000
662.33,981.4000
662.60,979.4000
662.87,1002.4000
663.14,980.0000
663.41,983.8000
663.68,976.4000
663.95,974.2000
664.22,999.4000
664.49,1003.4000
664.76,986.6000
665.03,970.8000
665.30,991.2000
665.57,979.0000
665.84,982.2000
666.11,986.6000
666.38,974.8000
666.65,985.4000
666.92,1038.8000
667.19,986.4000
667.46,1010.4000
667.73,994.0000
668.00,989.6000
668.27,993.0000
668.54,1001.8000
668.81,988.2000
669.08,1002.0000
669.35,988.2000
669.62,1015.8000
669.89,982.4000
670.16,1009.8000
670.42,982.8000
670.69,991.4000
670.96,997.2000
671.23,996.8000
671.50,974.6000
671.77,982.8000
672.04,997.6000
672.31,991.6000
672.58,977.0000
672.85,984.0000
673.12,989.8000
673.39,994.0000
673.65,977.4000
673.92,1000.2000
674.19,987.6000
674.46,990.4000
674.73,989.2000
675.00,979.6000
675.27,1003.8000
675.54,997.8000
675.81,994.2000
676.07,985.8000
676.34,1014.8000
676.61,1014.8000
676.88,976.4000
677.15,989.0000
677.42,1005.8000
677.69,995.8000
677.96,993.8000
678.22,998.4000
678.49,981.6000
678.76,993.4000
679.03,976.0000
679.30,988.4000
679.57,976.0000
679.83,1014.2000
680.10,991.8000
680.37,1008.0000
680.64,1005.6000
680.91,979.8000
681.18,1006.0000
681.44,979.2000
681.71,980.8000
681.98,1003.0000
682.25,993.6000
682.52,996.4000
682.79,992.8000
683.05,1008.0000
683.32,987.2000
683.59,1014.4000
683.86,995.4000
684.13,1009.2000
684.39,980.4000
684.66,991.8000
684.93,1004.6000
685.20,996.6000
685.47,989.6000
685.73,1009.6000
686.00,976.8000
686.27,992.6000
686.54,985.6000
686.80,1015.0000
687.07,1001.0000
687.34,971.0000
687.61,994.8000
687.88,988.0000
688.14,985.4000
688.41,1006.2000
688.68,975.2000
688.95,978.2000
689.21,993.0000
689.48,1023.8000
689.75,1002.0000
690.02,984.2000
690.28,978.6000
690.55,979.0000
690.82,972.8000
691.08,990.0000
691.35,999.2000
691.62,1008.8000
691.89,1010.0000
692.15,996.8000
692.42,993.4000
692.69,968.8000
692.95,982.2000
693.22,987.2000
693.49,996.0000
693.76,989.6000
694.02,990.2000
694.29,1003.2000
694.56,981.8000
694.82,1001.4000
695.09,974.2000
695.36,987.2000
695.62,988.4000
695.89,1013.4000
696.16,968.6000
696.43,1016.0000
696.69,1015.6000
696.96,1013.2000
697.23,979.6000
697.49,1007.4000
697.76,1007.8000
698.03,973.8000
698.29,983.2000
698.56,993.4000
698.82,992.4000
699.09,1012.8000
699.36,1003.4000
699.62,1006.0000
699.89,1001.6000
700.16,965.4000
700.42,999.2000
700.69,1009.4000
700.96,994.4000
701.22,1010.0000
701.49,988.4000
701.75,1013.0000
702.02,975.6000
702.29,994.2000
702.55,982.8000
702.82,999.6000
703.09,1011.8000
703.35,1007.6000
703.62,1000.4000
703.88,1022.8000
704.15,982.0000
704.42,997.0000
704.68,972.8000
704.95,1007.8000
705.21,989.8000
705.48,1004.2000
705.75,986.2000
706.01,988.6000
706.28,976.6000
706.54,990.4000
706.81,1007.6000
707.07,995.0000
707.34,978.0000
707.61,1008.4000
707.87,994.6000
708.14,1012.0000
708.40,994.8000
708.67,1005.8000
708.93,993.4000
709.20,989.4000
709.46,1001.0000
709.73,1015.2000
709.99,1001.8000
710.26,985.2000
710.53,984.2000
710.79,964.4000
711.06,989.8000
711.32,1057.6000
711.59,1022.2000
711.85,1015.0000
712.12,994.2000
712.38,981.6000
712.65,985.6000
712.91,991.8000
713.18,1005.4000
713.44,997.8000
713.71,980.6000
713.97,997.8000
714.24,991.0000
714.50,985.4000
714.77,982.4000
715.03,1006.4000
715.30,1006.6000
715.56,996.8000
715.83,986.2000
716.09,994.4000
716.36,1035.2000
716.62,993.2000
716.89,972.4000
717.15,1010.8000
717.42,977.6000
717.68,981.4000
717.94,980.4000
718.21,987.2000
718.47,1000.8000
718.74,995.4000
719.00,1008.8000
719.27,1004.4000
719.53,987.4000
719.80,994.6000
720.06,997.8000
720.32,1011.0000
720.59,1004.0000
720.85,1003.2000
721.12,973.4000
721.38,1001.0000
721.65,986.4000
721.91,989.2000
722.17,978.6000
722.44,1016.0000
722.70,985.0000
722.97,988.6000
723.23,1001.4000
723.49,996.0000
723.76,974.2000
724.02,1018.6000
724.29,1012.4000
724.55,998.4000
724.81,996.2000
725.08,993.8000
725.34,1014.2000
725.61,992.8000
725.87,1006.8000
726.13,998.6000
726.40,1012.4000
726.66,990.8000
726.92,995.4000
727.19,985.2000
727.45,984.2000
727.71,997.6000
727.98,983.4000
728.24,1009.0000
728.51,1008.0000
728.77,973.8000
729.03,1011.2000
729.30,1004.8000
729.56,995.0000
729.82,1018.6000
730.09,987.8000
730.35,972.0000
730.61,996.6000
730.88,979.2000
731.14,988.8000
731.40,1006.4000
731.67,991.2000
731.93,993.4000
732.19,1002.2000
732.45,997.4000
732.72,979.4000
732.98,994.6000
733.24,984.8000
733.51,987.2000
733.77,989.6000
734.03,1002.2000
734.30,1001.8000
734.56,998.2000
734.82,964.8000
735.08,1005.8000
735.35,993.4000
735.61,1011.6000
735.87,993.6000
736.14,1015.2000
736.40,1005.8000
736.66,997.2000
736.92,999.0000
737.19,992.0000
737.45,994.6000
737.71,996.4000
737.97,994.4000
738.24,997.6000
738.50,1003.4000
738.76,1022.6000
739.02,980.4000
739.29,1011.2000
739.55,1013.6000
739.81,1004.0000
740.07,990.8000
740.33,992.4000
740.60,990.4000
740.86,1006.2000
741.12,992.2000
741.38,986.2000
741.65,1005.6000
741.91,984.0000
742.17,1000.0000
742.43,977.0000
742.69,987.6000
742.96,1019.6000
743.22,1004.4000
743.48,1007.2000
743.74,1006.2000
744.00,1002.0000
744.26,1004.8000
744.53,993.2000
744.79,982.6000
745.05,983.6000
745.31,980.0000
745.57,1005.4000
745.84,993.0000
746.10,989.8000
746.36,994.6000
746.62,982.8000
746.88,997.2000
747.14,1005.2000
747.40,989.6000
747.67,978.0000
747.93,988.4000
748.19,992.0000
748.45,1000.6000
748.71,992.6000
748.97,1004.8000
749.23,1006.2000
749.50,1012.4000
749.76,985.8000
750.02,986.6000
750.28,1010.0000
750.54,985.2000
750.80,1003.0000
751.06,968.6000
751.32,985.4000
751.59,1005.6000
751.85,1000.4000
752.11,1017.4000
752.37,1016.0000
752.63,1000.0000
752.89,1009.6000
753.15,1023.4000
753.41,979.8000
753.67,1003.4000
753.93,999.8000
754.19,992.4000
754.46,1020.8000
754.72,974.6000
754.98,995.0000
755.24,1007.6000
755.50,976.0000
755.76,997.0000
756.02,997.4000
756.28,978.0000
756.54,993.8000
756.80,1016.8000
757.06,1008.0000
757.32,981.6000
757.58,989.6000
757.84,1020.6000
758.10,983.8000
758.36,982.6000
758.62,992.0000
758.88,996.4000
759.14,1010.4000
759.40,985.2000
759.66,979.0000
759.92,1010.0000
760.18,1000.0000
760.44,994.6000
760.70,1008.0000
760.96,999.0000
761.22,991.6000
761.48,993.0000
761.74,1005.2000
762.00,991.8000
762.26,995.8000
762.52,993.2000
762.78,998.6000
763.04,985.2000
763.30,1014.6000
763.56,968.4000
763.82,988.4000
764.08,999.6000
764.34,1000.8000
764.60,998.0000
764.86,999.6000
765.12,984.2000
765.38,1004.8000
765.64,1011.4000
765.90,1029.4000
766.16,975.8000
766.42,988.6000
766.68,982.4000
766.94,990.0000
767.20,988.0000
767.46,983.2000
767.72,978.4000
767.98,997.8000
768.23,993.8000
768.49,998.2000
768.75,1002.0000
769.01,1020.0000
769.27,984.8000
769.53,1003.8000
769.79,1005.6000
770.05,1004.6000
770.31,990.6000
770.57,1011.0000
770.83,979.6000
771.08,994.2000
771.34,984.0000
771.60,1009.4000
771.86,982.4000
772.12,983.4000
772.38,992.0000
772.64,996.4000
772.90,985.2000
773.16,999.0000
773.41,999.0000
773.67,977.2000
773.93,1008.8000
774.19,997.2000
774.45,990.4000
774.71,1001.6000
774.97,987.6000
775.22,986.4000
775.48,1007.4000
775.74,977.2000
776.00,1007.4000
776.26,980.0000
776.52,972.4000
776.77,999.8000
777.03,1006.4000
777.29,992.4000
777.55,975.6000
777.81,996.4000
778.07,989.6000
778.32,983.8000
778.58,981.2000
778.84,988.0000
779.10,992.4000
779.36,989.8000
779.61,988.0000
779.87,990.4000
780.13,985.8000
780.39,996.2000
780.65,972.6000
780.90,981.8000
781.16,996.0000
781.42,978.6000
781.68,980.0000
781.94,999.6000
782.19,992.2000
782.45,998.2000
782.71,1003.0000
782.97,998.6000
783.22,1008.4000
783.48,987.4000
783.74,970.2000
784.00,1000.8000
784.25,993.0000
784.51,981.4000
784.77,1010.0000
785.03,993.0000
785.28,976.0000
785.54,983.8000
785.80,994.6000
786.06,977.2000
786.31,972.6000
786.57,995.6000
786.83,990.4000
787.08,1008.8000
787.34,979.6000
787.60,1000.8000
787.86,975.2000
788.11,997.4000
788.37,985.4000
788.63,999.0000
788.88,1031.0000
789.14,999.4000
789.40,990.4000
789.65,1003.0000
789.91,1014.6000
790.17,990.0000
790.42,987.8000
790.68,1000.2000
790.94,995.2000
791.20,1016.0000
791.45,1020.2000
791.71,1000.2000
791.97,993.4000
792.22,1010.0000
792.48,992.2000
792.73,977.2000
792.99,1003.4000
793.25,960.2000
793.50,991.4000
793.76,1002.0000
794.02,968.8000
794.27,978.8000
794.53,1002.6000
794.79,994.6000
795.04,1002.8000
795.30,989.0000
795.55,992.2000
795.81,976.2000
796.07,1001.0000
796.32,995.4000
796.58,990.6000
796.84,989.2000
797.09,1000.2000
797.35,998.8000
797.60,995.2000
797.86,982.0000
798.12,1009.0000
798.37,1004.4000
798.63,994.4000
798.88,979.8000
799.14,987.2000
799.39,975.2000
799.65,1008.0000
799.91,964.0000
800.16,992.0000
800.42,992.8000
800.67,1015.4000
800.93,1003.0000
801.18,979.0000
801.44,991.2000
801.70,998.2000
801.95,998.6000
802.21,999.0000
802.46,985.2000
802.72,995.4000
802.97,1016.8000
803.23,1000.6000
803.48,996.8000
803.74,981.2000
803.99,974.2000
804.25,991.4000
804.50,1013.8000
