Wavelength (nm),Intensity
580.72,975.2000
580.99,998.8000
581.27,983.4000
581.55,999.2000
581.83,988.2000
582.10,991.4000
582.38,995.6000
582.66,1012.2000
582.94,995.6000
583.21,1009.6000
583.49,1003.2000
583.77,987.0000
584.04,1001.8000
584.32,1010.2000
584.60,998.2000
584.88,977.0000
585.15,1005.6000
585.43,977.2000
585.71,985.6000
585.98,972.8000
586.26,981.6000
586.54,988.8000
586.82,1000.6000
587.09,982.8000
587.37,1001.0000
587.65,978.2000
587.92,993.6000
588.20,997.4000
588.48,1030.6000
588.75,991.0000
589.03,980.8000
589.31,990.2000
589.59,991.2000
589.86,1020.4000
590.14,986.4000
590.42,1006.4000
590.69,997.4000
590.97,979.0000
591.25,978.4000
591.52,990.4000
591.80,1012.4000
592.08,993.0000
592.35,996.2000
592.63,1001.0000
592.91,1007.2000
593.18,988.6000
593.46,997.6000
593.73,982.2000
594.01,995.4000
594.29,1031.0000
594.56,980.2000
594.84,1006.0000
595.12,1009.2000
595.39,985.4000
595.67,988.4000
595.95,999.4000
596.22,986.4000
596.50,987.0000
596.77,978.8000
597.05,1018.8000
597.33,1011.4000
597.60,988.8000
597.88,993.6000
598.15,1001.6000
598.43,985.2000
598.71,984.4000
598.98,1054.0000
599.26,1017.0000
599.53,984.4000
599.81,1007.6000
600.09,983.4000
600.36,984.4000
600.64,996.6000
600.91,992.4000
601.19,991.2000
601.47,987.4000
601.74,983.8000
602.02,992.8000
602.29,986.4000
602.57,1004.8000
602.84,991.2000
603.12,985.0000
603.40,989.4000
603.67,988.2000
603.95,995.0000
604.22,1029.6000
604.50,996.2000
604.77,1006.6000
605.05,985.0000
605.32,1002.8000
605.60,1010.2000
605.87,986.6000
606.15,981.8000
606.42,994.2000
606.70,992.0000
606.98,997.6000
607.25,994.2000
607.53,1005.0000
607.80,992.0000
608.08,998.2000
608.35,996.4000
608.63,988.0000
608.90,1014.6000
609.18,994.0000
609.45,975.6000
609.73,1015.2000
610.00,1021.4000
610.28,1005.6000
610.55,989.4000
610.83,984.6000
611.10,995.2000
611.38,1003.2000
611.65,1001.0000
611.93,981.4000
612.20,1008.8000
612.48,965.0000
612.75,1004.4000
613.03,986.8000
613.30,993.0000
613.57,989.6000
613.85,981.0000
614.12,1022.6000
614.40,980.4000
614.67,995.0000
614.95,1002.6000
615.22,993.4000
615.50,978.6000
615.77,1016.8000
616.05,990.0000
616.32,1003.8000
616.59,994.0000
616.87,987.4000
617.14,1005.0000
617.42,995.6000
617.69,1004.2000
617.97,974.4000
618.24,989.0000
618.51,964.2000
618.79,989.2000
619.06,977.0000
619.34,996.6000
619.61,981.8000
619.88,1022.0000
620.16,1003.0000
620.43,1019.0000
620.71,986.6000
620.98,985.0000
621.26,987.2000
621.53,987.0000
621.80,1009.2000
622.08,990.0000
622.35,985.8000
622.62,1007.0000
622.90,1002.8000
623.17,983.4000
623.45,999.0000
623.72,1002.6000
623.99,994.0000
624.27,1001.2000
624.54,1015.8000
624.81,1019.4000
625.09,1001.8000
625.36,985.8000
625.64,1016.0000
625.91,1000.8000
626.18,983.8000
626.46,986.2000
626.73,1032.0000
627.00,1009.0000
627.28,989.6000
627.55,1000.2000
627.82,993.6000
628.10,1001.4000
628.37,984.6000
628.64,983.6000
628.92,979.0000
629.19,989.0000
629.46,989.4000
629.74,976.4000
630.01,980.0000
630.28,993.2000
630.56,987.0000
630.83,970.8000
631.10,990.8000
631.37,997.8000
631.65,979.2000
631.92,987.6000
632.19,996.6000
632.47,1006.8000
632.74,998.6000
633.01,1008.2000
633.28,990.4000
633.56,994.4000
633.83,968.0000
634.10,979.2000
634.38,989.8000
634.65,997.0000
634.92,995.0000
635.19,1017.4000
635.47,997.2000
635.74,990.0000
636.01,969.6000
636.28,974.8000
636.56,987.2000
636.83,983.0000
637.10,1013.8000
637.37,1007.8000
637.65,992.2000
637.92,981.0000
638.19,977.8000
638.46,1007.8000
638.74,989.2000
639.01,1009.0000
639.28,969.4000
639.55,1006.0000
639.83,976.4000
640.10,991.8000
640.37,998.0000
640.64,985.6000
640.91,997.6000
641.19,998.2000
641.46,992.0000
641.73,1020.4000
642.00,988.0000
642.28,1008.6000
642.55,1003.4000
642.82,990.4000
643.09,1006.4000
643.36,997.2000
643.63,1000.6000
643.91,1002.6000
644.18,991.8000
644.45,995.8000
644.72,1015.2000
644.99,985.8000
645.27,973.4000
645.54,1001.0000
645.81,1033.6000
646.08,1008.2000
646.35,971.4000
646.62,993.4000
646.90,996.4000
647.17,1016.0000
647.44,991.0000
647.71,998.6000
647.98,978.0000
648.25,1000.0000
648.52,970.0000
648.80,987.4000
649.07,987.6000
649.34,994.0000
649.61,980.8000
649.88,1017.6000
650.15,1016.8000
650.42,992.6000
650.69,1000.8000
650.97,1011.0000
651.24,1008.2000
651.51,1006.8000
651.78,1004.4000
652.05,984.6000
652.32,991.8000
652.59,1026.4000
652.86,992.8000
653.13,974.4000
653.41,1005.8000
653.68,1009.6000
653.95,990.6000
654.22,983.6000
654.49,1000.0000
654.76,974.0000
655.03,1019.0000
655.30,985.8000
655.57,985.2000
655.84,999.4000
656.11,1016.6000
656.38,994.8000
656.66,985.0000
656.93,976.4000
657.20,993.8000
657.47,1018.2000
657.74,1000.8000
658.01,1010.2000
658.28,986.0000
658.55,991.8000
658.82,1007.6000
659.09,1006.4000
659.36,1005.6000
659.63,991.8000
659.90,995.2000
660.17,1015.2000
660.44,983.4000
660.71,979.2000
660.98,1009.2000
661.25,993.6000
661.52,993.8000
661.79,984.2000
662.06,993.0000
662.33,983.0000
662.60,980.2000
662.87,1013.2000
663.14,973.2000
663.41,986.2000
663.68,972.2000
663.95,974.6000
664.22,1002.0000
664.49,1002.4000
664.76,968.4000
665.03,968.6000
665.30,983.6000
665.57,983.2000
665.84,985.4000
666.11,979.0000
666.38,985.4000
666.65,990.2000
666.92,1026.6000
667.19,991.6000
667.46,1006.8000
667.73,1000.0000
668.00,989.2000
668.27,990.2000
668.54,1013.4000
668.81,980.0000
669.08,993.2000
669.35,999.4000
669.62,1020.4000
669.89,987.6000
670.16,1020.4000
670.42,988.0000
670.69,995.2000
670.96,995.2000
671.23,999.4000
671.50,980.2000
671.77,985.4000
672.04,990.0000
672.31,987.6000
672.58,979.0000
672.85,990.6000
673.12,987.6000
673.39,1002.0000
673.65,980.0000
673.92,1008.6000
674.19,979.6000
674.46,992.8000
674.73,996.2000
675.00,988.4000
675.27,994.6000
675.54,1001.0000
675.81,993.4000
676.07,993.6000
676.34,1029.0000
676.61,1021.4000
676.88,971.8000
677.15,985.6000
677.42,1010.8000
677.69,996.0000
677.96,1001.2000
678.22,1000.4000
678.49,991.0000
678.76,982.8000
679.03,986.6000
679.30,978.0000
679.57,982.4000
679.83,988.4000
680.10,992.6000
680.37,984.6000
680.64,1012.2000
680.91,967.8000
681.18,992.4000
681.44,987.8000
681.71,998.4000
681.98,1006.4000
682.25,993.4000
682.52,994.6000
682.79,992.4000
683.05,1008.4000
683.32,993.6000
683.59,1002.4000
683.86,992.6000
684.13,1008.6000
684.39,979.2000
684.66,997.8000
684.93,1000.4000
685.20,994.8000
685.47,977.0000
685.73,988.4000
686.00,978.8000
686.27,1003.6000
686.54,995.2000
686.80,1011.8000
687.07,999.2000
687.34,974.6000
687.61,999.2000
687.88,985.4000
688.14,984.6000
688.41,1009.6000
688.68,972.2000
688.95,983.2000
689.21,996.8000
689.48,1023.0000
689.75,997.6000
690.02,979.2000
690.28,988.2000
690.55,997.8000
690.82,970.4000
691.08,1005.8000
691.35,991.4000
691.62,1001.4000
691.89,1003.4000
692.15,1008.0000
692.42,983.8000
692.69,976.4000
692.95,977.0000
693.22,995.2000
693.49,980.4000
693.76,984.4000
694.02,992.2000
694.29,993.0000
694.56,985.0000
694.82,1003.2000
695.09,972.2000
695.36,982.6000
695.62,981.0000
695.89,1009.0000
696.16,989.0000
696.43,1014.4000
696.69,1016.6000
696.96,1023.0000
697.23,988.6000
697.49,998.0000
697.76,1002.2000
698.03,985.6000
698.29,988.6000
698.56,998.4000
698.82,990.0000
699.09,999.2000
699.36,997.4000
699.62,996.0000
699.89,997.6000
700.16,974.8000
700.42,1000.4000
700.69,1018.4000
700.96,996.6000
701.22,1016.2000
701.49,981.6000
701.75,1013.0000
702.02,978.2000
702.29,976.4000
702.55,977.0000
702.82,997.0000
703.09,991.2000
703.35,1027.6000
703.62,992.6000
703.88,1020.0000
704.15,977.6000
704.42,1008.0000
704.68,978.6000
704.95,1016.0000
705.21,987.2000
705.48,999.0000
705.75,986.2000
706.01,988.8000
706.28,975.8000
706.54,980.6000
706.81,1003.6000
707.07,988.0000
707.34,980.2000
707.61,1004.6000
707.87,997.4000
708.14,997.8000
708.40,989.0000
708.67,997.0000
708.93,997.4000
709.20,980.4000
709.46,998.6000
709.73,1010.6000
709.99,1005.0000
710.26,974.4000
710.53,986.4000
710.79,967.0000
711.06,1004.2000
711.32,1064.2000
711.59,1022.8000
711.85,1020.6000
712.12,994.2000
712.38,979.0000
712.65,998.2000
712.91,1000.4000
713.18,1005.8000
713.44,1001.6000
713.71,983.2000
713.97,1001.8000
714.24,986.6000
714.50,989.4000
714.77,993.8000
715.03,1000.0000
715.30,1011.8000
715.56,1001.4000
715.83,992.8000
716.09,1003.6000
716.36,1036.0000
716.62,996.6000
716.89,974.8000
717.15,1013.6000
717.42,976.0000
717.68,977.0000
717.94,985.4000
718.21,996.8000
718.47,1006.6000
718.74,987.2000
719.00,1000.6000
719.27,1005.6000
719.53,982.2000
719.80,995.4000
720.06,996.0000
720.32,1029.6000
720.59,1004.2000
720.85,990.8000
721.12,971.8000
721.38,1012.2000
721.65,979.8000
721.91,996.4000
722.17,987.6000
722.44,999.6000
722.70,985.8000
722.97,994.6000
723.23,1002.4000
723.49,983.2000
723.76,983.6000
724.02,1028.2000
724.29,1005.8000
724.55,988.8000
724.81,1015.6000
725.08,1008.8000
725.34,1002.8000
725.61,979.8000
725.87,1012.2000
726.13,997.6000
726.40,998.6000
726.66,987.8000
726.92,994.8000
727.19,994.2000
727.45,991.2000
727.71,998.4000
727.98,990.8000
728.24,1011.2000
728.51,990.8000
728.77,983.6000
729.03,1000.2000
729.30,999.2000
729.56,991.6000
729.82,1019.6000
730.09,992.8000
730.35,977.0000
730.61,1010.4000
730.88,986.4000
731.14,990.6000
731.40,1003.6000
731.67,988.8000
731.93,995.0000
732.19,1002.6000
732.45,1004.6000
732.72,981.8000
732.98,995.4000
733.24,993.6000
733.51,989.4000
733.77,984.4000
734.03,1006.6000
734.30,996.2000
734.56,1001.8000
734.82,972.8000
735.08,1007.4000
735.35,993.8000
735.61,984.8000
735.87,1008.2000
736.14,1008.0000
736.40,1005.8000
736.66,1007.0000
736.92,1009.4000
737.19,991.0000
737.45,1010.6000
737.71,987.4000
737.97,998.8000
738.24,1002.4000
738.50,995.0000
738.76,1005.8000
739.02,980.4000
739.29,1012.6000
739.55,1022.8000
739.81,997.2000
740.07,996.2000
740.33,988.8000
740.60,984.4000
740.86,1015.0000
741.12,1009.8000
741.38,985.4000
741.65,1007.0000
741.91,988.8000
742.17,998.0000
742.43,983.0000
742.69,1002.0000
742.96,1033.8000
743.22,999.0000
743.48,1003.8000
743.74,1002.4000
744.00,994.4000
744.26,1003.0000
744.53,988.8000
744.79,986.6000
745.05,980.2000
745.31,996.4000
745.57,1004.2000
745.84,1003.8000
746.10,985.4000
746.36,987.8000
746.62,988.6000
746.88,990.8000
747.14,995.2000
747.40,987.0000
747.67,986.8000
747.93,1009.6000
748.19,987.0000
748.45,999.0000
748.71,986.0000
748.97,1007.8000
749.23,987.2000
749.50,1010.0000
749.76,993.6000
750.02,977.4000
750.28,1007.8000
750.54,987.2000
750.80,995.8000
751.06,983.4000
751.32,997.4000
751.59,996.2000
751.85,1007.2000
752.11,1013.8000
752.37,1021.0000
752.63,991.2000
752.89,1014.0000
753.15,1023.4000
753.41,990.2000
753.67,1001.8000
753.93,1009.0000
754.19,988.4000
754.46,1015.8000
754.72,970.6000
754.98,993.2000
755.24,1017.0000
755.50,978.8000
755.76,994.4000
756.02,1006.4000
756.28,981.0000
756.54,1000.6000
756.80,1022.6000
757.06,1013.6000
757.32,971.8000
757.58,991.6000
757.84,1018.2000
758.10,976.6000
758.36,974.2000
758.62,978.4000
758.88,988.6000
759.14,1013.2000
759.40,1006.0000
759.66,983.8000
759.92,1000.8000
760.18,993.0000
760.44,995.0000
760.70,993.0000
760.96,999.8000
761.22,994.0000
761.48,979.8000
761.74,1000.4000
762.00,992.4000
762.26,1001.2000
762.52,994.4000
762.78,999.2000
763.04,992.2000
763.30,1013.2000
763.56,975.2000
763.82,982.6000
764.08,1004.4000
764.34,1005.6000
764.60,1000.6000
764.86,991.6000
765.12,982.2000
765.38,999.8000
765.64,1009.4000
765.90,1038.4000
766.16,981.8000
766.42,994.4000
766.68,993.4000
766.94,981.2000
767.20,989.4000
767.46,982.0000
767.72,985.8000
767.98,988.8000
768.23,1005.8000
768.49,997.8000
768.75,1002.8000
769.01,1009.4000
769.27,977.0000
769.53,1002.6000
769.79,1005.8000
770.05,989.0000
770.31,989.4000
770.57,1013.0000
770.83,976.0000
771.08,999.0000
771.34,988.8000
771.60,1002.0000
771.86,980.6000
772.12,981.2000
772.38,1003.6000
772.64,986.8000
772.90,990.0000
773.16,992.0000
773.41,996.4000
773.67,980.4000
773.93,996.8000
774.19,997.0000
774.45,1002.2000
774.71,1015.8000
774.97,980.2000
775.22,983.6000
775.48,1001.0000
775.74,978.2000
776.00,1009.8000
776.26,992.6000
776.52,975.2000
776.77,992.6000
777.03,1005.6000
777.29,994.6000
777.55,985.0000
777.81,982.6000
778.07,990.6000
778.32,992.0000
778.58,984.2000
778.84,982.2000
779.10,995.0000
779.36,997.0000
779.61,986.2000
779.87,994.4000
780.13,978.4000
780.39,998.0000
780.65,979.4000
780.90,984.4000
781.16,997.0000
781.42,967.8000
781.68,988.0000
781.94,995.4000
782.19,991.6000
782.45,992.2000
782.71,1001.6000
782.97,1003.6000
783.22,1018.6000
783.48,990.8000
783.74,988.6000
784.00,993.0000
784.25,998.8000
784.51,982.4000
784.77,1017.4000
785.03,997.0000
785.28,986.2000
785.54,981.4000
785.80,992.2000
786.06,984.2000
786.31,983.0000
786.57,984.2000
786.83,998.4000
787.08,998.2000
787.34,980.8000
787.60,1008.8000
787.86,991.8000
788.11,996.6000
788.37,989.2000
788.63,997.2000
788.88,1026.4000
789.14,994.6000
789.40,998.2000
789.65,998.4000
789.91,1010.6000
790.17,982.0000
790.42,990.2000
790.68,994.8000
790.94,987.2000
791.20,1035.0000
791.45,1018.6000
791.71,997.4000
791.97,983.8000
792.22,1005.8000
792.48,1001.6000
792.73,966.6000
792.99,1001.6000
793.25,962.2000
793.50,997.4000
793.76,999.2000
794.02,976.6000
794.27,976.8000
794.53,1010.4000
794.79,1000.8000
795.04,1009.6000
795.30,990.2000
795.55,1000.6000
795.81,979.2000
796.07,1007.6000
796.32,994.4000
796.58,994.6000
796.84,989.0000
797.09,996.0000
797.35,1005.2000
797.60,977.8000
797.86,995.0000
798.12,1008.0000
798.37,998.2000
798.63,1005.6000
798.88,988.0000
799.14,995.0000
799.39,989.8000
799.65,999.4000
799.91,971.6000
800.16,989.8000
800.42,999.2000
800.67,1009.4000
800.93,997.6000
801.18,966.4000
801.44,1005.8000
801.70,995.6000
801.95,999.2000
802.21,991.6000
802.46,982.0000
802.72,998.2000
802.97,1006.8000
803.23,1008.6000
803.48,997.2000
803.74,963.8000
803.99,979.4000
804.25,993.2000
