Wavelength (nm),Intensity
525.00,5018.5000
525.29,4945.5000
525.57,4767.5000
525.85,4887.0000
526.13,4754.0000
526.42,4646.0000
526.70,4879.5000
526.98,4794.5000
527.26,4816.0000
527.54,4832.0000
527.83,4892.5000
528.11,4882.5000
528.39,5020.0000
528.67,5095.0000
528.95,4960.5000
529.24,4771.0000
529.52,5093.0000
529.80,5047.0000
530.08,5072.5000
530.36,4931.0000
530.65,5135.5000
530.93,4981.5000
531.21,5016.0000
531.49,4938.0000
531.77,5098.0000
532.05,5020.5000
532.34,5091.5000
532.62,4908.5000
532.90,5125.5000
533.18,5164.5000
533.46,5107.0000
533.74,5096.5000
534.03,4998.0000
534.31,5012.5000
534.59,5067.0000
534.87,5211.5000
535.15,5140.0000
535.43,5192.0000
535.71,5097.0000
536.00,5226.5000
536.28,5067.5000
536.56,5143.0000
536.84,5109.5000
537.12,5043.0000
537.40,5146.0000
537.68,5200.5000
537.97,5228.5000
538.25,5039.5000
538.53,5278.5000
538.81,5299.5000
539.09,5055.0000
539.37,5155.0000
539.65,5113.5000
539.93,5132.0000
540.21,5140.5000
540.50,5025.5000
540.78,5305.5000
541.06,5257.5000
541.34,5316.5000
541.62,5294.0000
541.90,5355.5000
542.18,5164.5000
542.46,5298.5000
542.74,5241.0000
543.02,5228.0000
543.30,5322.5000
543.58,5316.0000
543.87,5320.0000
544.15,5165.5000
544.43,5424.5000
544.71,5370.0000
544.99,5342.0000
545.27,5282.5000
545.55,5159.5000
545.83,5220.0000
546.11,5282.0000
546.39,5303.5000
546.67,5403.0000
546.95,5310.5000
547.23,5241.0000
547.51,5256.0000
547.79,5415.5000
548.07,5348.0000
548.35,5279.0000
548.63,5198.5000
548.91,5462.5000
549.20,5325.5000
549.48,5696.0000
549.76,5288.0000
550.04,5301.0000
550.32,5410.0000
550.60,5302.5000
550.88,5237.0000
551.16,5550.5000
551.44,5462.0000
551.72,5239.5000
552.00,5319.0000
552.28,5440.5000
552.56,5617.0000
552.84,5550.0000
553.12,5466.5000
553.40,5420.5000
553.68,5498.0000
553.96,5471.0000
554.24,5336.0000
554.52,5496.0000
554.80,5403.0000
555.08,5560.5000
555.36,5311.5000
555.64,5524.5000
555.92,5423.5000
556.19,5477.5000
556.47,5385.0000
556.75,5525.5000
557.03,5511.0000
557.31,5657.5000
557.59,5602.5000
557.87,5346.5000
558.15,5557.5000
558.43,5450.5000
558.71,5479.5000
558.99,5516.0000
559.27,5598.0000
559.55,5400.5000
559.83,5453.0000
560.11,5531.5000
560.39,5453.5000
560.67,5531.0000
560.95,5643.0000
561.23,5567.5000
561.50,5536.5000
561.78,5483.5000
562.06,5467.0000
562.34,5559.0000
562.62,5613.5000
562.90,5735.0000
563.18,5636.5000
563.46,5530.5000
563.74,5605.0000
564.02,5815.5000
564.30,5524.0000
564.57,5606.0000
564.85,5493.0000
565.13,5798.5000
565.41,5578.5000
565.69,5592.0000
565.97,5698.0000
566.25,5485.5000
566.53,5564.0000
566.81,5803.0000
567.08,5721.5000
567.36,5587.0000
567.64,5630.5000
567.92,5761.5000
568.20,5560.5000
568.48,5634.5000
568.76,5773.0000
569.04,5725.0000
569.31,5836.5000
569.59,5811.0000
569.87,5717.0000
570.15,5555.0000
570.43,5720.5000
570.71,5720.0000
570.99,5672.5000
571.26,5748.5000
571.54,5754.5000
571.82,5686.0000
572.10,5660.5000
572.38,5667.0000
572.66,5881.0000
572.93,5772.0000
573.21,5790.0000
573.49,5740.0000
573.77,5939.5000
574.05,5617.0000
574.32,5728.5000
574.60,5805.0000
574.88,5821.5000
575.16,5961.5000
575.44,5804.0000
575.71,5825.0000
575.99,6273.0000
576.27,5933.5000
576.55,5689.5000
576.83,5970.0000
577.10,5903.5000
577.38,5943.0000
577.66,5811.5000
577.94,5930.5000
578.22,5667.0000
578.49,5929.5000
578.77,5830.0000
579.05,6035.5000
579.33,5968.0000
579.60,5922.0000
579.88,5966.5000
580.16,5988.0000
580.44,5989.5000
580.72,5817.5000
580.99,5921.5000
581.27,5899.0000
581.55,5934.0000
581.83,5976.5000
582.10,5985.5000
582.38,6033.5000
582.66,6042.5000
582.94,5974.0000
583.21,6103.0000
583.49,6025.5000
583.77,6007.5000
584.04,6088.0000
584.32,6103.0000
584.60,6104.0000
584.88,5884.5000
585.15,6143.5000
585.43,5934.5000
585.71,5963.0000
585.98,5975.0000
586.26,5991.0000
586.54,6052.5000
586.82,6056.0000
587.09,5905.5000
587.37,6170.5000
587.65,5947.5000
587.92,6063.0000
588.20,6168.5000
588.48,6371.5000
588.75,5978.0000
589.03,5985.5000
589.31,6007.5000
589.59,6007.0000
589.86,6315.5000
590.14,6140.0000
590.42,6247.5000
590.69,6233.5000
590.97,6007.5000
591.25,6025.5000
591.52,6114.5000
591.80,6293.5000
592.08,6140.5000
592.35,6153.5000
592.63,6247.5000
592.91,6298.0000
593.18,6178.5000
593.46,6068.0000
593.73,6196.5000
594.01,6250.5000
594.29,6324.0000
594.56,6149.0000
594.84,6280.0000
595.12,6354.0000
595.39,6176.0000
595.67,6164.0000
595.95,6175.0000
596.22,6152.5000
596.50,6118.5000
596.77,6117.0000
597.05,6424.5000
597.33,6396.0000
597.60,6156.0000
597.88,6256.0000
598.15,6345.0000
598.43,6148.0000
598.71,6183.0000
598.98,6774.5000
599.26,6417.0000
599.53,6163.5000
599.81,6372.5000
600.09,6175.0000
600.36,6129.0000
600.64,6314.5000
600.91,6181.5000
601.19,6181.0000
601.47,6260.0000
601.74,6131.0000
602.02,6180.0000
602.29,6222.5000
602.57,6367.5000
602.84,6221.0000
603.12,6143.0000
603.40,6238.5000
603.67,6248.0000
603.95,6332.5000
604.22,6552.0000
604.50,6197.0000
604.77,6214.0000
605.05,6123.5000
605.32,6254.0000
605.60,6399.5000
605.87,6152.0000
606.15,6165.0000
606.42,6157.5000
606.70,6278.0000
606.98,6145.5000
607.25,6181.0000
607.53,6312.5000
607.80,6309.5000
608.08,6242.0000
608.35,6334.5000
608.63,6191.5000
608.90,6420.0000
609.18,6312.5000
609.45,6233.0000
609.73,6422.0000
610.00,6452.5000
610.28,6251.5000
610.55,6120.0000
610.83,6070.5000
611.10,6180.5000
611.38,6258.0000
611.65,6233.5000
611.93,6119.5000
612.20,6272.0000
612.48,5997.0000
612.75,6361.0000
613.03,6324.5000
613.30,6380.5000
613.57,6432.5000
613.85,6287.0000
614.12,6470.0000
614.40,6135.0000
614.67,6207.0000
614.95,6237.0000
615.22,6130.0000
615.50,5964.5000
615.77,6193.0000
616.05,6059.0000
616.32,6122.5000
616.59,6069.0000
616.87,6056.0000
617.14,6048.0000
617.42,6039.0000
617.69,6095.0000
617.97,5911.0000
618.24,5957.0000
618.51,5769.5000
618.79,5867.5000
619.06,5929.5000
619.34,6000.5000
619.61,5832.5000
619.88,6170.5000
620.16,5911.5000
620.43,6050.5000
620.71,5765.0000
620.98,5800.0000
621.26,5880.0000
621.53,5880.5000
621.80,5913.0000
622.08,5864.0000
622.35,5762.0000
622.62,5855.0000
622.90,5904.0000
623.17,5725.5000
623.45,5899.0000
623.72,5826.0000
623.99,5688.0000
624.27,5699.0000
624.54,5880.5000
624.81,5940.5000
625.09,5816.5000
625.36,5732.0000
625.64,5816.0000
625.91,5702.0000
626.18,5582.0000
626.46,5585.0000
626.73,6006.5000
627.00,5775.5000
627.28,5534.5000
627.55,5626.5000
627.82,5628.0000
628.10,5627.0000
628.37,5454.5000
628.64,5451.0000
628.92,5489.0000
629.19,5541.5000
629.46,5675.0000
629.74,5739.0000
630.01,5921.5000
630.28,6009.0000
630.56,6047.5000
630.83,5952.5000
631.10,6080.5000
631.37,6041.5000
631.65,5759.5000
631.92,5681.5000
632.19,5639.0000
632.47,5732.0000
632.74,5459.5000
633.01,5574.5000
633.28,5312.5000
633.56,5403.0000
633.83,5140.5000
634.10,5352.5000
634.38,5452.0000
634.65,5644.0000
634.92,5611.0000
635.19,5843.0000
635.47,5627.0000
635.74,5415.0000
636.01,5205.0000
636.28,5133.0000
636.56,5258.5000
636.83,5093.0000
637.10,5249.5000
637.37,5191.0000
637.65,5109.0000
637.92,4986.0000
638.19,4833.5000
638.46,5154.5000
638.74,4918.0000
639.01,5116.5000
639.28,4741.5000
639.55,5045.5000
639.83,4799.0000
640.10,4819.0000
640.37,4928.0000
640.64,4768.5000
640.91,4900.5000
641.19,4798.0000
641.46,4814.0000
641.73,4995.0000
642.00,4713.0000
642.28,4833.0000
642.55,4729.5000
642.82,4665.0000
643.09,4843.5000
643.36,4730.5000
643.63,4687.0000
643.91,4688.5000
644.18,4711.5000
644.45,4693.5000
644.72,4721.0000
644.99,4556.0000
645.27,4402.0000
645.54,4633.5000
645.81,4964.5000
646.08,4679.5000
646.35,4459.5000
646.62,4520.5000
646.90,4644.5000
647.17,4757.0000
647.44,4530.5000
647.71,4679.5000
647.98,4420.0000
648.25,4494.0000
648.52,4300.5000
648.80,4405.0000
649.07,4351.5000
649.34,4373.0000
649.61,4347.0000
649.88,4560.0000
650.15,4449.0000
650.42,4297.5000
650.69,4307.5000
650.97,4366.5000
651.24,4320.5000
651.51,4342.5000
651.78,4375.5000
652.05,4122.5000
652.32,4217.0000
652.59,4490.0000
652.86,4162.0000
653.13,4096.5000
653.41,4200.0000
653.68,4241.0000
653.95,4216.0000
654.22,4146.5000
654.49,4122.0000
654.76,4034.0000
655.03,4283.5000
655.30,3991.5000
655.57,3965.0000
655.84,4070.5000
656.11,4195.0000
656.38,3960.5000
656.66,3978.5000
656.93,3897.5000
657.20,3946.0000
657.47,4183.0000
657.74,3994.0000
658.01,4090.0000
658.28,3870.5000
658.55,3913.5000
658.82,3995.5000
659.09,4026.5000
659.36,3909.0000
659.63,3782.0000
659.90,3863.5000
660.17,3958.5000
660.44,3790.0000
660.71,3799.0000
660.98,3862.0000
661.25,3874.5000
661.52,3746.0000
661.79,3761.0000
662.06,3731.5000
662.33,3649.5000
662.60,3672.0000
662.87,3813.5000
663.14,3613.5000
663.41,3711.5000
663.68,3550.5000
663.95,3527.0000
664.22,3721.5000
664.49,3812.5000
664.76,3571.5000
665.03,3503.0000
665.30,3581.5000
665.57,3511.5000
665.84,3524.0000
666.11,3476.5000
666.38,3515.0000
666.65,3580.5000
666.92,3895.5000
667.19,3546.5000
667.46,3602.0000
667.73,3614.0000
668.00,3532.0000
668.27,3522.5000
668.54,3682.0000
668.81,3472.0000
669.08,3598.0000
669.35,3475.5000
669.62,3702.0000
669.89,3462.5000
670.16,3570.0000
670.42,3359.0000
670.69,3458.5000
670.96,3493.5000
671.23,3402.0000
671.50,3317.0000
671.77,3290.0000
672.04,3383.0000
672.31,3303.5000
672.58,3269.5000
672.85,3316.0000
673.12,3330.5000
673.39,3412.5000
673.65,3217.5000
673.92,3449.5000
674.19,3276.5000
674.46,3331.0000
674.73,3321.0000
675.00,3276.5000
675.27,3278.5000
675.54,3325.0000
675.81,3260.5000
676.07,3303.5000
676.34,3534.0000
676.61,3394.0000
676.88,3161.5000
677.15,3180.0000
677.42,3338.5000
677.69,3214.5000
677.96,3288.0000
678.22,3243.5000
678.49,3176.5000
678.76,3144.0000
679.03,3116.0000
679.30,3111.0000
679.57,3002.5000
679.83,3236.0000
680.10,3177.0000
680.37,3236.5000
680.64,3304.5000
680.91,3061.0000
681.18,3243.5000
681.44,3061.0000
681.71,3071.0000
681.98,3221.0000
682.25,3212.0000
682.52,3180.5000
682.79,3161.0000
683.05,3279.0000
683.32,3104.5000
683.59,3231.0000
683.86,3141.0000
684.13,3189.0000
684.39,3015.0000
684.66,3113.0000
684.93,3212.5000
685.20,3103.5000
685.47,3018.5000
685.73,3159.0000
686.00,3015.0000
686.27,3120.0000
686.54,3023.5000
686.80,3243.0000
687.07,3126.0000
687.34,2852.5000
687.61,3013.0000
687.88,2972.5000
688.14,3030.0000
688.41,3162.5000
688.68,2881.0000
688.95,2970.0000
689.21,3007.0000
689.48,3285.0000
689.75,3083.0000
690.02,2913.5000
690.28,2939.0000
690.55,3029.0000
690.82,2843.5000
691.08,3057.5000
691.35,2990.5000
691.62,3114.5000
691.89,3074.5000
692.15,3066.5000
692.42,3031.5000
692.69,2885.0000
692.95,2967.0000
693.22,3078.0000
693.49,2995.0000
693.76,3007.5000
694.02,3034.5000
694.29,3010.5000
694.56,2973.5000
694.82,3127.0000
695.09,2848.5000
695.36,2991.0000
695.62,2928.0000
695.89,3199.5000
696.16,2915.0000
696.43,3185.0000
696.69,3223.0000
696.96,3258.5000
697.23,2961.5000
697.49,3087.0000
697.76,3137.0000
698.03,2934.0000
698.29,2951.0000
698.56,3075.5000
698.82,2971.5000
699.09,3150.5000
699.36,3125.0000
699.62,3042.5000
699.89,3049.5000
700.16,2844.5000
700.42,3104.0000
700.69,3126.5000
700.96,3093.0000
701.22,3113.5000
701.49,2976.0000
701.75,3155.0000
702.02,2987.0000
702.29,2976.0000
702.55,2963.5000
702.82,3074.5000
703.09,3111.5000
703.35,3195.0000
703.62,3109.5000
703.88,3283.5000
704.15,2963.0000
704.42,3104.5000
704.68,2969.5000
704.95,3267.5000
705.21,3016.5000
705.48,3174.0000
705.75,2961.0000
706.01,3077.5000
706.28,3028.5000
706.54,2974.0000
706.81,3114.5000
707.07,3151.5000
707.34,2997.5000
707.61,3161.0000
707.87,3089.5000
708.14,3153.0000
708.40,3138.5000
708.67,3182.5000
708.93,3136.5000
709.20,3056.5000
709.46,3155.0000
709.73,3252.0000
709.99,3197.0000
710.26,3105.0000
710.53,3064.0000
710.79,2895.5000
711.06,3215.0000
711.32,4480.5000
711.59,3416.5000
711.85,3355.0000
712.12,3179.5000
712.38,3056.0000
712.65,3143.0000
712.91,3166.0000
713.18,3302.5000
713.44,3255.5000
713.71,3084.0000
713.97,3289.5000
714.24,3157.5000
714.50,3163.0000
714.77,3236.5000
715.03,3259.0000
715.30,3271.5000
715.56,3284.5000
715.83,3121.5000
716.09,3279.0000
716.36,3529.0000
716.62,3146.5000
716.89,3041.0000
717.15,3316.5000
717.42,3069.0000
717.68,3003.0000
717.94,3084.0000
718.21,3156.5000
718.47,3283.0000
718.74,3116.5000
719.00,3274.5000
719.27,3200.5000
719.53,3061.0000
719.80,3238.0000
720.06,3251.0000
720.32,3422.0000
720.59,3238.0000
720.85,3333.5000
721.12,3162.5000
721.38,3436.0000
721.65,3287.5000
721.91,3319.5000
722.17,3238.5000
722.44,3498.0000
722.70,3259.0000
722.97,3310.5000
723.23,3337.5000
723.49,3253.0000
723.76,3199.5000
724.02,3529.5000
724.29,3409.0000
724.55,3337.5000
724.81,3502.0000
725.08,3444.5000
725.34,3467.5000
725.61,3325.5000
725.87,3460.5000
726.13,3392.0000
726.40,3525.0000
726.66,3417.5000
726.92,3433.5000
727.19,3401.0000
727.45,3373.0000
727.71,3517.0000
727.98,3488.5000
728.24,3618.5000
728.51,3542.5000
728.77,3425.0000
729.03,3562.5000
729.30,3639.0000
729.56,3492.0000
729.82,3736.0000
730.09,3545.0000
730.35,3428.0000
730.61,3641.5000
730.88,3609.5000
731.14,3590.0000
731.40,3687.5000
731.67,3673.0000
731.93,3721.5000
732.19,3801.5000
732.45,3889.0000
732.72,3641.5000
732.98,3821.0000
733.24,3789.5000
733.51,3778.5000
733.77,3821.5000
734.03,3936.5000
734.30,3919.5000
734.56,3950.5000
734.82,3664.0000
735.08,3939.5000
735.35,3934.0000
735.61,3958.5000
735.87,3923.0000
736.14,4071.0000
736.40,4027.5000
736.66,3980.5000
736.92,4005.0000
737.19,4047.0000
737.45,4023.5000
737.71,3971.5000
737.97,4036.0000
738.24,4011.0000
738.50,3988.0000
738.76,4158.5000
739.02,3906.5000
739.29,4142.0000
739.55,4172.5000
739.81,4048.0000
740.07,4078.0000
740.33,4145.0000
740.60,4000.5000
740.86,4253.0000
741.12,4077.5000
741.38,4024.5000
741.65,4161.5000
741.91,3998.0000
742.17,4192.0000
742.43,4064.5000
742.69,4099.0000
742.96,4383.5000
743.22,4231.0000
743.48,4329.5000
743.74,4234.0000
744.00,4208.5000
744.26,4175.5000
744.53,4190.5000
744.79,4155.5000
745.05,4155.0000
745.31,4129.0000
745.57,4375.5000
745.84,4227.0000
746.10,4183.5000
746.36,4141.5000
746.62,4196.0000
746.88,4226.5000
747.14,4313.0000
747.40,4207.5000
747.67,4175.5000
747.93,4311.5000
748.19,4211.0000
748.45,4342.0000
748.71,4248.5000
748.97,4373.5000
749.23,4332.5000
749.50,4359.5000
749.76,4205.5000
750.02,4198.0000
750.28,4318.5000
750.54,4123.0000
750.80,4258.5000
751.06,4094.5000
751.32,4226.0000
751.59,4261.0000
751.85,4353.5000
752.11,4417.0000
752.37,4428.0000
752.63,4278.0000
752.89,4411.5000
753.15,4548.5000
753.41,4168.0000
753.67,4275.5000
753.93,4364.5000
754.19,4222.5000
754.46,4491.0000
754.72,4114.5000
754.98,4217.5000
755.24,4375.0000
755.50,4141.0000
755.76,4244.5000
756.02,4304.0000
756.28,4154.5000
756.54,4248.5000
756.80,4434.0000
757.06,4392.0000
757.32,4093.5000
757.58,4150.0000
757.84,4378.0000
758.10,4060.0000
758.36,4024.5000
758.62,3925.5000
758.88,3825.5000
759.14,3719.0000
759.40,3299.0000
759.66,2836.0000
759.92,2901.5000
760.18,2726.5000
760.44,2721.0000
760.70,2889.0000
760.96,3063.0000
761.22,3268.5000
761.48,3277.0000
761.74,3502.0000
762.00,3352.5000
762.26,3292.0000
762.52,3135.0000
762.78,3155.5000
763.04,3160.0000
763.30,3379.0000
763.56,3099.0000
763.82,3175.5000
764.08,3445.5000
764.34,3471.5000
764.60,3541.5000
764.86,3562.5000
765.12,3501.5000
765.38,3643.5000
765.64,3775.5000
765.90,4018.5000
766.16,3666.0000
766.42,3792.5000
766.68,3836.5000
766.94,3822.5000
767.20,3909.0000
767.46,3938.0000
767.72,3809.0000
767.98,4058.0000
768.23,4012.0000
768.49,4042.0000
768.75,4143.0000
769.01,4169.0000
769.27,3924.5000
769.53,4088.5000
769.79,4138.5000
770.05,4096.5000
770.31,3988.0000
770.57,4188.0000
770.83,3966.0000
771.08,4077.0000
771.34,3948.0000
771.60,4151.0000
771.86,3977.5000
772.12,3945.0000
772.38,4123.0000
772.64,4004.5000
772.90,4008.5000
773.16,4094.5000
773.41,4070.5000
773.67,3928.0000
773.93,4075.0000
774.19,3966.0000
774.45,4088.0000
774.71,4094.0000
774.97,3995.5000
775.22,3971.5000
775.48,4036.5000
775.74,3870.0000
776.00,4064.5000
776.26,3979.5000
776.52,3842.5000
776.77,4000.0000
777.03,4045.0000
777.29,3920.0000
777.55,3845.5000
777.81,3914.0000
778.07,3939.0000
778.32,3940.0000
778.58,3867.5000
778.84,3886.5000
779.10,3966.0000
779.36,3999.5000
779.61,3933.5000
