Wavelength (nm),Intensity
436.99,2747.5000
437.28,2838.5000
437.57,2888.0000
437.86,2800.0000
438.15,2990.5000
438.44,2851.5000
438.73,3002.0000
439.02,3110.0000
439.31,3245.0000
439.60,3004.0000
439.88,3160.5000
440.17,3170.0000
440.46,3304.0000
440.75,3113.5000
441.04,3095.5000
441.33,3532.0000
441.62,3443.0000
441.91,3302.0000
442.20,3470.5000
442.48,3586.5000
442.77,3516.0000
443.06,3678.5000
443.35,3575.5000
443.64,3778.0000
443.93,3722.0000
444.22,3869.5000
444.50,4091.0000
444.79,4079.5000
445.08,4165.0000
445.37,4266.5000
445.66,4216.5000
445.95,4177.0000
446.24,4274.5000
446.52,4486.0000
446.81,4787.0000
447.10,4525.0000
447.39,4779.5000
447.68,4707.0000
447.97,4706.5000
448.25,5078.5000
448.54,5088.5000
448.83,5133.5000
449.12,5373.0000
449.41,5155.0000
449.69,5242.0000
449.98,5173.0000
450.27,5221.5000
450.56,5227.0000
450.85,5324.0000
451.14,5224.5000
451.42,5233.5000
451.71,5346.5000
452.00,5278.0000
452.29,5387.0000
452.58,5188.0000
452.86,5231.5000
453.15,5175.0000
453.44,5127.5000
453.73,5264.5000
454.01,5007.0000
454.30,5471.5000
454.59,4841.0000
454.88,4842.5000
455.17,4710.0000
455.45,4816.5000
455.74,5006.5000
456.03,4774.5000
456.32,4583.0000
456.60,4495.5000
456.89,4596.0000
457.18,4344.0000
457.47,4314.0000
457.76,4323.5000
458.04,4204.5000
458.33,4241.5000
458.62,4148.5000
458.91,3982.5000
459.19,3966.5000
459.48,3929.0000
459.77,3929.5000
460.06,3978.0000
460.34,3987.0000
460.63,3906.0000
460.92,3899.5000
461.20,3811.5000
461.49,3882.5000
461.78,3727.5000
462.07,3753.0000
462.35,3825.5000
462.64,3803.5000
462.93,3835.0000
463.22,3933.5000
463.50,3808.0000
463.79,3720.5000
464.08,3816.5000
464.36,3751.5000
464.65,3646.5000
464.94,3669.0000
465.22,3675.0000
465.51,3640.0000
465.80,3859.5000
466.09,3540.0000
466.37,3799.5000
466.66,3813.0000
466.95,3549.5000
467.23,3536.5000
467.52,3602.5000
467.81,3804.5000
468.09,3462.0000
468.38,3497.5000
468.67,3737.0000
468.95,3443.0000
469.24,3317.0000
469.53,3537.0000
469.81,3515.5000
470.10,3383.5000
470.39,3413.0000
470.67,3253.5000
470.96,3395.0000
471.25,3261.5000
471.53,3411.5000
471.82,3277.5000
472.11,3240.5000
472.39,3116.0000
472.68,3216.5000
472.97,3105.5000
473.25,3204.5000
473.54,3099.0000
473.82,3094.5000
474.11,3162.0000
474.40,3128.5000
474.68,3339.0000
474.97,3275.5000
475.26,3116.0000
475.54,2952.5000
475.83,3111.0000
476.11,3003.5000
476.40,3170.5000
476.69,3103.0000
476.97,3112.0000
477.26,3053.5000
477.55,3226.5000
477.83,2886.0000
478.12,3031.5000
478.40,2980.0000
478.69,2990.5000
478.98,3016.0000
479.26,2915.0000
479.55,3089.5000
479.83,2983.5000
480.12,3050.0000
480.40,3113.5000
480.69,2949.5000
480.98,3007.5000
481.26,3178.5000
481.55,2952.5000
481.83,3055.5000
482.12,2982.5000
482.41,2989.5000
482.69,2890.0000
482.98,3061.0000
483.26,3281.5000
483.55,2969.0000
483.83,3009.5000
484.12,3005.0000
484.40,3028.0000
484.69,2893.5000
484.98,3130.5000
485.26,3024.5000
485.55,3024.0000
485.83,2841.0000
486.12,3028.5000
486.40,3048.0000
486.69,2989.0000
486.97,3025.0000
487.26,3120.5000
487.54,3025.0000
487.83,3098.0000
488.11,3087.0000
488.40,3326.0000
488.68,3241.0000
488.97,3135.5000
489.26,3154.5000
489.54,3245.0000
489.83,3142.0000
490.11,3115.5000
490.40,3217.5000
490.68,3186.0000
490.97,3002.0000
491.25,3184.5000
491.54,3104.5000
491.82,3343.5000
492.11,3181.5000
492.39,3330.0000
492.68,3135.0000
492.96,3383.0000
493.24,3124.5000
493.53,3170.5000
493.81,3485.0000
494.10,3194.0000
494.38,3132.5000
494.67,3280.0000
494.95,3510.0000
495.24,3205.5000
495.52,3484.5000
495.81,3463.0000
496.09,3468.5000
496.38,3240.0000
496.66,3535.5000
496.95,3453.0000
497.23,3463.5000
497.51,3314.0000
497.80,3437.5000
498.08,3393.5000
498.37,3371.0000
498.65,3578.5000
498.94,3737.5000
499.22,3492.5000
499.51,3510.5000
499.79,3530.5000
500.07,3437.0000
500.36,3721.5000
500.64,3720.0000
500.93,3560.0000
501.21,3825.0000
501.50,3555.0000
501.78,3655.5000
502.06,3470.0000
502.35,3604.0000
502.63,3569.5000
502.92,3690.5000
503.20,3862.5000
503.48,4004.5000
503.77,3798.5000
504.05,3699.5000
504.34,3697.0000
504.62,3902.0000
504.90,3907.0000
505.19,3998.0000
505.47,3813.5000
505.76,3807.0000
506.04,3781.0000
506.32,3968.5000
506.61,3769.0000
506.89,3990.5000
507.17,3870.0000
507.46,3954.5000
507.74,4064.0000
508.03,3935.5000
508.31,4008.0000
508.59,3798.0000
508.88,3947.0000
509.16,4007.5000
509.44,4073.5000
509.73,4080.0000
510.01,4066.0000
510.29,4072.0000
510.58,3928.5000
510.86,4088.5000
511.14,4282.5000
511.43,4112.0000
511.71,4159.5000
511.99,4155.0000
512.28,4066.0000
512.56,3961.0000
512.84,4125.0000
513.13,4023.5000
513.41,4118.5000
513.69,4171.5000
513.98,3989.5000
514.26,4177.5000
514.54,4162.5000
514.83,4257.0000
515.11,4265.5000
515.39,4311.5000
515.68,4345.5000
515.96,4216.0000
516.24,4121.5000
516.53,4202.5000
516.81,4527.5000
517.09,4100.5000
517.37,4251.5000
517.66,4210.5000
517.94,4245.0000
518.22,4311.5000
518.51,4227.0000
518.79,4374.5000
519.07,4245.0000
519.35,4368.5000
519.64,4457.5000
519.92,4464.5000
520.20,4462.0000
520.48,4470.0000
520.77,4360.0000
521.05,4312.5000
521.33,4270.0000
521.62,4279.0000
521.90,4476.5000
522.18,4374.5000
522.46,4455.0000
522.75,4419.0000
523.03,4536.5000
523.31,4366.0000
523.59,4691.0000
523.88,4589.0000
524.16,4475.5000
524.44,4630.0000
524.72,4713.5000
525.00,4657.5000
525.29,4605.5000
525.57,4417.5000
525.85,4573.0000
526.13,4488.5000
526.42,4332.5000
526.70,4580.5000
526.98,4437.5000
527.26,4486.5000
527.54,4557.0000
527.83,4604.0000
528.11,4599.0000
528.39,4706.5000
528.67,4747.0000
528.95,4619.5000
529.24,4506.0000
529.52,4740.0000
529.80,4683.0000
530.08,4799.5000
530.36,4694.5000
530.65,4802.0000
530.93,4670.5000
531.21,4658.0000
531.49,4625.5000
531.77,4720.0000
532.05,4688.5000
532.34,4773.0000
532.62,4630.0000
532.90,4825.5000
533.18,4820.0000
533.46,4761.0000
533.74,4781.5000
534.03,4657.5000
534.31,4758.5000
534.59,4741.5000
534.87,4824.0000
535.15,4885.5000
535.43,4808.5000
535.71,4770.0000
536.00,4867.5000
536.28,4739.5000
536.56,4839.5000
536.84,4850.0000
537.12,4734.0000
537.40,4818.5000
537.68,4858.5000
537.97,4896.5000
538.25,4758.5000
538.53,4886.5000
538.81,4921.0000
539.09,4680.0000
539.37,4858.0000
539.65,4794.0000
539.93,4791.0000
540.21,4778.5000
540.50,4704.5000
540.78,4962.0000
541.06,4932.5000
541.34,4934.0000
541.62,5012.0000
541.90,5077.0000
542.18,4815.0000
542.46,4993.0000
542.74,4951.5000
543.02,4886.5000
543.30,4892.5000
543.58,4987.0000
543.87,4957.5000
544.15,4825.5000
544.43,5099.0000
544.71,5040.0000
544.99,5009.5000
545.27,4989.5000
545.55,4882.5000
545.83,4944.0000
546.11,5010.0000
546.39,4956.5000
546.67,5025.5000
546.95,4864.0000
547.23,4935.0000
547.51,4929.5000
547.79,5059.0000
548.07,5023.5000
548.35,4970.0000
548.63,4874.0000
548.91,5124.5000
549.20,4940.5000
549.48,5335.5000
549.76,4908.5000
550.04,4982.0000
550.32,5072.0000
550.60,4919.0000
550.88,4899.5000
551.16,5136.0000
551.44,5109.5000
551.72,4928.5000
552.00,5029.5000
552.28,5102.5000
552.56,5229.0000
552.84,5195.5000
553.12,5139.0000
553.40,5042.5000
553.68,5091.0000
553.96,5114.0000
554.24,5067.5000
554.52,5150.5000
554.80,5036.0000
555.08,5111.0000
555.36,4971.5000
555.64,5207.5000
555.92,5125.0000
556.19,5091.5000
556.47,5064.5000
556.75,5171.5000
557.03,5204.5000
557.31,5293.0000
557.59,5274.5000
557.87,5076.0000
558.15,5161.5000
558.43,5066.0000
558.71,5100.5000
558.99,5125.0000
559.27,5219.5000
559.55,5036.5000
559.83,5105.5000
560.11,5158.0000
560.39,5074.0000
560.67,5140.5000
560.95,5279.0000
561.23,5180.5000
561.50,5184.0000
561.78,5102.5000
562.06,5139.0000
562.34,5135.0000
562.62,5239.0000
562.90,5385.5000
563.18,5225.0000
563.46,5133.5000
563.74,5247.0000
564.02,5455.5000
564.30,5188.5000
564.57,5215.5000
564.85,5067.5000
565.13,5415.5000
565.41,5196.5000
565.69,5280.0000
565.97,5409.5000
566.25,5133.5000
566.53,5163.5000
566.81,5435.0000
567.08,5406.0000
567.36,5219.5000
567.64,5211.5000
567.92,5376.5000
568.20,5201.5000
568.48,5186.0000
568.76,5397.5000
569.04,5336.5000
569.31,5455.0000
569.59,5412.5000
569.87,5358.5000
570.15,5226.5000
570.43,5336.0000
570.71,5362.5000
570.99,5327.0000
571.26,5379.0000
571.54,5440.0000
571.82,5309.5000
572.10,5356.0000
572.38,5375.0000
572.66,5435.5000
572.93,5376.5000
573.21,5381.5000
573.49,5376.0000
573.77,5620.5000
574.05,5202.5000
574.32,5340.0000
574.60,5460.5000
574.88,5479.0000
575.16,5661.0000
575.44,5440.0000
575.71,5392.0000
575.99,5879.0000
576.27,5553.5000
576.55,5345.5000
576.83,5614.0000
577.10,5540.5000
577.38,5562.0000
577.66,5385.5000
577.94,5479.5000
578.22,5322.0000
578.49,5562.0000
578.77,5410.0000
579.05,5698.5000
579.33,5510.5000
579.60,5547.5000
579.88,5522.0000
580.16,5585.0000
580.44,5609.0000
580.72,5416.0000
580.99,5565.5000
581.27,5462.0000
581.55,5624.5000
581.83,5488.0000
582.10,5565.0000
582.38,5625.5000
582.66,5668.5000
582.94,5618.0000
583.21,5725.0000
583.49,5685.5000
583.77,5571.5000
584.04,5682.0000
584.32,5689.0000
584.60,5675.5000
584.88,5581.5000
585.15,5813.5000
585.43,5474.5000
585.71,5575.5000
585.98,5542.5000
586.26,5509.5000
586.54,5647.5000
586.82,5617.0000
587.09,5556.5000
587.37,5716.0000
587.65,5478.5000
587.92,5657.5000
588.20,5808.0000
588.48,5945.0000
588.75,5542.5000
589.03,5562.0000
589.31,5630.5000
589.59,5603.0000
589.86,5871.5000
590.14,5656.0000
590.42,5852.5000
590.69,5759.0000
590.97,5582.5000
591.25,5620.5000
591.52,5664.0000
591.80,5909.0000
592.08,5775.0000
592.35,5782.0000
592.63,5844.0000
592.91,5850.5000
593.18,5737.0000
593.46,5706.5000
593.73,5798.5000
594.01,5820.0000
594.29,5941.0000
594.56,5713.5000
594.84,5841.0000
595.12,5885.0000
595.39,5817.5000
595.67,5735.5000
595.95,5722.5000
596.22,5774.5000
596.50,5701.5000
596.77,5731.5000
597.05,5972.5000
597.33,5933.0000
597.60,5774.0000
597.88,5762.5000
598.15,5931.5000
598.43,5677.0000
598.71,5754.0000
598.98,6335.5000
599.26,6028.0000
599.53,5752.5000
599.81,5929.0000
600.09,5698.0000
600.36,5733.5000
600.64,5845.0000
600.91,5750.0000
601.19,5765.0000
601.47,5792.0000
601.74,5678.5000
602.02,5779.5000
602.29,5760.0000
602.57,5858.0000
602.84,5756.0000
603.12,5685.0000
603.40,5789.5000
603.67,5768.5000
603.95,5846.0000
604.22,6133.5000
604.50,5794.0000
604.77,5856.5000
605.05,5705.0000
605.32,5808.0000
605.60,5906.5000
605.87,5665.5000
606.15,5719.0000
606.42,5722.0000
606.70,5767.0000
606.98,5769.0000
607.25,5737.5000
607.53,5920.0000
607.80,5820.5000
608.08,5849.5000
608.35,5869.0000
608.63,5804.5000
608.90,5914.5000
609.18,5856.0000
609.45,5751.5000
609.73,5865.5000
610.00,5986.0000
610.28,5793.0000
610.55,5677.5000
610.83,5622.5000
611.10,5695.5000
611.38,5835.0000
611.65,5855.0000
611.93,5701.5000
612.20,5808.0000
612.48,5603.5000
612.75,5886.5000
613.03,5827.0000
613.30,5976.5000
613.57,5932.0000
613.85,5822.5000
614.12,5981.0000
614.40,5728.0000
614.67,5755.0000
614.95,5758.0000
615.22,5686.0000
615.50,5492.0000
615.77,5729.0000
616.05,5575.0000
616.32,5655.5000
616.59,5589.0000
616.87,5582.5000
617.14,5639.5000
617.42,5622.5000
617.69,5640.5000
617.97,5421.0000
618.24,5548.0000
618.51,5351.5000
618.79,5471.0000
619.06,5428.0000
619.34,5551.0000
619.61,5446.5000
619.88,5762.5000
620.16,5478.5000
620.43,5551.0000
620.71,5354.5000
620.98,5348.0000
621.26,5479.0000
621.53,5456.0000
621.80,5452.0000
622.08,5450.0000
622.35,5330.5000
622.62,5457.0000
622.90,5445.5000
623.17,5334.0000
623.45,5400.5000
623.72,5396.0000
623.99,5247.5000
624.27,5355.5000
624.54,5437.0000
624.81,5529.0000
625.09,5331.0000
625.36,5338.5000
625.64,5401.5000
625.91,5290.5000
626.18,5197.5000
626.46,5182.5000
626.73,5547.0000
627.00,5333.5000
627.28,5135.0000
627.55,5247.5000
627.82,5135.0000
628.10,5280.0000
628.37,5027.5000
628.64,5110.0000
628.92,5070.5000
629.19,5198.5000
629.46,5245.5000
629.74,5237.5000
630.01,5441.5000
630.28,5502.0000
630.56,5568.0000
630.83,5466.5000
631.10,5600.5000
631.37,5561.5000
631.65,5286.5000
631.92,5249.5000
632.19,5191.0000
632.47,5287.0000
632.74,5110.5000
633.01,5094.0000
633.28,4990.5000
633.56,5011.5000
633.83,4838.5000
634.10,4986.0000
634.38,5093.0000
634.65,5186.0000
634.92,5187.5000
635.19,5413.0000
635.47,5180.5000
635.74,5005.0000
636.01,4821.0000
636.28,4744.5000
636.56,4884.5000
636.83,4772.0000
637.10,4919.5000
637.37,4868.5000
637.65,4688.0000
637.92,4600.0000
638.19,4430.5000
638.46,4805.5000
638.74,4561.0000
639.01,4726.0000
639.28,4431.5000
639.55,4687.0000
639.83,4458.5000
640.10,4487.5000
640.37,4653.5000
640.64,4444.5000
640.91,4588.5000
641.19,4447.0000
641.46,4498.5000
641.73,4662.5000
642.00,4397.0000
642.28,4505.0000
642.55,4427.5000
642.82,4394.0000
643.09,4490.0000
643.36,4397.0000
643.63,4405.0000
643.91,4358.5000
644.18,4390.0000
644.45,4357.5000
644.72,4434.0000
644.99,4211.5000
645.27,4081.0000
645.54,4299.0000
645.81,4705.5000
646.08,4382.0000
646.35,4182.5000
646.62,4191.0000
646.90,4296.0000
647.17,4466.5000
647.44,4283.0000
647.71,4332.0000
647.98,4095.0000
648.25,4216.5000
648.52,4021.0000
648.80,4098.0000
649.07,4112.0000
649.34,4081.5000
649.61,4042.0000
649.88,4287.5000
650.15,4124.0000
650.42,4098.5000
650.69,4030.5000
650.97,4117.5000
651.24,4133.5000
651.51,4064.0000
651.78,4127.0000
652.05,3882.0000
652.32,3950.5000
652.59,4207.5000
652.86,3935.0000
653.13,3803.0000
653.41,3959.0000
653.68,3953.0000
653.95,3955.5000
654.22,3932.5000
654.49,3946.0000
654.76,3748.0000
655.03,4003.5000
655.30,3756.5000
655.57,3725.0000
655.84,3908.5000
656.11,3951.5000
656.38,3765.5000
656.66,3751.0000
656.93,3633.5000
657.20,3719.0000
657.47,3964.5000
657.74,3735.5000
658.01,3849.5000
658.28,3650.5000
658.55,3629.5000
658.82,3736.0000
659.09,3838.5000
659.36,3697.5000
659.63,3635.0000
659.90,3647.5000
660.17,3766.5000
660.44,3586.0000
660.71,3626.5000
660.98,3652.0000
661.25,3653.5000
661.52,3562.0000
661.79,3541.0000
662.06,3540.0000
662.33,3458.5000
662.60,3473.5000
662.87,3640.0000
663.14,3426.5000
663.41,3509.5000
663.68,3322.0000
663.95,3406.5000
664.22,3547.0000
664.49,3572.0000
664.76,3386.5000
665.03,3302.0000
665.30,3419.0000
665.57,3372.0000
665.84,3353.0000
666.11,3310.0000
666.38,3318.0000
666.65,3384.0000
666.92,3737.5000
667.19,3319.5000
667.46,3480.5000
667.73,3416.0000
668.00,3332.5000
668.27,3336.5000
668.54,3456.5000
668.81,3271.0000
669.08,3367.0000
669.35,3305.0000
669.62,3561.0000
669.89,3275.0000
670.16,3427.5000
670.42,3221.0000
670.69,3294.0000
670.96,3334.0000
671.23,3238.0000
671.50,3139.5000
671.77,3150.0000
672.04,3240.0000
672.31,3129.0000
672.58,3044.0000
672.85,3166.5000
673.12,3185.5000
673.39,3217.5000
673.65,3065.5000
673.92,3327.0000
674.19,3124.0000
674.46,3166.5000
674.73,3159.5000
675.00,3122.5000
675.27,3180.5000
675.54,3189.0000
675.81,3135.0000
676.07,3085.5000
676.34,3369.0000
676.61,3270.0000
676.88,3007.5000
677.15,3038.0000
677.42,3175.5000
677.69,3067.0000
677.96,3171.0000
678.22,3062.5000
678.49,2993.0000
678.76,3027.5000
679.03,2982.5000
679.30,2993.5000
679.57,2879.0000
679.83,3124.5000
680.10,2983.5000
680.37,3059.0000
680.64,3120.5000
680.91,2940.5000
681.18,3056.0000
681.44,2934.5000
681.71,2924.5000
681.98,3077.0000
682.25,3063.0000
682.52,3020.0000
682.79,3038.0000
683.05,3196.0000
683.32,2961.5000
683.59,3094.5000
683.86,3026.0000
684.13,3112.0000
684.39,2905.0000
684.66,2986.5000
684.93,3055.0000
685.20,2978.5000
685.47,2902.5000
685.73,3019.0000
686.00,2843.0000
686.27,2989.0000
686.54,2900.0000
686.80,3109.0000
687.07,3002.0000
687.34,2713.0000
687.61,2914.0000
687.88,2864.0000
688.14,2867.5000
688.41,3036.5000
688.68,2776.0000
688.95,2806.0000
689.21,2873.5000
689.48,3148.5000
689.75,2977.0000
690.02,2804.5000
690.28,2806.5000
690.55,2927.5000
690.82,2726.0000
691.08,2934.5000
691.35,2857.0000
691.62,2945.0000
691.89,2948.5000
692.15,2948.5000
692.42,2940.0000
692.69,2737.0000
692.95,2844.0000
693.22,2930.0000
693.49,2870.0000
693.76,2869.0000
694.02,2911.5000
694.29,2900.5000
694.56,2853.0000
694.82,2952.5000
695.09,2714.0000
695.36,2845.5000
695.62,2790.0000
695.89,3033.0000
696.16,2788.0000
696.43,3048.5000
696.69,3079.5000
696.96,3137.0000
697.23,2829.5000
697.49,2946.0000
697.76,3017.0000
698.03,2818.5000
698.29,2820.0000
698.56,2935.5000
698.82,2867.5000
699.09,3043.0000
699.36,2948.0000
699.62,2918.0000
699.89,2939.5000
700.16,2761.5000
700.42,2991.0000
700.69,3000.0000
700.96,2931.5000
701.22,3047.5000
701.49,2842.5000
701.75,3040.0000
702.02,2825.5000
702.29,2894.5000
702.55,2844.5000
702.82,2968.0000
703.09,2979.0000
703.35,3118.5000
703.62,3013.0000
703.88,3136.0000
704.15,2769.0000
704.42,2955.5000
704.68,2826.0000
704.95,3162.0000
705.21,2851.5000
705.48,3018.5000
705.75,2885.5000
706.01,2975.5000
706.28,2888.0000
706.54,2824.5000
706.81,2967.0000
707.07,2991.5000
707.34,2825.5000
707.61,3025.5000
707.87,2996.0000
708.14,3013.0000
708.40,3000.5000
708.67,3057.5000
708.93,3025.5000
709.20,2872.0000
709.46,3018.0000
709.73,3108.0000
709.99,3087.5000
710.26,2971.5000
710.53,2935.0000
710.79,2758.0000
711.06,3050.0000
711.32,4385.5000
711.59,3271.5000
711.85,3177.0000
712.12,3037.5000
712.38,2864.0000
712.65,3011.5000
712.91,3020.5000
713.18,3168.0000
713.44,3115.5000
713.71,2991.5000
713.97,3121.5000
714.24,3011.0000
714.50,2999.5000
714.77,3055.5000
715.03,3104.5000
715.30,3185.5000
715.56,3081.5000
715.83,2981.5000
716.09,3159.5000
716.36,3370.0000
716.62,3060.5000
716.89,2903.5000
717.15,3173.5000
717.42,2900.5000
717.68,2838.0000
717.94,2893.0000
718.21,2972.5000
718.47,3129.5000
718.74,2950.0000
719.00,3153.0000
719.27,3073.0000
719.53,2965.0000
719.80,3074.5000
720.06,3094.5000
720.32,3305.0000
720.59,3146.0000
720.85,3153.5000
721.12,3019.0000
721.38,3248.0000
721.65,3113.0000
721.91,3199.0000
722.17,3121.5000
722.44,3315.0000
722.70,3151.0000
722.97,3167.5000
723.23,3169.0000
723.49,3081.5000
723.76,3031.5000
724.02,3455.0000
724.29,3319.5000
724.55,3178.0000
724.81,3332.5000
725.08,3293.5000
725.34,3328.0000
725.61,3150.5000
725.87,3294.5000
726.13,3275.0000
726.40,3442.5000
726.66,3306.0000
726.92,3297.0000
727.19,3265.0000
727.45,3188.5000
727.71,3353.0000
727.98,3269.5000
728.24,3457.0000
728.51,3393.0000
728.77,3267.0000
729.03,3349.0000
729.30,3473.5000
729.56,3352.0000
729.82,3535.0000
730.09,3389.0000
730.35,3292.5000
730.61,3450.5000
730.88,3406.0000
731.14,3449.0000
731.40,3528.0000
731.67,3511.0000
731.93,3522.0000
732.19,3598.0000
732.45,3641.5000
732.72,3441.0000
732.98,3602.5000
733.24,3613.5000
733.51,3605.0000
733.77,3655.5000
734.03,3774.5000
734.30,3769.0000
734.56,3731.5000
734.82,3511.0000
735.08,3765.5000
735.35,3732.0000
735.61,3765.0000
735.87,3749.5000
736.14,3836.5000
736.40,3840.5000
736.66,3800.0000
736.92,3809.5000
737.19,3812.5000
737.45,3824.0000
737.71,3788.0000
737.97,3765.0000
738.24,3838.5000
738.50,3824.0000
738.76,3918.5000
739.02,3736.0000
739.29,3945.0000
739.55,3995.0000
739.81,3884.0000
740.07,3813.0000
740.33,3893.0000
740.60,3843.5000
740.86,4051.5000
741.12,3893.5000
741.38,3831.0000
741.65,3967.0000
741.91,3806.5000
742.17,3971.5000
742.43,3813.5000
742.69,3892.0000
742.96,4146.0000
743.22,4023.0000
743.48,4045.5000
743.74,4030.5000
744.00,4037.5000
744.26,3979.0000
744.53,3956.5000
744.79,3954.5000
745.05,4002.0000
745.31,3905.5000
745.57,4115.0000
745.84,4055.0000
746.10,3937.0000
746.36,3898.5000
746.62,4037.5000
746.88,4077.5000
747.14,4123.5000
747.40,3967.5000
747.67,3923.0000
747.93,4069.5000
748.19,3997.5000
748.45,4117.5000
748.71,4011.5000
748.97,4134.5000
749.23,4140.5000
749.50,4158.5000
749.76,4022.5000
750.02,3951.5000
750.28,4155.0000
750.54,3937.0000
750.80,4086.0000
751.06,3859.0000
751.32,4009.5000
751.59,4062.0000
751.85,4112.5000
752.11,4217.5000
752.37,4242.5000
752.63,4028.5000
752.89,4196.0000
753.15,4291.0000
753.41,3934.5000
753.67,4087.0000
753.93,4098.0000
754.19,3990.5000
754.46,4302.0000
754.72,3965.0000
754.98,3984.0000
755.24,4144.0000
755.50,3913.0000
755.76,4022.0000
756.02,4116.5000
756.28,3949.5000
756.54,3992.5000
756.80,4181.0000
757.06,4148.5000
757.32,3855.0000
757.58,3903.5000
757.84,4181.0000
758.10,3870.5000
758.36,3803.0000
758.62,3740.5000
758.88,3644.5000
759.14,3641.0000
759.40,3136.0000
759.66,2722.0000
759.92,2826.0000
760.18,2684.0000
760.44,2646.0000
760.70,2769.5000
760.96,2965.0000
761.22,3083.0000
761.48,3107.0000
761.74,3321.5000
762.00,3183.5000
762.26,3173.5000
762.52,3049.5000
762.78,3013.0000
763.04,3013.5000
763.30,3262.5000
763.56,2952.5000
763.82,3069.5000
764.08,3267.5000
764.34,3364.5000
764.60,3398.0000
764.86,3369.0000
765.12,3287.5000
765.38,3494.5000
765.64,3596.0000
765.90,3837.0000
766.16,3467.0000
766.42,3641.5000
766.68,3708.0000
766.94,3650.0000
767.20,3751.5000
767.46,3766.5000
767.72,3670.5000
767.98,3871.5000
768.23,3884.0000
768.49,3846.5000
768.75,3918.0000
769.01,4022.0000
769.27,3759.5000
769.53,3939.0000
769.79,3933.0000
770.05,3916.0000
770.31,3831.5000
770.57,4097.5000
770.83,3764.0000
771.08,3890.5000
771.34,3754.0000
771.60,3956.5000
771.86,3769.5000
772.12,3789.5000
772.38,3896.0000
772.64,3836.0000
772.90,3728.0000
773.16,3937.5000
773.41,3874.5000
773.67,3742.0000
773.93,3874.5000
774.19,3791.0000
774.45,3895.5000
774.71,3925.0000
774.97,3769.0000
775.22,3786.0000
775.48,3862.0000
775.74,3707.5000
776.00,3875.5000
776.26,3788.5000
776.52,3635.0000
776.77,3759.0000
777.03,3875.5000
777.29,3721.5000
777.55,3688.0000
777.81,3723.5000
778.07,3770.5000
778.32,3740.5000
778.58,3681.5000
778.84,3709.5000
779.10,3845.5000
779.36,3805.0000
779.61,3737.0000
