Wavelength (nm),Intensity
760.70,2904.0000
760.96,3034.0000
761.22,3225.5000
761.48,3252.0000
761.74,3471.5000
762.00,3365.5000
762.26,3314.5000
762.52,3160.5000
762.78,3127.5000
763.04,3160.5000
763.30,3426.5000
763.56,3061.0000
763.82,3185.0000
764.08,3452.5000
764.34,3460.0000
764.60,3484.0000
764.86,3547.0000
765.12,3476.5000
765.38,3644.0000
765.64,3762.0000
765.90,3968.0000
766.16,3697.5000
766.42,3772.0000
766.68,3873.5000
766.94,3843.0000
767.20,3937.0000
767.46,3960.5000
767.72,3838.0000
767.98,4035.5000
768.23,4062.0000
768.49,4038.0000
768.75,4124.0000
769.01,4178.0000
769.27,3943.5000
769.53,4145.5000
769.79,4105.0000
770.05,4066.0000
770.31,4020.0000
770.57,4289.5000
770.83,3984.5000
771.08,4133.0000
771.34,3922.0000
771.60,4204.5000
771.86,3962.5000
772.12,3975.0000
772.38,4131.5000
772.64,4043.5000
772.90,3968.0000
773.16,4135.0000
773.41,4022.0000
773.67,3871.5000
773.93,4015.5000
774.19,3979.0000
774.45,4071.5000
774.71,4077.0000
774.97,4031.5000
775.22,3951.5000
775.48,4060.0000
775.74,3859.5000
776.00,4108.5000
776.26,3973.5000
776.52,3836.5000
776.77,3908.0000
777.03,4056.5000
777.29,3927.0000
777.55,3883.5000
777.81,3918.0000
778.07,3956.0000
778.32,3924.0000
778.58,3860.0000
778.84,3860.5000
779.10,3967.5000
779.36,3937.5000
779.61,3936.5000
